GeographyCode,LC2608NI0001,LC2608NI0002,LC2608NI0003,LC2608NI0004,LC2608NI0005,LC2608NI0006,LC2608NI0007,LC2608NI0008,LC2608NI0009,LC2608NI0010,LC2608NI0011,LC2608NI0012,LC2608NI0013,LC2608NI0014,LC2608NI0015,LC2608NI0016,LC2608NI0017,LC2608NI0018,LC2608NI0019,LC2608NI0020
N00001158,180,173,3,4,58,54,2,2,38,37,0,1,60,59,1,0,24,23,0,1
N00001159,259,244,10,5,64,58,3,3,59,56,2,1,83,79,3,1,53,51,2,0
N00001160,247,234,10,3,41,39,2,0,45,42,2,1,105,100,4,1,56,53,2,1
N00001161,185,159,17,9,45,41,3,1,33,27,3,3,67,60,4,3,40,31,7,2
N00001162,135,115,4,16,35,31,0,4,43,37,1,5,35,31,2,2,22,16,1,5
N00001163,203,194,5,4,34,30,2,2,38,36,2,0,90,88,1,1,41,40,0,1
N00001164,258,241,11,6,60,56,1,3,51,48,2,1,92,89,2,1,55,48,6,1
N00001165,233,230,2,1,54,53,1,0,55,55,0,0,85,84,1,0,39,38,0,1
N00001166,454,430,18,6,73,67,5,1,118,112,3,3,183,173,8,2,80,78,2,0
N00001167,248,238,7,3,67,66,0,1,62,59,3,0,81,77,3,1,38,36,1,1
N00001168,258,248,9,1,26,22,4,0,31,31,0,0,115,112,3,0,86,83,2,1
N00001169,233,218,10,5,52,48,2,2,64,61,2,1,83,77,5,1,34,32,1,1
N00001170,250,239,8,3,44,43,1,0,60,58,1,1,105,99,5,1,41,39,1,1
N00001171,293,276,10,7,59,57,2,0,64,61,2,1,125,119,4,2,45,39,2,4
N00001172,217,208,8,1,59,57,2,0,46,46,0,0,77,73,4,0,35,32,2,1
N00001173,195,22,151,22,52,5,40,7,42,5,32,5,80,10,66,4,21,2,13,6
N00001174,236,144,79,13,136,78,47,11,36,22,13,1,32,19,12,1,32,25,7,0
N00001175,237,145,72,20,131,86,36,9,43,23,16,4,32,13,14,5,31,23,6,2
N00001176,188,18,160,10,56,9,42,5,41,5,33,3,78,3,73,2,13,1,12,0
N00001177,210,31,158,21,66,12,44,10,45,7,30,8,83,8,74,1,16,4,10,2
N00001178,292,243,36,13,132,110,16,6,54,50,3,1,57,50,7,0,49,33,10,6
N00001179,243,225,15,3,127,119,8,0,47,41,6,0,29,26,1,2,40,39,0,1
N00001180,113,67,34,12,36,24,12,0,29,19,8,2,31,15,8,8,17,9,6,2
N00001181,157,82,65,10,59,39,17,3,33,13,16,4,38,11,26,1,27,19,6,2
N00001182,276,262,10,4,138,132,5,1,54,52,2,0,39,34,3,2,45,44,0,1
N00001183,339,133,163,43,145,73,59,13,80,24,38,18,74,20,44,10,40,16,22,2
N00001184,211,75,128,8,72,38,32,2,41,12,27,2,60,14,45,1,38,11,24,3
N00001185,205,30,161,14,51,17,34,0,53,4,46,3,88,8,71,9,13,1,10,2
N00001186,191,37,127,27,67,13,41,13,52,10,34,8,50,6,41,3,22,8,11,3
N00001187,245,154,74,17,134,84,39,11,47,29,16,2,33,18,13,2,31,23,6,2
N00001188,519,397,90,32,190,164,18,8,111,89,14,8,126,85,34,7,92,59,24,9
N00001189,231,100,118,13,75,42,31,2,54,23,27,4,66,19,44,3,36,16,16,4
N00001190,216,37,161,18,53,17,34,2,45,9,33,3,92,8,76,8,26,3,18,5
N00001191,174,9,147,18,35,2,30,3,31,1,29,1,88,3,77,8,20,3,11,6
N00001192,186,25,150,11,49,9,37,3,36,5,27,4,81,10,68,3,20,1,18,1
N00001193,169,32,114,23,27,6,15,6,25,2,19,4,92,17,64,11,25,7,16,2
N00001194,215,15,195,5,33,2,29,2,36,4,32,0,116,5,110,1,30,4,24,2
N00001195,147,53,70,24,43,16,17,10,26,11,12,3,56,16,33,7,22,10,8,4
N00001196,261,26,212,23,48,0,43,5,63,7,52,4,120,13,95,12,30,6,22,2
N00001197,194,46,124,24,40,12,23,5,32,4,23,5,104,25,68,11,18,5,10,3
N00001198,309,159,138,12,131,77,49,5,67,29,35,3,77,30,44,3,34,23,10,1
N00001199,154,27,113,14,36,11,23,2,29,5,24,0,67,8,49,10,22,3,17,2
N00001200,257,189,52,16,124,91,21,12,53,42,10,1,41,22,17,2,39,34,4,1
N00001201,223,188,22,13,118,104,10,4,50,39,7,4,34,29,2,3,21,16,3,2
N00001202,212,178,25,9,33,27,4,2,24,21,1,2,75,65,10,0,80,65,10,5
N00001203,236,227,9,0,52,49,3,0,47,46,1,0,67,65,2,0,70,67,3,0
N00001204,689,667,14,8,165,160,2,3,150,146,2,2,237,228,8,1,137,133,2,2
N00001205,389,373,9,7,64,61,2,1,91,88,1,2,161,154,6,1,73,70,0,3
N00001206,167,151,8,8,24,21,3,0,25,23,1,1,80,75,3,2,38,32,1,5
N00001207,306,301,4,1,64,64,0,0,73,73,0,0,98,95,3,0,71,69,1,1
N00001208,255,244,10,1,50,44,6,0,55,53,2,0,97,95,1,1,53,52,1,0
N00001209,192,183,5,4,24,24,0,0,33,30,3,0,92,87,2,3,43,42,0,1
N00001210,233,224,6,3,39,38,1,0,53,52,1,0,94,89,3,2,47,45,1,1
N00001211,197,184,10,3,41,39,2,0,39,39,0,0,81,74,6,1,36,32,2,2
N00001212,213,206,5,2,34,32,1,1,38,38,0,0,100,97,3,0,41,39,1,1
N00001213,220,213,4,3,29,27,1,1,42,40,1,1,87,85,1,1,62,61,1,0
N00001214,200,187,6,7,29,28,0,1,38,36,1,1,84,77,3,4,49,46,2,1
N00001215,197,182,10,5,36,32,4,0,43,42,0,1,75,70,3,2,43,38,3,2
N00001216,302,287,7,8,56,52,2,2,91,88,2,1,92,89,1,2,63,58,2,3
N00001217,255,25,210,20,35,2,30,3,45,6,36,3,124,11,106,7,51,6,38,7
N00001218,206,16,175,15,35,5,26,4,47,4,41,2,94,6,82,6,30,1,26,3
N00001219,217,18,184,15,21,2,17,2,26,3,22,1,105,8,94,3,65,5,51,9
N00001220,165,6,145,14,15,1,11,3,20,1,16,3,87,3,79,5,43,1,39,3
N00001221,192,15,171,6,19,2,16,1,18,0,16,2,104,9,92,3,51,4,47,0
N00001222,160,9,137,14,11,0,11,0,22,3,17,2,85,5,71,9,42,1,38,3
N00001223,210,20,180,10,23,1,21,1,20,3,16,1,127,11,109,7,40,5,34,1
N00001224,202,18,170,14,35,3,30,2,20,2,17,1,113,11,96,6,34,2,27,5
N00001225,171,6,153,12,25,0,21,4,24,0,20,4,86,6,79,1,36,0,33,3
N00001226,174,10,149,15,19,0,16,3,32,3,27,2,101,4,90,7,22,3,16,3
N00001227,171,4,160,7,17,0,16,1,22,1,20,1,94,2,92,0,38,1,32,5
N00001228,120,22,93,5,9,4,5,0,14,2,11,1,67,13,51,3,30,3,26,1
N00001229,176,130,42,4,25,17,6,2,38,32,6,0,86,59,25,2,27,22,5,0
N00001230,226,191,29,6,44,37,6,1,48,43,3,2,93,73,18,2,41,38,2,1
N00001231,287,263,20,4,46,40,4,2,54,50,3,1,115,107,8,0,72,66,5,1
N00001232,269,253,12,4,72,65,5,2,59,59,0,0,76,69,6,1,62,60,1,1
N00001233,272,253,12,7,66,62,1,3,56,52,3,1,90,83,6,1,60,56,2,2
N00001234,258,251,5,2,64,61,2,1,64,62,2,0,79,78,0,1,51,50,1,0
N00001235,693,654,35,4,92,87,4,1,143,135,7,1,258,244,13,1,200,188,11,1
N00001236,256,243,12,1,52,50,2,0,36,35,1,0,97,91,5,1,71,67,4,0
N00001237,210,201,5,4,29,25,2,2,39,39,0,0,102,99,3,0,40,38,0,2
N00001238,234,228,5,1,38,36,2,0,45,43,2,0,105,103,1,1,46,46,0,0
N00001239,235,228,5,2,52,50,2,0,57,57,0,0,77,72,3,2,49,49,0,0
N00001240,853,796,40,17,124,107,12,5,155,148,5,2,368,345,18,5,206,196,5,5
N00001241,258,239,17,2,25,24,0,1,40,38,2,0,118,106,11,1,75,71,4,0
N00001242,247,236,7,4,37,35,1,1,48,46,2,0,108,103,3,2,54,52,1,1
N00001243,211,200,11,0,30,27,3,0,31,31,0,0,101,97,4,0,49,45,4,0
N00001244,220,189,22,9,29,23,3,3,39,33,6,0,102,89,11,2,50,44,2,4
N00001245,231,216,11,4,31,29,1,1,43,39,3,1,100,98,1,1,57,50,6,1
N00001246,437,30,339,68,100,6,76,18,110,7,85,18,181,14,145,22,46,3,33,10
N00001247,178,12,159,7,13,0,11,2,31,7,22,2,108,3,102,3,26,2,24,0
N00001248,314,6,290,18,82,3,72,7,61,1,59,1,133,1,125,7,38,1,34,3
N00001249,284,14,260,10,75,4,69,2,61,2,57,2,116,5,106,5,32,3,28,1
N00001250,321,12,295,14,62,3,56,3,94,3,88,3,126,4,116,6,39,2,35,2
N00001251,231,15,203,13,28,8,20,0,40,0,37,3,125,4,116,5,38,3,30,5
N00001252,234,160,61,13,48,36,11,1,51,41,9,1,91,50,35,6,44,33,6,5
N00001253,171,18,145,8,22,8,12,2,26,0,25,1,101,6,92,3,22,4,16,2
N00001254,229,5,201,23,49,0,47,2,49,0,43,6,95,3,84,8,36,2,27,7
N00001255,195,10,176,9,31,2,27,2,45,3,40,2,96,4,88,4,23,1,21,1
N00001256,191,4,180,7,44,2,41,1,52,1,51,0,72,0,67,5,23,1,21,1
N00001257,165,7,147,11,24,4,19,1,20,1,15,4,83,1,79,3,38,1,34,3
N00001258,182,9,166,7,20,2,18,0,23,1,22,0,109,6,97,6,30,0,29,1
N00001259,190,14,170,6,13,4,8,1,13,0,13,0,120,5,111,4,44,5,38,1
N00001260,250,24,209,17,22,1,19,2,27,2,21,4,133,9,116,8,68,12,53,3
N00001261,192,4,180,8,17,1,14,2,10,0,10,0,120,3,113,4,45,0,43,2
N00001262,275,50,214,11,49,20,25,4,49,13,35,1,146,9,132,5,31,8,22,1
N00001263,233,21,180,32,58,6,44,8,45,6,31,8,102,8,81,13,28,1,24,3
N00001264,135,30,91,14,32,6,20,6,25,6,16,3,57,14,40,3,21,4,15,2
N00001265,704,139,380,185,257,74,76,107,97,26,48,23,223,25,171,27,127,14,85,28
N00001266,124,4,111,9,8,0,8,0,13,0,11,2,75,2,67,6,28,2,25,1
N00001267,217,8,194,15,23,0,21,2,22,1,18,3,126,4,117,5,46,3,38,5
N00001268,211,14,178,19,20,1,17,2,22,3,18,1,117,6,100,11,52,4,43,5
N00001269,401,76,273,52,114,19,78,17,73,11,56,6,156,35,104,17,58,11,35,12
N00001270,224,18,171,35,46,5,30,11,49,4,36,9,107,9,85,13,22,0,20,2
N00001271,1112,189,757,166,357,60,229,68,201,37,135,29,420,70,296,54,134,22,97,15
N00001272,164,22,126,16,46,10,32,4,31,3,22,6,77,8,65,4,10,1,7,2
N00001273,179,27,136,16,46,12,31,3,24,3,18,3,89,8,72,9,20,4,15,1
N00001274,159,6,139,14,26,4,21,1,33,1,29,3,73,0,68,5,27,1,21,5
N00001275,151,11,125,15,16,1,9,6,29,2,26,1,92,7,78,7,14,1,12,1
N00001276,139,7,115,17,23,1,18,4,33,4,26,3,58,2,53,3,25,0,18,7
N00001277,186,12,151,23,88,10,70,8,41,1,37,3,37,1,28,8,20,0,16,4
N00001278,219,39,152,28,100,19,74,7,46,10,32,4,47,5,31,11,26,5,15,6
N00001279,121,5,101,15,17,2,13,2,20,1,15,4,64,0,58,6,20,2,15,3
N00001280,148,6,128,14,23,2,19,2,29,1,27,1,78,2,69,7,18,1,13,4
N00001281,214,48,144,22,120,26,84,10,34,10,20,4,27,5,18,4,33,7,22,4
N00001282,236,31,169,36,113,19,81,13,54,5,44,5,33,6,20,7,36,1,24,11
N00001283,232,39,173,20,122,31,84,7,44,3,37,4,42,3,35,4,24,2,17,5
N00001284,274,33,209,32,108,15,80,13,59,3,48,8,68,7,55,6,39,8,26,5
N00001285,246,19,204,23,93,12,69,12,71,3,61,7,65,2,61,2,17,2,13,2
N00001286,249,21,205,23,56,8,43,5,65,5,57,3,101,7,82,12,27,1,23,3
N00001287,206,8,187,11,76,7,65,4,50,1,48,1,62,0,58,4,18,0,16,2
N00001288,219,4,197,18,60,1,50,9,59,1,55,3,75,1,70,4,25,1,22,2
N00001289,217,14,187,16,70,7,59,4,47,3,41,3,80,3,73,4,20,1,14,5
N00001290,251,5,235,11,75,3,67,5,66,2,62,2,83,0,81,2,27,0,25,2
N00001291,256,235,16,5,68,62,6,0,61,55,5,1,88,83,2,3,39,35,3,1
N00001292,629,580,35,14,226,207,14,5,155,141,9,5,129,120,7,2,119,112,5,2
N00001293,283,277,4,2,86,85,1,0,73,72,1,0,80,77,1,2,44,43,1,0
N00001294,256,242,1,13,59,55,1,3,66,64,0,2,82,81,0,1,49,42,0,7
N00001295,263,253,8,2,56,54,2,0,62,60,2,0,105,100,3,2,40,39,1,0
N00001296,208,109,96,3,40,24,16,0,34,18,15,1,95,46,48,1,39,21,17,1
N00001297,295,282,8,5,71,68,3,0,56,53,1,2,115,110,3,2,53,51,1,1
N00001298,272,47,182,43,40,11,22,7,36,5,23,8,137,23,96,18,59,8,41,10
N00001299,231,142,80,9,34,24,6,4,44,25,18,1,114,68,45,1,39,25,11,3
N00001300,232,222,8,2,55,53,2,0,55,53,2,0,87,82,3,2,35,34,1,0
N00001301,308,301,0,7,67,65,0,2,63,61,0,2,119,117,0,2,59,58,0,1
N00001302,475,442,17,16,52,45,2,5,62,58,1,3,191,184,5,2,170,155,9,6
N00001303,254,233,14,7,36,32,3,1,46,43,1,2,105,95,8,2,67,63,2,2
N00001304,225,219,6,0,51,50,1,0,57,54,3,0,81,79,2,0,36,36,0,0
N00001305,230,220,6,4,50,46,3,1,54,53,1,0,79,77,1,1,47,44,1,2
N00001306,160,83,69,8,24,11,12,1,20,11,7,2,79,35,40,4,37,26,10,1
N00001307,243,233,4,6,31,27,2,2,41,41,0,0,102,100,1,1,69,65,1,3
N00001308,342,66,256,20,77,13,61,3,77,14,58,5,139,24,109,6,49,15,28,6
N00001309,256,203,46,7,39,31,6,2,42,30,12,0,102,82,20,0,73,60,8,5
N00001310,665,560,83,22,131,104,18,9,138,117,16,5,266,222,38,6,130,117,11,2
N00001311,197,173,20,4,13,12,1,0,28,26,2,0,94,78,12,4,62,57,5,0
N00001312,423,343,49,31,64,49,10,5,54,42,8,4,194,153,24,17,111,99,7,5
N00001313,309,164,118,27,78,46,24,8,59,28,24,7,134,71,53,10,38,19,17,2
N00001314,278,131,134,13,50,16,31,3,48,18,28,2,109,57,47,5,71,40,28,3
N00001315,189,11,162,16,35,3,27,5,26,2,22,2,102,5,91,6,26,1,22,3
N00001316,236,25,192,19,35,5,25,5,34,8,26,0,133,8,118,7,34,4,23,7
N00001317,207,7,194,6,26,2,24,0,36,0,36,0,122,3,114,5,23,2,20,1
N00001318,216,20,177,19,44,7,34,3,48,4,42,2,93,8,77,8,31,1,24,6
N00001319,205,94,100,11,52,28,21,3,50,21,28,1,73,28,42,3,30,17,9,4
N00001320,189,34,150,5,33,12,21,0,44,10,33,1,84,11,72,1,28,1,24,3
N00001321,206,157,42,7,41,30,9,2,50,38,8,4,77,56,20,1,38,33,5,0
N00001322,197,25,151,21,42,8,32,2,31,2,26,3,83,7,66,10,41,8,27,6
N00001323,228,43,169,16,46,11,27,8,41,10,30,1,95,11,79,5,46,11,33,2
N00001324,170,40,123,7,52,19,31,2,34,5,28,1,60,9,48,3,24,7,16,1
N00001325,955,700,201,54,585,423,134,28,160,113,34,13,80,56,20,4,130,108,13,9
N00001326,273,150,110,13,170,87,77,6,43,18,20,5,21,16,4,1,39,29,9,1
N00001327,223,151,63,9,133,88,39,6,48,36,11,1,15,7,8,0,27,20,5,2
N00001328,708,428,219,61,427,258,139,30,114,66,44,4,63,37,15,11,104,67,21,16
N00001329,216,141,61,14,104,69,28,7,42,29,12,1,30,19,8,3,40,24,13,3
N00001330,234,154,66,14,135,91,39,5,46,27,15,4,17,9,6,2,36,27,6,3
N00001331,201,86,101,14,113,49,59,5,34,13,17,4,23,12,7,4,31,12,18,1
N00001332,165,93,53,19,67,38,16,13,21,12,6,3,51,27,21,3,26,16,10,0
N00001333,239,122,91,26,158,90,56,12,33,16,13,4,12,6,5,1,36,10,17,9
N00001334,254,116,97,41,132,67,50,15,46,21,23,2,26,9,12,5,50,19,12,19
N00001335,175,101,40,34,97,59,25,13,30,14,8,8,33,19,5,9,15,9,2,4
N00001336,203,123,66,14,135,88,42,5,27,10,12,5,10,5,4,1,31,20,8,3
N00001337,220,129,69,22,126,73,44,9,44,24,14,6,14,8,4,2,36,24,7,5
N00001338,212,47,141,24,60,24,29,7,40,7,30,3,72,5,62,5,40,11,20,9
N00001339,249,37,192,20,47,11,32,4,47,7,35,5,113,6,98,9,42,13,27,2
N00001340,530,106,376,48,140,44,75,21,116,16,94,6,194,32,150,12,80,14,57,9
N00001341,262,255,7,0,66,63,3,0,68,65,3,0,77,76,1,0,51,51,0,0
N00001342,295,276,14,5,101,96,5,0,67,63,3,1,71,62,6,3,56,55,0,1
N00001343,230,217,6,7,88,82,3,3,58,55,2,1,55,52,1,2,29,28,0,1
N00001344,260,246,9,5,95,88,4,3,46,42,2,2,69,66,3,0,50,50,0,0
N00001345,194,186,5,3,72,72,0,0,55,50,5,0,44,41,0,3,23,23,0,0
N00001346,603,298,265,40,319,171,135,13,107,54,43,10,99,39,49,11,78,34,38,6
N00001347,402,322,60,20,170,130,35,5,100,82,12,6,88,76,8,4,44,34,5,5
N00001348,223,164,47,12,99,79,17,3,58,42,14,2,37,23,10,4,29,20,6,3
N00001349,184,153,19,12,86,73,9,4,41,32,7,2,37,30,3,4,20,18,0,2
N00001350,665,605,47,13,68,58,7,3,73,64,8,1,300,281,15,4,224,202,17,5
N00001351,275,252,17,6,22,20,2,0,37,36,0,1,125,116,9,0,91,80,6,5
N00001352,248,190,33,25,52,35,9,8,45,33,7,5,109,87,14,8,42,35,3,4
N00001353,236,200,28,8,26,16,8,2,33,25,7,1,101,95,5,1,76,64,8,4
N00001354,577,541,27,9,60,54,5,1,70,65,4,1,262,249,12,1,185,173,6,6
N00001355,221,200,16,5,26,20,4,2,30,28,1,1,98,90,7,1,67,62,4,1
N00001356,212,196,12,4,25,18,7,0,23,22,1,0,98,92,2,4,66,64,2,0
N00001357,119,114,4,1,13,12,1,0,14,13,0,1,50,48,2,0,42,41,1,0
N00001358,236,213,7,16,29,24,1,4,32,27,1,4,108,101,2,5,67,61,3,3
N00001359,206,182,21,3,34,32,2,0,32,29,2,1,88,78,8,2,52,43,9,0
N00001360,185,152,16,17,25,12,7,6,26,20,4,2,85,74,4,7,49,46,1,2
N00001361,206,187,15,4,20,19,1,0,22,19,3,0,93,85,6,2,71,64,5,2
N00001362,227,211,14,2,14,13,1,0,25,22,2,1,116,107,8,1,72,69,3,0
N00001363,192,15,154,23,60,9,45,6,49,5,40,4,60,0,51,9,23,1,18,4
N00001364,410,90,274,46,135,46,70,19,100,10,79,11,141,28,101,12,34,6,24,4
N00001365,282,51,206,25,117,26,83,8,59,4,49,6,83,18,59,6,23,3,15,5
N00001366,179,32,126,21,72,16,47,9,44,5,32,7,49,10,36,3,14,1,11,2
N00001367,270,33,202,35,56,13,37,6,40,1,32,7,129,16,101,12,45,3,32,10
N00001368,211,16,179,16,94,5,82,7,41,2,35,4,59,7,48,4,17,2,14,1
N00001369,270,34,213,23,86,14,62,10,67,12,52,3,100,8,84,8,17,0,15,2
N00001370,249,28,204,17,98,12,81,5,47,8,38,1,74,4,62,8,30,4,23,3
N00001371,222,32,169,21,90,21,58,11,50,5,45,0,56,4,43,9,26,2,23,1
N00001372,413,35,346,32,143,15,116,12,117,6,102,9,115,11,98,6,38,3,30,5
N00001373,214,17,179,18,71,10,60,1,56,2,48,6,67,4,56,7,20,1,15,4
N00001374,209,13,174,22,67,6,56,5,55,3,48,4,63,3,53,7,24,1,17,6
N00001375,240,20,201,19,65,9,52,4,53,4,44,5,98,5,86,7,24,2,19,3
N00001376,146,15,112,19,36,7,21,8,29,3,25,1,63,5,51,7,18,0,15,3
N00001377,198,19,159,20,67,5,59,3,53,5,40,8,56,7,45,4,22,2,15,5
N00001378,187,26,145,16,72,18,50,4,46,2,39,5,57,3,50,4,12,3,6,3
N00001379,188,24,148,16,51,11,37,3,40,2,35,3,78,5,64,9,19,6,12,1
N00001380,288,179,80,29,154,107,35,12,45,29,13,3,28,17,9,2,61,26,23,12
N00001381,328,163,119,46,193,109,68,16,49,25,17,7,57,18,28,11,29,11,6,12
N00001382,240,114,93,33,138,70,61,7,38,18,14,6,29,11,12,6,35,15,6,14
N00001383,203,89,95,19,120,59,51,10,31,12,18,1,20,3,15,2,32,15,11,6
N00001384,205,52,127,26,97,30,59,8,33,6,23,4,54,13,34,7,21,3,11,7
N00001385,265,166,79,20,156,98,46,12,37,21,15,1,38,22,12,4,34,25,6,3
N00001386,430,140,222,68,175,71,77,27,73,20,40,13,125,36,72,17,57,13,33,11
N00001387,219,76,103,40,87,37,40,10,31,9,15,7,77,23,36,18,24,7,12,5
N00001388,171,20,134,17,55,8,41,6,37,1,32,4,60,7,48,5,19,4,13,2
N00001389,151,60,72,19,60,32,18,10,36,13,21,2,41,10,26,5,14,5,7,2
N00001390,214,60,136,18,95,35,53,7,50,12,31,7,43,9,31,3,26,4,21,1
N00001391,230,56,149,25,103,38,59,6,57,11,39,7,46,4,36,6,24,3,15,6
N00001392,217,91,106,20,82,49,26,7,34,15,17,2,74,20,50,4,27,7,13,7
N00001393,229,134,71,24,126,78,33,15,40,21,17,2,46,22,17,7,17,13,4,0
N00001394,210,71,112,27,100,44,43,13,42,7,32,3,49,16,25,8,19,4,12,3
N00001395,192,43,128,21,89,28,50,11,43,9,30,4,51,6,39,6,9,0,9,0
N00001396,561,282,210,69,294,157,99,38,111,52,45,14,114,47,53,14,42,26,13,3
N00001397,135,38,83,14,58,28,27,3,30,6,18,6,42,4,34,4,5,0,4,1
N00001398,198,66,108,24,84,41,35,8,42,11,24,7,58,14,39,5,14,0,10,4
N00001399,639,401,193,45,401,247,127,27,112,70,33,9,55,31,21,3,71,53,12,6
N00001400,234,124,91,19,155,80,64,11,30,17,12,1,26,15,10,1,23,12,5,6
N00001401,694,284,302,108,350,173,137,40,121,52,45,24,139,38,78,23,84,21,42,21
N00001402,532,345,139,48,304,199,84,21,80,51,18,11,83,53,19,11,65,42,18,5
N00001403,310,216,51,43,140,96,27,17,58,36,12,10,57,46,5,6,55,38,7,10
N00001404,504,328,121,55,251,180,52,19,84,54,21,9,75,43,21,11,94,51,27,16
N00001405,167,40,114,13,54,20,31,3,25,8,14,3,65,9,53,3,23,3,16,4
N00001406,154,48,90,16,59,30,26,3,26,5,17,4,58,13,40,5,11,0,7,4
N00001407,204,149,34,21,94,74,12,8,33,22,6,5,45,31,11,3,32,22,5,5
N00001408,371,230,115,26,231,148,74,9,70,42,21,7,29,15,12,2,41,25,8,8
N00001409,202,140,44,18,114,79,23,12,37,25,10,2,33,22,10,1,18,14,1,3
N00001410,201,152,41,8,113,87,22,4,29,21,8,0,35,27,8,0,24,17,3,4
N00001411,214,163,38,13,115,90,18,7,37,25,10,2,41,31,9,1,21,17,1,3
N00001412,111,62,39,10,43,26,12,5,24,15,7,2,25,8,14,3,19,13,6,0
N00001413,194,134,46,14,105,71,26,8,37,22,12,3,26,16,7,3,26,25,1,0
N00001414,186,127,48,11,101,74,21,6,30,22,8,0,29,14,14,1,26,17,5,4
N00001415,201,192,6,3,20,18,2,0,25,24,0,1,78,72,4,2,78,78,0,0
N00001416,792,387,139,266,371,125,73,173,109,61,24,24,186,129,28,29,126,72,14,40
N00001417,206,29,161,16,19,4,14,1,15,4,10,1,114,11,94,9,58,10,43,5
N00001418,549,352,110,87,173,82,46,45,83,44,24,15,153,124,20,9,140,102,20,18
N00001419,196,123,48,25,61,24,20,17,34,17,12,5,58,43,14,1,43,39,2,2
N00001420,176,25,115,36,28,5,15,8,24,3,17,4,88,12,54,22,36,5,29,2
N00001421,1157,400,545,212,400,172,149,79,161,71,60,30,325,78,202,45,271,79,134,58
N00001422,153,23,105,25,22,2,16,4,25,6,13,6,75,13,52,10,31,2,24,5
N00001423,311,254,26,31,35,25,6,4,35,26,5,4,141,120,8,13,100,83,7,10
N00001424,164,29,111,24,26,8,16,2,26,1,18,7,80,15,56,9,32,5,21,6
N00001425,197,11,155,31,23,2,16,5,18,0,14,4,110,4,92,14,46,5,33,8
N00001426,144,9,122,13,17,2,15,0,15,1,11,3,80,4,71,5,32,2,25,5
N00001427,187,5,167,15,18,1,17,0,18,1,15,2,102,2,92,8,49,1,43,5
N00001428,222,16,196,10,33,2,28,3,20,0,19,1,90,6,80,4,79,8,69,2
N00001429,890,191,509,190,212,63,97,52,102,22,59,21,277,49,190,38,299,57,163,79
N00001430,180,15,155,10,20,2,14,4,22,1,21,0,81,7,72,2,57,5,48,4
N00001431,230,7,209,14,28,3,22,3,20,0,20,0,127,1,119,7,55,3,48,4
N00001432,205,9,183,13,19,1,15,3,23,0,21,2,110,6,98,6,53,2,49,2
N00001433,171,6,146,19,23,2,17,4,26,0,24,2,88,2,82,4,34,2,23,9
N00001434,206,10,190,6,23,3,19,1,29,3,26,0,113,2,110,1,41,2,35,4
N00001435,172,6,158,8,15,1,12,2,17,2,15,0,90,1,87,2,50,2,44,4
N00001436,201,41,147,13,11,1,9,1,22,6,14,2,100,15,79,6,68,19,45,4
N00001437,142,12,115,15,14,1,12,1,13,2,10,1,67,5,53,9,48,4,40,4
N00001438,203,12,180,11,23,4,14,5,19,3,16,0,113,2,108,3,48,3,42,3
N00001439,210,27,161,22,37,4,28,5,29,7,20,2,113,8,94,11,31,8,19,4
N00001440,186,3,170,13,20,1,15,4,17,1,15,1,105,0,100,5,44,1,40,3
N00001441,194,23,162,9,23,7,13,3,18,6,10,2,96,5,90,1,57,5,49,3
N00001442,205,15,178,12,18,4,11,3,26,3,21,2,100,5,90,5,61,3,56,2
N00001443,150,11,127,12,14,2,12,0,12,0,10,2,89,8,76,5,35,1,29,5
N00001444,197,8,179,10,16,1,13,2,16,0,15,1,95,1,92,2,70,6,59,5
N00001445,257,17,221,19,154,12,136,6,50,4,42,4,22,0,19,3,31,1,24,6
N00001446,224,19,189,16,113,12,93,8,65,2,60,3,23,2,21,0,23,3,15,5
N00001447,216,14,190,12,112,10,96,6,50,1,47,2,30,3,26,1,24,0,21,3
N00001448,252,32,203,17,149,23,123,3,46,4,38,4,27,2,21,4,30,3,21,6
N00001449,225,34,177,14,143,22,113,8,49,5,41,3,21,4,16,1,12,3,7,2
N00001450,186,18,153,15,105,12,89,4,44,3,36,5,22,3,15,4,15,0,13,2
N00001451,162,32,115,15,75,15,56,4,41,4,34,3,27,6,18,3,19,7,7,5
N00001452,221,31,172,18,122,22,91,9,41,5,35,1,30,2,28,0,28,2,18,8
N00001453,259,23,227,9,154,14,135,5,46,3,40,3,27,2,25,0,32,4,27,1
N00001454,247,23,198,26,123,15,96,12,58,2,49,7,26,3,22,1,40,3,31,6
N00001455,185,35,125,25,91,17,68,6,43,9,28,6,30,5,22,3,21,4,7,10
N00001456,245,34,189,22,153,24,119,10,45,4,36,5,30,5,22,3,17,1,12,4
N00001457,225,27,173,25,115,14,95,6,51,5,40,6,22,3,15,4,37,5,23,9
N00001458,212,50,141,21,109,29,70,10,45,8,32,5,39,8,29,2,19,5,10,4
N00001459,293,61,191,41,136,30,99,7,51,6,43,2,26,4,20,2,80,21,29,30
N00001460,424,94,275,55,187,50,116,21,104,12,72,20,90,20,63,7,43,12,24,7
N00001461,215,107,85,23,119,55,53,11,38,22,12,4,23,15,5,3,35,15,15,5
N00001462,252,126,100,26,154,84,57,13,44,19,18,7,26,8,16,2,28,15,9,4
N00001463,270,144,108,18,163,75,77,11,44,21,19,4,18,11,6,1,45,37,6,2
