GeographyCode,LC2209NI0001,LC2209NI0002,LC2209NI0003,LC2209NI0004,LC2209NI0005,LC2209NI0006,LC2209NI0007,LC2209NI0008,LC2209NI0009,LC2209NI0010,LC2209NI0011,LC2209NI0012
N00001164,323,136,167,35,6,2,3,1,317,134,164,34
N00001165,311,122,155,42,6,2,4,1,305,120,151,41
N00001166,573,180,304,104,7,3,5,0,566,177,299,104
N00001167,334,121,186,34,5,0,4,1,329,121,182,33
N00001168,339,101,170,73,7,1,6,0,332,100,164,73
N00001169,309,106,176,36,3,0,3,0,306,106,173,36
N00001170,318,109,169,47,3,0,2,1,315,109,167,46
N00001171,394,125,219,54,7,3,2,2,387,122,217,52
N00001172,299,105,173,35,4,2,2,0,295,103,171,35
N00001173,254,219,21,19,22,15,5,2,232,204,16,17
N00001174,326,173,136,39,17,15,4,0,309,158,132,39
N00001175,297,212,85,9,12,11,0,1,285,201,85,8
N00001176,236,194,10,37,16,12,0,4,220,182,10,33
N00001177,253,211,11,35,24,21,0,3,229,190,11,32
N00001178,398,183,192,42,18,10,10,0,380,173,182,42
N00001179,338,118,221,19,17,6,12,3,321,112,209,16
N00001180,153,83,47,31,10,5,2,3,143,78,45,28
N00001181,288,154,63,75,19,17,3,0,269,137,60,75
N00001182,346,145,208,10,22,11,13,0,324,134,195,10
N00001183,434,290,98,60,30,23,4,4,404,267,94,56
N00001184,272,185,62,33,12,11,1,0,260,174,61,33
N00001185,262,210,27,29,17,13,2,2,245,197,25,27
N00001186,252,190,36,39,21,20,0,1,231,170,36,38
N00001187,304,165,135,26,10,8,3,0,294,157,132,26
N00001188,791,383,267,166,37,24,12,5,754,359,255,161
N00001189,297,217,70,23,17,15,0,2,280,202,70,21
N00001190,261,191,23,52,14,9,4,4,247,182,19,48
N00001191,237,177,14,51,19,16,1,2,218,161,13,49
N00001192,248,199,7,44,26,21,0,5,222,178,7,39
N00001193,228,151,19,62,14,6,3,6,214,145,16,56
N00001194,260,224,7,29,30,27,1,2,230,197,6,27
N00001195,175,126,19,35,16,7,4,5,159,119,15,30
N00001196,341,290,18,36,33,25,2,6,308,265,16,30
N00001197,245,171,20,59,11,7,0,4,234,164,20,55
N00001198,441,287,92,73,35,27,6,2,406,260,86,71
N00001199,184,137,10,39,17,13,1,3,167,124,9,36
N00001200,377,162,176,62,20,11,7,2,357,151,169,60
N00001201,298,151,140,15,18,8,4,6,280,143,136,9
N00001202,297,139,87,75,7,7,0,0,290,132,87,75
N00001203,301,91,174,47,6,0,5,1,295,91,169,46
N00001204,931,321,489,142,5,2,2,1,926,319,487,141
N00001205,541,178,261,120,12,5,2,5,529,173,259,115
N00001206,220,71,109,45,4,2,3,0,216,69,106,45
N00001207,391,153,223,29,5,0,5,0,386,153,218,29
N00001208,326,94,176,58,8,1,7,0,318,93,169,58
N00001209,248,89,130,38,5,1,3,1,243,88,127,37
N00001210,326,106,149,77,10,2,8,0,316,104,141,77
N00001211,272,84,139,54,2,0,1,1,270,84,138,53
N00001212,292,97,149,54,2,1,1,0,290,96,148,54
N00001213,289,83,140,68,7,3,1,3,282,80,139,65
N00001214,275,80,147,50,5,2,2,1,270,78,145,49
N00001215,269,102,123,51,11,3,4,4,258,99,119,47
N00001216,388,126,222,48,0,0,0,0,388,126,222,48
N00001217,385,258,18,113,10,9,2,0,375,249,16,113
N00001218,266,224,17,27,15,13,0,2,251,211,17,25
N00001219,290,218,12,63,15,13,2,1,275,205,10,62
N00001220,215,168,8,41,20,17,1,2,195,151,7,39
N00001221,249,172,27,55,21,15,3,3,228,157,24,52
N00001222,206,156,9,42,14,13,0,1,192,143,9,41
N00001223,289,232,20,39,13,11,1,1,276,221,19,38
N00001224,255,204,9,42,24,17,0,7,231,187,9,35
N00001225,229,168,9,52,9,7,0,2,220,161,9,50
N00001226,227,175,7,48,15,14,1,1,212,161,6,47
N00001227,239,185,7,47,18,17,0,1,221,168,7,46
N00001228,202,123,19,60,16,11,2,3,186,112,17,57
N00001229,246,108,78,64,10,3,3,4,236,105,75,60
N00001230,289,142,123,30,13,9,3,1,276,133,120,29
N00001231,388,141,156,94,3,1,1,1,385,140,155,93
N00001232,363,115,247,26,1,1,0,0,362,114,247,26
N00001233,401,173,198,39,16,10,6,0,385,163,192,39
N00001234,332,129,168,47,10,2,5,3,322,127,163,44
N00001235,911,338,442,142,8,2,4,2,903,336,438,140
N00001236,349,125,172,57,6,2,1,3,343,123,171,54
N00001237,283,110,120,61,6,2,2,2,277,108,118,59
N00001238,285,94,155,44,3,1,2,0,282,93,153,44
N00001239,307,88,189,38,6,0,3,3,301,88,186,35
N00001240,1047,414,481,172,15,4,5,7,1032,410,476,165
N00001241,339,124,165,57,4,3,0,1,335,121,165,56
N00001242,319,121,140,64,6,1,4,1,313,120,136,63
N00001243,271,87,138,50,7,2,4,1,264,85,134,49
N00001244,323,90,132,102,11,2,0,9,312,88,132,93
N00001245,312,125,130,63,5,1,4,0,307,124,126,63
N00001246,573,469,25,85,29,27,2,1,544,442,23,84
N00001247,235,169,15,51,18,12,0,6,217,157,15,45
N00001248,403,364,12,33,28,26,2,2,375,338,10,31
N00001249,395,346,21,33,22,18,3,2,373,328,18,31
N00001250,436,408,11,21,27,27,0,0,409,381,11,21
N00001251,315,252,21,45,23,17,0,6,292,235,21,39
N00001252,308,150,102,60,3,3,0,0,305,147,102,60
N00001253,227,180,11,36,7,6,0,1,220,174,11,35
N00001254,304,255,12,39,14,13,0,1,290,242,12,38
N00001255,268,211,8,52,17,11,0,6,251,200,8,46
N00001256,255,225,6,26,13,12,0,1,242,213,6,25
N00001257,226,173,11,42,19,14,0,5,207,159,11,37
N00001258,233,152,7,75,3,1,0,2,230,151,7,73
N00001259,272,212,7,55,13,9,1,3,259,203,6,52
N00001260,337,246,10,83,11,10,0,1,326,236,10,82
N00001261,240,176,3,62,24,20,1,3,216,156,2,59
N00001262,368,292,43,44,26,25,0,1,342,267,43,43
N00001263,278,222,14,46,19,15,0,4,259,207,14,42
N00001264,178,110,14,56,6,5,0,1,172,105,14,55
N00001265,916,550,73,302,38,24,2,12,878,526,71,290
N00001266,178,138,6,37,14,13,0,1,164,125,6,36
N00001267,314,238,14,70,10,8,1,1,304,230,13,69
N00001268,276,183,18,76,24,18,1,5,252,165,17,71
N00001269,495,343,27,136,35,25,1,9,460,318,26,127
N00001270,262,189,10,68,26,21,0,5,236,168,10,63
N00001271,1418,986,95,374,86,56,4,28,1332,930,91,346
N00001272,213,158,19,42,10,9,0,1,203,149,19,41
N00001273,211,177,8,27,5,4,1,0,206,173,7,27
N00001274,228,188,3,37,10,9,0,1,218,179,3,36
N00001275,204,143,9,54,22,15,2,7,182,128,7,47
N00001276,208,174,6,29,17,15,1,1,191,159,5,28
N00001277,252,221,19,21,25,22,4,0,227,199,15,21
N00001278,275,234,29,26,17,14,1,2,258,220,28,24
N00001279,163,119,10,39,7,5,0,2,156,114,10,37
N00001280,205,141,4,61,13,10,0,3,192,131,4,58
N00001281,325,239,57,44,34,28,2,6,291,211,55,38
N00001282,320,252,57,43,29,28,5,1,291,224,52,42
N00001283,326,282,36,15,12,8,3,1,314,274,33,14
N00001284,341,291,35,26,31,20,6,6,310,271,29,20
N00001285,310,261,23,38,21,19,1,2,289,242,22,36
N00001286,332,269,14,52,22,19,1,2,310,250,13,50
N00001287,289,238,21,36,13,11,0,2,276,227,21,34
N00001288,282,249,15,20,13,12,1,0,269,237,14,20
N00001289,282,247,17,23,29,27,4,0,253,220,13,23
N00001290,312,271,16,27,22,20,1,2,290,251,15,25
N00001291,328,113,189,35,4,2,2,0,324,111,187,35
N00001292,832,371,418,68,10,3,6,3,822,368,412,65
N00001293,349,136,190,30,9,7,1,1,340,129,189,29
N00001294,326,91,195,43,7,3,4,0,319,88,191,43
N00001295,303,110,170,28,8,2,3,3,295,108,167,25
N00001296,264,122,88,58,4,4,0,0,260,118,88,58
N00001297,377,141,200,45,11,2,9,0,366,139,191,45
N00001298,374,253,29,96,27,19,3,5,347,234,26,91
N00001299,305,160,86,63,9,5,1,3,296,155,85,60
N00001300,285,125,153,25,3,1,2,0,282,124,151,25
N00001301,365,130,209,35,0,0,0,0,365,130,209,35
N00001302,720,285,280,170,4,1,3,0,716,284,277,170
N00001303,325,119,151,64,8,4,5,0,317,115,146,64
N00001304,316,83,200,42,11,2,7,2,305,81,193,40
N00001305,322,133,150,51,6,5,1,0,316,128,149,51
N00001306,205,103,58,47,13,7,0,6,192,96,58,41
N00001307,301,107,145,55,4,3,0,1,297,104,145,54
N00001308,469,334,46,99,33,27,3,5,436,307,43,94
N00001309,342,188,86,74,8,7,1,1,334,181,85,73
N00001310,911,540,244,137,24,18,5,3,887,522,239,134
N00001311,295,165,70,64,8,7,2,1,287,158,68,63
N00001312,609,323,148,146,13,5,2,6,596,318,146,140
N00001313,391,216,71,115,17,5,2,12,374,211,69,103
N00001314,385,233,45,120,18,13,1,9,367,220,44,111
N00001315,242,168,12,64,6,6,0,0,236,162,12,64
N00001316,336,220,22,104,30,19,2,11,306,201,20,93
N00001317,260,222,5,35,17,14,0,3,243,208,5,32
N00001318,265,192,16,60,10,6,1,3,255,186,15,57
N00001319,278,175,69,40,13,7,1,5,265,168,68,35
N00001320,241,197,24,26,18,17,0,1,223,180,24,25
N00001321,270,132,108,35,6,4,1,1,264,128,107,34
N00001322,255,188,23,51,19,14,0,5,236,174,23,46
N00001323,288,188,26,76,14,7,2,5,274,181,24,71
N00001324,235,184,26,33,10,4,5,1,225,180,21,32
N00001325,1238,726,481,76,60,34,22,8,1178,692,459,68
N00001326,351,242,123,15,35,33,5,2,316,209,118,13
N00001327,324,203,126,14,34,28,7,0,290,175,119,14
N00001328,1013,646,345,101,61,43,13,8,952,603,332,93
N00001329,275,157,114,26,13,8,5,0,262,149,109,26
N00001330,314,199,116,12,16,12,3,1,298,187,113,11
N00001331,268,170,76,33,13,10,2,1,255,160,74,32
N00001332,180,118,38,29,14,9,3,3,166,109,35,26
N00001333,324,229,91,26,30,24,11,0,294,205,80,26
N00001334,344,218,111,48,19,14,5,0,325,204,106,48
N00001335,189,106,71,23,16,14,5,0,173,92,66,23
N00001336,309,176,111,30,12,8,3,1,297,168,108,29
N00001337,288,177,106,15,27,16,10,1,261,161,96,14
N00001338,288,210,38,50,29,23,4,3,259,187,34,47
N00001339,351,269,11,75,10,7,0,3,341,262,11,72
N00001340,751,527,67,172,56,40,6,12,695,487,61,160
N00001341,317,127,178,29,5,3,3,0,312,124,175,29
N00001342,381,129,239,28,10,6,3,1,371,123,236,27
N00001343,287,115,154,26,1,1,1,0,286,114,153,26
N00001344,323,143,171,25,16,7,10,0,307,136,161,25
N00001345,246,105,142,9,17,5,13,0,229,100,129,9
N00001346,781,513,196,97,69,53,12,6,712,460,184,91
N00001347,494,247,207,55,19,9,9,1,475,238,198,54
N00001348,284,140,123,34,9,6,3,2,275,134,120,32
N00001349,238,123,93,34,13,8,4,1,225,115,89,33
N00001350,891,421,240,246,41,19,9,14,850,402,231,232
N00001351,371,182,98,93,21,6,9,6,350,176,89,87
N00001352,295,148,85,77,16,9,3,5,279,139,82,72
N00001353,337,155,87,103,5,1,2,2,332,154,85,101
N00001354,730,283,264,191,13,11,1,1,717,272,263,190
N00001355,275,123,74,84,11,8,2,1,264,115,72,83
N00001356,273,121,87,69,5,3,0,2,268,118,87,67
N00001357,145,55,58,36,1,0,1,0,144,55,57,36
N00001358,321,151,107,72,7,3,2,2,314,148,105,70
N00001359,273,131,92,53,6,4,1,1,267,127,91,52
N00001360,257,109,88,64,10,7,3,2,247,102,85,62
N00001361,280,145,94,48,3,3,1,0,277,142,93,48
N00001362,281,115,92,78,10,3,2,5,271,112,90,73
N00001363,252,208,19,31,18,14,2,2,234,194,17,29
N00001364,519,378,46,109,35,31,5,2,484,347,41,107
N00001365,362,290,20,62,28,23,1,5,334,267,19,57
N00001366,238,178,21,47,17,12,2,3,221,166,19,44
N00001367,341,255,15,77,28,23,4,3,313,232,11,74
N00001368,284,234,24,37,34,25,7,4,250,209,17,33
N00001369,355,294,26,45,28,22,1,5,327,272,25,40
N00001370,357,279,22,59,37,29,0,9,320,250,22,50
N00001371,287,253,20,28,22,19,2,1,265,234,18,27
N00001372,551,455,27,81,33,23,2,10,518,432,25,71
N00001373,279,239,15,31,12,12,0,0,267,227,15,31
N00001374,288,245,12,35,23,19,1,3,265,226,11,32
N00001375,332,267,25,51,15,12,0,3,317,255,25,48
N00001376,186,156,14,20,8,7,0,1,178,149,14,19
N00001377,267,225,14,33,24,17,0,7,243,208,14,26
N00001378,239,208,30,11,12,11,1,0,227,197,29,11
N00001379,233,193,18,27,19,18,0,2,214,175,18,25
N00001380,370,186,129,77,39,15,16,11,331,171,113,66
N00001381,378,221,98,68,13,9,3,1,365,212,95,67
N00001382,306,194,106,13,22,18,3,1,284,176,103,12
N00001383,340,227,72,48,18,14,3,3,322,213,69,45
N00001384,279,216,31,42,23,20,1,3,256,196,30,39
N00001385,346,187,140,42,35,18,15,3,311,169,125,39
N00001386,510,325,71,134,36,24,0,12,474,301,71,122
N00001387,251,152,34,71,22,17,0,5,229,135,34,66
N00001388,264,202,13,52,18,13,1,4,246,189,12,48
N00001389,181,114,38,37,20,11,5,6,161,103,33,31
N00001390,276,218,42,22,18,14,4,1,258,204,38,21
N00001391,271,216,42,23,27,19,5,3,244,197,37,20
N00001392,257,154,56,51,17,12,4,1,240,142,52,50
N00001393,262,145,86,47,16,11,6,0,246,134,80,47
N00001394,266,179,55,38,22,17,5,2,244,162,50,36
N00001395,260,201,32,30,20,16,3,1,240,185,29,29
N00001396,588,348,168,99,41,24,5,12,547,324,163,87
N00001397,181,134,18,36,18,16,1,3,163,118,17,33
N00001398,238,171,28,46,14,10,2,2,224,161,26,44
N00001399,851,447,366,101,55,38,15,4,796,409,351,97
N00001400,316,183,124,30,25,21,4,1,291,162,120,29
N00001401,816,569,176,117,36,28,6,3,780,541,170,114
N00001402,626,328,261,83,32,17,17,3,594,311,244,80
N00001403,367,187,147,49,9,3,7,0,358,184,140,49
N00001404,681,381,207,126,44,33,8,4,637,348,199,122
N00001405,226,149,26,57,14,14,0,0,212,135,26,57
N00001406,203,126,30,51,12,10,0,2,191,116,30,49
N00001407,251,137,93,37,15,7,8,1,236,130,85,36
N00001408,447,268,169,33,20,18,3,0,427,250,166,33
N00001409,276,150,112,30,15,11,5,0,261,139,107,30
N00001410,282,159,96,35,22,10,9,4,260,149,87,31
N00001411,268,130,103,44,23,14,8,1,245,116,95,43
N00001412,162,95,38,32,7,5,2,0,155,90,36,32
N00001413,267,135,121,33,17,14,5,0,250,121,116,33
N00001414,262,155,78,36,8,5,1,2,254,150,77,34
N00001415,259,117,88,58,6,4,3,0,253,113,85,58
N00001416,898,373,201,360,26,12,5,12,872,361,196,348
N00001417,264,175,26,67,24,16,1,8,240,159,25,59
N00001418,643,324,211,128,32,18,14,4,611,306,197,124
N00001419,236,120,69,55,10,6,2,2,226,114,67,53
N00001420,236,134,19,86,17,13,0,4,219,121,19,82
N00001421,1301,811,194,333,78,59,12,11,1223,752,182,322
N00001422,197,140,14,49,9,5,1,3,188,135,13,46
N00001423,429,220,137,77,10,5,5,0,419,215,132,77
N00001424,212,138,11,66,18,12,2,5,194,126,9,61
N00001425,256,178,16,70,10,10,0,0,246,168,16,70
N00001426,214,157,7,52,7,6,0,1,207,151,7,51
N00001427,246,204,7,36,8,8,0,0,238,196,7,36
N00001428,273,195,20,60,23,18,1,5,250,177,19,55
N00001429,1033,602,143,323,91,73,8,15,942,529,135,308
N00001430,255,174,16,67,19,11,0,8,236,163,16,59
N00001431,317,253,11,54,24,19,2,3,293,234,9,51
N00001432,264,186,17,61,12,9,0,3,252,177,17,58
N00001433,241,201,3,37,12,11,0,1,229,190,3,36
N00001434,290,223,6,63,13,9,0,4,277,214,6,59
N00001435,229,169,7,54,20,17,0,3,209,152,7,51
N00001436,284,195,22,73,14,13,2,1,270,182,20,72
N00001437,196,126,12,60,14,5,1,8,182,121,11,52
N00001438,278,201,18,63,23,16,2,6,255,185,16,57
N00001439,255,170,8,77,15,12,0,3,240,158,8,74
N00001440,243,187,3,55,24,16,0,8,219,171,3,47
N00001441,264,194,19,61,22,14,0,8,242,180,19,53
N00001442,334,199,14,124,21,16,1,4,313,183,13,120
N00001443,203,144,4,60,17,13,0,4,186,131,4,56
N00001444,256,169,1,86,15,7,0,8,241,162,1,78
N00001445,361,329,33,18,48,43,3,5,313,286,30,13
N00001446,300,265,26,22,26,23,1,2,274,242,25,20
N00001447,311,255,25,40,41,35,2,4,270,220,23,36
N00001448,341,301,29,20,32,29,2,2,309,272,27,18
N00001449,309,260,36,20,31,25,3,3,278,235,33,17
N00001450,256,233,27,13,25,23,2,2,231,210,25,11
N00001451,241,197,36,18,17,12,3,2,224,185,33,16
N00001452,312,277,33,23,36,31,3,5,276,246,30,18
N00001453,362,330,31,12,38,36,4,0,324,294,27,12
N00001454,316,297,20,15,25,24,3,1,291,273,17,14
N00001455,251,208,36,19,15,11,2,3,236,197,34,16
N00001456,327,288,29,19,35,33,2,0,292,255,27,19
N00001457,305,268,28,22,16,16,1,0,289,252,27,22
N00001458,365,231,41,105,28,25,1,3,337,206,40,102
N00001459,455,355,49,81,16,15,0,1,439,340,49,80
N00001460,570,433,75,82,47,39,3,8,523,394,72,74
N00001461,307,200,90,39,13,8,2,3,294,192,88,36
N00001462,343,231,105,28,34,27,4,3,309,204,101,25
N00001463,379,270,114,22,21,19,2,1,358,251,112,21
N00001464,337,243,80,31,23,18,7,2,314,225,73,29
N00001465,416,304,132,23,30,23,5,3,386,281,127,20
N00001466,272,171,98,27,8,7,1,0,264,164,97,27
N00001467,1493,837,502,205,105,80,32,7,1388,757,470,198
N00001468,278,160,83,47,18,12,7,0,260,148,76,47
N00001469,238,137,65,43,19,12,4,3,219,125,61,40
N00001470,347,204,109,46,25,17,6,3,322,187,103,43
N00001471,491,299,159,43,45,33,12,0,446,266,147,43
N00001472,855,643,208,59,96,88,14,1,759,555,194,58
N00001473,414,247,123,70,42,31,11,5,372,216,112,65
N00001474,333,236,107,20,26,22,2,3,307,214,105,17
N00001475,287,174,88,39,19,11,4,4,268,163,84,35
N00001476,263,155,93,36,21,12,8,2,242,143,85,34
N00001477,257,152,77,45,22,14,5,5,235,138,72,40
N00001478,286,175,95,35,15,11,5,2,271,164,90,33
N00001479,335,211,114,36,23,15,6,3,312,196,108,33
N00001480,462,348,28,95,31,26,1,5,431,322,27,90
N00001481,222,168,12,44,13,10,0,3,209,158,12,41
N00001482,297,241,17,41,16,14,1,1,281,227,16,40
N00001483,233,166,22,51,16,15,0,1,217,151,22,50
N00001484,204,150,15,42,18,17,2,1,186,133,13,41
N00001485,236,176,11,51,19,7,0,12,217,169,11,39
N00001486,348,261,17,84,20,16,1,4,328,245,16,80
N00001487,291,235,16,43,19,16,0,3,272,219,16,40
N00001488,267,221,11,39,14,13,0,1,253,208,11,38
N00001489,285,246,11,31,11,8,1,2,274,238,10,29
N00001490,179,135,9,37,10,8,0,2,169,127,9,35
N00001491,243,179,21,50,17,11,0,6,226,168,21,44
N00001492,215,161,8,47,20,13,3,4,195,148,5,43
N00001493,247,193,15,44,13,9,2,3,234,184,13,41
N00001494,188,147,4,38,21,12,2,7,167,135,2,31
N00001495,273,207,16,56,20,11,1,8,253,196,15,48
N00001496,243,179,17,52,12,9,1,3,231,170,16,49
N00001497,226,170,10,49,11,8,0,3,215,162,10,46
N00001498,432,288,16,135,32,23,0,9,400,265,16,126
N00001499,321,223,14,92,23,20,2,3,298,203,12,89
N00001500,211,138,23,57,13,12,1,1,198,126,22,56
N00001501,475,311,13,152,23,17,1,5,452,294,12,147
N00001502,395,282,26,93,28,16,3,9,367,266,23,84
N00001503,197,144,10,46,15,11,0,4,182,133,10,42
N00001504,259,169,4,86,9,4,0,5,250,165,4,81
N00001505,450,243,28,189,43,27,1,15,407,216,27,174
N00001506,226,141,13,75,16,8,3,6,210,133,10,69
N00001507,240,160,6,75,4,4,0,0,236,156,6,75
N00001508,446,277,28,154,34,17,0,17,412,260,28,137
N00001509,364,232,27,111,28,17,0,11,336,215,27,100
N00001510,203,145,18,44,16,11,3,3,187,134,15,41
N00001511,612,378,43,199,38,34,1,4,574,344,42,195
N00001512,284,172,20,99,12,8,1,3,272,164,19,96
N00001513,223,145,16,63,10,7,0,3,213,138,16,60
N00001514,235,167,39,40,16,12,2,2,219,155,37,38
N00001515,347,227,112,33,23,16,7,2,324,211,105,31
N00001516,268,192,74,15,24,20,6,0,244,172,68,15
N00001517,350,240,123,23,17,15,5,1,333,225,118,22
N00001518,425,285,149,26,20,14,5,2,405,271,144,24
N00001519,283,209,31,55,14,11,2,2,269,198,29,53
N00001520,252,189,6,60,20,17,0,3,232,172,6,57
N00001521,231,186,6,39,19,18,0,1,212,168,6,38
N00001522,271,218,22,36,14,12,0,2,257,206,22,34
N00001523,204,129,11,66,22,15,1,6,182,114,10,60
N00001524,243,179,12,58,34,30,1,4,209,149,11,54
N00001525,225,165,16,47,18,13,2,4,207,152,14,43
N00001526,215,170,11,41,16,12,1,4,199,158,10,37
N00001527,229,153,43,43,16,12,2,3,213,141,41,40
N00001528,231,150,57,33,13,9,4,0,218,141,53,33
N00001529,278,215,32,45,19,17,2,2,259,198,30,43
N00001530,371,255,96,36,27,23,2,2,344,232,94,34
N00001531,306,132,109,68,5,5,0,0,301,127,109,68
N00001532,422,153,224,53,2,0,0,2,420,153,224,51
N00001533,616,227,271,127,14,6,4,4,602,221,267,123
N00001534,313,127,130,58,3,2,1,0,310,125,129,58
N00001535,358,155,106,98,6,4,2,0,352,151,104,98
N00001536,380,189,107,99,2,1,0,1,378,188,107,98
N00001537,340,150,115,82,1,1,0,0,339,149,115,82
N00001538,371,98,248,31,3,0,3,0,368,98,245,31
N00001539,328,127,143,64,2,1,1,0,326,126,142,64
N00001540,397,144,178,77,6,4,2,1,391,140,176,76
N00001541,281,83,100,102,5,0,1,4,276,83,99,98
N00001542,315,94,140,83,3,2,0,1,312,92,140,82
N00001543,350,119,146,95,3,2,0,1,347,117,146,94
N00001544,272,87,127,67,5,2,1,2,267,85,126,65
N00001545,337,125,129,87,7,3,3,1,330,122,126,86
N00001546,334,158,80,108,9,8,0,1,325,150,80,107
N00001547,300,146,105,56,9,5,4,1,291,141,101,55
N00001548,313,126,99,95,16,9,4,4,297,117,95,91
N00001549,354,169,93,98,4,3,1,0,350,166,92,98
N00001550,207,80,47,90,2,1,0,1,205,79,47,89
N00001551,377,151,125,112,9,3,4,2,368,148,121,110
N00001552,366,165,133,73,10,6,4,0,356,159,129,73
N00001553,254,92,60,105,7,5,1,2,247,87,59,103
N00001554,309,128,99,88,9,3,4,2,300,125,95,86
N00001555,258,128,73,59,1,0,0,1,257,128,73,58
N00001556,205,94,83,31,7,5,2,0,198,89,81,31
N00001557,255,118,76,64,0,0,0,0,255,118,76,64
N00001558,240,95,73,76,6,4,1,1,234,91,72,75
N00001559,321,137,136,62,11,3,4,4,310,134,132,58
N00001560,246,111,81,63,5,5,1,0,241,106,80,63
N00001561,206,104,69,40,14,8,3,3,192,96,66,37
N00001562,210,102,50,60,6,2,2,2,204,100,48,58
N00001563,166,73,59,38,3,1,2,0,163,72,57,38
N00001564,330,150,118,72,1,0,0,1,329,150,118,71
N00001565,337,137,135,72,4,3,1,0,333,134,134,72
N00001566,367,146,137,88,3,2,1,0,364,144,136,88
N00001567,235,111,77,53,8,5,4,1,227,106,73,52
N00001568,283,123,123,47,0,0,0,0,283,123,123,47
N00001569,313,117,141,62,6,3,3,0,307,114,138,62
N00001570,1065,368,403,302,12,5,3,4,1053,363,400,298
N00001571,475,169,164,147,3,0,2,1,472,169,162,146
N00001572,338,107,145,89,1,1,0,0,337,106,145,89
N00001573,419,139,153,130,6,3,3,0,413,136,150,130
N00001574,289,102,121,67,3,0,0,3,286,102,121,64
N00001575,301,116,126,64,7,2,7,0,294,114,119,64
N00001576,357,143,145,76,7,5,1,1,350,138,144,75
N00001577,348,129,134,88,2,1,0,1,346,128,134,87
N00001578,305,104,116,92,5,2,3,1,300,102,113,91
N00001579,310,196,86,42,26,21,7,1,284,175,79,41
N00001580,320,175,116,48,30,22,9,2,290,153,107,46
N00001581,301,196,107,19,18,16,7,0,283,180,100,19
N00001582,287,158,81,63,9,7,1,1,278,151,80,62
N00001583,231,138,75,33,10,7,3,1,221,131,72,32
N00001584,184,110,42,37,15,14,0,2,169,96,42,35
N00001585,439,231,139,92,26,17,5,4,413,214,134,88
N00001586,250,130,59,66,24,14,10,0,226,116,49,66
N00001587,325,170,84,79,25,18,4,3,300,152,80,76
N00001588,281,176,54,66,20,19,2,0,261,157,52,66
N00001589,312,192,82,48,46,35,9,3,266,157,73,45
N00001590,350,194,103,70,38,24,8,7,312,170,95,63
N00001591,270,146,78,53,19,12,5,2,251,134,73,51
N00001592,292,157,45,99,17,14,1,2,275,143,44,97
N00001593,502,290,107,124,48,41,4,3,454,249,103,121
N00001594,354,205,79,81,20,12,5,3,334,193,74,78
N00001595,283,164,62,64,21,18,1,2,262,146,61,62
N00001596,394,220,84,96,29,24,4,2,365,196,80,94
N00001597,262,143,46,78,9,6,1,2,253,137,45,76
N00001598,376,225,92,70,21,14,4,3,355,211,88,67
N00001599,435,281,82,80,25,18,3,4,410,263,79,76
N00001600,309,177,68,72,28,19,6,4,281,158,62,68
N00001601,272,171,51,60,16,11,5,1,256,160,46,59
N00001602,334,190,61,97,33,19,7,11,301,171,54,86
N00001603,301,180,65,63,27,18,5,5,274,162,60,58
N00001604,263,149,20,97,19,12,1,6,244,137,19,91
N00001605,274,180,28,72,30,20,3,8,244,160,25,64
N00001606,189,133,18,42,8,7,1,1,181,126,17,41
N00001607,252,169,18,72,24,21,1,3,228,148,17,69
N00001608,230,136,24,77,21,16,1,5,209,120,23,72
N00001609,225,146,18,65,29,24,3,3,196,122,15,62
N00001610,216,155,25,46,20,12,2,6,196,143,23,40
N00001611,278,188,12,83,29,22,0,7,249,166,12,76
N00001612,281,171,16,97,7,4,0,3,274,167,16,94
N00001613,660,387,31,250,45,21,4,21,615,366,27,229
N00001614,228,141,13,77,13,10,1,2,215,131,12,75
N00001615,301,182,36,92,21,13,1,7,280,169,35,85
N00001616,285,157,17,115,26,17,0,9,259,140,17,106
N00001617,253,138,46,78,29,20,4,5,224,118,42,73
N00001618,224,145,17,64,17,11,0,6,207,134,17,58
N00001619,271,214,10,51,22,18,1,3,249,196,9,48
N00001620,319,178,38,109,24,18,3,4,295,160,35,105
N00001621,234,143,21,73,13,11,0,2,221,132,21,71
N00001622,236,142,29,70,12,7,0,5,224,135,29,65
N00001623,274,197,13,67,15,15,0,0,259,182,13,67
N00001624,143,108,3,32,7,6,0,1,136,102,3,31
N00001625,240,185,4,57,14,6,0,8,226,179,4,49
N00001626,217,179,7,33,8,6,0,2,209,173,7,31
N00001627,171,121,4,47,7,6,0,1,164,115,4,46
N00001628,243,180,10,54,25,19,0,6,218,161,10,48
N00001629,292,227,13,54,23,20,1,2,269,207,12,52
N00001630,201,142,2,60,5,3,0,2,196,139,2,58
N00001631,210,156,7,47,14,10,0,4,196,146,7,43
N00001632,236,162,7,68,11,6,0,5,225,156,7,63
N00001633,177,141,4,35,19,18,1,1,158,123,3,34
N00001634,219,154,6,60,15,13,0,2,204,141,6,58
N00001635,286,223,13,55,17,14,1,2,269,209,12,53
N00001636,164,132,2,30,15,13,0,2,149,119,2,28
N00001637,207,145,11,51,4,4,0,0,203,141,11,51
N00001638,239,153,6,81,14,13,0,1,225,140,6,80
N00001639,171,111,1,59,8,6,0,2,163,105,1,57
N00001640,208,155,2,52,12,10,1,1,196,145,1,51
N00001641,239,178,16,49,11,11,1,0,228,167,15,49
