GeographyCode,LC2210NI0001,LC2210NI0002,LC2210NI0003,LC2210NI0004,LC2210NI0005,LC2210NI0006,LC2210NI0007,LC2210NI0008,LC2210NI0009,LC2210NI0010,LC2210NI0011,LC2210NI0012,LC2210NI0013,LC2210NI0014,LC2210NI0015,LC2210NI0016,LC2210NI0017,LC2210NI0018,LC2210NI0019,LC2210NI0020
N00000041,462,428,30,4,53,29,21,3,302,302,0,0,88,80,7,1,19,17,2,0
N00000042,410,321,79,10,90,43,45,2,225,220,2,3,73,46,22,5,22,12,10,0
N00000043,1245,1000,220,25,254,115,131,8,634,617,13,4,266,213,44,9,91,55,32,4
N00000044,312,222,71,19,76,18,49,9,137,134,3,0,75,58,12,5,24,12,7,5
N00000045,515,59,432,24,303,7,284,12,35,33,2,0,94,13,72,9,83,6,74,3
N00000046,394,31,336,27,277,8,252,17,15,12,3,0,38,4,28,6,64,7,53,4
N00000047,374,64,288,22,208,9,192,7,29,24,5,0,80,28,45,7,57,3,46,8
N00000048,304,53,229,22,220,13,192,15,2,2,0,0,36,9,26,1,46,29,11,6
N00000049,254,68,169,17,147,17,117,13,11,8,2,1,50,22,25,3,46,21,25,0
N00000050,299,61,226,12,193,17,172,4,21,15,3,3,46,20,24,2,39,9,27,3
N00000051,313,244,44,25,84,50,24,10,84,79,4,1,115,98,9,8,30,17,7,6
N00000052,309,191,97,21,108,34,67,7,54,51,0,3,103,79,15,9,44,27,15,2
N00000053,261,150,74,37,99,39,48,12,48,38,4,6,65,36,13,16,49,37,9,3
N00000054,266,50,163,53,164,11,124,29,16,12,0,4,50,24,22,4,36,3,17,16
N00000055,266,54,198,14,178,21,151,6,6,4,2,0,50,24,20,6,32,5,25,2
N00000056,283,68,185,30,190,26,143,21,6,3,3,0,44,17,23,4,43,22,16,5
N00000057,279,60,177,42,151,16,112,23,14,7,4,3,57,17,33,7,57,20,28,9
N00000058,266,53,187,26,157,12,129,16,12,9,2,1,47,12,31,4,50,20,25,5
N00000059,226,46,137,43,138,19,96,23,6,6,0,0,42,14,20,8,40,7,21,12
N00000060,394,106,256,32,239,30,182,27,20,16,3,1,73,33,38,2,62,27,33,2
N00000061,273,65,184,24,140,16,115,9,23,21,2,0,61,22,37,2,49,6,30,13
N00000062,351,83,236,32,190,15,151,24,21,17,3,1,70,35,31,4,70,16,51,3
N00000063,431,78,289,64,268,25,206,37,36,29,6,1,59,13,38,8,68,11,39,18
N00000064,279,160,85,34,129,62,51,16,26,24,0,2,77,44,23,10,47,30,11,6
N00000065,389,126,234,29,214,35,164,15,31,29,2,0,70,34,29,7,74,28,39,7
N00000066,264,114,129,21,125,38,76,11,30,27,2,1,70,39,28,3,39,10,23,6
N00000067,316,148,124,44,173,63,83,27,38,34,4,0,72,38,24,10,33,13,13,7
N00000068,371,91,235,45,196,16,156,24,26,20,5,1,72,33,32,7,77,22,42,13
N00000069,334,167,132,35,170,65,85,20,30,29,1,0,97,68,23,6,37,5,23,9
N00000070,243,103,133,7,140,38,99,3,41,37,3,1,33,18,13,2,29,10,18,1
N00000071,283,126,133,24,106,23,76,7,31,30,1,0,101,50,42,9,45,23,14,8
N00000072,1753,558,993,202,854,129,626,99,149,121,20,8,366,157,179,30,384,151,168,65
N00000073,521,168,289,64,223,48,165,10,51,42,7,2,131,48,72,11,116,30,45,41
N00000074,1047,442,508,97,499,105,340,54,109,102,2,5,240,142,83,15,199,93,83,23
N00000075,410,164,194,52,172,32,111,29,43,42,0,1,80,56,21,3,115,34,62,19
N00000076,344,150,166,28,161,28,116,17,36,35,1,0,81,56,22,3,66,31,27,8
N00000077,275,151,115,9,115,36,71,8,48,46,2,0,70,41,28,1,42,28,14,0
N00000078,488,223,207,58,227,63,135,29,52,46,3,3,120,75,33,12,89,39,36,14
N00000079,564,54,481,29,359,22,315,22,26,18,7,1,68,5,59,4,111,9,100,2
N00000080,424,28,358,38,258,16,225,17,15,7,4,4,67,5,54,8,84,0,75,9
N00000081,339,18,300,21,228,5,210,13,5,2,3,0,45,6,32,7,61,5,55,1
N00000082,342,31,302,9,217,3,210,4,17,9,8,0,53,8,42,3,55,11,42,2
N00000083,650,49,549,52,437,15,389,33,16,11,3,2,103,8,88,7,94,15,69,10
N00000084,456,17,405,34,272,3,255,14,6,0,3,3,117,10,93,14,61,4,54,3
N00000085,437,252,151,34,148,52,82,14,86,77,7,2,119,72,44,3,84,51,18,15
N00000086,395,324,54,17,73,47,23,3,140,132,8,0,124,106,14,4,58,39,9,10
N00000087,913,625,251,37,312,109,181,22,244,235,4,5,234,193,35,6,123,88,31,4
N00000088,216,37,172,7,145,9,132,4,18,15,3,0,34,9,23,2,19,4,14,1
N00000089,478,391,67,20,122,72,39,11,171,170,1,0,121,104,14,3,64,45,13,6
N00000090,392,322,53,17,102,63,28,11,122,118,1,3,100,91,7,2,68,50,17,1
N00000091,476,331,120,25,127,49,74,4,137,133,3,1,127,100,16,11,85,49,27,9
N00000092,504,61,411,32,307,8,282,17,24,20,3,1,92,24,60,8,81,9,66,6
N00000093,421,212,197,12,179,29,145,5,119,115,3,1,60,39,18,3,63,29,31,3
N00000094,492,206,265,21,219,42,174,3,65,59,4,2,138,79,50,9,70,26,37,7
N00000095,468,319,137,12,148,41,101,6,106,103,2,1,169,150,19,0,45,25,15,5
N00000096,464,74,363,27,292,16,258,18,39,36,3,0,52,15,32,5,81,7,70,4
N00000097,850,315,436,99,432,82,295,55,67,64,1,2,190,116,60,14,161,53,80,28
N00000098,1192,439,595,158,573,105,397,71,96,87,6,3,207,98,81,28,316,149,111,56
N00000099,258,130,104,24,100,24,65,11,35,31,3,1,90,57,23,10,33,18,13,2
N00000100,341,207,91,43,121,50,60,11,50,47,0,3,92,63,15,14,78,47,16,15
N00000101,282,135,95,52,122,37,61,24,41,33,3,5,54,31,13,10,65,34,18,13
N00000102,318,121,152,45,144,31,88,25,32,29,2,1,66,31,30,5,76,30,32,14
N00000103,623,233,299,91,269,47,178,44,74,66,5,3,143,64,65,14,137,56,51,30
N00000104,322,176,106,40,114,34,63,17,57,53,2,2,78,53,17,8,73,36,24,13
N00000105,327,65,232,30,171,12,137,22,5,5,0,0,81,17,61,3,70,31,34,5
N00000106,198,21,154,23,126,5,108,13,6,5,1,0,37,6,28,3,29,5,17,7
N00000107,269,43,192,34,182,22,142,18,7,5,2,0,44,12,22,10,36,4,26,6
N00000108,243,47,191,5,142,10,130,2,6,4,2,0,41,12,28,1,54,21,31,2
N00000109,512,121,336,55,268,26,226,16,15,10,3,2,113,38,63,12,116,47,44,25
N00000110,258,47,171,40,143,9,117,17,1,0,1,0,37,15,17,5,77,23,36,18
N00000111,356,137,172,47,167,38,107,22,50,47,1,2,87,45,26,16,52,7,38,7
N00000112,402,133,220,49,235,44,161,30,28,27,1,0,87,40,32,15,52,22,26,4
N00000113,309,120,152,37,158,46,97,15,34,30,4,0,58,27,14,17,59,17,37,5
N00000114,318,144,147,27,169,49,111,9,38,29,4,5,80,50,22,8,31,16,10,5
N00000115,302,140,121,41,116,26,69,21,43,35,7,1,104,62,27,15,39,17,18,4
N00000116,287,93,151,43,156,31,100,25,19,16,2,1,86,33,38,15,26,13,11,2
N00000117,168,46,104,18,104,16,72,16,4,2,2,0,34,17,16,1,26,11,14,1
N00000118,333,43,247,43,174,10,153,11,12,10,2,0,73,13,49,11,74,10,43,21
N00000119,289,17,246,26,195,5,177,13,7,1,6,0,36,10,19,7,51,1,44,6
N00000120,323,55,253,15,194,13,170,11,21,15,6,0,52,20,28,4,56,7,49,0
N00000121,293,29,234,30,195,12,165,18,6,4,1,1,49,12,36,1,43,1,32,10
N00000122,481,89,338,54,275,22,224,29,41,26,7,8,86,26,52,8,79,15,55,9
N00000123,351,50,287,14,201,10,184,7,24,15,6,3,56,17,39,0,70,8,58,4
N00000124,369,58,286,25,220,24,185,11,21,13,8,0,74,16,49,9,54,5,44,5
N00000125,464,375,76,13,82,27,53,2,186,175,3,8,162,152,9,1,34,21,11,2
N00000126,481,463,16,2,34,25,8,1,243,243,0,0,185,182,2,1,19,13,6,0
N00000127,405,335,59,11,74,18,47,9,155,154,1,0,147,140,6,1,29,23,5,1
N00000128,991,911,65,15,99,65,30,4,576,564,9,3,260,236,19,5,56,46,7,3
N00000129,346,326,15,5,34,29,4,1,184,178,6,0,100,96,2,2,28,23,3,2
N00000130,498,24,415,59,319,14,260,45,9,1,8,0,56,4,45,7,114,5,102,7
N00000131,388,14,347,27,242,4,228,10,12,1,11,0,67,6,48,13,67,3,60,4
N00000132,366,121,221,24,165,26,128,11,56,55,1,0,85,34,42,9,60,6,50,4
N00000133,322,96,214,12,165,33,130,2,23,20,2,1,82,36,42,4,52,7,40,5
N00000134,437,36,355,46,226,9,200,17,23,8,8,7,87,9,64,14,101,10,83,8
N00000135,312,48,233,31,179,14,151,14,9,6,3,0,72,19,46,7,52,9,33,10
N00000136,507,33,434,40,328,8,300,20,12,7,5,0,79,13,57,9,88,5,72,11
N00000137,315,20,261,34,211,6,191,14,8,2,4,2,37,12,20,5,59,0,46,13
N00000138,464,13,414,37,306,7,280,19,10,3,3,4,76,3,67,6,72,0,64,8
N00000139,301,29,243,29,197,6,172,19,21,13,7,1,39,2,31,6,44,8,33,3
N00000140,333,42,261,30,200,22,165,13,6,0,6,0,66,8,48,10,61,12,42,7
N00000141,443,35,370,38,256,17,223,16,17,3,11,3,110,13,86,11,60,2,50,8
N00000142,205,22,157,26,123,6,99,18,9,6,3,0,37,7,27,3,36,3,28,5
N00000143,215,20,171,24,141,7,124,10,5,2,1,2,42,6,31,5,27,5,15,7
N00000144,228,14,181,33,133,4,110,19,4,2,2,0,49,7,38,4,42,1,31,10
N00000145,124,10,102,12,97,4,83,10,1,1,0,0,21,4,15,2,5,1,4,0
N00000146,271,31,223,17,157,5,141,11,17,9,8,0,34,3,30,1,63,14,44,5
N00000147,227,21,173,33,140,7,112,21,8,1,5,2,54,7,44,3,25,6,12,7
N00000148,676,22,583,71,449,3,407,39,6,1,5,0,115,14,87,14,106,4,84,18
N00000149,432,10,387,35,290,6,267,17,8,2,6,0,71,0,58,13,63,2,56,5
N00000150,365,6,329,30,243,5,220,18,7,1,5,1,51,0,45,6,64,0,59,5
N00000151,283,15,237,31,162,2,149,11,5,2,2,1,65,5,50,10,51,6,36,9
N00000152,270,6,245,19,208,3,193,12,5,0,4,1,32,1,26,5,25,2,22,1
N00000153,250,13,213,24,128,3,115,10,4,0,4,0,79,3,68,8,39,7,26,6
N00000154,259,15,230,14,160,8,144,8,10,3,7,0,49,3,45,1,40,1,34,5
N00000155,337,34,266,37,206,21,161,24,13,2,6,5,50,9,38,3,68,2,61,5
N00000156,301,18,259,24,176,5,166,5,15,11,4,0,54,1,42,11,56,1,47,8
N00000157,368,53,267,48,232,20,190,22,29,17,10,2,54,8,34,12,53,8,33,12
N00000158,678,41,547,90,440,20,359,61,11,2,7,2,100,7,77,16,127,12,104,11
N00000159,221,19,172,30,137,6,114,17,2,2,0,0,53,8,39,6,29,3,19,7
N00000160,322,32,264,26,180,10,157,13,20,7,8,5,50,10,39,1,72,5,60,7
N00000161,342,18,292,32,213,7,191,15,5,2,3,0,54,0,48,6,70,9,50,11
N00000162,242,24,194,24,143,5,126,12,7,5,2,0,59,11,38,10,33,3,28,2
N00000163,311,34,228,49,194,17,149,28,8,3,1,4,61,9,41,11,48,5,37,6
N00000164,288,8,260,20,178,2,164,12,8,4,4,0,41,2,35,4,61,0,57,4
N00000165,325,31,277,17,204,13,181,10,14,6,8,0,41,7,30,4,66,5,58,3
N00000166,273,19,228,26,161,5,147,9,11,3,7,1,52,4,40,8,49,7,34,8
N00000167,379,19,333,27,222,4,209,9,14,3,6,5,72,11,55,6,71,1,63,7
N00000168,345,23,290,32,221,10,193,18,5,1,4,0,70,12,50,8,49,0,43,6
N00000169,704,29,615,60,378,9,349,20,28,9,18,1,167,5,140,22,131,6,108,17
N00000170,370,5,315,50,236,1,200,35,7,4,2,1,68,0,63,5,59,0,50,9
N00000171,416,20,359,37,261,7,237,17,22,9,10,3,71,2,57,12,62,2,55,5
N00000172,772,31,644,97,443,9,384,50,27,10,14,3,146,6,124,16,156,6,122,28
N00000173,373,3,346,24,234,1,224,9,7,0,5,2,50,2,41,7,82,0,76,6
N00000174,393,12,332,49,254,6,224,24,10,1,6,3,68,5,53,10,61,0,49,12
N00000175,373,11,336,26,265,4,245,16,18,4,13,1,45,3,37,5,45,0,41,4
N00000176,474,49,375,50,285,19,247,19,11,5,5,1,100,18,61,21,78,7,62,9
N00000177,323,48,236,39,184,14,150,20,10,9,1,0,75,18,48,9,54,7,37,10
N00000178,667,99,486,82,419,40,324,55,30,15,14,1,121,28,85,8,97,16,63,18
N00000179,852,92,632,128,492,33,405,54,27,11,15,1,190,29,116,45,143,19,96,28
N00000180,280,16,236,28,191,10,164,17,6,0,5,1,53,6,43,4,30,0,24,6
N00000181,274,31,208,35,161,11,130,20,5,3,1,1,47,6,35,6,61,11,42,8
N00000182,228,8,203,17,147,1,135,11,5,2,3,0,50,2,44,4,26,3,21,2
N00000183,293,19,220,54,164,2,133,29,10,6,3,1,47,5,37,5,72,6,47,19
N00000184,372,29,293,50,219,9,191,19,5,2,3,0,79,8,57,14,69,10,42,17
N00000185,211,4,196,11,129,1,126,2,7,1,6,0,35,2,25,8,40,0,39,1
N00000186,299,12,251,36,198,0,178,20,7,3,4,0,56,7,43,6,38,2,26,10
N00000187,255,18,204,33,168,6,138,24,8,3,5,0,42,6,30,6,37,3,31,3
N00000188,347,11,291,45,228,5,199,24,6,2,4,0,66,3,46,17,47,1,42,4
N00000189,341,4,305,32,230,2,216,12,4,0,4,0,56,2,37,17,51,0,48,3
N00000190,304,0,283,21,220,0,210,10,5,0,5,0,39,0,33,6,40,0,35,5
N00000191,303,13,275,15,197,0,189,8,2,2,0,0,63,11,45,7,41,0,41,0
N00000192,302,28,239,35,194,7,167,20,12,6,3,3,60,8,46,6,36,7,23,6
N00000193,291,20,220,51,180,4,145,31,13,8,3,2,57,8,40,9,41,0,32,9
N00000194,255,16,214,25,168,6,148,14,1,0,1,0,52,6,41,5,34,4,24,6
N00000195,246,9,217,20,159,3,145,11,7,1,4,2,52,3,44,5,28,2,24,2
N00000196,237,17,197,23,155,6,136,13,5,1,4,0,45,2,40,3,32,8,17,7
N00000197,326,22,278,26,214,2,205,7,4,2,2,0,40,5,28,7,68,13,43,12
N00000198,287,17,241,29,182,3,166,13,5,2,1,2,49,6,36,7,51,6,38,7
N00000199,350,20,297,33,217,5,199,13,5,3,2,0,66,9,43,14,62,3,53,6
N00000200,331,10,300,21,225,4,209,12,5,0,3,2,37,6,30,1,64,0,58,6
N00000201,294,0,271,23,183,0,171,12,10,0,10,0,47,0,42,5,54,0,48,6
N00000202,304,13,271,20,195,3,181,11,7,6,1,0,40,3,33,4,62,1,56,5
N00000203,334,29,268,37,199,5,177,17,13,4,8,1,36,6,24,6,86,14,59,13
N00000204,393,14,328,51,224,4,197,23,7,2,4,1,74,4,60,10,88,4,67,17
N00000205,303,26,242,35,182,5,157,20,10,8,2,0,49,4,41,4,62,9,42,11
N00000206,390,21,324,45,256,3,230,23,6,3,3,0,65,7,45,13,63,8,46,9
N00000207,253,14,213,26,153,3,133,17,5,3,2,0,49,3,43,3,46,5,35,6
N00000208,316,4,294,18,205,1,203,1,5,3,1,1,44,0,40,4,62,0,50,12
N00000209,356,9,302,45,209,4,191,14,3,1,1,1,67,1,56,10,77,3,54,20
N00000210,383,36,300,47,197,7,170,20,8,3,5,0,95,10,69,16,83,16,56,11
N00000211,528,46,428,54,328,26,275,27,14,4,6,4,84,5,64,15,102,11,83,8
N00000212,175,13,134,28,103,3,82,18,4,2,2,0,31,4,22,5,37,4,28,5
N00000213,281,23,222,36,168,7,142,19,14,5,7,2,42,5,30,7,57,6,43,8
N00000214,323,25,263,35,177,6,156,15,15,2,10,3,41,2,32,7,90,15,65,10
N00000215,400,27,330,43,246,6,216,24,18,12,6,0,71,7,56,8,65,2,52,11
N00000216,397,20,326,51,264,7,233,24,20,6,11,3,56,2,39,15,57,5,43,9
N00000217,479,43,414,22,292,21,256,15,23,14,9,0,74,4,63,7,90,4,86,0
N00000218,361,17,309,35,221,6,195,20,14,5,7,2,51,6,40,5,75,0,67,8
N00000219,245,13,201,31,167,8,142,17,1,0,1,0,41,3,31,7,36,2,27,7
N00000220,284,5,237,42,200,3,173,24,1,1,0,0,40,1,27,12,43,0,37,6
N00000221,262,7,233,22,173,2,163,8,2,0,2,0,37,1,30,6,50,4,38,8
N00000222,298,9,265,24,218,5,193,20,5,1,4,0,35,1,32,2,40,2,36,2
N00000223,319,18,278,23,185,3,171,11,8,4,4,0,50,6,41,3,76,5,62,9
N00000224,243,18,192,33,145,4,122,19,9,6,3,0,41,3,30,8,48,5,37,6
N00000225,147,9,129,9,100,3,91,6,7,3,2,2,18,1,16,1,22,2,20,0
N00000226,261,22,213,26,148,3,127,18,13,7,5,1,57,8,46,3,43,4,35,4
N00000227,195,12,161,22,122,7,103,12,4,2,2,0,33,2,26,5,36,1,30,5
N00000228,306,9,286,11,171,2,166,3,6,0,6,0,66,5,56,5,63,2,58,3
N00000229,395,18,338,39,258,8,228,22,6,1,5,0,74,6,61,7,57,3,44,10
N00000230,293,22,229,42,194,15,150,29,4,2,1,1,57,1,46,10,38,4,32,2
N00000231,324,19,220,85,217,12,149,56,2,0,2,0,71,6,44,21,34,1,25,8
N00000232,309,39,224,46,193,17,154,22,16,9,4,3,44,5,34,5,56,8,32,16
N00000233,258,17,196,45,137,3,117,17,14,5,6,3,64,8,41,15,43,1,32,10
N00000234,256,45,170,41,161,24,124,13,10,6,4,0,28,6,17,5,57,9,25,23
N00000235,323,33,257,33,186,9,153,24,9,2,7,0,73,13,54,6,55,9,43,3
N00000236,291,21,233,37,188,3,163,22,9,1,7,1,57,15,34,8,37,2,29,6
N00000237,416,24,340,52,248,6,212,30,16,8,7,1,57,7,43,7,95,3,78,14
N00000238,306,13,277,16,189,5,171,13,8,7,1,0,39,0,36,3,70,1,69,0
N00000239,254,7,200,47,175,0,151,24,6,3,2,1,30,1,22,7,43,3,25,15
N00000240,354,17,279,58,229,7,187,35,2,1,1,0,74,5,55,14,49,4,36,9
N00000241,424,39,340,45,239,9,202,28,11,10,1,0,87,14,68,5,87,6,69,12
N00000242,360,19,311,30,230,5,213,12,7,4,3,0,64,8,45,11,59,2,50,7
N00000243,265,27,203,35,176,10,137,29,9,7,2,0,46,3,39,4,34,7,25,2
N00000244,275,22,227,26,172,5,150,17,10,2,6,2,62,7,50,5,31,8,21,2
N00000245,314,29,248,37,225,12,191,22,5,2,3,0,42,7,30,5,42,8,24,10
N00000246,309,28,254,27,198,16,171,11,5,5,0,0,80,6,62,12,26,1,21,4
N00000247,309,22,258,29,205,6,191,8,4,2,2,0,45,10,27,8,55,4,38,13
N00000248,337,23,285,29,215,5,189,21,8,4,3,1,48,14,30,4,66,0,63,3
N00000249,386,32,296,58,244,18,199,27,4,2,2,0,66,9,43,14,72,3,52,17
N00000250,401,20,328,53,260,8,228,24,13,5,5,3,49,3,39,7,79,4,56,19
N00000251,456,26,372,58,260,3,226,31,7,7,0,0,90,9,65,16,99,7,81,11
N00000252,345,14,285,46,199,8,175,16,5,1,4,0,67,4,51,12,74,1,55,18
N00000253,499,20,452,27,313,3,297,13,4,1,3,0,81,10,66,5,101,6,86,9
N00000254,315,9,284,22,199,7,180,12,4,1,3,0,59,1,53,5,53,0,48,5
N00000255,351,38,280,33,204,16,177,11,22,11,6,5,61,9,40,12,64,2,57,5
N00000256,780,73,606,101,404,19,352,33,55,22,21,12,121,14,91,16,200,18,142,40
N00000257,447,19,384,44,276,3,256,17,14,6,8,0,80,5,67,8,77,5,53,19
N00000258,379,35,316,28,209,12,186,11,28,15,11,2,59,6,49,4,83,2,70,11
N00000259,465,278,158,29,172,62,98,12,102,100,2,0,135,94,30,11,56,22,28,6
N00000260,560,203,313,44,268,34,210,24,93,82,9,2,134,66,52,16,65,21,42,2
N00000261,561,331,196,34,199,70,115,14,127,122,4,1,156,97,46,13,79,42,31,6
N00000262,419,247,143,29,154,50,93,11,70,63,3,4,140,109,23,8,55,25,24,6
N00000263,239,151,76,12,106,50,50,6,30,30,0,0,70,52,14,4,33,19,12,2
N00000264,566,358,168,40,225,88,118,19,90,90,0,0,192,149,34,9,59,31,16,12
N00000265,351,246,89,16,136,74,54,8,61,56,2,3,115,97,14,4,39,19,19,1
N00000266,328,203,109,16,128,57,61,10,56,49,7,0,96,71,22,3,48,26,19,3
N00000267,431,14,376,41,256,5,230,21,12,2,9,1,86,5,71,10,77,2,66,9
N00000268,384,20,330,34,230,5,207,18,8,3,4,1,60,5,46,9,86,7,73,6
N00000269,347,16,312,19,244,9,225,10,5,3,2,0,46,3,38,5,52,1,47,4
N00000270,371,17,310,44,256,8,216,32,9,2,7,0,45,5,35,5,61,2,52,7
N00000271,380,24,325,31,249,9,223,17,4,3,1,0,68,7,53,8,59,5,48,6
N00000272,295,21,245,29,184,7,164,13,6,1,5,0,49,2,39,8,56,11,37,8
N00000273,460,28,373,59,257,6,214,37,25,6,13,6,65,10,50,5,113,6,96,11
N00000274,468,35,395,38,295,16,258,21,19,9,6,4,68,8,55,5,86,2,76,8
N00000275,291,29,233,29,200,9,169,22,10,8,0,2,38,5,32,1,43,7,32,4
N00000276,315,20,252,43,209,4,173,32,7,4,1,2,47,5,38,4,52,7,40,5
N00000277,310,15,253,42,211,6,172,33,2,2,0,0,50,6,38,6,47,1,43,3
N00000278,304,22,257,25,193,7,170,16,8,8,0,0,54,5,45,4,49,2,42,5
N00000279,181,14,138,29,141,11,111,19,1,1,0,0,23,1,13,9,16,1,14,1
N00000280,392,22,288,82,238,4,185,49,7,3,3,1,73,6,53,14,74,9,47,18
N00000281,349,18,307,24,188,5,174,9,8,1,7,0,75,6,61,8,78,6,65,7
N00000282,364,31,280,53,215,13,178,24,14,3,8,3,68,12,46,10,67,3,48,16
N00000283,346,27,268,51,215,6,179,30,10,5,4,1,63,15,37,11,58,1,48,9
N00000284,382,19,296,67,219,2,180,37,11,1,7,3,72,11,51,10,80,5,58,17
N00000285,322,15,243,64,196,4,153,39,9,7,0,2,80,4,61,15,37,0,29,8
N00000286,271,4,248,19,177,0,164,13,10,2,8,0,37,2,30,5,47,0,46,1
N00000287,297,13,234,50,192,4,158,30,3,1,2,0,64,8,49,7,38,0,25,13
N00000288,353,8,276,69,221,2,176,43,5,1,3,1,60,5,43,12,67,0,54,13
N00000289,496,14,424,58,306,7,268,31,4,1,3,0,89,3,74,12,97,3,79,15
N00000290,271,6,249,16,210,1,201,8,5,3,2,0,29,0,25,4,27,2,21,4
N00000291,512,20,430,62,336,8,292,36,8,1,7,0,74,10,48,16,94,1,83,10
N00000292,731,43,602,86,438,15,383,40,28,9,10,9,136,8,103,25,129,11,106,12
N00000293,522,35,421,66,320,10,287,23,14,9,3,2,89,8,54,27,99,8,77,14
N00000294,405,16,354,35,241,4,219,18,12,4,5,3,76,6,58,12,76,2,72,2
N00000295,421,39,312,70,250,17,194,39,14,9,4,1,83,7,64,12,74,6,50,18
N00000296,287,29,234,24,171,6,151,14,11,6,5,0,54,12,38,4,51,5,40,6
N00000297,371,39,309,23,239,20,202,17,12,9,3,0,49,5,41,3,71,5,63,3
N00000298,335,23,260,52,226,8,188,30,14,7,4,3,43,2,35,6,52,6,33,13
N00000299,324,37,254,33,213,14,180,19,10,4,6,0,71,14,45,12,30,5,23,2
N00000300,296,38,243,15,195,17,169,9,8,5,1,2,41,9,29,3,52,7,44,1
N00000301,366,41,281,44,217,17,175,25,13,6,6,1,61,15,38,8,75,3,62,10
N00000302,363,25,287,51,216,16,171,29,8,0,8,0,73,6,60,7,66,3,48,15
