GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
95JJ15W1,1309,206,27,179,336,164,132,88,176,153,48,26,22,6
95JJ16W1,1296,144,24,120,241,120,140,156,198,150,80,52,28,67
95JJ17W1,1995,215,53,162,338,173,657,136,158,246,63,40,23,9
95JJ18W1,1487,164,20,144,305,129,243,145,208,179,93,51,42,21
95JJ19S1,1255,243,21,222,337,94,123,56,92,49,18,5,13,243
95JJ19S2,1032,121,15,106,204,71,79,42,74,27,10,4,6,404
95JJ20S1,1872,221,49,172,517,350,201,146,199,182,46,31,15,10
95JJ20S2,1566,101,25,76,327,232,158,171,309,186,58,26,32,24
95JJ21W1,1781,146,10,136,287,190,170,137,339,268,128,63,65,116
95JJ22W1,2189,352,77,275,677,356,237,139,212,157,29,14,15,30
95KK01W1,2153,107,30,77,325,150,588,170,257,351,193,131,62,12
95KK02W1,1651,141,32,109,269,100,402,171,155,351,52,28,24,10
95KK03W1,1992,108,35,73,220,164,670,180,176,385,84,51,33,5
95KK04W1,2513,178,56,122,372,198,333,280,479,511,155,98,57,7
95KK05W1,2212,128,29,99,343,158,668,183,247,320,146,102,44,19
95KK06W1,1590,85,31,54,215,148,220,158,313,327,106,72,34,18
95KK07W1,1615,136,38,98,254,124,410,193,192,271,35,26,9,0
95KK08W1,2199,154,45,109,407,161,448,180,350,389,95,52,43,15
95KK09W1,1761,123,35,88,252,150,231,186,294,402,109,65,44,14
95KK10W1,1812,143,21,122,267,126,533,196,182,311,38,18,20,16
95KK11W1,2000,107,35,72,325,203,218,172,434,396,120,55,65,25
95KK12W1,1967,96,15,81,279,149,547,150,250,335,159,99,60,2
95KK13W1,1395,98,34,64,253,55,440,145,121,201,68,36,32,14
95KK14W1,1699,103,43,60,253,182,425,101,194,326,96,58,38,19
95KK15W1,2553,252,111,141,479,186,643,185,257,446,101,63,38,4
95KK16W1,1753,143,55,88,312,157,287,194,219,311,95,52,43,35
95LL01S1,2112,288,62,226,499,183,422,154,209,289,63,30,33,5
95LL01S2,2133,271,75,196,495,229,388,210,211,265,47,20,27,17
95LL02S1,1389,176,50,126,304,194,182,128,210,173,18,9,9,4
95LL02S2,1163,47,15,32,147,77,61,161,340,237,75,55,20,18
95LL03W1,2043,96,46,50,286,186,180,233,442,478,122,57,65,20
95LL04W1,2443,164,48,116,415,238,287,219,440,478,170,85,85,32
95LL05S1,2055,356,82,274,621,191,332,171,206,146,17,4,13,15
95LL05S2,1465,153,38,115,291,169,274,155,169,160,54,34,20,40
95LL06S1,1369,79,19,60,244,152,185,133,250,255,63,27,36,8
95LL06S2,1269,89,26,63,197,158,97,161,261,244,51,18,33,11
95LL07W1,1556,46,16,30,126,168,85,184,412,386,128,67,61,21
95LL08S1,1475,40,21,19,143,160,113,137,373,321,181,121,60,7
95LL08S2,1463,30,10,20,193,116,79,120,391,363,159,89,70,12
95LL09S1,1199,26,11,15,109,141,51,140,310,293,121,61,60,8
95LL09S2,1194,57,26,31,179,120,128,116,279,196,109,73,36,10
95LL10S1,2755,293,74,219,639,328,394,242,385,400,48,24,24,26
95LL10S2,2110,215,82,133,548,222,425,149,260,213,70,29,41,8
95LL11S1,1274,163,23,140,286,174,206,113,115,186,22,13,9,9
95LL11S2,2170,293,84,209,612,230,376,165,172,259,36,7,29,27
95LL12S1,2700,108,34,74,359,271,251,253,663,537,227,123,104,31
95LL12S2,1139,21,12,9,67,102,65,84,286,258,232,152,80,24
95LL13S1,1237,79,13,66,215,119,112,129,322,187,66,45,21,8
95LL13S2,1137,45,4,41,146,103,69,110,267,270,111,71,40,16
95LL14S1,1055,17,3,14,95,65,70,91,276,295,132,92,40,14
95LL14S2,1111,72,19,53,156,126,141,127,214,210,61,26,35,4
95LL15S1,1071,175,39,136,195,123,126,105,140,146,50,27,23,11
95LL15S2,1242,109,21,88,254,185,96,158,236,166,25,13,12,13
95LL16S1,2300,414,94,320,624,313,276,178,246,220,23,11,12,6
95LL16S2,3026,299,73,226,690,313,259,387,487,479,84,42,42,28
95LL17W1,1910,192,26,166,391,213,197,202,325,284,89,31,58,17
95LL18S1,1482,217,53,164,365,188,146,150,196,183,31,16,15,6
95LL18S2,1094,131,34,97,273,176,83,110,174,115,22,16,6,10
95LL19S1,1906,288,97,191,529,263,241,186,178,176,40,11,29,5
95LL19S2,2472,427,91,336,647,227,396,207,272,224,66,25,41,6
95LL20W1,1991,71,28,43,287,176,180,255,432,452,106,55,51,32
95LL21W1,3265,242,44,198,638,359,318,328,605,561,187,76,111,27
95LL22W1,3275,202,44,158,533,377,291,332,675,593,230,105,125,42
95LL23W1,1701,45,14,31,217,162,72,214,480,415,88,37,51,8
95LL24S1,1782,169,45,124,413,180,433,168,136,251,28,14,14,4
95LL24S2,1399,117,20,97,271,154,283,119,172,218,65,21,44,0
95LL25S1,2182,273,38,235,613,244,350,227,217,197,53,37,16,8
95LL25S2,1686,248,81,167,449,316,208,167,143,131,20,6,14,4
95LL26S1,1314,45,7,38,140,135,68,120,327,319,138,74,64,22
95LL26S2,1931,308,79,229,451,207,255,153,284,202,37,16,21,34
95MM01S1,1198,66,9,57,115,127,102,99,221,270,187,124,63,11
95MM01S2,1593,202,36,166,511,181,146,80,229,158,76,25,51,10
95MM01S3,1387,130,24,106,326,212,129,120,181,202,76,35,41,11
95MM02S1,1071,207,36,171,310,81,165,63,104,101,35,10,25,5
95MM02S2,1459,349,81,268,523,128,226,46,110,37,22,16,6,18
95MM03W1,2958,238,56,182,526,240,820,171,299,429,210,95,115,25
95MM04W1,1632,58,8,50,303,162,122,145,277,317,223,119,104,25
95MM05W1,2068,58,27,31,226,200,161,113,417,374,472,316,156,47
95MM06S1,1100,65,16,49,177,119,119,100,194,192,120,64,56,14
95MM06S2,986,36,5,31,159,84,88,72,214,179,138,97,41,16
95MM07W1,2034,169,29,140,336,251,165,159,392,317,225,156,69,20
95MM08S1,1040,37,0,37,166,103,103,70,216,184,152,105,47,9
95MM08S2,1286,149,26,123,354,199,174,132,120,119,33,25,8,6
95MM09S1,1335,129,20,109,263,160,263,104,142,169,97,56,41,8
95MM09S2,1674,138,29,109,294,153,489,162,166,171,95,39,56,6
95MM10S1,1337,21,0,21,135,118,34,76,273,319,324,225,99,37
95MM10S2,1144,32,10,22,176,102,129,80,235,181,191,114,77,18
95MM11W1,1916,39,6,33,175,145,124,116,440,400,444,281,163,33
95MM12S1,1815,184,47,137,337,168,243,110,316,269,151,98,53,37
95MM12S2,1220,32,15,17,123,121,53,93,273,208,294,230,64,23
95MM12S3,2426,108,38,70,505,196,289,206,468,316,293,189,104,45
95MM13S1,1065,167,29,138,319,161,115,90,103,84,22,16,6,4
95MM13S2,1126,21,8,13,106,130,61,49,244,252,248,172,76,15
95MM13S3,1436,52,18,34,191,106,143,139,249,282,239,172,67,35
95MM13S4,2306,163,54,109,524,229,233,179,355,360,233,166,67,30
95MM13S5,2156,394,99,295,762,165,313,121,182,156,59,27,32,4
95MM14S1,542,91,22,69,136,50,47,26,89,67,29,11,18,7
95MM14S2,1389,61,8,53,237,158,70,113,269,240,206,115,91,35
95MM15S1,1370,164,54,110,352,167,218,87,156,155,65,48,17,6
95MM15S2,2380,348,90,258,629,373,295,175,253,206,82,48,34,19
95MM16S1,2156,156,19,137,405,209,199,206,373,371,216,156,60,21
95MM16S2,2963,568,106,462,786,360,421,190,328,175,94,34,60,41
95MM17S1,1752,181,56,125,509,260,247,146,174,161,54,16,38,20
95MM17S2,1455,128,27,101,336,191,155,105,162,203,151,111,40,24
95MM18S1,1928,144,46,98,344,174,387,133,231,374,114,71,43,27
95MM18S2,2648,354,79,275,715,296,341,192,349,261,110,65,45,30
95MM19S1,1236,106,26,80,327,165,127,127,182,137,53,18,35,12
95MM19S2,1376,115,23,92,327,196,117,161,197,184,63,38,25,16
95MM20S1,1201,85,21,64,249,185,100,146,167,185,75,35,40,9
95MM20S2,1337,62,22,40,295,188,106,141,244,189,91,43,48,21
95MM21S1,1412,38,11,27,196,164,151,176,267,330,76,38,38,14
95MM21S2,1451,277,68,209,433,166,220,89,115,121,30,21,9,0
95MM22S1,897,81,15,66,252,140,116,64,82,86,51,30,21,25
95MM22S2,870,129,26,103,325,115,99,48,85,38,23,7,16,8
95MM23W1,2046,124,8,116,366,256,134,154,330,268,317,155,162,97
95MM24W1,2028,107,42,65,242,164,149,142,335,447,383,253,130,59
95MM25S1,1197,30,10,20,123,131,51,57,312,198,272,147,125,23
95MM25S2,1333,24,8,16,133,154,95,120,276,257,246,186,60,28
95MM25S3,1472,79,28,51,245,132,138,69,311,225,254,157,97,19
95MM25S4,1922,219,63,156,464,271,236,105,224,179,200,135,65,24
95MM26S1,1607,53,10,43,303,204,150,152,244,266,223,150,73,12
95MM26S2,1199,150,57,93,299,151,197,108,125,99,58,29,29,12
95MM27S1,1656,110,8,102,219,161,91,131,241,244,312,175,137,147
95MM27S2,1034,113,8,105,212,114,95,72,153,83,73,32,41,119
95MM28W1,1920,72,11,61,311,212,116,164,353,347,298,161,137,47
95MM29W1,3001,203,25,178,598,298,261,238,578,441,350,212,138,34
95MM30W1,1656,89,6,83,174,164,171,130,283,282,345,218,127,18
95NN01S1,1187,72,16,56,205,87,190,92,219,220,98,62,36,4
95NN01S2,1386,74,14,60,311,111,335,83,170,214,81,41,40,7
95NN02W1,1779,183,66,117,597,223,180,121,199,188,87,54,33,1
95NN03S1,1068,86,20,66,259,131,146,80,160,166,37,12,25,3
95NN03S2,1219,120,30,90,264,118,173,103,213,167,53,15,38,8
95NN04W1,2472,131,12,119,452,249,245,206,497,423,233,162,71,36
95NN05W1,2053,128,28,100,331,306,343,182,323,305,108,61,47,27
95NN06S1,897,38,6,32,158,67,167,80,164,151,65,36,29,7
95NN06S2,2109,177,55,122,473,169,449,173,297,253,110,69,41,8
95NN07S1,1547,63,19,44,399,209,199,114,253,174,98,59,39,38
95NN07S2,1261,35,1,34,331,131,151,96,187,233,87,64,23,10
95NN08S1,1233,128,16,112,300,149,264,100,128,127,32,18,14,5
95NN08S2,1484,246,54,192,365,134,303,96,152,138,45,22,23,5
95NN09S1,1446,243,38,205,403,151,357,79,100,84,21,9,12,8
95NN09S2,1031,113,27,86,162,103,296,113,92,99,44,18,26,9
95NN10S1,1022,107,22,85,297,91,137,105,123,96,58,28,30,8
95NN10S2,1434,221,27,194,371,181,247,130,125,87,69,29,40,3
95NN11S1,1524,132,37,95,273,186,297,112,214,223,76,40,36,11
95NN11S2,1794,226,56,170,450,146,496,118,166,135,43,23,20,14
95NN12W1,2348,245,29,216,523,175,488,149,277,336,133,73,60,22
95NN13W1,2498,273,52,221,641,246,659,161,204,255,46,23,23,13
95NN14S1,1472,131,21,110,272,139,338,127,217,161,75,48,27,12
95NN14S2,1377,68,34,34,355,226,290,70,159,133,72,49,23,4
95NN15W1,2397,145,60,85,427,338,325,240,430,345,128,57,71,19
95NN16S1,1238,256,61,195,328,157,286,64,77,47,15,12,3,8
95NN16S2,1416,217,12,205,363,134,365,58,111,111,45,36,9,12
95NN17W1,1844,84,33,51,264,178,328,173,352,257,201,119,82,7
95NN18S1,949,72,20,52,245,116,93,66,135,116,104,55,49,2
95NN18S2,1218,216,54,162,385,116,194,72,118,43,69,58,11,5
95NN19S1,1383,206,47,159,441,187,117,96,199,92,31,17,14,14
95NN19S2,1371,270,60,210,430,174,243,78,67,87,13,6,7,9
95NN20W1,2466,268,49,219,562,265,693,177,228,223,38,23,15,12
95NN21W1,2069,232,38,194,419,189,446,155,240,248,104,62,42,36
95NN22W1,2151,280,63,217,538,242,491,109,213,208,51,30,21,19
95NN23S1,1350,112,6,106,205,83,469,90,116,172,99,27,72,4
95NN23S2,1457,190,51,139,295,132,326,118,168,168,43,26,17,17
95OO01W1,2173,134,44,90,294,156,637,173,281,389,101,77,24,8
95OO02W1,1771,144,41,103,329,116,546,156,188,234,53,20,33,5
95OO03W1,2192,202,64,138,326,174,497,203,317,386,82,50,32,5
95OO04W1,2117,190,43,147,376,155,538,163,219,349,101,82,19,26
95OO05W1,2379,98,24,74,289,144,173,231,593,588,239,168,71,24
95OO06W1,2397,217,49,168,389,187,645,203,262,385,92,57,35,17
95OO07W1,2090,120,23,97,325,180,634,192,236,336,50,33,17,17
95OO08W1,2230,241,38,203,410,159,658,156,185,339,66,40,26,16
95OO09W1,1835,89,19,70,288,108,586,110,321,255,67,31,36,11
95OO10W1,3002,179,46,133,572,245,555,199,433,456,330,265,65,33
95OO11W1,2159,71,7,64,320,164,244,177,371,522,255,164,91,35
95OO12W1,2380,194,49,145,430,178,381,204,308,439,221,143,78,25
95OO13W1,2359,188,51,137,364,196,199,179,568,552,79,36,43,34
95OO14W1,2209,246,66,180,446,146,616,136,201,320,88,53,35,10
95OO15W1,2023,97,31,66,267,133,230,174,421,449,193,134,59,59
95OO16W1,1669,125,33,92,275,117,323,142,286,290,94,59,35,17
95OO17W1,2240,227,88,139,401,219,531,169,251,383,40,15,25,19
95OO18W1,2440,272,49,223,438,185,264,196,508,451,93,51,42,33
95OO19W1,2583,317,61,256,587,182,482,232,310,403,51,31,20,19
95OO20W1,1757,226,38,188,324,139,258,170,311,267,49,24,25,13
95OO21W1,1963,151,38,113,394,145,264,131,389,368,104,61,43,17
95OO22W1,2665,226,81,145,483,220,718,174,303,370,139,92,47,32
95PP01W1,2176,184,52,132,444,280,449,221,275,259,46,26,20,18
95PP02W1,2004,131,23,108,382,156,567,128,255,285,96,53,43,4
95PP03W1,2040,137,20,117,291,132,530,177,288,322,159,78,81,4
95PP04W1,2609,207,61,146,521,259,728,174,335,305,56,31,25,24
95PP05W1,1878,124,25,99,226,161,610,147,234,301,59,31,28,16
95PP06S1,1799,102,20,82,318,233,167,175,400,291,102,54,48,11
95PP06S2,1514,192,40,152,352,188,241,135,229,147,27,15,12,3
95PP07W1,2272,199,42,157,480,210,543,244,276,222,94,60,34,4
95PP08W1,2212,136,44,92,359,124,501,290,291,432,60,42,18,19
95PP09W1,1215,50,12,38,154,104,110,120,265,274,122,57,65,16
95PP10W1,1940,133,27,106,303,106,503,166,312,314,90,50,40,13
95PP11W1,2068,183,38,145,326,241,224,205,432,278,153,106,47,26
95PP12W1,2142,168,42,126,344,157,583,236,236,304,101,59,42,13
95PP13W1,2142,170,28,142,422,154,234,183,399,371,198,123,75,11
95PP14S1,1296,85,13,72,175,109,337,98,177,242,69,45,24,4
95PP14S2,1673,140,21,119,305,226,352,182,198,200,67,32,35,3
95PP15W1,2768,224,58,166,551,330,559,262,391,367,64,33,31,20
95PP16W1,1473,173,46,127,313,184,292,105,190,165,34,16,18,17
95PP17W1,2069,110,9,101,289,118,274,198,483,404,161,106,55,32
95PP18W1,2604,172,54,118,404,273,632,254,409,354,96,67,29,10
95PP19W1,2069,108,30,78,263,137,421,152,347,442,175,99,76,24
95PP20W1,2573,201,32,169,576,295,336,241,447,314,134,66,68,29
95PP21W1,1698,79,18,61,246,134,502,76,212,340,99,69,30,10
95PP22W1,1966,208,44,164,378,188,254,163,391,277,87,53,34,20
95PP23W1,2079,170,20,150,386,175,594,130,238,271,95,68,27,20
95QQ01W1,1106,44,12,32,194,101,77,146,230,221,88,47,41,5
95QQ02W1,2215,241,74,167,573,238,347,289,253,225,30,10,20,19
95QQ03W1,858,37,10,27,82,118,36,119,209,190,57,41,16,10
95QQ04W1,1346,48,26,22,210,183,116,162,266,267,90,52,38,4
95QQ05W1,2285,397,86,311,663,316,255,222,200,196,29,4,25,7
95QQ06W1,1633,98,30,68,211,161,340,160,299,275,78,45,33,11
95QQ07W1,1302,83,18,65,226,162,117,132,213,281,82,57,25,6
95QQ08W1,1015,45,10,35,139,113,41,147,260,238,29,17,12,3
95QQ09W1,1265,121,30,91,280,174,165,166,160,133,55,28,27,11
95QQ10W1,1530,180,34,146,251,98,419,147,217,169,46,27,19,3
95QQ11W1,1651,171,62,109,403,191,345,176,156,164,39,18,21,6
95QQ12W1,1325,120,33,87,295,190,107,167,216,154,63,30,33,13
95QQ13W1,2118,213,56,157,532,324,363,207,261,193,25,7,18,0
95QQ14S1,3455,284,77,207,792,520,307,516,507,415,80,38,42,34
95QQ14S2,1404,152,44,108,251,158,361,149,131,172,17,6,11,13
95QQ15W1,1235,66,12,54,185,158,101,234,241,189,52,22,30,9
95RR01S1,2298,178,56,122,531,412,278,195,381,176,112,58,54,35
95RR01S2,1582,178,49,129,323,221,333,131,161,167,61,14,47,7
95RR02W1,1416,61,21,40,211,164,247,128,249,248,99,65,34,9
95RR03W1,1200,28,10,18,125,87,64,114,255,268,234,148,86,25
95RR04W1,1687,82,17,65,219,192,336,88,191,326,214,110,104,39
95RR05S1,1086,76,16,60,241,195,149,104,152,104,49,30,19,16
95RR05S2,1045,26,9,17,133,105,85,110,200,232,136,87,49,18
95RR06W1,1888,100,32,68,250,147,638,95,164,357,128,54,74,9
95RR07W1,2079,164,29,135,366,221,437,185,264,319,111,43,68,12
95RR08W1,1736,121,37,84,328,131,505,176,146,251,70,32,38,8
95RR09S1,1846,128,17,111,340,212,312,120,254,324,131,66,65,25
95RR09S2,1474,95,17,78,298,261,167,132,201,222,93,32,61,5
95RR10W1,1091,27,4,23,138,77,67,70,244,228,223,141,82,17
95RR11W1,1454,124,25,99,211,162,307,165,173,223,74,48,26,15
95RR12W1,1103,90,22,68,258,182,118,77,147,165,62,32,30,4
95RR13W1,976,80,11,69,164,104,104,78,145,198,102,70,32,1
95RR14W1,1664,122,33,89,241,181,424,133,168,269,113,64,49,13
95RR15W1,2116,190,61,129,373,193,682,107,173,243,136,71,65,19
95SS01S1,1530,354,64,290,375,149,363,94,96,81,18,4,14,0
95SS01S2,2536,378,97,281,735,346,371,160,250,270,17,6,11,9
95SS02S1,1768,192,33,159,419,282,155,151,275,173,108,65,43,13
95SS02S2,1776,479,112,367,607,230,201,80,105,63,7,0,7,4
95SS03S1,1244,284,45,239,335,131,348,55,54,25,12,0,12,0
95SS03S2,1390,311,86,225,391,100,387,76,41,70,4,0,4,10
95SS04S1,2090,195,40,155,368,351,175,221,384,259,117,79,38,20
95SS04S2,1711,178,52,126,358,257,129,190,309,225,40,15,25,25
95SS04S3,3071,410,82,328,786,484,427,239,296,309,64,26,38,56
95SS05S1,1211,70,17,53,260,153,122,118,216,219,45,17,28,8
95SS05S2,1417,291,46,245,444,198,194,85,101,85,16,14,2,3
95SS06S1,1444,39,6,33,226,160,147,68,258,250,267,197,70,29
95SS06S2,2284,37,4,33,218,252,131,145,476,386,592,455,137,47
95SS06S3,1838,21,11,10,208,174,117,124,413,313,421,338,83,47
95SS07S1,3696,286,94,192,773,618,371,310,595,429,266,227,39,48
95SS07S2,1650,81,29,52,267,319,281,148,252,175,92,48,44,35
95SS07S3,3225,484,82,402,845,370,298,286,428,350,145,72,73,19
95SS08S1,1650,380,80,300,492,276,257,48,80,89,20,5,15,8
95SS08S2,2243,267,40,227,555,282,527,184,188,181,43,14,29,16
95SS09S1,1359,519,83,436,372,129,202,46,36,42,10,4,6,3
95SS09S2,1303,302,70,232,348,114,284,72,95,74,6,2,4,8
95SS10S1,1877,320,51,269,578,270,178,87,203,144,69,38,31,28
95SS10S2,1944,395,87,308,601,309,253,151,120,76,19,8,11,20
95SS11S1,2592,332,123,209,787,284,429,165,292,212,70,27,43,21
95SS11S2,2378,257,67,190,589,183,582,261,204,263,28,9,19,11
95SS12W1,2357,405,71,334,753,301,260,172,244,180,34,22,12,8
95SS13S1,1267,105,21,84,245,147,115,95,238,251,62,31,31,9
95SS13S2,1093,50,8,42,218,137,71,121,189,235,59,29,30,13
95SS14S1,1131,49,6,43,119,121,65,174,230,275,88,44,44,10
95SS14S2,1185,213,39,174,317,148,138,108,108,101,45,12,33,7
95SS15S1,1391,391,66,325,409,161,157,64,90,88,16,9,7,15
95SS15S2,1448,444,94,350,377,118,295,65,64,62,14,4,10,9
95SS16S1,1320,152,35,117,444,199,135,90,139,111,42,33,9,8
95SS16S2,1423,73,19,54,226,159,109,109,282,222,230,167,63,13
95SS17S1,2293,260,63,197,490,290,270,221,348,358,47,23,24,9
95SS17S2,1290,94,39,55,240,167,130,111,255,245,39,12,27,9
95SS18S1,1160,47,12,35,210,137,91,112,252,199,96,59,37,16
95SS18S2,1117,115,24,91,251,129,81,104,212,178,38,26,12,9
95SS19S1,1093,164,45,119,264,129,107,94,148,148,36,13,23,3
95SS19S2,1173,48,5,43,225,141,106,120,262,180,73,43,30,18
95SS20W1,1855,265,50,215,448,305,190,202,206,209,29,13,16,1
95SS21S1,2115,273,71,202,532,382,304,200,231,157,15,9,6,21
95SS21S2,1961,304,57,247,487,219,440,151,172,146,35,16,19,7
95SS22S1,1342,164,38,126,494,259,92,115,126,78,14,10,4,0
95SS22S2,1271,215,37,178,389,221,125,81,135,96,2,1,1,7
95SS23S1,1733,428,74,354,470,194,263,92,129,125,12,1,11,20
95SS23S2,1420,209,23,186,298,151,230,167,142,167,49,19,30,7
95SS24S1,2401,566,128,438,753,331,317,112,167,126,19,15,4,10
95SS24S2,1942,474,67,407,550,242,193,134,177,115,31,8,23,26
95SS25W1,2171,65,20,45,225,173,144,258,569,466,233,119,114,38
95SS26S1,1814,42,16,26,185,243,100,139,413,333,330,248,82,29
95SS26S2,1595,110,29,81,317,267,161,144,232,242,112,65,47,10
95SS27W1,1899,173,38,135,431,221,128,185,365,287,93,41,52,16
95SS28W1,2033,121,14,107,336,234,173,222,415,400,110,72,38,22
95SS29S1,1107,34,8,26,130,161,87,75,226,166,210,147,63,18
95SS29S2,1134,19,2,17,125,158,105,92,253,190,181,116,65,11
95SS30S1,460,87,7,80,168,51,53,25,42,24,1,0,1,9
95SS30S2,1724,389,128,261,672,163,149,139,117,76,6,2,4,13
95TT01W1,2319,258,64,194,415,188,653,174,261,297,55,23,32,18
95TT02W1,2284,168,27,141,400,142,576,217,204,451,101,55,46,25
95TT03S1,1372,126,24,102,245,115,183,132,199,276,84,51,33,12
95TT03S2,1493,123,25,98,340,107,361,137,126,269,30,11,19,0
95TT04W1,2524,189,45,144,457,180,600,280,248,446,122,64,58,2
95TT05S1,1531,211,54,157,373,151,304,101,162,181,48,22,26,0
95TT05S2,1075,38,1,37,82,70,136,100,220,326,92,60,32,11
95TT06W1,2295,213,60,153,468,169,610,182,233,340,70,35,35,10
95TT07W1,2296,272,91,181,467,181,607,254,164,296,39,25,14,16
95TT08W1,2310,219,80,139,419,151,720,204,204,356,30,13,17,7
95TT09S1,1134,64,13,51,126,35,421,90,131,238,29,17,12,0
95TT09S2,1218,147,29,118,269,55,286,128,106,196,24,5,19,7
95TT10W1,2444,164,42,122,405,220,382,183,419,504,148,91,57,19
95TT11S1,1408,128,56,72,299,106,377,98,121,211,68,30,38,0
95TT11S2,1339,102,8,94,186,103,498,104,96,205,45,24,21,0
95TT12W1,2099,231,45,186,403,117,531,200,196,376,36,23,13,9
95TT13S1,1381,152,41,111,296,120,174,128,205,206,80,43,37,20
95TT13S2,1151,87,34,53,162,107,99,92,213,264,111,47,64,16
95TT14W1,1827,187,33,154,347,189,233,129,254,402,63,44,19,23
95TT15W1,2049,150,50,100,270,209,516,238,229,348,71,35,36,18
95TT16W1,2237,213,44,169,351,149,672,166,199,355,110,58,52,22
95UU06W1,1165,94,22,72,285,122,197,98,168,113,78,40,38,10
95UU09W1,1422,134,49,85,255,144,341,141,202,152,38,18,20,15
95UU14W1,1443,87,29,58,271,106,239,98,263,196,169,89,80,14
95UU99C1,1688,116,21,95,249,100,479,137,203,266,136,73,63,2
95UU99C2,1338,89,16,73,184,80,190,117,289,239,143,74,69,7
95UU99C3,1339,122,21,101,297,79,407,89,116,155,62,33,29,12
95UU99C4,1403,111,17,94,223,103,462,102,160,171,64,18,46,7
95UU99C5,1871,154,23,131,362,212,409,133,196,270,125,58,67,10
95UU99C6,1833,118,17,101,303,133,446,142,248,285,142,80,62,16
95VV01S1,1370,87,15,72,166,109,426,99,180,237,46,28,18,20
95VV01S2,1290,66,16,50,183,88,309,112,181,263,85,58,27,3
95VV02W1,1722,57,17,40,224,118,146,197,324,391,244,179,65,21
95VV03W1,2101,88,14,74,326,189,303,175,265,494,233,155,78,28
95VV04W1,2624,137,37,100,391,120,929,224,316,402,88,35,53,17
95VV05S1,1676,234,58,176,392,97,358,99,151,257,83,34,49,5
95VV05S2,2330,441,93,348,610,174,494,91,163,290,55,34,21,12
95VV06W1,3026,220,56,164,583,232,648,235,376,490,222,128,94,20
95VV07S1,1721,89,30,59,296,136,213,170,297,320,190,102,88,10
95VV07S2,2089,235,35,200,563,187,350,158,177,273,126,66,60,20
95VV08W1,2586,164,36,128,499,184,567,93,289,417,363,235,128,10
95VV09W1,2257,70,24,46,279,267,397,168,259,377,417,281,136,23
95VV10S1,1414,52,21,31,188,118,78,129,238,379,224,135,89,8
95VV10S2,1313,103,16,87,190,99,145,147,229,247,140,96,44,13
95VV11S1,1718,181,42,139,400,150,292,133,164,296,93,42,51,9
95VV11S2,2175,323,49,274,588,147,354,210,201,263,62,25,37,27
95VV12S1,1450,78,18,60,215,93,210,158,271,279,126,94,32,20
95VV12S2,1312,113,21,92,208,146,164,118,147,284,115,74,41,17
95VV13S1,1803,187,32,155,356,157,558,117,122,230,63,17,46,13
95VV13S2,1185,176,49,127,215,69,341,89,74,169,52,28,24,0
95VV14S1,1752,170,36,134,378,114,224,159,256,280,144,88,56,27
95VV14S2,1058,113,23,90,321,90,128,75,132,139,52,16,36,8
95VV15S1,1191,33,2,31,178,94,86,95,224,287,173,107,66,21
95VV15S2,1492,107,26,81,394,113,206,154,212,223,61,35,26,22
95VV16W1,2645,232,60,172,476,286,593,210,276,390,163,84,79,19
95VV17S1,1892,183,25,158,386,139,409,152,253,229,110,64,46,31
95VV17S2,1896,150,41,109,332,200,441,172,175,273,130,75,55,23
95VV18S1,1545,76,27,49,203,125,383,130,272,314,32,16,16,10
95VV18S2,1467,80,22,58,132,99,311,156,257,308,107,59,48,17
95VV19S1,980,50,0,50,130,78,246,65,164,188,50,25,25,9
95VV19S2,1474,54,5,49,138,117,283,99,323,312,123,69,54,25
95VV20W1,2509,150,28,122,348,147,993,162,246,343,110,55,55,10
95VV21S1,2030,159,23,136,432,130,560,157,181,312,88,48,40,11
95VV21S2,1518,177,30,147,312,123,522,76,133,140,31,4,27,4
95VV22W1,2401,125,24,101,353,175,706,197,251,429,147,110,37,18
95VV23W1,2305,279,68,211,444,177,487,168,306,289,139,68,71,16
95VV24S1,1188,242,41,201,320,89,254,56,93,81,45,33,12,8
95VV24S2,1184,56,8,48,168,131,129,122,218,247,110,50,60,3
95VV25S1,1578,93,33,60,255,108,350,129,179,271,179,97,82,14
95VV25S2,1658,169,24,145,405,117,356,117,163,240,71,28,43,20
95VV26W1,3119,230,39,191,490,224,928,262,354,427,194,106,88,10
95VV27W1,1808,86,28,58,249,131,198,174,365,429,152,66,86,24
95VV28S1,1904,256,34,222,396,130,206,170,304,293,130,74,56,19
95VV28S2,1065,29,9,20,174,87,150,100,196,218,105,61,44,6
95VV29W1,2911,239,56,183,616,240,820,237,297,329,111,42,69,22
95VV30S1,1302,217,40,177,433,114,171,94,117,125,21,15,6,10
95VV30S2,1099,69,25,44,207,113,152,99,175,192,68,46,22,24
95WW01S1,1031,152,33,119,257,145,48,95,144,132,43,22,21,15
95WW01S2,1127,47,1,46,243,154,52,137,230,193,50,28,22,21
95WW02S1,1401,164,19,145,319,136,82,121,234,245,86,59,27,14
95WW02S2,1750,255,83,172,480,251,129,114,240,200,71,50,21,10
95WW03S1,1239,76,17,59,231,186,117,145,215,199,56,33,23,14
95WW03S2,1766,259,59,200,413,280,151,197,204,237,20,8,12,5
