GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
95OO03,2651,1029,1560,62,2188,691,1455,42,247,155,84,8,216,183,21,12
95OO04,2515,1818,660,37,2283,1650,613,20,135,96,33,6,97,72,14,11
95OO05,2730,2216,391,123,1758,1400,321,37,147,118,23,6,825,698,47,80
95OO06,2860,1687,1082,91,2517,1437,1021,59,108,68,32,8,235,182,29,24
95OO07,2510,1303,1123,84,2271,1147,1061,63,141,94,38,9,98,62,24,12
95OO08,2713,1544,1091,78,2493,1424,1025,44,139,71,55,13,81,49,11,21
95OO09,2252,1429,791,32,2001,1246,736,19,174,128,37,9,77,55,18,4
95OO10,3530,3289,201,40,3187,2996,170,21,130,124,5,1,213,169,26,18
95OO11,2485,2299,144,42,2123,1992,116,15,114,108,5,1,248,199,23,26
95OO12,2803,2037,713,53,2452,1774,646,32,148,112,29,7,203,151,38,14
95OO13,2716,1121,1405,190,1768,406,1290,72,125,36,74,15,823,679,41,103
95OO14,2588,1821,704,63,2338,1625,677,36,130,97,19,14,120,99,8,13
95OO15,2357,1999,275,83,1654,1401,221,32,137,107,17,13,566,491,37,38
95OO16,2114,498,1539,77,1878,428,1414,36,156,30,116,10,80,40,9,31
95OO17,2724,568,2058,98,2525,501,1951,73,112,22,79,11,87,45,28,14
95OO18,2891,1581,1179,131,1971,872,1048,51,147,76,60,11,773,633,71,69
95OO19,3009,1875,1036,98,2517,1515,946,56,149,97,38,14,343,263,52,28
95OO20,2189,632,1463,94,1838,427,1367,44,109,34,63,12,242,171,33,38
95OO21,2351,2025,241,85,1762,1541,189,32,113,97,11,5,476,387,41,48
95OO22,3106,2958,132,16,2910,2775,124,11,131,124,3,4,65,59,5,1
95PP01,2586,561,1944,81,2323,482,1791,50,204,57,128,19,59,22,25,12
95PP02,2541,2161,315,65,1972,1707,245,20,513,410,63,40,56,44,7,5
95PP03,2540,1836,636,68,1981,1402,542,37,523,407,88,28,36,27,6,3
95PP04,3185,1759,1313,113,2774,1546,1152,76,357,192,149,16,54,21,12,21
95PP05,2367,1006,1309,52,2126,903,1189,34,208,91,102,15,33,12,18,3
95PP06,3876,2019,1657,200,3024,1517,1419,88,484,270,169,45,368,232,69,67
95PP07,2812,1723,968,121,2388,1456,856,76,319,203,89,27,105,64,23,18
95PP08,2678,2202,426,50,2132,1754,358,20,374,299,52,23,172,149,16,7
95PP09,1707,1376,282,49,1346,1110,221,15,191,146,37,8,170,120,24,26
95PP10,2387,1872,478,37,2087,1647,427,13,253,194,46,13,47,31,5,11
95PP11,2627,1888,645,94,2149,1562,541,46,284,200,62,22,194,126,42,26
95PP12,2630,1783,810,37,2265,1506,740,19,310,233,60,17,55,44,10,1
95PP13,2588,1927,596,65,2247,1688,526,33,228,153,56,19,113,86,14,13
95PP14,3652,1374,2172,106,3235,1201,1964,70,341,144,174,23,76,29,34,13
95PP15,3190,1004,2071,115,2872,886,1918,68,268,94,137,37,50,24,16,10
95PP16,1908,604,1238,66,1679,514,1118,47,206,78,115,13,23,12,5,6
95PP17,2580,1949,586,45,2107,1599,481,27,332,229,92,11,141,121,13,7
95PP18,3131,1324,1717,90,2749,1121,1588,40,317,161,124,32,65,42,5,18
95PP19,2502,1939,527,36,1965,1524,426,15,485,378,93,14,52,37,8,7
95PP20,3117,1796,1139,182,2413,1362,977,74,400,253,121,26,304,181,41,82
95PP21,2167,1805,332,30,1719,1451,255,13,396,323,65,8,52,31,12,9
95PP22,2444,1375,930,139,1993,1098,816,79,316,199,89,28,135,78,25,32
95PP23,2590,1280,1259,51,2371,1173,1166,32,189,96,82,11,30,11,11,8
95QQ01,1483,357,1028,98,1362,330,961,71,99,20,57,22,22,7,10,5
95QQ02,2582,120,2235,227,2364,93,2107,164,171,19,105,47,47,8,23,16
95QQ03,1096,243,767,86,1006,228,717,61,70,12,43,15,20,3,7,10
95QQ04,1635,440,1092,103,1497,410,1008,79,112,21,71,20,26,9,13,4
95QQ05,2875,805,1905,165,2589,739,1730,120,241,58,149,34,45,8,26,11
95QQ06,2041,1578,425,38,1916,1484,401,31,105,76,23,6,20,18,1,1
95QQ07,1817,541,1153,123,1646,493,1075,78,120,32,63,25,51,16,15,20
95QQ08,1455,384,984,87,1358,356,926,76,84,21,53,10,13,7,5,1
95QQ09,1916,659,1135,122,1763,621,1047,95,110,29,66,15,43,9,22,12
95QQ10,1851,765,1015,71,1747,725,962,60,89,36,43,10,15,4,10,1
95QQ11,2027,151,1716,160,1921,135,1641,145,86,9,63,14,20,7,12,1
95QQ12,1811,368,1323,120,1642,321,1227,94,117,27,74,16,52,20,22,10
95QQ13,2568,125,2142,301,2314,100,1980,234,200,20,139,41,54,5,23,26
95QQ14,5430,953,4047,430,5055,864,3830,361,274,49,173,52,101,40,44,17
95QQ15,1593,514,967,112,1443,462,899,82,86,29,47,10,64,23,21,20
95RR01,4367,1819,2391,157,4018,1679,2240,99,289,108,136,45,60,32,15,13
95RR02,1753,873,833,47,1595,799,766,30,131,58,59,14,27,16,8,3
95RR03,1422,913,471,38,1301,843,436,22,89,50,31,8,32,20,4,8
95RR04,2022,1914,83,25,1872,1776,76,20,102,94,4,4,48,44,3,1
95RR05,2487,986,1364,137,2249,919,1249,81,180,53,89,38,58,14,26,18
95RR06,2206,1924,264,18,2071,1821,242,8,112,87,18,7,23,16,4,3
95RR07,2449,1285,1092,72,2251,1198,1008,45,159,71,68,20,39,16,16,7
95RR08,2106,1321,727,58,1972,1240,693,39,109,68,30,11,25,13,4,8
95RR09,3671,2791,776,104,3332,2574,688,70,251,157,72,22,88,60,16,12
95RR10,1338,672,620,46,1199,600,566,33,98,45,44,9,41,27,10,4
95RR11,2407,1328,1010,69,2169,1208,918,43,176,86,72,18,62,34,20,8
95RR12,1452,546,875,31,1317,498,801,18,111,35,65,11,24,13,9,2
95RR13,1429,558,822,49,1265,496,740,29,94,26,56,12,70,36,26,8
95RR14,1969,967,965,37,1865,906,933,26,78,45,24,9,26,16,8,2
95RR15,2458,2117,332,9,2330,2004,322,4,84,74,8,2,44,39,2,3
95SS01,5128,1113,3628,387,4643,989,3350,304,369,86,222,61,116,38,56,22
95SS02,4287,953,3008,326,3793,830,2713,250,325,64,223,38,169,59,72,38
95SS03,3372,326,2844,202,3074,285,2640,149,237,31,170,36,61,10,34,17
95SS04,7572,1447,5311,814,6757,1208,4936,613,456,90,266,100,359,149,109,101
95SS05,3375,550,2509,316,3004,441,2332,231,211,41,131,39,160,68,46,46
95SS06,5899,5469,330,100,5617,5226,306,85,203,186,13,4,79,57,11,11
95SS07,9464,6779,2209,476,8781,6411,2008,362,440,238,143,59,243,130,58,55
95SS08,4698,593,3766,339,4307,520,3515,272,295,50,198,47,96,23,53,20
95SS09,3364,656,2401,307,2989,551,2194,244,268,73,157,38,107,32,50,25
95SS10,4379,3526,656,197,4026,3299,585,142,230,160,48,22,123,67,23,33
95SS11,5697,3416,2016,265,5316,3251,1845,220,291,124,139,28,90,41,32,17
95SS12,3054,871,1943,240,2678,784,1726,168,262,62,157,43,114,25,60,29
95SS13,2904,721,1870,313,2474,575,1686,213,178,35,103,40,252,111,81,60
95SS14,2905,339,2266,300,2570,253,2099,218,190,23,127,40,145,63,40,42
95SS15,3758,403,3134,221,3351,334,2863,154,305,50,212,43,102,19,59,24
95SS16,3164,2931,163,70,2982,2774,149,59,123,116,4,3,59,41,10,8
95SS17,4298,1006,2855,437,3674,789,2582,303,326,83,171,72,298,134,102,62
95SS18,3053,624,2096,333,2586,457,1889,240,220,31,147,42,247,136,60,51
95SS19,2737,270,2158,309,2454,212,2003,239,168,24,109,35,115,34,46,35
95SS20,2605,399,1977,229,2280,329,1792,159,217,27,156,34,108,43,29,36
95SS21,4716,521,3818,377,4358,450,3604,304,267,53,165,49,91,18,49,24
95SS22,3290,907,1939,444,2582,801,1593,188,511,66,261,184,197,40,85,72
95SS23,3816,333,3128,355,3472,270,2929,273,239,38,155,46,105,25,44,36
95SS24,5139,1002,3683,454,4527,811,3355,361,393,83,255,55,219,108,73,38
95SS25,2589,701,1556,332,2275,575,1437,263,164,44,79,41,150,82,40,28
95SS26,3781,3555,170,56,3625,3422,159,44,121,107,7,7,35,26,4,5
95SS27,2502,289,1951,262,2200,209,1794,197,134,21,88,25,168,59,69,40
95SS28,2594,1048,1318,228,2242,859,1208,175,146,57,65,24,206,132,45,29
95SS29,2647,2376,207,64,2534,2291,195,48,75,64,5,6,38,21,7,10
95SS30,3378,691,2287,400,2395,533,1709,153,794,113,480,201,189,45,98,46
95TT01,2748,2097,589,62,2623,2013,558,52,91,60,27,4,34,24,4,6
95TT02,2685,2214,441,30,2573,2137,416,20,78,54,19,5,34,23,6,5
95TT03,3329,1779,1447,103,3112,1657,1383,72,119,59,47,13,98,63,17,18
95TT04,2984,2755,192,37,2702,2532,156,14,164,138,14,12,118,85,22,11
95TT05,3079,2062,915,102,2628,1741,831,56,149,99,41,9,302,222,43,37
95TT06,2723,1861,813,49,2576,1751,789,36,102,74,20,8,45,36,4,5
95TT07,2747,1369,1295,83,2603,1291,1243,69,81,44,26,11,63,34,26,3
95TT08,2724,1293,1353,78,2617,1247,1319,51,75,35,27,13,32,11,7,14
95TT09,2917,2709,190,18,2754,2567,176,11,110,95,11,4,53,47,3,3
95TT10,2852,2231,544,77,2533,1976,517,40,132,102,23,7,187,153,4,30
95TT11,3291,2889,378,24,3132,2751,359,22,111,98,12,1,48,40,7,1
95TT12,2641,970,1603,68,2523,921,1563,39,61,24,28,9,57,25,12,20
95TT13,2918,1581,1177,160,2574,1365,1111,98,145,82,43,20,199,134,23,42
95TT14,2211,1207,889,115,1931,1009,840,82,124,71,39,14,156,127,10,19
95TT15,2498,814,1596,88,2384,769,1550,65,95,36,38,21,19,9,8,2
95TT16,2691,1897,757,37,2519,1774,719,26,94,63,24,7,78,60,14,4
95UU01,1097,481,551,65,1015,446,521,48,66,26,25,15,16,9,5,2
95UU02,1043,50,953,40,970,46,894,30,60,4,47,9,13,0,12,1
95UU03,879,576,259,44,740,506,215,19,107,58,35,14,32,12,9,11
95UU04,738,43,669,26,674,30,624,20,54,9,39,6,10,4,6,0
95UU05,993,70,883,40,939,58,854,27,44,10,24,10,10,2,5,3
95UU06,1452,1186,209,57,1236,1050,161,25,175,119,35,21,41,17,13,11
95UU07,813,90,675,48,748,77,636,35,50,8,33,9,15,5,6,4
95UU08,1205,1118,70,17,1106,1047,49,10,66,54,8,4,33,17,13,3
95UU09,1690,1551,113,26,1563,1448,102,13,97,81,10,6,30,22,1,7
95UU10,1216,1131,68,17,1095,1032,51,12,99,86,9,4,22,13,8,1
95UU11,993,894,85,14,920,837,76,7,58,45,8,5,15,12,1,2
95UU12,1354,1077,222,55,1188,962,196,30,122,84,20,18,44,31,6,7
95UU13,897,403,470,24,819,366,435,18,51,26,23,2,27,11,12,4
95UU14,1732,1316,359,57,1570,1203,329,38,136,101,25,10,26,12,5,9
95UU15,948,169,724,55,872,157,671,44,62,9,43,10,14,3,10,1
95VV01,3211,1382,1692,137,2919,1252,1565,102,203,85,96,22,89,45,31,13
95VV02,2192,1969,125,98,1816,1671,100,45,188,163,12,13,188,135,13,40
95VV03,2579,1705,792,82,2313,1519,737,57,171,116,40,15,95,70,15,10
95VV04,3138,1415,1616,107,2913,1284,1542,87,163,93,59,11,62,38,15,9
95VV05,4506,4145,278,83,3930,3657,227,46,392,337,35,20,184,151,16,17
95VV06,3482,3325,111,46,3150,3028,90,32,244,219,17,8,88,78,4,6
95VV07,4393,3841,440,112,3697,3320,323,54,436,332,81,23,260,189,36,35
95VV08,3088,2886,172,30,2626,2477,128,21,395,373,20,2,67,36,24,7
95VV09,2665,2543,97,25,2210,2107,81,22,374,360,12,2,81,76,4,1
95VV10,3155,2925,128,102,2566,2418,104,44,247,225,13,9,342,282,11,49
95VV11,4458,3899,467,92,3868,3407,409,52,374,338,26,10,216,154,32,30
95VV12,3195,2865,256,74,2784,2515,218,51,268,235,22,11,143,115,16,12
95VV13,3473,2248,1164,61,3208,2056,1106,46,209,156,45,8,56,36,13,7
95VV14,3352,3081,162,109,2571,2432,96,43,375,315,30,30,406,334,36,36
95VV15,3098,2727,273,98,2582,2336,216,30,220,171,31,18,296,220,26,50
95VV16,3110,2955,124,31,2629,2515,97,17,352,326,20,6,129,114,7,8
95VV17,4356,4121,174,61,3569,3398,135,36,640,599,27,14,147,124,12,11
95VV18,3687,943,2514,230,3222,734,2371,117,216,68,118,30,249,141,25,83
95VV19,2983,1703,1181,99,2606,1473,1084,49,223,139,70,14,154,91,27,36
95VV20,2990,1927,969,94,2786,1816,902,68,143,86,45,12,61,25,22,14
95VV21,4037,3395,564,78,3714,3134,528,52,209,174,27,8,114,87,9,18
95VV22,2836,1770,986,80,2498,1543,902,53,218,146,62,10,120,81,22,17
95VV23,2893,2507,275,111,2432,2157,204,71,320,252,55,13,141,98,16,27
95VV24,3067,2609,351,107,2489,2182,260,47,351,281,49,21,227,146,42,39
95VV25,3770,3563,131,76,3246,3088,115,43,423,398,12,13,101,77,4,20
95VV26,3583,3046,496,41,3314,2821,464,29,203,169,25,9,66,56,7,3
95VV27,2284,2085,136,63,1836,1707,102,27,156,133,18,5,292,245,16,31
95VV28,3530,3147,282,101,2847,2586,205,56,277,242,24,11,406,319,53,34
95VV29,3366,2008,1308,50,3177,1878,1266,33,148,104,33,11,41,26,9,6
95VV30,3003,2218,637,148,2463,1796,568,99,236,179,40,17,304,243,29,32
95WW01,2814,615,1840,359,2396,431,1704,261,149,28,94,27,269,156,42,71
95WW02,3851,187,3337,327,3616,155,3185,276,172,24,115,33,63,8,37,18
95WW03,3638,236,3019,383,3387,198,2872,317,179,14,126,39,72,24,21,27
95WW04,2866,320,2229,317,2682,269,2147,266,101,18,57,26,83,33,25,25
95WW05,2772,822,1683,267,2516,735,1582,199,123,37,68,18,133,50,33,50
95WW06,3147,134,2782,231,2962,104,2654,204,129,17,102,10,56,13,26,17
95WW07,4255,216,3721,318,3979,183,3531,265,204,25,153,26,72,8,37,27
95WW08,2559,486,1835,238,2347,415,1737,195,133,33,75,25,79,38,23,18
95WW09,2534,342,1973,219,2344,303,1852,189,135,19,99,17,55,20,22,13
95WW10,2946,250,2370,326,2739,225,2237,277,123,9,93,21,84,16,40,28
95WW11,3078,2342,590,146,2852,2210,529,113,134,77,42,15,92,55,19,18
95WW12,2409,102,2028,279,2240,73,1918,249,107,2,89,16,62,27,21,14
95WW13,3674,111,3245,318,3429,96,3075,258,184,10,140,34,61,5,30,26
95WW14,2262,64,1919,279,2115,49,1812,254,102,3,83,16,45,12,24,9
95WW15,3316,2093,986,237,3034,1936,911,187,144,81,50,13,138,76,25,37
95WW16,2965,1298,1420,247,2683,1135,1342,206,141,60,62,19,141,103,16,22
95WW17,2266,201,1865,200,2100,168,1766,166,124,18,82,24,42,15,17,10
95WW18,2237,721,1326,190,2023,634,1238,151,127,46,65,16,87,41,23,23
95WW19,6225,885,4659,681,5684,762,4397,525,333,88,186,59,208,35,76,97
95WW20,8338,3724,3928,686,7674,3435,3710,529,373,151,166,56,291,138,52,101
95WW21,3543,345,2736,462,3204,244,2585,375,162,24,110,28,177,77,41,59
95WW22,2985,236,2429,320,2807,209,2323,275,115,10,80,25,63,17,26,20
95WW23,4894,1591,2563,740,3891,1274,2264,353,496,219,202,75,507,98,97,312
95WW24,3494,1769,1463,262,3196,1612,1372,212,155,70,61,24,143,87,30,26
95WW25,2071,114,1742,215,1920,92,1652,176,91,8,67,16,60,14,23,23
95XX01,5294,509,4184,601,4699,421,3827,451,425,63,271,91,170,25,86,59
95XX02,2652,303,2031,318,2221,239,1759,223,375,57,239,79,56,7,33,16
95XX03,2721,237,2129,355,2437,203,1932,302,206,22,151,33,78,12,46,20
95XX04,3682,406,2845,431,3333,334,2631,368,264,52,172,40,85,20,42,23
95XX05,2627,273,1989,365,2296,221,1799,276,202,22,130,50,129,30,60,39
95XX06,3778,339,2828,611,3356,269,2606,481,295,40,170,85,127,30,52,45
95XX07,2845,301,2189,355,2466,236,1926,304,282,41,204,37,97,24,59,14
95XX08,2590,768,1607,215,2279,665,1438,176,235,77,139,19,76,26,30,20
95XX09,2817,285,2248,284,2472,222,2027,223,264,41,180,43,81,22,41,18
95XX10,4894,443,3723,728,4344,354,3400,590,399,59,253,87,151,30,70,51
95XX11,6263,513,4741,1009,5639,420,4406,813,439,60,246,133,185,33,89,63
95XX12,2540,368,1866,306,2079,286,1592,201,336,64,203,69,125,18,71,36
95XX13,2770,318,2129,323,2356,240,1891,225,310,49,198,63,104,29,40,35
95XX14,2477,536,1676,265,2099,449,1468,182,278,69,166,43,100,18,42,40
95XX15,2449,190,1948,311,2199,165,1797,237,193,13,125,55,57,12,26,19
95XX16,3005,228,2491,286,2635,181,2238,216,285,35,201,49,85,12,52,21
95XX17,3022,644,1802,576,2236,377,1496,363,404,67,217,120,382,200,89,93
95XX18,3012,838,1715,459,2324,650,1409,265,503,132,242,129,185,56,64,65
95XX19,2675,606,1790,279,2269,494,1571,204,291,79,167,45,115,33,52,30
95XX20,3434,636,2142,656,2295,475,1562,258,881,119,458,304,258,42,122,94
95XX21,2846,516,2022,308,2428,419,1780,229,348,80,207,61,70,17,35,18
95XX22,2215,280,1672,263,1952,214,1533,205,149,16,104,29,114,50,35,29
95XX23,3155,501,2201,453,2711,339,2009,363,201,42,113,46,243,120,79,44
95XX24,2705,350,2086,269,2420,290,1924,206,197,39,121,37,88,21,41,26
95XX25,2469,293,1755,421,2210,231,1627,352,170,32,94,44,89,30,34,25
95YY01,2508,1107,1335,66,2307,1000,1266,41,126,59,56,11,75,48,13,14
95YY02,2283,1260,920,103,1994,1100,840,54,176,97,62,17,113,63,18,32
95YY03,3177,2092,1000,85,2904,1925,927,52,205,135,56,14,68,32,17,19
95YY04,3489,2894,470,125,2949,2478,399,72,246,185,43,18,294,231,28,35
95YY05,1675,1080,520,75,1408,914,464,30,130,79,38,13,137,87,18,32
95YY06,2394,1938,397,59,2183,1785,366,32,150,111,30,9,61,42,1,18
95YY07,2916,2367,520,29,2673,2160,496,17,144,114,20,10,99,93,4,2
95YY08,2231,1543,652,36,2096,1452,628,16,97,68,17,12,38,23,7,8
95YY09,2315,537,1665,113,1945,360,1523,62,164,45,105,14,206,132,37,37
95YY10,2142,965,1147,30,2025,910,1093,22,103,51,46,6,14,4,8,2
95YY11,2046,1473,544,29,1835,1317,496,22,131,85,42,4,80,71,6,3
95YY12,2836,1558,1215,63,2544,1375,1130,39,181,96,75,10,111,87,10,14
95YY13,2833,2542,246,45,2533,2286,223,24,165,149,11,5,135,107,12,16
95YY14,3096,2732,295,69,2754,2453,264,37,217,182,21,14,125,97,10,18
95YY15,2033,1552,418,63,1686,1291,362,33,154,110,32,12,193,151,24,18
95YY16,2392,1539,829,24,2230,1433,785,12,117,70,37,10,45,36,7,2
95YY17,2350,2132,195,23,2186,1996,177,13,113,100,8,5,51,36,10,5
95YY18,2374,1840,511,23,2201,1702,486,13,111,91,19,1,62,47,6,9
95YY19,1496,1099,351,46,1221,885,312,24,96,72,19,5,179,142,20,17
95YY20,2330,2229,88,13,2186,2091,85,10,111,107,3,1,33,31,0,2
95YY21,2440,1643,762,35,2274,1536,720,18,133,83,41,9,33,24,1,8
95ZZ01,2760,1296,1409,55,2498,1187,1278,33,230,100,120,10,32,9,11,12
95ZZ02,1827,1726,88,13,1613,1530,73,10,199,187,11,1,15,9,4,2
95ZZ03,2109,1323,768,18,1743,1058,678,7,261,181,77,3,105,84,13,8
95ZZ04,2670,676,1960,34,2463,588,1860,15,175,81,90,4,32,7,10,15
95ZZ05,2187,1028,1131,28,2064,968,1077,19,116,58,50,8,7,2,4,1
95ZZ06,1714,1606,89,19,1536,1445,84,7,158,149,5,4,20,12,0,8
95ZZ07,2807,2037,734,36,2479,1791,669,19,305,237,59,9,23,9,6,8
95ZZ08,2593,1764,803,26,2256,1512,730,14,309,230,71,8,28,22,2,4
95ZZ09,2269,1046,1185,38,2086,958,1104,24,136,62,67,7,47,26,14,7
95ZZ10,3179,2808,329,42,2715,2430,262,23,401,336,54,11,63,42,13,8
95ZZ11,2223,1554,650,19,2076,1445,617,14,134,101,29,4,13,8,4,1
95ZZ12,2190,1331,836,23,1965,1189,759,17,204,131,67,6,21,11,10,0
95ZZ13,2533,529,1925,79,2300,470,1777,53,203,51,138,14,30,8,10,12
95ZZ14,3232,3010,194,28,2665,2510,143,12,393,342,43,8,174,158,8,8
95ZZ15,2288,1188,1065,35,2138,1099,1016,23,133,79,48,6,17,10,1,6
95ZZ16,3262,2949,256,57,2845,2589,222,34,362,320,28,14,55,40,6,9
