GeographyCode,LC2116NI0001,LC2116NI0002,LC2116NI0003,LC2116NI0004,LC2116NI0005,LC2116NI0006,LC2116NI0007,LC2116NI0008,LC2116NI0009
95VV26,3369,116,3253,1685,69,1616,1684,47,1637
95VV27,2205,55,2150,1116,31,1085,1089,24,1065
95VV28,3370,70,3300,1677,40,1637,1693,30,1663
95VV29,3187,180,3007,1608,94,1514,1579,86,1493
95VV30,2868,100,2768,1394,55,1339,1474,45,1429
95WW01,2692,222,2470,1257,132,1125,1435,90,1345
95WW02,3701,604,3097,1761,316,1445,1940,288,1652
95WW03,3451,491,2960,1671,251,1420,1780,240,1540
95WW04,2735,228,2507,1325,137,1188,1410,91,1319
95WW05,2651,195,2456,1283,103,1180,1368,92,1276
95WW06,3029,611,2418,1495,330,1165,1534,281,1253
95WW07,4094,574,3520,2005,291,1714,2089,283,1806
95WW08,2455,165,2290,1145,85,1060,1310,80,1230
95WW09,2458,227,2231,1172,114,1058,1286,113,1173
95WW10,2806,182,2624,1323,101,1222,1483,81,1402
95WW11,2970,129,2841,1453,67,1386,1517,62,1455
95WW12,2316,181,2135,1072,88,984,1244,93,1151
95WW13,3522,671,2851,1719,351,1368,1803,320,1483
95WW14,2160,151,2009,1000,78,922,1160,73,1087
95WW15,3171,143,3028,1500,76,1424,1671,67,1604
95WW16,2837,155,2682,1334,77,1257,1503,78,1425
95WW17,2181,208,1973,1022,109,913,1159,99,1060
95WW18,2147,183,1964,1027,96,931,1120,87,1033
95WW19,6005,526,5479,2986,283,2703,3019,243,2776
95WW20,7849,468,7381,3842,260,3582,4007,208,3799
95WW21,3366,227,3139,1580,126,1454,1786,101,1685
95WW22,2871,219,2652,1379,116,1263,1492,103,1389
95WW23,4771,405,4366,2343,216,2127,2428,189,2239
95WW24,3333,146,3187,1553,79,1474,1780,67,1713
95WW25,2007,133,1874,955,64,891,1052,69,983
95XX01,5103,316,4787,2517,179,2338,2586,137,2449
95XX02,2580,222,2358,1229,116,1113,1351,106,1245
95XX03,2626,224,2402,1245,122,1123,1381,102,1279
95XX04,3562,250,3312,1716,131,1585,1846,119,1727
95XX05,2552,249,2303,1217,130,1087,1335,119,1216
95XX06,3580,256,3324,1656,152,1504,1924,104,1820
95XX07,2761,263,2498,1312,141,1171,1449,122,1327
95XX08,2533,185,2348,1204,103,1101,1329,82,1247
95XX09,2728,250,2478,1242,123,1119,1486,127,1359
95XX10,4652,308,4344,2253,166,2087,2399,142,2257
95XX11,5896,413,5483,2802,216,2586,3094,197,2897
95XX12,2492,200,2292,1256,114,1142,1236,86,1150
95XX13,2689,244,2445,1263,140,1123,1426,104,1322
95XX14,2413,189,2224,1142,103,1039,1271,86,1185
95XX15,2367,199,2168,1094,106,988,1273,93,1180
95XX16,2939,311,2628,1403,175,1228,1536,136,1400
95XX17,2900,245,2655,1503,144,1359,1397,101,1296
95XX18,2917,189,2728,1427,98,1329,1490,91,1399
95XX19,2605,231,2374,1270,134,1136,1335,97,1238
95XX20,3255,225,3030,1649,138,1511,1606,87,1519
95XX21,2778,276,2502,1314,136,1178,1464,140,1324
95XX22,2136,189,1947,1054,97,957,1082,92,990
95XX23,3001,222,2779,1420,121,1299,1581,101,1480
95XX24,2632,224,2408,1228,128,1100,1404,96,1308
95XX25,2371,190,2181,1123,94,1029,1248,96,1152
95YY01,2389,221,2168,1214,118,1096,1175,103,1072
95YY02,2213,112,2101,1057,53,1004,1156,59,1097
95YY03,3003,167,2836,1509,88,1421,1494,79,1415
95YY04,3316,73,3243,1639,36,1603,1677,37,1640
95YY05,1634,90,1544,812,49,763,822,41,781
95YY06,2282,59,2223,1129,34,1095,1153,25,1128
95YY07,2774,116,2658,1391,61,1330,1383,55,1328
95YY08,2136,120,2016,1107,62,1045,1029,58,971
95YY09,2249,201,2048,1148,112,1036,1101,89,1012
95YY10,2090,178,1912,1069,98,971,1021,80,941
95YY11,1971,69,1902,990,47,943,981,22,959
95YY12,2711,212,2499,1313,103,1210,1398,109,1289
95YY13,2692,98,2594,1267,57,1210,1425,41,1384
95YY14,2966,87,2879,1396,41,1355,1570,46,1524
95YY15,1898,70,1828,907,39,868,991,31,960
95YY16,2304,137,2167,1180,76,1104,1124,61,1063
95YY17,2243,83,2160,1148,42,1106,1095,41,1054
95YY18,2256,88,2168,1156,53,1103,1100,35,1065
95YY19,1438,72,1366,728,41,687,710,31,679
95YY20,2238,41,2197,1136,28,1108,1102,13,1089
95YY21,2317,108,2209,1215,58,1157,1102,50,1052
95ZZ01,2660,264,2396,1312,130,1182,1348,134,1214
95ZZ02,1762,62,1700,770,25,745,992,37,955
95ZZ03,2027,110,1917,989,59,930,1038,51,987
95ZZ04,2563,249,2314,1355,142,1213,1208,107,1101
95ZZ05,2100,242,1858,1069,126,943,1031,116,915
95ZZ06,1649,51,1598,831,28,803,818,23,795
95ZZ07,2670,147,2523,1301,69,1232,1369,78,1291
95ZZ08,2475,93,2382,1270,45,1225,1205,48,1157
95ZZ09,2185,199,1986,1104,111,993,1081,88,993
95ZZ10,3030,129,2901,1456,73,1383,1574,56,1518
95ZZ11,2136,162,1974,1128,84,1044,1008,78,930
95ZZ12,2103,126,1977,1046,72,974,1057,54,1003
95ZZ13,2417,419,1998,1255,221,1034,1162,198,964
95ZZ14,3106,86,3020,1490,43,1447,1616,43,1573
95ZZ15,2201,174,2027,1153,96,1057,1048,78,970
95ZZ16,3125,118,3007,1480,59,1421,1645,59,1586
