GeographyCode,LC6107NI0001,LC6107NI0002,LC6107NI0003,LC6107NI0004,LC6107NI0005,LC6107NI0006,LC6107NI0007,LC6107NI0008,LC6107NI0009,LC6107NI0010,LC6107NI0011,LC6107NI0012,LC6107NI0013,LC6107NI0014,LC6107NI0015,LC6107NI0016,LC6107NI0017,LC6107NI0018,LC6107NI0019,LC6107NI0020,LC6107NI0021
95LL18,2411,1227,1184,1601,978,623,369,225,144,981,614,367,168,73,95,83,66,17,810,249,561
95LL19,3717,2087,1630,2687,1699,988,591,384,207,1584,1031,553,360,167,193,152,117,35,1030,388,642
95LL20,1777,1015,762,1122,777,345,296,211,85,620,405,215,82,53,29,124,108,16,655,238,417
95LL21,2736,1654,1082,1864,1325,539,406,292,114,1132,821,311,165,89,76,161,123,38,872,329,543
95LL22,2702,1731,971,1815,1343,472,502,364,138,975,729,246,128,78,50,210,172,38,887,388,499
95LL23,1559,817,742,922,613,309,217,147,70,564,380,184,62,31,31,79,55,24,637,204,433
95LL24,2680,1531,1149,1965,1228,737,386,238,148,1083,738,345,409,190,219,87,62,25,715,303,412
95LL25,3295,1857,1438,2444,1548,896,525,321,204,1473,970,503,331,164,167,115,93,22,851,309,542
95LL26,2835,1605,1230,1892,1207,685,415,285,130,1097,685,412,179,83,96,201,154,47,943,398,545
95MM01,3574,2096,1478,2320,1589,731,546,384,162,1291,869,422,222,127,95,261,209,52,1254,507,747
95MM02,2516,1074,1442,1570,790,780,332,193,139,841,410,431,263,84,179,134,103,31,946,284,662
95MM03,2439,1437,1002,1658,1091,567,322,217,105,791,546,245,380,206,174,165,122,43,781,346,435
95MM04,1646,771,875,873,540,333,234,160,74,411,230,181,66,30,36,162,120,42,773,231,542
95MM05,1812,971,841,859,587,272,264,181,83,312,222,90,66,27,39,217,157,60,953,384,569
95MM06,1906,1057,849,1016,711,305,324,236,88,434,294,140,98,53,45,160,128,32,890,346,544
95MM07,1863,920,943,1108,657,451,293,178,115,583,336,247,109,46,63,123,97,26,755,263,492
95MM08,2175,1085,1090,1290,779,511,311,204,107,675,390,285,158,61,97,146,124,22,885,306,579
95MM09,2496,1390,1106,1583,1018,565,341,229,112,776,519,257,317,149,168,149,121,28,913,372,541
95MM10,1971,1193,778,968,706,262,300,223,77,352,252,100,65,37,28,251,194,57,1003,487,516
95MM11,1594,932,662,796,577,219,237,167,70,300,217,83,48,24,24,211,169,42,798,355,443
95MM12,4081,2566,1515,2395,1637,758,707,518,189,1034,691,343,273,120,153,381,308,73,1686,929,757
95MM13,6032,3689,2343,3759,2582,1177,1001,739,262,1883,1238,645,392,217,175,483,388,95,2273,1107,1166
95MM14,1770,1030,740,1016,722,294,235,173,62,530,376,154,94,41,53,157,132,25,754,308,446
95MM15,3130,1644,1486,2065,1219,846,459,289,170,1131,664,467,286,118,168,189,148,41,1065,425,640
95MM16,4041,2543,1498,2744,1931,813,574,402,172,1567,1154,413,346,169,177,257,206,51,1297,612,685
95MM17,2885,1521,1364,1881,1112,769,473,309,164,971,531,440,195,76,119,242,196,46,1004,409,595
95MM18,3702,2298,1404,2525,1797,728,585,421,164,1346,978,368,358,201,157,236,197,39,1177,501,676
95MM19,2363,1298,1065,1604,1009,595,374,250,124,967,588,379,126,65,61,137,106,31,759,289,470
95MM20,2425,1228,1197,1445,930,515,360,236,124,793,496,297,104,52,52,188,146,42,980,298,682
95MM21,2519,1320,1199,1685,1015,670,402,243,159,928,561,367,205,85,120,150,126,24,834,305,529
95MM22,1888,835,1053,1078,613,465,261,155,106,585,325,260,118,48,70,114,85,29,810,222,588
95MM23,2002,1184,818,1179,811,368,255,187,68,553,365,188,93,42,51,278,217,61,823,373,450
95MM24,1802,1020,782,852,617,235,255,190,65,317,217,100,68,32,36,212,178,34,950,403,547
95MM25,4314,2794,1520,2483,1815,668,723,551,172,1104,781,323,206,110,96,450,373,77,1831,979,852
95MM26,2422,1308,1114,1483,915,568,381,246,135,746,429,317,137,59,78,219,181,38,939,393,546
95MM27,3207,2167,1040,1833,1408,425,543,452,91,688,490,198,141,70,71,461,396,65,1374,759,615
95MM28,1805,1027,778,976,692,284,262,190,72,429,283,146,58,43,15,227,176,51,829,335,494
95MM29,2504,1637,867,1610,1211,399,355,243,112,811,612,199,155,114,41,289,242,47,894,426,468
95MM30,1525,804,721,793,514,279,185,124,61,312,203,109,110,51,59,186,136,50,732,290,442
95NN01,2287,1227,1060,1433,891,542,356,224,132,666,440,226,262,127,135,149,100,49,854,336,518
95NN02,1644,803,841,1104,625,479,235,141,94,668,362,306,118,59,59,83,63,20,540,178,362
95NN03,2079,1096,983,1417,888,529,318,212,106,795,501,294,174,86,88,130,89,41,662,208,454
95NN04,2027,1310,717,1227,939,288,293,228,65,648,491,157,113,77,36,173,143,30,800,371,429
95NN05,1796,1017,779,1199,796,403,285,182,103,654,443,211,163,95,68,97,76,21,597,221,376
95NN06,2420,1457,963,1609,1078,531,374,265,109,821,547,274,267,151,116,147,115,32,811,379,432
95NN07,2353,1405,948,1515,1042,473,414,289,125,771,534,237,176,92,84,154,127,27,838,363,475
95NN08,2417,1228,1189,1693,958,735,389,239,150,883,521,362,325,132,193,96,66,30,724,270,454
95NN09,2202,1056,1146,1576,831,745,321,198,123,805,446,359,371,130,241,79,57,22,626,225,401
95NN10,2269,1074,1195,1430,791,639,358,194,164,726,411,315,235,100,135,111,86,25,839,283,556
95NN11,2792,1595,1197,1967,1255,712,422,274,148,1030,671,359,374,199,175,141,111,30,825,340,485
95NN12,2041,1131,910,1402,891,511,308,199,109,699,458,241,252,136,116,143,98,45,639,240,399
95NN13,2192,1107,1085,1532,884,648,335,198,137,789,480,309,337,154,183,71,52,19,660,223,437
95NN14,2556,1571,985,1752,1234,518,369,254,115,980,733,247,268,128,140,135,119,16,804,337,467
95NN15,2130,1138,992,1412,871,541,292,185,107,815,516,299,168,73,95,137,97,40,718,267,451
95NN16,2336,1136,1200,1659,904,755,374,213,161,818,469,349,395,161,234,72,61,11,677,232,445
95NN17,1616,826,790,988,597,391,248,141,107,455,274,181,160,80,80,125,102,23,628,229,399
95NN18,1967,972,995,1258,717,541,270,169,101,663,358,305,183,80,103,142,110,32,709,255,454
95NN19,2505,1232,1273,1761,981,780,373,208,165,1056,603,453,239,98,141,93,72,21,744,251,493
95NN20,2193,1115,1078,1527,888,639,319,204,115,731,431,300,384,182,202,93,71,22,666,227,439
95NN21,1888,899,989,1193,678,515,294,159,135,558,322,236,216,101,115,125,96,29,695,221,474
95NN22,1968,987,981,1349,794,555,306,198,108,654,403,251,298,122,176,91,71,20,619,193,426
95NN23,2460,1344,1116,1645,1033,612,424,266,158,705,470,235,365,183,182,151,114,37,815,311,504
95OO01,1785,1029,756,1138,746,392,260,167,93,541,398,143,257,117,140,80,64,16,647,283,364
95OO02,1617,907,710,1170,701,469,249,131,118,598,415,183,247,103,144,76,52,24,447,206,241
95OO03,1850,1098,752,1280,841,439,281,178,103,673,489,184,251,113,138,75,61,14,570,257,313
95OO04,1763,1008,755,1145,749,396,242,153,89,570,404,166,258,128,130,75,64,11,618,259,359
95OO05,1977,1259,718,1291,948,343,261,188,73,778,582,196,101,59,42,151,119,32,686,311,375
95OO06,2074,1217,857,1497,981,516,305,195,110,767,540,227,328,165,163,97,81,16,577,236,341
95OO07,1803,1019,784,1305,824,481,297,181,116,620,453,167,309,126,183,79,64,15,498,195,303
95OO08,1942,1084,858,1337,838,499,307,188,119,647,445,202,291,135,156,92,70,22,605,246,359
95OO09,1585,888,697,1104,690,414,223,122,101,558,404,154,240,94,146,83,70,13,481,198,283
95OO10,2453,1567,886,1493,1130,363,302,223,79,798,628,170,228,138,90,165,141,24,960,437,523
95OO11,1799,1099,700,1031,756,275,228,167,61,533,397,136,107,69,38,163,123,40,768,343,425
95OO12,1946,1161,785,1260,865,395,273,179,94,692,507,185,187,94,93,108,85,23,686,296,390
95OO13,2032,1280,752,1491,1045,446,328,207,121,964,714,250,101,49,52,98,75,23,541,235,306
95OO14,1837,1069,768,1247,825,422,285,180,105,591,433,158,281,139,142,90,73,17,590,244,346
95OO15,1639,1035,604,1023,732,291,238,179,59,574,415,159,89,43,46,122,95,27,616,303,313
95OO16,1544,823,721,1047,668,379,206,132,74,577,406,171,189,83,106,75,47,28,497,155,342
95OO17,1966,1096,870,1381,904,477,308,202,106,754,525,229,243,124,119,76,53,23,585,192,393
95OO18,2135,1285,850,1490,1013,477,290,185,105,919,657,262,166,81,85,115,90,25,645,272,373
95OO19,2067,1246,821,1510,977,533,310,199,111,813,561,252,286,132,154,101,85,16,557,269,288
95OO20,1525,837,688,1056,682,374,227,133,94,597,422,175,149,63,86,83,64,19,469,155,314
95OO21,1729,972,757,1103,729,374,248,164,84,635,448,187,119,43,76,101,74,27,626,243,383
95OO22,2247,1405,842,1482,1025,457,334,226,108,729,560,169,289,148,141,130,91,39,765,380,385
95PP01,1850,958,892,1298,767,531,293,169,124,721,465,256,225,90,135,59,43,16,552,191,361
95PP02,1809,877,932,1184,663,521,235,130,105,576,367,209,283,105,178,90,61,29,625,214,411
95PP03,1847,947,900,1185,707,478,238,134,104,557,382,175,268,107,161,122,84,38,662,240,422
95PP04,2258,1199,1059,1570,936,634,367,195,172,774,530,244,361,164,197,68,47,21,688,263,425
95PP05,1685,876,809,1183,697,486,243,135,108,572,384,188,293,124,169,75,54,21,502,179,323
95PP06,2803,1557,1246,1974,1220,754,458,279,179,1154,738,416,220,97,123,142,106,36,829,337,492
95PP07,1988,1039,949,1380,814,566,283,160,123,697,461,236,311,126,185,89,67,22,608,225,383
95PP08,1933,1076,857,1388,865,523,258,142,116,780,549,231,257,108,149,93,66,27,545,211,334
95PP09,1199,638,561,713,467,246,176,120,56,372,234,138,54,24,30,111,89,22,486,171,315
95PP10,1733,932,801,1134,691,443,222,144,78,587,376,211,226,98,128,99,73,26,599,241,358
95PP11,1904,997,907,1171,710,461,295,180,115,609,393,216,154,50,104,113,87,26,733,287,446
95PP12,1841,994,847,1280,773,507,287,175,112,643,438,205,261,100,161,89,60,29,561,221,340
95PP13,1811,1018,793,1147,758,389,220,152,68,658,431,227,153,84,69,116,91,25,664,260,404
95PP14,2616,1354,1262,1742,1059,683,396,251,145,859,556,303,355,161,194,132,91,41,874,295,579
95PP15,2237,1231,1006,1617,967,650,369,211,158,868,559,309,302,135,167,78,62,16,620,264,356
95PP16,1414,631,783,936,500,436,188,96,92,499,288,211,193,78,115,56,38,18,478,131,347
95PP17,1863,1027,836,1137,740,397,230,149,81,632,424,208,138,61,77,137,106,31,726,287,439
95PP18,2286,1281,1005,1614,1000,614,322,204,118,845,573,272,347,146,201,100,77,23,672,281,391
95PP19,1792,981,811,1093,700,393,258,147,111,521,378,143,203,98,105,111,77,34,699,281,418
95PP20,2346,1280,1066,1573,1014,559,341,208,133,898,619,279,206,89,117,128,98,30,773,266,507
95PP21,1583,857,726,1071,671,400,212,126,86,517,368,149,242,102,140,100,75,25,512,186,326
95PP22,1793,849,944,1186,659,527,307,173,134,643,355,288,155,63,92,81,68,13,607,190,417
95PP23,1874,1017,857,1276,790,486,266,157,109,610,414,196,311,149,162,89,70,19,598,227,371
95QQ01,1093,517,576,623,391,232,143,88,55,357,229,128,51,22,29,72,52,20,470,126,344
95QQ02,1938,980,958,1406,838,568,321,199,122,792,487,305,230,107,123,63,45,18,532,142,390
95QQ03,788,415,373,466,314,152,127,82,45,264,174,90,20,14,6,55,44,11,322,101,221
95QQ04,1208,627,581,786,478,308,213,130,83,434,266,168,53,21,32,86,61,25,422,149,273
95QQ05,2128,885,1243,1469,720,749,316,167,149,873,436,437,200,52,148,80,65,15,659,165,494
95QQ06,1467,752,715,929,558,371,204,128,76,485,313,172,162,66,96,78,51,27,538,194,344
95QQ07,1362,595,767,831,455,376,197,118,79,453,245,208,92,29,63,89,63,26,531,140,391
95QQ08,1070,482,588,611,357,254,155,97,58,366,203,163,30,16,14,60,41,19,459,125,334
95QQ09,1363,557,806,819,432,387,185,104,81,481,257,224,92,37,55,61,34,27,544,125,419
95QQ10,1326,622,704,939,496,443,208,119,89,472,268,204,214,78,136,45,31,14,387,126,261
95QQ11,1481,685,796,1055,548,507,240,142,98,571,297,274,194,82,112,50,27,23,426,137,289
95QQ12,1321,615,706,877,494,383,189,112,77,516,293,223,88,31,57,84,58,26,444,121,323
95QQ13,1949,885,1064,1346,720,626,270,144,126,759,433,326,239,91,148,78,52,26,603,165,438
95QQ14,3892,2380,1512,3044,2028,1016,617,428,189,1873,1268,605,412,209,203,142,123,19,848,352,496
95QQ15,1179,570,609,761,444,317,188,111,77,449,259,190,66,36,30,58,38,20,418,126,292
95RR01,3078,1845,1233,2153,1410,743,483,312,171,1156,778,378,310,156,154,204,164,40,925,435,490
95RR02,1321,696,625,810,497,313,178,109,69,393,246,147,132,62,70,107,80,27,511,199,312
95RR03,1089,621,468,539,367,172,140,89,51,231,149,82,42,25,17,126,104,22,550,254,296
95RR04,1467,874,593,839,571,268,172,114,58,377,259,118,154,97,57,136,101,35,628,303,325
95RR05,1830,995,835,1072,662,410,263,169,94,563,334,229,105,59,46,141,100,41,758,333,425
95RR06,1603,956,647,997,679,318,202,147,55,426,299,127,239,139,100,130,94,36,606,277,329
95RR07,1828,990,838,1181,716,465,260,155,105,586,382,204,219,100,119,116,79,37,647,274,373
95RR08,1545,820,725,1010,625,385,211,133,78,481,319,162,229,106,123,89,67,22,535,195,340
95RR09,2708,1768,940,1871,1383,488,351,250,101,1068,818,250,229,126,103,223,189,34,837,385,452
95RR10,982,556,426,487,339,148,108,71,37,214,146,68,31,12,19,134,110,24,495,217,278
95RR11,1823,959,864,904,504,400,192,106,86,458,265,193,183,79,104,71,54,17,919,455,464
95RR12,1151,489,662,646,344,302,148,73,75,351,185,166,77,33,44,70,53,17,505,145,360
95RR13,1042,464,578,555,308,247,123,63,60,282,152,130,56,19,37,94,74,20,487,156,331
95RR14,1427,826,601,890,597,293,176,120,56,435,312,123,186,97,89,93,68,25,537,229,308
95RR15,1716,1072,644,1113,768,345,232,158,74,500,367,133,265,152,113,116,91,25,603,304,299
95SS01,3821,2019,1802,2621,1501,1120,534,309,225,1531,931,600,460,182,278,96,79,17,1200,518,682
95SS02,3066,1474,1592,2134,1153,981,570,339,231,1236,643,593,234,98,136,94,73,21,932,321,611
95SS03,2505,1019,1486,1743,815,928,418,227,191,805,397,408,464,153,311,56,38,18,762,204,558
95SS04,5541,3592,1949,4173,3001,1172,960,698,262,2598,1915,683,391,222,169,224,166,58,1368,591,777
95SS05,2538,1265,1273,1803,1064,739,395,225,170,1082,674,408,213,81,132,113,84,29,735,201,534
95SS06,3942,2580,1362,1960,1424,536,638,492,146,746,527,219,159,76,83,417,329,88,1982,1156,826
95SS07,6303,4356,1947,4571,3472,1099,1206,945,261,2567,1964,603,449,288,161,349,275,74,1732,884,848
95SS08,3363,1628,1735,2389,1297,1092,523,304,219,1298,732,566,452,185,267,116,76,40,974,331,643
95SS09,2454,1084,1370,1744,868,876,348,172,176,923,506,417,404,142,262,69,48,21,710,216,494
95SS10,3257,1858,1399,2402,1485,917,564,379,185,1449,887,562,246,108,138,143,111,32,855,373,482
95SS11,3978,2262,1716,3035,1894,1141,711,481,230,1670,1081,589,472,193,279,182,139,43,943,368,575
95SS12,2225,1049,1176,1489,824,665,357,195,162,876,505,371,156,41,115,100,83,17,736,225,511
95SS13,2158,1237,921,1454,988,466,318,216,102,894,612,282,99,59,40,143,101,42,704,249,455
95SS14,2118,1091,1027,1337,823,514,318,172,146,772,498,274,140,71,69,107,82,25,781,268,513
95SS15,2725,1147,1578,1852,907,945,396,208,188,992,510,482,386,140,246,78,49,29,873,240,633
95SS16,2397,1297,1100,1411,906,505,384,264,120,739,443,296,107,50,57,181,149,32,986,391,595
95SS17,3189,1916,1273,2202,1574,628,490,348,142,1372,1004,368,207,116,91,133,106,27,987,342,645
95SS18,2062,1123,939,1319,864,455,325,207,118,780,531,249,96,43,53,118,83,35,743,259,484
95SS19,2025,1119,906,1450,914,536,329,215,114,858,549,309,142,53,89,121,97,24,575,205,370
95SS20,1978,803,1175,1240,641,599,326,155,171,731,391,340,134,56,78,49,39,10,738,162,576
95SS21,3417,1875,1542,2614,1619,995,562,368,194,1532,979,553,427,205,222,93,67,26,803,256,547
95SS22,2331,1225,1106,1589,975,614,381,227,154,995,630,365,129,52,77,84,66,18,742,250,492
95SS23,2818,1434,1384,2011,1212,799,398,238,160,1199,773,426,307,133,174,107,68,39,807,222,585
95SS24,3633,1941,1692,2702,1618,1084,582,332,250,1643,1033,610,365,170,195,112,83,29,931,323,608
95SS25,1773,1071,702,1050,753,297,301,228,73,533,362,171,62,34,28,154,129,25,723,318,405
95SS26,2720,1593,1127,1654,1128,526,537,372,165,763,496,267,124,65,59,230,195,35,1066,465,601
95SS27,1851,977,874,1199,748,451,307,189,118,702,443,259,84,41,43,106,75,31,652,229,423
95SS28,1827,1050,777,1185,828,357,315,220,95,706,498,208,80,50,30,84,60,24,642,222,420
95SS29,1837,1051,786,945,691,254,272,215,57,420,295,125,75,43,32,178,138,40,892,360,532
95SS30,2519,1307,1212,1783,1119,664,370,195,175,1181,813,368,170,58,112,62,53,9,736,188,548
95TT01,1920,1125,795,1363,885,478,288,189,99,698,473,225,295,153,142,82,70,12,557,240,317
95TT02,1876,1159,717,1245,863,382,253,153,100,655,487,168,253,156,97,84,67,17,631,296,335
95TT03,2347,1387,960,1614,1083,531,316,194,122,939,678,261,242,124,118,117,87,30,733,304,429
95TT04,2059,1273,786,1368,958,410,259,184,75,736,560,176,271,142,129,102,72,30,691,315,376
95TT05,2220,1306,914,1454,971,483,333,208,125,782,553,229,202,107,95,137,103,34,766,335,431
95TT06,1917,1111,806,1300,866,434,205,138,67,740,516,224,277,153,124,78,59,19,617,245,372
95TT07,1959,1066,893,1400,845,555,299,176,123,740,489,251,286,122,164,75,58,17,559,221,338
95TT08,1981,1110,871,1398,851,547,306,195,111,695,465,230,322,129,193,75,62,13,583,259,324
95TT09,2081,1210,871,1435,919,516,292,169,123,753,539,214,298,145,153,92,66,26,646,291,355
95TT10,2104,1304,800,1336,970,366,262,175,87,745,587,158,180,91,89,149,117,32,768,334,434
95TT11,2246,1323,923,1518,1011,507,295,185,110,782,576,206,369,199,170,72,51,21,728,312,416
95TT12,1824,1051,773,1233,816,417,263,168,95,670,481,189,233,115,118,67,52,15,591,235,356
95TT13,2142,1273,869,1412,938,474,319,214,105,814,536,278,135,75,60,144,113,31,730,335,395
95TT14,1627,899,728,1053,678,375,246,152,94,610,400,210,112,63,49,85,63,22,574,221,353
95TT15,1695,949,746,1104,711,393,209,138,71,594,405,189,224,115,109,77,53,24,591,238,353
95TT16,1961,1112,849,1272,809,463,250,162,88,666,454,212,270,135,135,86,58,28,689,303,386
95UU01,806,445,361,520,328,192,116,74,42,233,161,72,117,53,64,54,40,14,286,117,169
95UU02,735,326,409,469,262,207,121,72,49,211,125,86,83,24,59,54,41,13,266,64,202
95UU03,615,236,379,372,186,186,75,41,34,162,84,78,99,36,63,36,25,11,243,50,193
95UU04,535,252,283,300,172,128,59,31,28,146,92,54,43,13,30,52,36,16,235,80,155
95UU05,693,359,334,464,281,183,95,60,35,217,143,74,110,48,62,42,30,12,229,78,151
95UU06,1094,514,580,672,351,321,155,91,64,341,164,177,111,48,63,65,48,17,422,163,259
95UU07,612,279,333,420,216,204,75,38,37,180,109,71,140,52,88,25,17,8,192,63,129
95UU08,899,418,481,573,328,245,100,60,40,309,175,134,107,52,55,57,41,16,326,90,236
95UU09,1191,655,536,783,499,284,180,116,64,359,242,117,163,85,78,81,56,25,408,156,252
95UU10,874,447,427,565,346,219,123,73,50,280,193,87,122,53,69,40,27,13,309,101,208
95UU11,720,352,368,498,273,225,107,61,46,207,120,87,144,57,87,40,35,5,222,79,143
95UU12,941,529,412,577,392,185,145,95,50,271,183,88,86,55,31,75,59,16,364,137,227
95UU13,676,329,347,424,242,182,88,48,40,169,105,64,137,63,74,30,26,4,252,87,165
95UU14,1285,694,591,761,488,273,170,112,58,356,226,130,119,63,56,116,87,29,524,206,318
95UU15,699,358,341,439,261,178,86,59,27,196,123,73,108,38,70,49,41,8,260,97,163
95VV01,2313,1278,1035,1557,1007,550,339,200,139,741,507,234,343,194,149,134,106,28,756,271,485
95VV02,1570,866,704,862,609,253,212,151,61,462,324,138,60,35,25,128,99,29,708,257,451
95VV03,1790,1030,760,1063,731,332,275,196,79,516,352,164,133,73,60,139,110,29,727,299,428
95VV04,2183,1251,932,1515,967,548,314,206,108,698,479,219,388,194,194,115,88,27,668,284,384
95VV05,3072,1793,1279,2174,1378,796,487,319,168,1079,711,368,440,220,220,168,128,40,898,415,483
95VV06,2422,1425,997,1600,1091,509,350,230,120,763,550,213,282,150,132,205,161,44,822,334,488
95VV07,3161,1763,1398,2043,1290,753,481,306,175,1040,672,368,292,144,148,230,168,62,1118,473,645
95VV08,2119,1224,895,1293,841,452,297,197,100,530,377,153,256,121,135,210,146,64,826,383,443
95VV09,1962,1129,833,1173,798,375,267,179,88,506,386,120,171,80,91,229,153,76,789,331,458
95VV10,2297,1444,853,1399,1008,391,359,263,96,714,502,212,95,57,38,231,186,45,898,436,462
95VV11,3169,1841,1328,2245,1446,799,529,360,169,1217,784,433,328,177,151,171,125,46,924,395,529
95VV12,2258,1383,875,1446,1042,404,372,269,103,759,563,196,166,99,67,149,111,38,812,341,471
95VV13,2402,1367,1035,1690,1059,631,405,252,153,791,535,256,390,192,198,104,80,24,712,308,404
95VV14,2496,1467,1029,1664,1134,530,332,233,99,950,656,294,214,110,104,168,135,33,832,333,499
95VV15,2298,1374,924,1435,984,451,346,226,120,788,548,240,118,63,55,183,147,36,863,390,473
95VV16,2274,1274,1000,1487,947,540,360,221,139,734,502,232,263,120,143,130,104,26,787,327,460
95VV17,2985,1829,1156,1994,1370,624,503,337,166,922,670,252,344,183,161,225,180,45,991,459,532
95VV18,2648,1519,1129,1746,1143,603,380,239,141,911,630,281,322,169,153,133,105,28,902,376,526
95VV19,2107,1211,896,1313,880,433,283,179,104,653,460,193,231,131,100,146,110,36,794,331,463
95VV20,2105,1210,895,1400,918,482,297,199,98,620,440,180,389,207,182,94,72,22,705,292,413
95VV21,2772,1704,1068,1983,1342,641,463,324,139,941,692,249,447,228,219,132,98,34,789,362,427
95VV22,1954,1164,790,1294,862,432,304,206,98,576,422,154,284,137,147,130,97,33,660,302,358
95VV23,2100,1049,1051,1304,723,581,257,144,113,648,397,251,284,109,175,115,73,42,796,326,470
95VV24,2230,1105,1125,1360,814,546,295,181,114,665,414,251,258,127,131,142,92,50,870,291,579
95VV25,2540,1479,1061,1592,1064,528,351,226,125,776,562,214,284,157,127,181,119,62,948,415,533
95VV26,2480,1532,948,1663,1148,515,377,248,129,761,565,196,378,218,160,147,117,30,817,384,433
95VV27,1727,967,760,1077,750,327,254,168,86,576,399,177,85,49,36,162,134,28,650,217,433
95VV28,2590,1512,1078,1722,1202,520,405,280,125,950,691,259,173,94,79,194,137,57,868,310,558
95VV29,2285,1288,997,1632,1019,613,372,232,140,760,511,249,369,178,191,131,98,33,653,269,384
95VV30,2251,1179,1072,1481,909,572,358,208,150,836,543,293,169,68,101,118,90,28,770,270,500
95WW01,1976,1040,936,1345,826,519,301,178,123,823,510,313,98,48,50,123,90,33,631,214,417
95WW02,2728,1446,1282,1842,1144,698,472,293,179,1107,697,410,135,54,81,128,100,28,886,302,584
95WW03,2606,1499,1107,1899,1281,618,396,271,125,1220,835,385,164,78,86,119,97,22,707,218,489
95WW04,2130,1163,967,1443,958,485,320,214,106,925,600,325,83,52,31,115,92,23,687,205,482
95WW05,2052,1037,1015,1424,860,564,353,205,148,861,531,330,131,62,69,79,62,17,628,177,451
95WW06,2322,1125,1197,1682,937,745,348,198,150,975,587,388,315,122,193,44,30,14,640,188,452
95WW07,3042,1560,1482,2246,1318,928,516,314,202,1351,816,535,295,122,173,84,66,18,796,242,554
95WW08,1880,933,947,1257,769,488,319,186,133,763,476,287,115,63,52,60,44,16,623,164,459
95WW09,1855,778,1077,1094,606,488,251,142,109,645,350,295,89,34,55,109,80,29,761,172,589
95WW10,2080,1148,932,1411,931,480,344,236,108,859,551,308,104,58,46,104,86,18,669,217,452
95WW11,2255,1131,1124,1617,922,695,406,259,147,950,528,422,179,71,108,82,64,18,638,209,429
95WW12,1687,949,738,1056,735,321,287,215,72,565,367,198,71,44,27,133,109,24,631,214,417
95WW13,2710,1397,1313,2024,1164,860,434,242,192,1222,741,481,300,136,164,68,45,23,686,233,453
95WW14,1578,916,662,957,659,298,261,180,81,527,353,174,49,28,21,120,98,22,621,257,364
95WW15,2401,1271,1130,1732,1052,680,473,287,186,1014,625,389,146,68,78,99,72,27,669,219,450
95WW16,2084,1196,888,1476,990,486,375,250,125,883,591,292,95,53,42,123,96,27,608,206,402
95WW17,1702,809,893,1090,654,436,300,179,121,626,379,247,97,46,51,67,50,17,612,155,457
95WW18,1573,787,786,1039,647,392,236,139,97,643,413,230,92,50,42,68,45,23,534,140,394
95WW19,4467,2224,2243,3260,1783,1477,798,494,304,1970,1037,933,354,154,200,138,98,40,1207,441,766
95WW20,6084,3871,2213,4857,3306,1551,1057,740,317,3079,2141,938,525,267,258,196,158,38,1227,565,662
95WW21,2506,1519,987,1713,1200,513,430,308,122,1001,694,307,117,71,46,165,127,38,793,319,474
95WW22,2222,1150,1072,1470,877,593,410,258,152,851,498,353,105,51,54,104,70,34,752,273,479
95WW23,3853,2626,1227,2428,1688,740,887,722,165,1084,631,453,192,83,109,265,252,13,1425,938,487
95WW24,2480,1442,1038,1599,1116,483,398,290,108,917,630,287,91,57,34,193,139,54,881,326,555
95WW25,1518,702,816,898,533,365,196,110,86,532,320,212,66,33,33,104,70,34,620,169,451
95XX01,3966,2049,1917,2998,1720,1278,769,466,303,1733,976,757,337,147,190,159,131,28,968,329,639
95XX02,1848,784,1064,1291,629,662,283,138,145,653,336,317,286,103,183,69,52,17,557,155,402
95XX03,2072,831,1241,1385,680,705,360,179,181,783,393,390,167,53,114,75,55,20,687,151,536
95XX04,2731,1381,1350,1991,1145,846,498,299,199,1203,688,515,177,77,100,113,81,32,740,236,504
95XX05,1949,855,1094,1226,680,546,324,173,151,666,381,285,149,68,81,87,58,29,723,175,548
95XX06,2734,1554,1180,1907,1251,656,526,342,184,1064,720,344,164,79,85,153,110,43,827,303,524
95XX07,2013,813,1200,1296,656,640,316,156,160,708,367,341,184,73,111,88,60,28,717,157,560
95XX08,1876,749,1127,1235,612,623,327,158,169,708,361,347,140,51,89,60,42,18,641,137,504
95XX09,1901,814,1087,1243,676,567,272,145,127,727,405,322,166,67,99,78,59,19,658,138,520
95XX10,3437,2097,1340,2567,1722,845,647,460,187,1484,974,510,245,132,113,191,156,35,870,375,495
95XX11,4600,3003,1597,3388,2498,890,764,533,231,2036,1563,473,348,210,138,240,192,48,1212,505,707
95XX12,1927,747,1180,1136,506,630,245,124,121,536,260,276,294,83,211,61,39,22,791,241,550
95XX13,1970,701,1269,1215,567,648,252,119,133,646,320,326,277,99,178,40,29,11,755,134,621
95XX14,1792,691,1101,1166,529,637,242,118,124,614,303,311,272,85,187,38,23,15,626,162,464
95XX15,1859,951,908,1180,765,415,272,166,106,677,457,220,102,43,59,129,99,30,679,186,493
95XX16,2296,779,1517,1368,655,713,326,152,174,739,388,351,235,75,160,68,40,28,928,124,804
95XX17,2383,1332,1051,1690,1083,607,316,217,99,985,653,332,203,91,112,186,122,64,693,249,444
95XX18,2239,1210,1029,1603,1005,598,302,188,114,1029,687,342,198,80,118,74,50,24,636,205,431
95XX19,1935,770,1165,1260,587,673,277,132,145,658,325,333,259,90,169,66,40,26,675,183,492
