GeographyCode,LC4411NI0001,LC4411NI0002,LC4411NI0003,LC4411NI0004,LC4411NI0005,LC4411NI0006,LC4411NI0007,LC4411NI0008,LC4411NI0009,LC4411NI0010,LC4411NI0011,LC4411NI0012,LC4411NI0013,LC4411NI0014,LC4411NI0015,LC4411NI0016,LC4411NI0017,LC4411NI0018,LC4411NI0019,LC4411NI0020
95BB20,1290,462,300,479,49,273,56,58,136,23,556,159,146,227,24,461,247,96,116,2
95BB21,1821,891,558,326,46,216,66,76,67,7,777,326,247,176,28,828,499,235,83,11
95BB22,1194,155,352,493,194,344,22,55,154,113,520,41,151,255,73,330,92,146,84,8
95BB23,1161,694,403,47,17,90,43,33,10,4,472,239,199,22,12,599,412,171,15,1
95CC01,904,264,274,292,74,236,28,70,94,44,393,109,127,133,24,275,127,77,65,6
95CC02,875,736,114,22,3,55,42,10,2,1,297,226,59,12,0,523,468,45,8,2
95CC03,1127,172,324,448,183,434,37,98,176,123,498,89,161,203,45,195,46,65,69,15
95CC04,790,590,104,88,8,99,49,19,28,3,266,180,45,37,4,425,361,40,23,1
95CC05,954,665,175,96,18,111,47,31,30,3,361,238,74,39,10,482,380,70,27,5
95CC06,1096,556,448,78,14,122,35,63,21,3,492,226,211,45,10,482,295,174,12,1
95CC07,1108,818,222,37,31,92,33,27,10,22,439,290,126,17,6,577,495,69,10,3
95CC08,990,251,355,336,48,289,34,99,126,30,434,89,163,169,13,267,128,93,41,5
95CC09,1190,831,253,89,17,47,20,18,6,3,420,245,113,57,5,723,566,122,26,9
95CC10,901,661,153,81,6,52,23,19,9,1,310,200,64,44,2,539,438,70,28,3
95CC11,786,147,280,299,60,246,32,84,91,39,343,59,134,133,17,197,56,62,75,4
95CC12,890,711,120,48,11,51,31,10,9,1,318,234,60,22,2,521,446,50,17,8
95CC13,817,578,162,68,9,61,24,21,13,3,260,156,73,30,1,496,398,68,25,5
95CC14,1132,637,349,145,1,104,37,36,30,1,455,206,175,74,0,573,394,138,41,0
95CC15,1007,694,191,114,8,95,43,32,16,4,384,238,86,57,3,528,413,73,41,1
95CC16,1076,495,258,280,43,205,34,59,83,29,438,178,118,132,10,433,283,81,65,4
95CC17,897,625,99,161,12,75,26,14,32,3,302,173,41,86,2,520,426,44,43,7
95CC18,937,495,233,149,60,174,24,55,64,31,379,175,113,69,22,384,296,65,16,7
95CC19,981,653,180,134,14,110,50,28,31,1,349,192,82,69,6,522,411,70,34,7
95CC20,1127,521,418,140,48,124,32,44,26,22,455,158,197,78,22,548,331,177,36,4
95CC21,1167,523,304,271,69,179,22,52,72,33,494,185,138,140,31,494,316,114,59,5
95CC22,842,108,266,331,137,249,16,68,96,69,410,48,142,166,54,183,44,56,69,14
95DD01,836,521,196,78,41,116,36,27,37,16,334,187,94,33,20,386,298,75,8,5
95DD02,1490,621,530,268,71,168,39,51,43,35,602,202,224,150,26,720,380,255,75,10
95DD03,1389,710,489,133,57,110,36,45,22,7,628,258,262,71,37,651,416,182,40,13
95DD04,859,90,192,422,155,388,44,89,146,109,370,30,86,211,43,101,16,17,65,3
95DD05,685,104,199,356,26,254,37,41,153,23,290,37,95,155,3,141,30,63,48,0
95DD06,944,766,149,17,12,79,62,10,4,3,403,309,81,6,7,462,395,58,7,2
95DD07,1412,613,344,319,136,196,39,41,63,53,652,218,181,176,77,564,356,122,80,6
95DD08,1041,62,211,415,353,488,21,75,165,227,455,24,113,201,117,98,17,23,49,9
95DD09,929,788,92,43,6,43,26,8,9,0,293,228,40,22,3,593,534,44,12,3
95DD10,1180,425,306,387,62,226,31,55,104,36,515,164,139,188,24,439,230,112,95,2
95DD11,955,173,137,526,119,336,35,42,180,79,449,73,67,277,32,170,65,28,69,8
95DD12,890,694,155,32,9,49,23,17,9,0,282,189,68,19,6,559,482,70,4,3
95DD13,741,86,329,216,110,231,19,75,73,64,358,37,169,109,43,152,30,85,34,3
95DD14,1233,709,354,135,35,94,27,35,21,11,474,199,176,77,22,665,483,143,37,2
95DD15,1174,812,213,134,15,81,30,31,20,0,426,246,96,77,7,667,536,86,37,8
95DD16,1019,842,111,53,13,55,33,8,9,5,296,218,49,26,3,668,591,54,18,5
95DD17,1148,933,144,60,11,70,44,15,10,1,344,245,60,32,7,734,644,69,18,3
95DD18,873,170,274,339,90,259,30,48,124,57,418,64,151,176,27,196,76,75,39,6
95DD19,1275,597,395,269,14,165,38,58,65,4,479,176,173,120,10,631,383,164,84,0
95DD20,826,44,150,369,263,327,18,47,116,146,402,16,85,191,110,97,10,18,62,7
95DD21,891,332,251,236,72,191,32,49,89,21,413,138,116,117,42,287,162,86,30,9
95DD22,1156,722,256,126,52,174,44,49,43,38,419,230,115,60,14,563,448,92,23,0
95DD23,881,776,75,18,12,40,25,9,2,4,285,235,36,10,4,556,516,30,6,4
95DD24,990,373,540,42,35,144,26,79,17,22,450,150,269,19,12,396,197,192,6,1
95EE01,592,366,185,36,5,52,17,26,8,1,243,138,85,17,3,297,211,74,11,1
95EE02,790,428,287,69,6,117,28,64,22,3,337,168,136,32,1,336,232,87,15,2
95EE03,808,429,202,137,40,187,51,46,62,28,343,169,107,55,12,278,209,49,20,0
95EE04,736,299,373,58,6,90,19,56,11,4,307,101,175,29,2,339,179,142,18,0
95EE05,577,323,227,15,12,67,27,32,5,3,212,100,97,9,6,298,196,98,1,3
95EE06,692,416,222,47,7,77,24,37,13,3,270,141,102,25,2,345,251,83,9,2
95EE07,740,227,429,83,1,149,35,87,27,0,362,94,227,41,0,229,98,115,15,1
95EE08,711,389,142,102,78,134,22,23,45,44,324,165,84,46,29,253,202,35,11,5
95EE09,605,423,140,35,7,67,27,26,11,3,208,127,64,15,2,330,269,50,9,2
95EE10,598,363,151,74,10,67,26,30,7,4,234,110,76,42,6,297,227,45,25,0
95EE11,551,421,123,3,4,38,15,21,1,1,186,139,44,1,2,327,267,58,1,1
95EE12,1059,258,503,240,58,272,36,119,82,35,496,117,241,118,20,291,105,143,40,3
95EE13,718,244,120,210,144,233,20,39,78,96,286,87,60,98,41,199,137,21,34,7
95EE14,1016,569,380,62,5,119,33,75,10,1,426,221,171,32,2,471,315,134,20,2
95EE15,606,360,233,12,1,60,22,35,2,1,229,112,110,7,0,317,226,88,3,0
95EE16,709,448,247,10,4,49,25,23,1,0,268,133,127,6,2,392,290,97,3,2
95FF01,1740,955,477,274,34,123,36,57,23,7,695,271,250,158,16,922,648,170,93,11
95FF02,923,753,88,62,20,56,33,7,12,4,286,210,42,28,6,581,510,39,22,10
95FF03,1169,198,648,286,37,157,18,65,58,16,579,62,337,160,20,433,118,246,68,1
95FF04,862,735,75,46,6,50,35,12,2,1,245,184,38,19,4,567,516,25,25,1
95FF05,1119,317,321,421,60,244,23,53,137,31,485,104,154,198,29,390,190,114,86,0
95FF06,1540,822,374,261,83,161,32,36,62,31,615,256,195,116,48,764,534,143,83,4
95FF07,1154,176,329,507,142,343,25,89,154,75,522,64,148,248,62,289,87,92,105,5
95FF08,993,369,304,195,125,245,25,88,65,67,417,129,134,100,54,331,215,82,30,4
95FF09,1000,373,238,344,45,209,36,61,98,14,441,127,112,173,29,350,210,65,73,2
95FF10,1216,876,178,143,19,60,35,12,11,2,378,215,78,73,12,778,626,88,59,5
95FF11,873,756,53,52,12,48,33,7,7,1,268,212,24,29,3,557,511,22,16,8
95FF12,1018,549,274,188,7,109,31,37,41,0,410,172,139,96,3,499,346,98,51,4
95FF13,977,591,196,177,13,90,30,28,31,1,356,172,81,98,5,531,389,87,48,7
95FF14,862,775,21,62,4,43,31,2,10,0,244,197,9,37,1,575,547,10,15,3
95FF15,1073,267,453,314,39,222,23,104,74,21,457,89,210,142,16,394,155,139,98,2
95FF16,927,503,164,185,75,134,18,26,52,38,337,147,64,93,33,456,338,74,40,4
95FF17,857,118,135,476,128,302,12,56,162,72,403,44,61,252,46,152,62,18,62,10
95GG01,2004,130,917,723,234,725,29,253,295,148,940,60,463,337,80,339,41,201,91,6
95GG02,2568,137,238,1945,248,1679,106,145,1228,200,772,23,79,629,41,117,8,14,88,7
95GG03,2667,256,1122,805,484,569,19,140,190,220,1312,83,527,470,232,786,154,455,145,32
95GG04,2297,107,207,1374,609,1309,62,101,758,388,842,30,91,529,192,146,15,15,87,29
95GG05,2800,74,476,1697,553,1041,21,122,622,276,1299,27,229,809,234,460,26,125,266,43
95GG06,2381,200,1600,518,63,819,33,501,243,42,1127,72,816,220,19,435,95,283,55,2
95GG07,2269,101,454,1450,264,1240,62,211,796,171,871,25,193,565,88,158,14,50,89,5
95GG08,2151,326,1161,377,287,668,44,366,160,98,1025,129,575,170,151,458,153,220,47,38
95GG09,2604,528,1203,611,262,535,44,213,194,84,1209,154,608,309,138,860,330,382,108,40
95GG10,2017,78,148,1654,137,1092,41,91,879,81,749,25,47,634,43,176,12,10,141,13
95GG11,2686,132,656,1528,370,1070,46,128,645,251,1210,35,345,722,108,406,51,183,161,11
95GG12,3429,107,221,1593,1508,1798,43,92,783,880,1050,33,77,495,445,581,31,52,315,183
95GG13,2116,333,763,551,469,711,47,178,239,247,927,103,369,257,198,478,183,216,55,24
95GG14,1817,914,742,80,81,231,75,95,34,27,787,332,374,37,44,799,507,273,9,10
95GG15,2544,757,909,454,424,419,48,110,132,129,1167,257,436,221,253,958,452,363,101,42
95GG16,2230,194,667,838,531,783,30,156,285,312,1014,70,323,418,203,433,94,188,135,16
95GG17,2137,298,1211,532,96,878,71,451,292,64,877,116,537,196,28,382,111,223,44,4
95GG18,2143,72,294,1459,318,1304,45,179,862,218,728,18,98,525,87,111,9,17,72,13
95GG19,2239,151,501,1252,335,1412,102,258,813,239,712,37,200,388,87,115,12,43,51,9
95GG20,2359,123,415,1111,710,1321,66,201,662,392,890,41,176,387,286,148,16,38,62,32
95GG21,2262,130,266,1354,512,1612,97,180,936,399,550,21,72,354,103,100,12,14,64,10
95GG22,2208,161,1156,629,262,837,44,302,316,175,1011,69,610,252,80,360,48,244,61,7
95GG23,1821,502,845,320,154,289,30,115,61,83,838,162,434,181,61,694,310,296,78,10
95GG24,1945,318,549,874,204,589,33,115,336,105,897,128,246,432,91,459,157,188,106,8
95GG25,2194,164,674,904,452,921,32,211,410,268,942,73,313,389,167,331,59,150,105,17
95GG26,1654,117,524,909,104,807,61,191,466,89,695,39,258,384,14,152,17,75,59,1
95GG27,2467,195,698,1080,494,964,34,183,433,314,1080,81,331,509,159,423,80,184,138,21
95GG28,2325,219,986,919,201,817,49,245,423,100,1041,85,491,385,80,467,85,250,111,21
95GG29,2430,86,407,1312,625,1079,45,146,598,290,1087,28,197,575,287,264,13,64,139,48
95GG30,2083,367,1090,324,302,459,20,180,115,144,952,141,536,145,130,672,206,374,64,28
95GG31,2463,118,1288,779,278,786,36,266,317,167,1170,41,686,343,100,507,41,336,119,11
95GG32,2649,365,1146,997,141,989,105,296,491,97,1203,153,592,419,39,457,107,258,87,5
95GG33,2195,982,451,329,433,291,46,28,97,120,887,295,174,173,245,1017,641,249,59,68
95GG34,1999,230,1004,482,283,434,20,139,172,103,980,100,507,239,134,585,110,358,71,46
95GG35,2244,98,229,1253,664,1529,64,150,787,528,629,24,60,418,127,86,10,19,48,9
95GG36,2481,146,1752,407,176,487,19,270,106,92,1254,56,901,228,69,740,71,581,73,15
95GG37,2687,271,951,987,478,573,18,155,272,128,1343,96,468,539,240,771,157,328,176,110
95GG38,2915,278,1144,623,870,581,30,170,120,261,1380,98,563,259,460,954,150,411,244,149
95GG39,3616,110,198,1655,1653,2155,64,115,975,1001,1187,35,64,551,537,274,11,19,129,115
95GG40,1861,151,335,1119,256,1186,91,180,718,197,592,38,140,357,57,83,22,15,44,2
95GG41,2173,1270,475,143,285,235,60,69,28,78,827,391,186,74,176,1111,819,220,41,31
95GG42,2606,698,906,531,471,436,42,115,147,132,1112,217,425,220,250,1058,439,366,164,89
95GG43,2316,88,526,1388,314,783,28,118,460,177,1139,35,257,726,121,394,25,151,202,16
95GG44,2705,115,221,1731,638,1506,78,121,915,392,973,27,84,655,207,226,10,16,161,39
95GG45,2129,627,504,688,310,567,52,127,268,120,920,207,238,316,159,642,368,139,104,31
95GG46,1932,111,794,893,134,1040,60,388,500,92,705,42,304,318,41,187,9,102,75,1
95GG47,2641,91,351,1238,961,1561,48,167,643,703,879,32,145,465,237,201,11,39,130,21
95GG48,2051,107,472,1331,141,1236,80,262,809,85,708,20,181,453,54,107,7,29,69,2
95GG49,3351,147,341,1620,1243,1374,37,93,655,589,1266,40,142,621,463,711,70,106,344,191
95GG50,2653,79,211,2057,306,1352,46,102,1014,190,1054,24,84,855,91,247,9,25,188,25
95GG51,2081,111,562,1239,169,1242,75,285,760,122,719,27,234,414,44,120,9,43,65,3
95HH01,890,273,251,242,124,172,18,56,57,41,436,98,125,142,71,282,157,70,43,12
95HH02,1063,562,478,15,8,71,18,48,2,3,430,179,241,7,3,562,365,189,6,2
95HH03,726,513,117,76,20,116,50,35,24,7,328,241,48,28,11,282,222,34,24,2
95HH04,1160,666,408,42,44,91,28,29,5,29,480,254,187,25,14,589,384,192,12,1
95HH05,908,94,194,525,95,333,14,47,210,62,412,38,92,254,28,163,42,55,61,5
95HH06,1682,1039,480,111,52,153,38,66,32,17,625,297,240,58,30,904,704,174,21,5
95HH07,733,69,97,331,236,276,11,29,109,127,329,22,43,165,99,128,36,25,57,10
95HH08,1083,462,272,174,175,137,17,38,45,37,457,134,133,91,99,489,311,101,38,39
95HH09,1423,86,225,516,596,561,23,67,208,263,650,28,113,243,266,212,35,45,65,67
95HH10,945,540,177,202,26,93,14,21,44,14,338,140,86,104,8,514,386,70,54,4
95HH11,655,55,147,336,117,255,18,41,118,78,320,23,80,183,34,80,14,26,35,5
95HH12,626,195,317,108,6,112,21,44,46,1,294,85,157,48,4,220,89,116,14,1
95HH13,614,25,90,464,35,243,10,38,172,23,293,11,37,233,12,78,4,15,59,0
95HH14,764,55,135,416,158,309,19,52,147,91,343,20,56,209,58,112,16,27,60,9
95HH15,1083,255,321,353,154,279,12,72,132,63,463,73,148,168,74,341,170,101,53,17
95HH16,917,388,235,201,93,159,20,33,67,39,421,170,116,88,47,337,198,86,46,7
95HH17,928,530,302,72,24,72,27,26,14,5,370,185,129,40,16,486,318,147,18,3
95II01,1260,586,504,96,74,104,22,49,20,13,522,174,246,48,54,634,390,209,28,7
95II02,1911,681,443,428,359,336,24,59,116,137,798,175,222,219,182,777,482,162,93,40
95II03,1304,323,916,19,46,83,13,62,2,6,545,91,411,9,34,676,219,443,8,6
95II04,1672,431,553,529,159,297,19,51,156,71,713,129,254,257,73,662,283,248,116,15
95II05,1301,601,485,128,87,151,39,47,27,38,569,222,230,71,46,581,340,208,30,3
95II06,1285,636,524,62,63,97,35,41,11,10,529,216,245,28,40,659,385,238,23,13
95II07,991,35,122,522,312,423,12,28,200,183,423,9,53,244,117,145,14,41,78,12
95II08,1073,32,612,214,215,273,3,110,52,108,509,11,288,115,95,291,18,214,47,12
95II09,1417,193,898,168,158,213,15,107,27,64,662,68,421,94,79,542,110,370,47,15
95II10,1144,95,188,660,201,369,8,69,198,94,534,32,74,333,95,241,55,45,129,12
95II11,1055,284,696,14,61,129,19,83,5,22,502,89,372,7,34,424,176,241,2,5
95II12,1007,523,392,23,69,90,31,38,6,15,455,212,189,13,41,462,280,165,4,13
95II13,1253,175,397,347,334,368,18,82,102,166,614,78,211,179,146,271,79,104,66,22
95II14,1026,441,520,49,16,79,21,46,10,2,462,160,273,21,8,485,260,201,18,6
95II15,1319,602,631,45,41,86,27,46,8,5,594,237,309,19,29,639,338,276,18,7
95II16,890,29,559,249,53,242,6,115,85,36,412,8,265,125,14,236,15,179,39,3
95II17,1190,212,422,243,313,284,13,88,56,127,577,78,202,128,169,329,121,132,59,17
95II18,1090,37,202,557,294,341,15,52,152,122,555,15,92,301,147,194,7,58,104,25
95II19,1389,892,276,198,23,111,32,37,39,3,467,225,128,98,16,811,635,111,61,4
95II20,1211,247,670,127,167,191,20,90,33,48,610,88,362,61,99,410,139,218,33,20
95II21,1045,62,257,562,164,349,12,49,198,90,490,28,130,262,70,206,22,78,102,4
95II22,990,194,362,325,109,212,9,65,84,54,460,74,180,160,46,318,111,117,81,9
95II23,910,101,611,162,36,192,11,103,57,21,433,44,302,73,14,285,46,206,32,1
95JJ01,892,691,164,34,3,62,29,27,5,1,291,199,73,17,2,539,463,64,12,0
95JJ02,1074,485,270,194,125,250,48,81,70,51,466,203,120,86,57,358,234,69,38,17
95JJ03,1023,217,246,433,127,419,53,68,207,91,429,87,124,187,31,175,77,54,39,5
95JJ04,1279,695,349,175,60,198,58,59,59,22,576,280,174,90,32,505,357,116,26,6
95JJ05,892,61,168,445,218,455,22,66,228,139,349,22,80,175,72,88,17,22,42,7
95JJ06,1063,91,410,384,178,455,31,108,195,121,456,36,211,156,53,152,24,91,33,4
95JJ07,1092,162,231,610,89,445,38,78,273,56,488,68,111,278,31,159,56,42,59,2
95JJ08,1187,669,382,95,41,141,47,63,21,10,451,225,175,41,10,595,397,144,33,21
95JJ09,839,544,239,39,17,92,41,40,7,4,332,196,109,21,6,415,307,90,11,7
95JJ10,1027,633,176,175,43,161,44,38,50,29,426,238,94,82,12,440,351,44,43,2
95JJ11,1542,928,442,123,49,254,77,104,58,15,686,402,212,45,27,602,449,126,20,7
95JJ12,1002,463,254,202,83,174,32,47,67,28,399,142,116,95,46,429,289,91,40,9
95JJ13,1457,861,472,99,25,125,44,49,27,5,712,364,282,48,18,620,453,141,24,2
95JJ14,849,536,210,100,3,101,25,36,39,1,304,164,97,42,1,444,347,77,19,1
95JJ15,779,335,140,173,131,140,20,24,52,44,407,169,72,92,74,232,146,44,29,13
95JJ16,916,142,287,237,250,307,29,78,90,110,431,73,137,115,106,178,40,72,32,34
95JJ17,824,671,114,31,8,61,37,17,2,5,279,203,57,18,1,484,431,40,11,2
95JJ18,975,175,179,312,309,353,17,48,112,176,406,64,84,146,112,216,94,47,54,21
95JJ19,1128,706,266,80,76,139,58,42,15,24,496,291,130,32,43,493,357,94,33,9
95JJ20,1618,759,579,226,54,222,43,76,71,32,748,307,313,112,16,648,409,190,43,6
95JJ21,962,285,338,260,79,312,47,114,117,34,425,128,157,106,34,225,110,67,37,11
95JJ22,1088,683,219,102,84,120,28,22,25,45,475,261,123,59,32,493,394,74,18,7
95KK01,836,621,139,62,14,98,70,18,9,1,331,229,59,37,6,407,322,62,16,7
95KK02,722,412,188,108,14,84,20,31,27,6,257,126,76,53,2,381,266,81,28,6
95KK03,704,636,39,24,5,60,51,5,3,1,221,188,16,14,3,423,397,18,7,1
95KK04,974,370,277,286,41,211,32,44,110,25,445,160,143,129,13,318,178,90,47,3
95KK05,803,635,120,40,8,74,48,18,6,2,269,186,56,24,3,460,401,46,10,3
95KK06,737,253,201,252,31,152,30,30,70,22,330,87,107,128,8,255,136,64,54,1
95KK07,682,576,67,35,4,52,31,12,9,0,232,178,35,18,1,398,367,20,8,3
95KK08,967,428,325,191,23,135,21,57,46,11,409,140,165,97,7,423,267,103,48,5
95KK09,947,291,271,233,152,275,37,52,86,100,414,110,145,113,46,258,144,74,34,6
95KK10,699,590,71,29,9,60,41,10,5,4,214,162,35,15,2,425,387,26,9,3
95KK11,982,297,348,303,34,251,34,90,101,26,456,108,177,164,7,275,155,81,38,1
95KK12,776,478,168,117,13,121,44,30,40,7,275,140,83,51,1,380,294,55,26,5
95KK13,642,469,85,85,3,51,22,13,16,0,233,146,36,49,2,358,301,36,20,1
95KK14,703,413,142,130,18,107,19,33,45,10,261,132,64,59,6,335,262,45,26,2
95KK15,921,708,139,69,5,66,49,9,7,1,316,204,72,39,1,539,455,58,23,3
95KK16,809,278,314,149,68,163,29,63,36,35,361,100,152,85,24,285,149,99,28,9
95LL01,1579,1003,426,128,22,104,45,37,18,4,564,280,204,69,11,911,678,185,41,7
95LL02,1367,376,219,596,176,469,32,49,265,123,563,117,125,272,49,335,227,45,59,4
95LL03,1092,176,330,373,213,377,29,103,107,138,506,74,161,202,69,209,73,66,64,6
95LL04,1090,369,303,409,9,287,58,70,156,3,481,135,143,197,6,322,176,90,56,0
95LL05,1454,975,384,87,8,79,33,28,18,0,518,280,184,49,5,857,662,172,20,3
95LL06,1408,423,569,313,103,277,38,100,81,58,708,188,309,170,41,423,197,160,62,4
95LL07,1001,59,136,697,109,413,26,57,267,63,475,18,65,349,43,113,15,14,81,3
95LL08,1326,218,423,573,112,626,72,166,316,72,505,78,179,213,35,195,68,78,44,5
95LL09,1395,123,351,640,281,656,46,111,297,202,584,50,175,284,75,155,27,65,59,4
95LL10,1741,1069,483,127,62,145,51,49,34,11,686,350,243,60,33,910,668,191,33,18
95LL11,1424,827,315,269,13,102,29,24,46,3,505,210,138,149,8,817,588,153,74,2
95LL12,1492,213,383,845,51,467,43,85,304,35,705,88,189,413,15,320,82,109,128,1
95LL13,1097,243,326,474,54,326,29,78,192,27,551,118,186,226,21,220,96,62,56,6
95LL14,970,126,348,491,5,351,32,85,230,4,429,46,170,212,1,190,48,93,49,0
95LL15,1330,451,366,352,161,325,27,63,125,110,597,191,179,179,48,408,233,124,48,3
95LL16,2282,1155,806,293,28,248,66,106,67,9,1038,428,449,147,14,996,661,251,79,5
95LL17,1106,331,404,331,40,228,30,82,98,18,551,124,206,199,22,327,177,116,34,0
95LL18,1331,571,655,71,34,156,37,84,30,5,599,216,333,29,21,576,318,238,12,8
95LL19,1904,1116,446,311,31,171,42,48,71,10,722,311,217,174,20,1011,763,181,66,1
95LL20,942,79,369,453,41,233,20,73,119,21,504,26,204,254,20,205,33,92,80,0
95LL21,1662,350,645,481,186,464,31,147,190,96,775,142,339,216,78,423,177,159,75,12
95LL22,1424,264,540,490,130,409,24,115,174,96,660,113,274,244,29,355,127,151,72,5
95LL23,973,130,307,469,67,359,33,90,204,32,454,52,146,225,31,160,45,71,40,4
95LL24,1312,930,269,95,18,117,54,33,24,6,469,277,133,48,11,726,599,103,23,1
95LL25,1739,1005,448,266,20,112,34,37,39,2,693,304,221,152,16,934,667,190,75,2
95LL26,1490,465,281,625,119,445,36,52,293,64,647,164,146,286,51,398,265,83,46,4
95MM01,1897,586,809,406,96,416,61,181,156,18,903,254,409,179,61,578,271,219,71,17
95MM02,1144,681,200,201,62,146,32,40,44,30,435,201,95,108,31,563,448,65,49,1
95MM03,1155,809,226,113,7,151,68,48,32,3,380,240,94,45,1,624,501,84,36,3
95MM04,890,66,255,513,56,381,27,96,216,42,384,25,115,231,13,125,14,44,66,1
95MM05,1062,74,183,583,222,604,40,108,292,164,379,23,60,243,53,79,11,15,48,5
95MM06,949,100,150,605,94,364,33,47,220,64,466,44,73,322,27,119,23,30,63,3
95MM07,1201,319,301,434,147,418,44,100,178,96,532,127,151,206,48,251,148,50,50,3
95MM08,1238,338,482,269,149,397,50,105,134,108,496,115,237,108,36,345,173,140,27,5
95MM09,1220,775,275,141,29,199,60,70,54,15,467,276,127,51,13,554,439,78,36,1
95MM10,987,96,332,507,52,510,63,177,235,35,386,23,129,219,15,91,10,26,53,2
95MM11,855,68,273,413,101,465,43,150,193,79,316,21,99,176,20,74,4,24,44,2
95MM12,1976,454,859,502,161,657,81,278,212,86,869,156,416,234,63,450,217,165,56,12
95MM13,2990,1006,1199,674,111,711,94,286,261,70,1308,360,594,316,38,971,552,319,97,3
95MM14,1176,125,159,608,284,570,22,62,293,193,462,46,73,255,88,144,57,24,60,3
95MM15,1570,939,341,230,60,215,46,71,69,29,584,295,153,111,25,771,598,117,50,6
95MM16,2079,762,739,458,120,372,40,148,146,38,890,219,372,233,66,817,503,219,79,16
95MM17,1347,315,727,241,64,342,46,141,117,38,566,105,345,96,20,439,164,241,28,6
95MM18,1766,873,549,309,35,238,51,83,88,16,776,324,290,147,15,752,498,176,74,4
95MM19,1269,239,801,128,101,234,16,140,39,39,637,89,417,72,59,398,134,244,17,3
95MM20,1469,290,817,325,37,417,57,217,119,24,726,133,418,165,10,326,100,182,41,3
