GeographyCode,LC2105NI0001,LC2105NI0002,LC2105NI0003,LC2105NI0004,LC2105NI0005,LC2105NI0006,LC2105NI0007,LC2105NI0008,LC2105NI0009,LC2105NI0010,LC2105NI0011,LC2105NI0012,LC2105NI0013,LC2105NI0014,LC2105NI0015,LC2105NI0016,LC2105NI0017,LC2105NI0018,LC2105NI0019,LC2105NI0020
95CC02,2725,537,1114,1097,43,963,213,374,385,13,336,26,155,151,10,1426,298,585,561,20
95CC03,2817,671,806,1015,375,1042,332,238,348,134,505,62,150,166,138,1270,277,418,501,103
95CC04,2440,642,793,1005,45,908,283,258,366,13,313,13,121,172,18,1219,346,414,467,14
95CC05,2774,600,1176,941,125,1011,241,400,337,42,350,28,145,137,52,1413,331,631,467,31
95CC06,2776,403,1519,813,121,882,189,414,255,39,382,20,188,141,49,1512,194,917,417,33
95CC07,3475,730,1044,1712,64,1378,383,353,633,29,473,32,149,285,17,1624,315,542,794,18
95CC08,2565,583,794,1124,131,917,271,236,384,44,371,28,136,162,52,1277,284,422,578,35
95CC09,3354,629,2485,208,83,1137,278,788,59,25,462,27,396,31,15,1755,324,1301,118,43
95CC10,2577,466,1801,334,57,761,145,518,104,10,289,16,214,46,25,1527,305,1069,184,22
95CC11,1795,440,503,785,100,530,175,103,218,39,277,21,87,154,24,988,244,313,413,37
95CC12,2785,679,1292,820,29,1040,321,387,334,5,314,25,175,106,14,1431,333,730,380,10
95CC13,2474,516,1188,763,42,872,211,391,263,14,337,30,176,128,8,1265,275,621,372,20
95CC14,3035,504,2334,201,45,1033,229,734,60,20,397,23,342,22,15,1605,252,1258,119,10
95CC15,2903,642,1669,560,76,1039,272,531,217,26,348,19,235,89,14,1516,351,903,254,36
95CC16,2820,685,1862,222,83,1003,295,620,77,18,362,25,288,25,33,1455,365,954,120,32
95CC17,2730,479,1119,1143,61,1009,210,380,413,24,376,22,183,183,13,1345,247,556,547,24
95CC18,2342,324,1264,634,190,697,101,340,202,64,295,18,156,63,70,1350,205,768,369,56
95CC19,2720,636,1576,492,57,950,285,508,149,18,324,26,199,87,17,1446,325,869,256,22
95CC20,3010,493,2289,134,147,1001,225,704,37,48,386,41,295,15,40,1623,227,1290,82,59
95CC21,2925,562,2143,203,65,953,240,632,64,23,377,26,310,31,19,1595,296,1201,108,23
95CC22,1740,397,1014,188,173,493,135,245,62,59,214,13,131,12,60,1033,249,638,114,54
95DD01,2099,322,1599,118,104,511,88,374,27,30,182,18,117,14,37,1406,216,1108,77,37
95DD02,3888,774,2988,122,37,1271,309,919,44,7,541,33,485,14,12,2076,432,1584,64,18
95DD03,3503,480,2649,231,200,1052,208,720,79,52,510,27,380,23,87,1941,245,1549,129,61
95DD04,1926,613,1251,55,20,669,243,406,14,7,246,30,207,4,6,1011,340,638,37,7
95DD05,1739,564,1138,21,19,657,254,391,8,4,223,54,163,4,2,859,256,584,9,13
95DD06,2588,418,1945,171,112,651,84,490,46,45,258,15,180,14,51,1679,319,1275,111,16
95DD07,3363,659,2566,143,45,954,188,718,40,12,377,19,335,12,18,2032,452,1513,91,15
95DD08,2126,487,1114,170,391,508,106,269,39,98,373,30,164,22,162,1245,351,681,109,131
95DD09,2590,566,1923,92,39,785,180,566,32,18,230,11,213,4,4,1575,375,1144,56,17
95DD10,2805,712,1988,73,61,841,213,581,27,29,338,37,289,7,11,1626,462,1118,39,21
95DD11,2363,617,1294,248,241,945,330,435,89,100,375,44,225,41,72,1043,243,634,118,69
95DD12,2610,696,1697,243,16,842,255,487,102,4,277,23,227,32,6,1491,418,983,109,6
95DD13,1784,417,982,225,192,528,141,261,53,77,284,23,157,48,66,972,253,564,124,49
95DD14,3277,475,2669,154,58,1047,163,839,44,16,281,19,244,7,18,1949,293,1586,103,24
95DD15,3451,810,1940,742,31,1222,348,610,268,12,460,46,314,104,5,1769,416,1016,370,14
95DD16,2981,638,2162,191,50,942,209,676,53,18,342,26,285,27,10,1697,403,1201,111,22
95DD17,3461,763,2157,592,21,1204,307,664,241,5,454,27,349,88,3,1803,429,1144,263,13
95DD18,1885,516,1234,53,103,441,104,295,13,33,237,29,171,6,35,1207,383,768,34,35
95DD19,3364,681,2567,129,44,1090,237,819,33,12,412,17,367,20,15,1862,427,1381,76,17
95DD20,1746,478,1179,67,33,521,135,371,11,4,213,36,155,9,14,1012,307,653,47,15
95DD21,2139,384,1365,206,229,651,156,374,64,66,318,23,176,31,96,1170,205,815,111,67
95DD22,3136,900,1852,404,39,1010,316,549,148,12,404,32,307,64,10,1722,552,996,192,17
95DD23,2509,553,1826,138,17,773,162,567,45,4,258,18,223,9,8,1478,373,1036,84,5
95DD24,2711,493,1539,565,161,903,220,438,198,57,354,28,196,66,66,1454,245,905,301,38
95EE01,1895,534,724,652,8,706,237,207,262,2,284,35,150,106,3,905,262,367,284,3
95EE02,2095,529,1498,85,7,674,184,458,39,2,304,42,258,7,1,1117,303,782,39,4
95EE03,1999,533,1336,99,59,615,191,379,31,21,277,58,196,13,13,1107,284,761,55,25
95EE04,1993,518,1237,251,13,623,194,349,84,1,258,20,208,31,5,1112,304,680,136,7
95EE05,1509,351,1090,63,20,431,103,309,18,4,150,13,124,5,9,928,235,657,40,7
95EE06,2278,601,934,731,57,929,282,292,339,30,305,33,184,85,17,1044,286,458,307,10
95EE07,1798,555,1171,75,5,567,217,327,23,0,236,31,193,12,2,995,307,651,40,3
95EE08,1719,385,1233,99,34,448,112,305,33,8,169,16,135,8,12,1102,257,793,58,14
95EE09,1890,553,1067,276,22,660,194,343,117,13,223,29,154,42,7,1007,330,570,117,2
95EE10,1797,462,842,428,90,630,194,223,180,43,276,15,170,69,31,891,253,449,179,16
95EE11,1677,462,1014,207,7,557,161,308,90,2,193,30,138,25,3,927,271,568,92,2
95EE12,2507,664,1742,65,53,888,302,550,19,23,375,38,308,17,16,1244,324,884,29,14
95EE13,1529,462,970,90,27,379,123,228,25,7,180,38,133,9,3,970,301,609,56,17
95EE14,2684,686,1871,127,28,902,284,564,48,11,375,41,309,21,8,1407,361,998,58,9
95EE15,1728,482,1115,140,15,574,193,324,55,3,215,6,194,16,3,939,283,597,69,9
95EE16,2126,606,1305,220,10,746,258,394,92,3,278,33,223,21,1,1102,315,688,107,6
95FF01,4796,545,3573,680,124,1686,304,1136,233,35,650,31,491,114,33,2460,210,1946,333,56
95FF02,2817,728,1449,626,49,1027,315,484,230,4,364,32,221,107,12,1426,381,744,289,33
95FF03,3006,559,2052,368,78,1112,320,671,116,21,476,26,353,69,34,1418,213,1028,183,23
95FF04,2629,533,1694,433,21,910,205,542,163,11,273,19,210,49,4,1446,309,942,221,6
95FF05,2563,550,1796,193,72,773,202,498,48,27,346,26,277,30,20,1444,322,1021,115,25
95FF06,4116,684,3157,248,93,1429,305,1032,74,33,559,25,467,52,24,2128,354,1658,122,36
95FF07,2769,635,1708,406,60,1024,309,539,157,27,401,36,294,70,14,1344,290,875,179,19
95FF08,2364,421,1703,235,36,702,147,484,69,12,246,26,183,28,13,1416,248,1036,138,11
95FF09,2522,547,1623,338,45,840,220,496,120,10,362,32,266,49,23,1320,295,861,169,12
95FF10,3473,659,2601,251,35,1236,304,842,98,11,465,24,412,30,11,1772,331,1347,123,13
95FF11,2582,624,1634,324,31,859,240,501,117,10,336,20,261,59,4,1387,364,872,148,17
95FF12,2724,459,1744,555,29,871,175,515,186,9,399,28,274,105,5,1454,256,955,264,15
95FF13,2708,472,1826,438,40,919,179,604,134,18,314,16,247,53,7,1475,277,975,251,15
95FF14,2432,409,1903,156,28,748,121,587,44,7,178,12,152,16,3,1506,276,1164,96,18
95FF15,2740,808,1509,367,91,896,322,429,121,33,407,35,269,81,32,1437,451,811,165,26
95FF16,2374,413,1759,220,35,703,124,516,69,14,266,22,215,24,7,1405,267,1028,127,14
95FF17,1724,427,1102,176,43,464,148,264,44,12,296,32,209,44,16,964,247,629,88,15
95GG01,4907,838,1644,2524,31,1383,274,356,758,7,552,42,246,273,11,2972,522,1042,1493,13
95GG02,5987,1532,2561,1964,58,2471,763,890,835,19,836,114,450,278,17,2680,655,1221,851,22
95GG03,5939,670,4543,633,318,1598,228,1141,170,111,862,26,668,121,92,3479,416,2734,342,115
95GG04,4908,1086,2623,1077,212,1747,428,856,436,47,801,79,451,195,96,2360,579,1316,446,69
95GG05,5928,774,3116,1564,709,1596,297,755,378,206,1736,86,901,572,270,2596,391,1460,614,233
95GG06,5626,950,4362,273,113,1878,392,1381,83,35,781,71,641,52,34,2967,487,2340,138,44
95GG07,5485,1039,2122,2273,190,2038,490,691,831,62,806,94,373,315,48,2641,455,1058,1127,80
95GG08,4910,760,2821,1284,182,1607,344,799,424,59,801,51,506,227,53,2502,365,1516,633,70
95GG09,6165,810,4959,368,161,1763,288,1362,97,36,813,40,678,56,62,3589,482,2919,215,63
95GG10,3998,738,2681,284,400,1310,258,881,119,78,896,86,592,84,174,1792,394,1208,81,148
95GG11,5453,976,3757,430,417,1504,339,956,107,118,1165,66,810,140,193,2784,571,1991,183,106
95GG12,8945,987,4215,3069,946,5249,534,2407,2122,316,1644,101,744,473,400,2052,352,1064,474,230
95GG13,4722,655,3065,978,144,1400,226,813,344,45,624,28,447,122,43,2698,401,1805,512,56
95GG14,4820,434,2985,1477,72,1541,197,810,537,25,465,17,301,142,21,2814,220,1874,798,26
95GG15,5920,719,4705,512,182,1532,189,1201,123,48,624,16,507,72,60,3764,514,2997,317,74
95GG16,5452,819,2684,1894,223,1842,386,795,632,66,784,60,419,261,71,2826,373,1470,1001,86
95GG17,5330,967,2731,1617,119,1999,500,875,610,43,718,62,406,241,26,2613,405,1450,766,50
95GG18,4975,1123,1882,1886,175,1875,513,635,706,45,837,92,365,334,70,2263,518,882,846,60
95GG19,4582,1196,3117,238,58,1537,389,1027,114,15,580,65,455,44,21,2465,742,1635,80,22
95GG20,4901,1099,2959,553,368,1576,410,892,198,95,944,80,571,159,154,2381,609,1496,196,119
95GG21,5184,1271,1945,1798,238,1835,487,649,643,66,818,127,331,258,117,2531,657,965,897,55
95GG22,5343,845,1756,2785,88,1650,276,465,908,21,644,49,255,332,35,3049,520,1036,1545,32
95GG23,4555,419,2786,1369,158,1280,145,645,477,49,495,20,314,146,34,2780,254,1827,746,75
95GG24,4561,647,2919,913,197,1293,199,775,290,51,544,26,355,124,57,2724,422,1789,499,89
95GG25,5573,1016,1845,2777,57,1963,415,548,1002,21,679,63,295,327,14,2931,538,1002,1448,22
95GG26,3749,768,2585,372,56,1211,305,769,124,15,539,52,430,42,22,1999,411,1386,206,19
95GG27,6498,1145,2314,3112,62,2435,516,715,1213,15,881,61,395,430,19,3182,568,1204,1469,28
95GG28,5651,881,4384,336,104,1926,371,1414,122,32,815,52,682,56,37,2910,458,2288,158,35
95GG29,5014,843,3386,313,561,1569,343,978,92,174,1236,57,829,104,274,2209,443,1579,117,113
95GG30,4827,588,3897,381,89,1355,207,1049,97,22,533,21,456,46,25,2939,360,2392,238,42
95GG31,6519,984,2624,2962,101,2371,471,823,1074,32,903,71,430,400,28,3245,442,1371,1488,41
95GG32,6409,1236,3945,1095,248,2257,571,1173,461,73,1055,90,722,184,89,3097,575,2050,450,86
95GG33,5555,270,3429,1941,225,1705,80,974,645,61,714,17,414,265,72,3136,173,2041,1031,92
95GG34,4927,523,2697,1657,210,1435,210,682,506,63,692,22,392,247,68,2800,291,1623,904,79
95GG35,4950,1205,2189,1508,139,1646,435,690,500,32,749,99,374,233,61,2555,671,1125,775,46
95GG36,5619,714,4465,388,193,1521,232,1168,84,53,867,44,664,109,85,3231,438,2633,195,55
95GG37,6041,612,3850,1293,488,1518,216,889,319,132,1431,48,805,412,222,3092,348,2156,562,134
95GG38,6564,680,3680,2208,345,1671,226,778,625,101,1446,44,825,555,125,3447,410,2077,1028,119
95GG39,7214,1173,4129,1202,887,2306,403,1296,440,202,1768,85,933,317,496,3140,685,1900,445,189
95GG40,3816,970,2672,152,58,1299,327,909,54,10,536,62,424,30,30,1981,581,1339,68,18
95GG41,5548,458,4619,575,126,1581,116,1286,165,52,413,6,349,59,21,3554,336,2984,351,53
95GG42,8139,451,5116,2496,535,4069,228,2460,1269,249,1063,23,603,358,143,3007,200,2053,869,143
95GG43,4874,754,3667,270,263,1309,243,921,80,80,939,53,716,78,114,2626,458,2030,112,69
95GG44,5591,1269,3509,315,585,1886,535,1096,120,152,1221,122,754,76,298,2484,612,1659,119,135
95GG45,4841,628,3385,868,168,1398,230,897,252,48,648,36,456,133,51,2795,362,2032,483,69
95GG46,5250,1180,1920,2193,42,2014,484,635,898,13,667,82,307,277,16,2569,614,978,1018,13
95GG47,5829,1360,2511,1824,264,2017,583,730,655,76,955,127,447,308,105,2857,650,1334,861,83
95GG48,5694,1506,2050,2170,44,2422,718,755,952,11,742,106,344,305,11,2530,682,951,913,22
95GG49,8141,634,4659,1974,1166,4114,234,2500,1046,432,1964,60,987,515,496,2063,340,1172,413,238
95GG50,5445,1105,3313,451,680,1687,440,948,104,215,1225,89,719,181,275,2533,576,1646,166,190
95GG51,4088,1003,2933,120,62,1267,377,831,47,18,541,68,439,22,20,2280,558,1663,51,24
95HH01,2059,351,1573,162,35,536,120,378,36,9,209,5,187,17,5,1314,226,1008,109,21
95HH02,2962,297,2588,92,46,1033,161,852,15,20,277,9,255,9,6,1652,127,1481,68,20
95HH03,1663,192,1361,125,34,390,68,298,24,7,134,4,121,7,8,1139,120,942,94,19
95HH04,3067,277,2689,116,27,941,130,778,32,8,276,9,260,5,5,1850,138,1651,79,14
95HH05,2171,430,1636,65,58,837,205,600,15,22,333,32,274,12,18,1001,193,762,38,18
95HH06,4797,606,4038,154,55,1807,298,1454,59,10,476,33,428,13,10,2514,275,2156,82,35
95HH07,1493,288,1142,44,33,457,99,341,13,5,220,24,186,2,11,816,165,615,29,17
95HH08,2619,330,2079,205,73,744,119,559,64,23,347,14,296,28,19,1528,197,1224,113,31
95HH09,2620,491,1887,163,127,573,129,369,41,42,390,33,299,24,42,1657,329,1219,98,43
95HH10,2489,210,2136,188,34,816,96,674,50,10,229,7,209,17,8,1444,107,1253,121,16
95HH11,1417,372,980,75,13,428,124,285,21,2,206,30,163,11,6,783,218,532,43,5
95HH12,1552,259,1225,60,25,479,122,333,16,10,179,12,157,6,8,894,125,735,38,7
95HH13,1407,400,980,24,12,527,185,335,3,5,256,39,211,5,3,624,176,434,16,4
95HH14,1530,327,1146,47,24,406,102,292,7,6,196,18,164,10,8,928,207,690,30,10
95HH15,2630,413,2108,96,49,848,127,684,27,18,292,17,255,12,13,1490,269,1169,57,18
95HH16,2159,269,1699,183,65,614,105,462,35,18,186,7,160,16,9,1359,157,1077,132,38
95HH17,2479,386,2012,77,33,830,149,662,15,8,263,12,232,16,11,1386,225,1118,46,14
95II01,3084,293,2653,144,73,810,89,696,19,23,270,14,225,17,21,2004,190,1732,108,29
95II02,4961,671,3463,843,157,1565,236,1019,316,41,522,28,373,93,45,2874,407,2071,434,71
95II03,3523,256,2504,769,116,1167,140,737,277,35,448,13,314,119,27,1908,103,1453,373,54
95II04,4317,491,3683,139,64,1442,221,1184,25,18,589,18,535,30,21,2286,252,1964,84,25
95II05,3546,475,2338,743,91,1139,152,683,305,20,367,12,271,70,30,2040,311,1384,368,41
95II06,3398,312,2359,754,84,1122,162,678,274,29,448,12,332,113,23,1828,138,1349,367,32
95II07,2090,456,1523,91,45,636,152,449,27,10,276,23,229,21,12,1178,281,845,43,23
95II08,2417,322,1907,148,74,694,119,514,43,21,332,15,268,28,27,1391,188,1125,77,26
95II09,3363,359,2771,174,123,978,117,795,42,36,375,7,321,28,28,2010,235,1655,104,59
95II10,2592,460,2037,90,48,822,162,623,34,17,335,23,292,11,16,1435,275,1122,45,15
95II11,2567,249,1741,581,83,707,94,412,183,26,282,9,188,79,21,1578,146,1141,319,36
95II12,2512,218,2109,179,60,716,76,577,57,13,227,7,194,23,19,1569,135,1338,99,28
95II13,2702,438,2096,100,92,763,141,564,32,32,349,22,291,11,30,1590,275,1241,57,30
95II14,2561,204,1962,418,57,685,71,483,124,18,255,5,184,56,21,1621,128,1295,238,18
95II15,3357,270,2294,841,93,1000,142,571,280,30,418,13,272,138,31,1939,115,1451,423,32
95II16,2126,284,1761,91,26,607,87,501,25,2,255,7,231,15,10,1264,190,1029,51,14
95II17,2493,326,2072,114,33,656,103,528,28,5,288,18,248,15,13,1549,205,1296,71,15
95II18,2226,408,1667,110,73,611,122,439,36,19,286,17,228,15,32,1329,269,1000,59,22
95II19,3770,417,3050,327,58,1191,139,926,125,16,270,11,238,22,10,2309,267,1886,180,32
95II20,2780,288,1904,527,150,757,110,471,144,43,456,9,293,132,40,1567,169,1140,251,67
95II21,2419,451,1887,71,33,840,219,599,18,11,352,23,308,14,12,1227,209,980,39,10
95II22,2248,298,1821,109,55,613,106,466,36,11,258,12,208,26,20,1377,180,1147,47,24
95II23,2190,294,1406,506,75,656,105,392,165,24,239,14,154,61,18,1295,175,860,280,33
95JJ01,2499,541,1713,250,29,768,190,498,78,6,253,25,198,33,6,1478,326,1017,139,17
95JJ02,2374,409,1607,346,73,662,157,374,109,30,270,19,209,38,18,1442,233,1024,199,25
95JJ03,2470,818,1572,71,28,988,399,553,31,9,318,75,230,8,6,1164,344,789,32,13
95JJ04,3111,617,2294,223,53,913,242,610,59,11,334,31,278,22,9,1864,344,1406,142,33
95JJ05,1835,555,1061,106,137,459,140,248,34,40,257,40,156,19,48,1119,375,657,53,49
95JJ06,2472,715,1447,174,161,821,252,443,70,67,351,57,219,17,61,1300,406,785,87,33
95JJ07,2665,854,1644,103,84,942,343,542,38,25,415,61,303,14,39,1308,450,799,51,20
95JJ08,3276,566,2328,405,68,1255,207,853,200,17,278,23,215,35,16,1743,336,1260,170,35
95JJ09,1990,479,1410,111,29,457,112,320,27,6,177,21,132,21,8,1356,346,958,63,15
95JJ10,2795,732,1522,527,45,987,305,486,189,9,316,36,203,76,11,1492,391,833,262,25
95JJ11,3770,562,2845,346,115,1192,233,836,102,41,357,33,270,34,34,2221,296,1739,210,40
95JJ12,2724,730,1292,639,102,943,309,374,219,42,388,55,208,104,31,1393,366,710,316,29
95JJ13,3895,530,3061,258,120,1334,260,959,91,41,434,34,348,25,38,2127,236,1754,142,41
95JJ14,2325,563,1641,133,23,713,202,477,35,7,236,29,190,18,1,1376,332,974,80,15
95JJ15,1879,367,1218,223,144,453,111,242,61,53,252,31,157,35,37,1174,225,819,127,54
95JJ16,1799,398,1121,264,53,437,101,258,66,15,269,30,172,50,26,1093,267,691,148,12
95JJ17,2455,674,1354,443,26,823,279,393,147,13,250,25,156,76,3,1382,370,805,220,10
95JJ18,2032,470,1345,160,94,472,99,315,38,24,240,29,151,25,40,1320,342,879,97,30
95JJ19,2942,290,1989,686,81,1243,119,777,348,29,246,14,170,59,16,1453,157,1042,279,36
95JJ20,4092,691,3049,323,87,1301,288,879,110,30,444,33,364,34,21,2347,370,1806,179,36
95JJ21,2873,607,1838,314,154,1299,250,790,191,89,265,22,182,26,40,1309,335,866,97,25
95JJ22,2794,340,2114,302,107,831,130,589,86,33,253,15,185,26,34,1710,195,1340,190,40
95KK01,2578,743,981,870,22,956,340,291,327,3,376,35,215,124,8,1246,368,475,419,11
95KK02,2029,524,1250,245,37,641,182,355,97,8,299,33,233,29,12,1089,309,662,119,17
95KK03,2357,606,890,895,18,938,305,264,374,8,313,20,181,109,6,1106,281,445,412,4
95KK04,2787,620,1226,736,264,1077,354,369,275,90,481,44,234,122,98,1229,222,623,339,76
95KK05,2616,616,1222,810,22,994,298,399,300,7,405,31,242,144,8,1217,287,581,366,7
95KK06,1885,399,1034,365,106,639,160,293,155,34,281,16,170,54,46,965,223,571,156,26
95KK07,2045,562,1121,365,17,702,209,344,151,1,236,30,161,45,4,1107,323,616,169,12
95KK08,2646,687,1555,376,68,918,323,439,142,27,468,50,329,80,19,1260,314,787,154,22
95KK09,2187,475,1239,208,290,665,193,330,53,96,393,39,211,42,106,1129,243,698,113,88
95KK10,2181,559,1272,377,5,838,229,438,174,1,254,22,190,55,2,1089,308,644,148,2
95KK11,2373,554,1468,250,131,804,239,436,84,49,349,40,220,39,56,1220,275,812,127,26
95KK12,2309,590,862,812,98,873,269,257,315,39,365,34,186,131,37,1071,287,419,366,22
95KK13,1817,360,1277,203,9,609,128,401,85,3,190,20,157,17,1,1018,212,719,101,5
95KK14,2041,543,1167,350,15,752,225,389,145,6,245,34,170,40,5,1044,284,608,165,4
95KK15,2946,750,1504,720,26,1131,349,494,291,4,457,28,320,120,7,1358,373,690,309,15
95KK16,2216,421,1081,610,173,669,158,267,198,60,318,15,182,86,47,1229,248,632,326,66
95LL01,4931,869,2266,1829,82,1872,409,744,723,25,598,39,325,238,15,2461,421,1197,868,42
95LL02,3042,541,1834,195,522,924,174,510,63,186,548,53,283,24,198,1570,314,1041,108,138
95LL03,2436,610,1553,125,174,832,290,454,43,51,422,33,312,21,62,1182,287,787,61,61
95LL04,2985,640,1353,877,166,1053,251,419,324,68,446,40,231,147,39,1486,349,703,406,59
95LL05,4119,523,3181,385,94,1428,247,1026,141,30,399,13,336,40,14,2292,263,1819,204,50
95LL06,3372,671,2316,193,238,1018,256,635,64,76,488,44,326,24,103,1866,371,1355,105,59
95LL07,2131,572,1257,91,219,663,208,335,37,84,301,41,171,9,83,1167,323,751,45,52
95LL08,3320,658,1183,932,592,1239,244,394,406,201,540,58,215,113,163,1541,356,574,413,228
95LL09,3150,852,1211,946,197,1004,320,318,300,74,390,46,168,123,70,1756,486,725,523,53
95LL10,5475,869,2209,2386,144,2142,419,733,976,51,654,43,282,292,53,2679,407,1194,1118,40
95LL11,3989,693,3107,204,64,1365,320,977,64,21,578,28,505,48,17,2046,345,1625,92,26
95LL12,4212,1087,1700,1244,235,1811,635,582,521,86,750,72,365,245,88,1651,380,753,478,61
95LL13,2745,540,1405,526,328,979,249,445,177,128,408,31,202,88,95,1358,260,758,261,105
95LL14,2651,556,923,1180,44,920,224,260,425,18,328,23,152,152,9,1403,309,511,603,17
95LL15,3048,562,2167,146,227,834,173,559,39,71,350,20,245,19,71,1864,369,1363,88,85
95LL16,6107,822,4254,484,646,2103,421,1304,170,226,1115,48,781,84,216,2889,353,2169,230,204
95LL17,2539,446,1827,109,205,712,145,469,25,83,306,21,229,4,53,1521,280,1129,80,69
95LL18,3351,533,2620,150,125,985,240,681,31,44,429,23,356,22,42,1937,270,1583,97,39
95LL19,5148,747,3756,606,138,1746,344,1155,220,49,607,31,482,81,31,2795,372,2119,305,58
95LL20,2401,493,1429,420,88,807,220,406,152,32,347,37,209,69,36,1247,236,814,199,20
95LL21,3983,775,2046,913,318,1343,330,563,354,105,638,33,336,163,122,2002,412,1147,396,91
95LL22,3728,666,1494,1461,185,1418,372,457,529,72,685,47,330,286,51,1625,247,707,646,62
95LL23,2157,616,1289,94,175,643,218,330,28,68,341,49,214,12,67,1173,349,745,54,40
95LL24,3769,819,2295,602,122,1295,383,673,215,37,632,41,468,88,54,1842,395,1154,299,31
95LL25,4536,565,3697,273,78,1483,252,1134,79,28,680,26,588,57,26,2373,287,1975,137,24
95LL26,3698,530,1499,1564,199,1259,260,401,547,63,533,36,231,203,75,1906,234,867,814,61
