GeographyCode,LC6103NI0001,LC6103NI0002,LC6103NI0003,LC6103NI0004,LC6103NI0005,LC6103NI0006,LC6103NI0007,LC6103NI0008,LC6103NI0009,LC6103NI0010,LC6103NI0011,LC6103NI0012,LC6103NI0013,LC6103NI0014,LC6103NI0015
95GG13,2023,1165,858,574,297,277,384,218,166,797,507,290,268,143,125
95GG14,2368,1186,1182,787,366,421,502,243,259,902,477,425,177,100,77
95GG15,2754,1590,1164,1055,620,435,567,325,242,943,520,423,189,125,64
95GG16,2404,1536,868,630,390,240,515,331,184,1026,649,377,233,166,67
95GG17,1981,1237,744,353,227,126,394,243,151,967,611,356,267,156,111
95GG18,1611,1171,440,220,170,50,290,212,78,780,587,193,321,202,119
95GG19,1197,823,374,95,67,28,228,166,62,603,438,165,271,152,119
95GG20,1835,1415,420,358,315,43,380,287,93,769,604,165,328,209,119
95GG21,1471,1103,368,202,161,41,261,200,61,676,524,152,332,218,114
95GG22,2098,1281,817,383,230,153,452,255,197,1025,659,366,238,137,101
95GG23,2182,1201,981,796,434,362,442,239,203,794,446,348,150,82,68
95GG24,2028,1209,819,545,348,197,417,218,199,830,522,308,236,121,115
95GG25,2202,1368,834,311,189,122,435,257,178,1146,754,392,310,168,142
95GG26,1292,859,433,117,87,30,249,170,79,661,455,206,265,147,118
95GG27,2416,1730,686,362,257,105,499,362,137,1226,901,325,329,210,119
95GG28,2369,1549,820,298,211,87,545,352,193,1153,777,376,373,209,164
95GG29,2262,1828,434,530,481,49,490,389,101,917,738,179,325,220,105
95GG30,2301,1322,979,622,378,244,556,312,244,902,509,393,221,123,98
95GG31,2576,1651,925,467,311,156,551,319,232,1274,849,425,284,172,112
95GG32,2474,1653,821,420,299,121,479,310,169,1213,822,391,362,222,140
95GG33,2733,1471,1262,1496,695,801,580,342,238,536,335,201,121,99,22
95GG34,2394,1430,964,782,477,305,459,272,187,964,567,397,189,114,75
95GG35,1440,1029,411,187,146,41,250,168,82,701,524,177,302,191,111
95GG36,2907,1824,1083,730,527,203,710,468,242,1175,681,494,292,148,144
95GG37,3458,2466,992,1419,1029,390,766,539,227,1014,706,308,259,192,67
95GG38,3585,2382,1203,1781,1180,601,732,507,225,884,567,317,188,128,60
95GG39,3077,2534,543,912,808,104,624,507,117,1087,876,211,454,343,111
95GG40,1057,725,332,111,84,27,184,126,58,502,374,128,260,141,119
95GG41,2471,1217,1254,1097,527,570,538,268,270,713,344,369,123,78,45
95GG42,4117,2951,1166,1676,986,690,720,488,232,1301,1084,217,420,393,27
95GG43,2383,1687,696,482,400,82,534,377,157,1033,714,319,334,196,138
95GG44,2305,1831,474,364,322,42,470,387,83,992,787,205,479,335,144
95GG45,2000,1175,825,733,392,341,410,248,162,638,404,234,219,131,88
95GG46,1532,1056,476,149,106,43,289,190,99,775,552,223,319,208,111
95GG47,1937,1373,564,300,231,69,384,263,121,936,676,260,317,203,114
95GG48,1478,1075,403,148,114,34,223,163,60,773,581,192,334,217,117
95GG49,4321,3787,534,1305,1056,249,726,630,96,1723,1586,137,567,515,52
95GG50,2415,1922,493,477,426,51,540,440,100,962,751,211,436,305,131
95GG51,1286,814,472,107,79,28,229,137,92,652,422,230,298,176,122
95HH01,848,488,360,208,107,101,236,133,103,342,211,131,62,37,25
95HH02,1523,887,636,343,195,148,367,215,152,700,412,288,113,65,48
95HH03,676,331,345,176,76,100,164,79,85,289,149,140,47,27,20
95HH04,1593,803,790,335,164,171,390,206,184,727,353,374,141,80,61
95HH05,882,617,265,89,71,18,197,140,57,448,309,139,148,97,51
95HH06,2494,1532,962,505,320,185,693,399,294,1073,676,397,223,137,86
95HH07,635,425,210,89,58,31,142,99,43,295,204,91,109,64,45
95HH08,1311,779,532,369,199,170,316,180,136,524,341,183,102,59,43
95HH09,1091,701,390,214,131,83,258,165,93,480,313,167,139,92,47
95HH10,1221,699,522,439,241,198,275,161,114,445,263,182,62,34,28
95HH11,548,351,197,42,32,10,124,89,35,270,164,106,112,66,46
95HH12,705,401,304,100,56,44,161,88,73,348,204,144,96,53,43
95HH13,536,359,177,45,33,12,108,84,24,274,180,94,109,62,47
95HH14,556,333,223,58,44,14,126,84,42,279,151,128,93,54,39
95HH15,1273,762,511,247,139,108,276,172,104,592,355,237,158,96,62
95HH16,958,493,465,273,132,141,256,128,128,362,192,170,67,41,26
95HH17,1254,705,549,250,147,103,337,176,161,562,325,237,105,57,48
95II01,1518,775,743,427,217,210,360,181,179,607,304,303,124,73,51
95II02,2228,1271,957,870,477,393,437,245,192,765,451,314,156,98,58
95II03,1936,1130,806,723,432,291,427,255,172,688,388,300,98,55,43
95II04,2162,1418,744,450,310,140,504,336,168,939,600,339,269,172,97
95II05,1673,963,710,566,293,273,357,205,152,622,372,250,128,93,35
95II06,1751,1021,730,578,339,239,427,263,164,644,353,291,102,66,36
95II07,822,524,298,109,89,20,167,108,59,399,255,144,147,72,75
95II08,1176,760,416,207,150,57,276,187,89,559,344,215,134,79,55
95II09,1727,1082,645,437,302,135,419,240,179,713,449,264,158,91,67
95II10,1119,743,376,138,93,45,223,142,81,554,391,163,204,117,87
95II11,1310,709,601,536,282,254,272,165,107,449,227,222,53,35,18
95II12,1148,624,524,382,202,180,270,156,114,434,224,210,62,42,20
95II13,1200,769,431,218,150,68,253,153,100,519,335,184,210,131,79
95II14,1223,685,538,433,243,190,298,179,119,425,223,202,67,40,27
95II15,1675,995,680,722,460,262,340,201,139,543,284,259,70,50,20
95II16,926,575,351,147,103,44,218,137,81,432,267,165,129,68,61
95II17,1132,650,482,240,120,120,246,140,106,520,318,202,126,72,54
95II18,943,605,338,192,131,61,189,129,60,450,278,172,112,67,45
95II19,1917,867,1050,507,187,320,537,241,296,727,354,373,146,85,61
95II20,1406,884,522,562,369,193,275,167,108,470,280,190,99,68,31
95II21,1016,660,356,100,61,39,189,132,57,508,334,174,219,133,86
95II22,1049,592,457,218,128,90,250,133,117,478,273,205,103,58,45
95II23,1059,624,435,374,219,155,222,137,85,369,205,164,94,63,31
95JJ01,1210,650,560,267,144,123,383,197,186,445,253,192,115,56,59
95JJ02,964,511,453,283,124,159,263,136,127,322,188,134,96,63,33
95JJ03,917,557,360,82,54,28,187,118,69,472,291,181,176,94,82
95JJ04,1316,745,571,298,153,145,361,204,157,542,320,222,115,68,47
95JJ05,678,423,255,68,39,29,158,98,60,323,209,114,129,77,52
95JJ06,910,606,304,97,66,31,218,149,69,410,275,135,185,116,69
95JJ07,1013,686,327,93,72,21,192,127,65,527,357,170,201,130,71
95JJ08,1498,882,616,356,192,164,403,206,197,569,354,215,170,130,40
95JJ09,886,399,487,211,88,123,293,119,174,289,136,153,93,56,37
95JJ10,1147,714,433,229,154,75,375,219,156,418,272,146,125,69,56
95JJ11,1576,889,687,423,218,205,405,236,169,608,344,264,140,91,49
95JJ12,1142,716,426,242,160,82,377,228,149,414,268,146,109,60,49
95JJ13,1917,1048,869,485,265,220,428,235,193,833,455,378,171,93,78
95JJ14,1073,578,495,224,119,105,331,160,171,388,233,155,130,66,64
95JJ15,778,456,322,231,113,118,169,100,69,299,185,114,79,58,21
95JJ16,712,422,290,162,95,67,156,98,58,283,152,131,111,77,34
95JJ17,1091,600,491,238,136,102,420,217,203,347,204,143,86,43,43
95JJ18,833,455,378,174,103,71,248,123,125,313,178,135,98,51,47
95JJ19,1346,859,487,377,165,212,262,143,119,556,419,137,151,132,19
95JJ20,1915,1103,812,409,247,162,409,238,171,875,493,382,222,125,97
95JJ21,1127,735,392,159,72,87,200,124,76,568,407,161,200,132,68
95JJ22,1223,621,602,350,152,198,283,145,138,495,263,232,95,61,34
95KK01,987,728,259,180,137,43,348,245,103,365,282,83,94,64,30
95KK02,913,582,331,162,88,74,316,200,116,355,243,112,80,51,29
95KK03,991,676,315,178,132,46,332,208,124,385,277,108,96,59,37
95KK04,1183,822,361,188,126,62,333,221,112,493,357,136,169,118,51
95KK05,1104,749,355,247,176,71,383,253,130,373,255,118,101,65,36
95KK06,794,508,286,121,75,46,187,120,67,356,229,127,130,84,46
95KK07,950,581,369,190,118,72,298,164,134,384,250,134,78,49,29
95KK08,1161,798,363,234,188,46,362,249,113,462,302,160,103,59,44
95KK09,958,690,268,162,112,50,242,171,71,409,298,111,145,109,36
95KK10,1033,662,371,205,145,60,351,213,138,375,246,129,102,58,44
95KK11,994,690,304,157,110,47,236,169,67,460,315,145,141,96,45
95KK12,976,639,337,189,127,62,336,197,139,347,245,102,104,70,34
95KK13,806,472,334,151,92,59,269,144,125,302,189,113,84,47,37
95KK14,854,536,318,156,102,54,268,151,117,345,234,111,85,49,36
95KK15,1344,913,431,316,231,85,420,257,163,484,351,133,124,74,50
95KK16,948,602,346,181,112,69,268,167,101,388,244,144,111,79,32
95LL01,2345,1519,826,581,378,203,633,379,254,915,630,285,216,132,84
95LL02,1402,950,452,264,186,78,309,194,115,653,448,205,176,122,54
95LL03,969,697,272,132,103,29,225,161,64,478,340,138,134,93,41
95LL04,1228,794,434,205,119,86,262,164,98,587,401,186,174,110,64
95LL05,2030,1146,884,538,311,227,565,304,261,791,433,358,136,98,38
95LL06,1477,902,575,222,145,77,356,215,141,708,432,276,191,110,81
95LL07,756,490,266,62,47,15,150,96,54,399,260,139,145,87,58
95LL08,1339,920,419,134,92,42,222,156,66,704,480,224,279,192,87
95LL09,1041,704,337,109,74,35,210,127,83,544,397,147,178,106,72
95LL10,2640,1696,944,591,398,193,622,373,249,1149,757,392,278,168,110
95LL11,1990,1266,724,517,335,182,568,342,226,756,497,259,149,92,57
95LL12,1521,1193,328,194,166,28,267,209,58,819,643,176,241,175,66
95LL13,1076,752,324,164,128,36,208,143,65,529,363,166,175,118,57
95LL14,939,596,343,113,70,43,195,111,84,482,331,151,149,84,65
95LL15,1302,722,580,283,145,138,281,154,127,586,328,258,152,95,57
95LL16,3068,2126,942,830,579,251,652,429,223,1267,882,385,319,236,83
95LL17,1097,663,434,218,128,90,252,157,95,502,301,201,125,77,48
95LL18,1518,912,606,349,215,134,364,194,170,681,422,259,124,81,43
95LL19,2535,1582,953,687,454,233,671,413,258,984,601,383,193,114,79
95LL20,998,669,329,108,78,30,234,156,78,503,338,165,153,97,56
95LL21,1703,1202,501,321,229,92,388,270,118,786,555,231,208,148,60
95LL22,1605,1171,434,239,172,67,330,236,94,813,607,206,223,156,67
95LL23,843,558,285,70,37,33,180,114,66,439,303,136,154,104,50
95LL24,1878,1166,712,424,283,141,601,349,252,682,433,249,171,101,70
95LL25,2329,1455,874,599,408,191,634,395,239,946,557,389,150,95,55
95LL26,1691,1053,638,337,198,139,359,211,148,802,537,265,193,107,86
95MM01,2059,1380,679,479,320,159,458,296,162,894,611,283,228,153,75
95MM02,1436,687,749,572,203,369,300,146,154,496,292,204,68,46,22
95MM03,1493,969,524,345,227,118,449,269,180,583,403,180,116,70,46
95MM04,711,420,291,131,69,62,147,82,65,360,241,119,73,28,45
95MM05,642,430,212,71,46,25,129,81,48,338,237,101,104,66,38
95MM06,856,583,273,125,79,46,210,142,68,388,282,106,133,80,53
95MM07,985,560,425,203,97,106,191,102,89,408,269,139,183,92,91
95MM08,1144,655,489,271,136,135,249,127,122,535,344,191,89,48,41
95MM09,1434,897,537,335,216,119,413,240,173,546,350,196,140,91,49
95MM10,717,512,205,94,70,24,124,82,42,380,288,92,119,72,47
95MM11,585,408,177,73,54,19,87,64,23,325,230,95,100,60,40
95MM12,2014,1329,685,385,230,155,435,265,170,954,679,275,240,155,85
95MM13,3276,2194,1082,871,537,334,708,462,246,1402,998,404,295,197,98
95MM14,859,590,269,191,118,73,173,115,58,363,272,91,132,85,47
95MM15,1876,1071,805,566,311,255,429,224,205,747,456,291,134,80,54
95MM16,2487,1725,762,727,508,219,580,379,201,953,688,265,227,150,77
95MM17,1639,916,723,386,194,192,376,192,184,753,461,292,124,69,55
95MM18,2289,1600,689,512,349,163,589,395,194,956,701,255,232,155,77
95MM19,1467,903,564,303,193,110,340,196,144,662,436,226,162,78,84
95MM20,1257,784,473,203,127,76,263,158,105,601,387,214,190,112,78
95MM21,1535,889,646,355,181,174,356,192,164,650,412,238,174,104,70
95MM22,964,528,436,278,140,138,223,109,114,402,243,159,61,36,25
95MM23,901,594,307,180,103,77,222,136,86,381,280,101,118,75,43
95MM24,640,439,201,94,56,38,140,90,50,330,237,93,76,56,20
95MM25,2033,1442,591,348,204,144,466,331,135,993,762,231,226,145,81
95MM26,1264,734,530,236,125,111,294,165,129,615,380,235,119,64,55
95MM27,1372,1012,360,282,187,95,267,180,87,608,475,133,215,170,45
95MM28,749,516,233,128,81,47,153,106,47,349,250,99,119,79,40
95MM29,1321,969,352,260,211,49,279,202,77,604,443,161,178,113,65
95MM30,607,378,229,96,65,31,135,73,62,298,197,101,78,43,35
95NN01,1284,791,493,233,127,106,384,220,164,529,368,161,138,76,62
95NN02,1021,562,459,295,132,163,213,118,95,427,251,176,86,61,25
95NN03,1287,799,488,231,138,93,322,198,124,605,394,211,129,69,60
95NN04,1054,796,258,207,151,56,230,172,58,470,366,104,147,107,40
95NN05,1102,720,382,163,94,69,283,197,86,524,352,172,132,77,55
95NN06,1462,963,499,296,191,105,411,268,143,593,407,186,162,97,65
95NN07,1361,915,446,212,125,87,321,207,114,647,461,186,181,122,59
95NN08,1597,892,705,393,201,192,485,264,221,578,331,247,141,96,45
95NN09,1497,774,723,372,179,193,511,241,270,516,288,228,98,66,32
95NN10,1319,705,614,363,163,200,371,204,167,460,256,204,125,82,43
95NN11,1826,1144,682,424,257,167,539,309,230,725,499,226,138,79,59
95NN12,1259,793,466,283,175,108,393,223,170,453,310,143,130,85,45
95NN13,1461,832,629,353,187,166,446,250,196,538,316,222,124,79,45
95NN14,1617,1115,502,271,173,98,523,359,164,688,493,195,135,90,45
95NN15,1275,774,501,187,124,63,374,226,148,600,359,241,114,65,49
95NN16,1587,843,744,425,208,217,488,265,223,571,304,267,103,66,37
95NN17,863,495,368,109,63,46,264,144,120,402,231,171,88,57,31
95NN18,1116,607,509,326,134,192,291,160,131,399,243,156,100,70,30
95NN19,1668,909,759,518,275,243,417,231,186,636,347,289,97,56,41
95NN20,1434,817,617,324,172,152,480,268,212,515,303,212,115,74,41
95NN21,1068,582,486,255,117,138,297,182,115,406,205,201,110,78,32
95NN22,1258,723,535,309,161,148,417,220,197,440,277,163,92,65,27
95NN23,1494,919,575,350,206,144,473,300,173,516,316,200,155,97,58
95OO01,1058,682,376,208,158,50,397,235,162,374,245,129,79,44,35
95OO02,1094,649,445,244,165,79,362,206,156,381,215,166,107,63,44
95OO03,1205,780,425,227,168,59,406,241,165,451,294,157,121,77,44
95OO04,1070,685,385,263,189,74,352,209,143,367,231,136,88,56,32
95OO05,1140,829,311,142,105,37,237,165,72,545,407,138,216,152,64
95OO06,1400,900,500,276,182,94,464,283,181,531,356,175,129,79,50
95OO07,1226,760,466,238,158,80,431,238,193,456,301,155,101,63,38
95OO08,1245,768,477,278,168,110,395,243,152,464,298,166,108,59,49
95OO09,1021,620,401,208,148,60,349,191,158,379,243,136,85,38,47
95OO10,1328,989,339,301,225,76,417,310,107,511,383,128,99,71,28
95OO11,868,633,235,131,94,37,235,168,67,381,293,88,121,78,43
95OO12,1152,780,372,281,186,95,319,210,109,410,294,116,142,90,52
95OO13,1393,970,423,212,151,61,289,204,85,648,439,209,244,176,68
95OO14,1157,752,405,284,210,74,393,233,160,381,249,132,99,60,39
95OO15,901,637,264,130,82,48,224,149,75,395,285,110,152,121,31
95OO16,972,621,351,160,122,38,281,160,121,422,272,150,109,67,42
95OO17,1305,851,454,288,209,79,394,238,156,509,326,183,114,78,36
95OO18,1375,923,452,287,167,120,327,223,104,576,399,177,185,134,51
95OO19,1409,892,517,391,237,154,377,235,142,502,328,174,139,92,47
95OO20,973,618,355,197,114,83,257,170,87,401,259,142,118,75,43
95OO21,1002,655,347,181,104,77,227,134,93,461,328,133,133,89,44
95OO22,1352,934,418,339,233,106,434,286,148,494,358,136,85,57,28
95PP01,1239,724,515,231,135,96,369,193,176,537,338,199,102,58,44
95PP02,1094,602,492,229,145,84,382,192,190,392,220,172,91,45,46
95PP03,1063,623,440,206,122,84,349,190,159,411,249,162,97,62,35
95PP04,1502,889,613,289,175,114,471,273,198,610,374,236,132,67,65
95PP05,1108,643,465,192,132,60,380,211,169,429,255,174,107,45,62
95PP06,1832,1114,718,417,232,185,397,228,169,815,523,292,203,131,72
95PP07,1291,747,544,310,187,123,420,222,198,445,263,182,116,75,41
95PP08,1295,799,496,230,172,58,394,217,177,540,333,207,131,77,54
95PP09,602,378,224,70,40,30,130,81,49,270,180,90,132,77,55
95PP10,1035,618,417,176,107,69,339,198,141,421,262,159,99,51,48
95PP11,1058,623,435,202,99,103,224,118,106,481,324,157,151,82,69
95PP12,1191,713,478,203,124,79,401,219,182,474,311,163,113,59,54
95PP13,1031,667,364,193,119,74,299,193,106,423,293,130,116,62,54
95PP14,1610,968,642,271,172,99,448,249,199,718,445,273,173,102,71
95PP15,1539,905,634,285,167,118,428,224,204,651,411,240,175,103,72
95PP16,880,462,418,169,84,85,280,139,141,359,205,154,72,34,38
95PP17,1000,634,366,141,93,48,243,158,85,472,304,168,144,79,65
95PP18,1514,923,591,272,181,91,478,260,218,618,391,227,146,91,55
95PP19,982,623,359,163,118,45,285,169,116,416,275,141,118,61,57
95PP20,1445,916,529,317,199,118,336,218,118,593,383,210,199,116,83
95PP21,971,596,375,149,100,49,331,202,129,384,236,148,107,58,49
95PP22,1105,591,514,220,107,113,255,131,124,507,291,216,123,62,61
95PP23,1187,720,467,229,148,81,407,239,168,436,271,165,115,62,53
95QQ01,551,339,212,84,48,36,128,84,44,235,154,81,104,53,51
95QQ02,1343,793,550,268,162,106,405,230,175,548,338,210,122,63,59
95QQ03,411,270,141,26,19,7,90,61,29,217,146,71,78,44,34
95QQ04,700,417,283,82,45,37,139,79,60,359,233,126,120,60,60
95QQ05,1389,655,734,387,164,223,375,149,226,527,288,239,100,54,46
