GeographyCode,LC2109NI0001,LC2109NI0002,LC2109NI0003,LC2109NI0004,LC2109NI0005,LC2109NI0006,LC2109NI0007,LC2109NI0008,LC2109NI0009,LC2109NI0010,LC2109NI0011,LC2109NI0012,LC2109NI0013,LC2109NI0014,LC2109NI0015,LC2109NI0016,LC2109NI0017,LC2109NI0018,LC2109NI0019,LC2109NI0020,LC2109NI0021,LC2109NI0022,LC2109NI0023,LC2109NI0024,LC2109NI0025,LC2109NI0026,LC2109NI0027,LC2109NI0028,LC2109NI0029,LC2109NI0030,LC2109NI0031,LC2109NI0032
95YY11,2046,1360,492,187,183,122,194,51,653,467,129,51,44,34,57,16,551,391,110,41,40,29,50,14,842,502,253,95,99,59,87,21
95YY12,2836,1418,1062,483,448,131,356,107,1012,545,362,150,166,46,105,38,779,430,268,139,110,19,81,36,1045,443,432,194,172,66,170,33
95YY13,2833,2359,191,77,79,35,283,83,974,800,73,32,30,11,101,20,840,682,59,26,23,10,99,40,1019,877,59,19,26,14,83,23
95YY14,3096,2540,220,67,112,41,336,108,1185,979,77,18,40,19,129,34,929,732,80,23,43,14,117,48,982,829,63,26,29,8,90,26
95YY15,2033,1335,326,121,141,64,372,94,755,500,79,32,30,17,176,34,613,405,86,32,38,16,122,37,665,430,161,57,73,31,74,23
95YY16,2392,1463,799,413,268,118,130,33,842,544,253,122,84,47,45,11,628,380,216,117,65,34,32,9,922,539,330,174,119,37,53,13
95YY17,2350,1987,151,27,117,7,212,42,874,739,55,12,40,3,80,15,673,560,44,9,34,1,69,17,803,688,52,6,43,3,63,10
95YY18,2374,1731,456,174,217,65,187,37,933,715,147,59,64,24,71,16,621,464,109,38,56,15,48,8,820,552,200,77,97,26,68,13
95YY19,1496,978,284,118,127,39,234,65,383,260,59,28,22,9,64,18,427,276,71,28,27,16,80,24,686,442,154,62,78,14,90,23
95YY20,2330,2132,70,16,46,8,128,19,868,806,25,10,12,3,37,4,600,540,19,3,14,2,41,6,862,786,26,3,20,3,50,9
95YY21,2440,1559,696,65,435,196,185,52,888,561,251,25,155,71,76,25,671,467,161,21,94,46,43,15,881,531,284,19,186,79,66,12
95ZZ01,2760,1210,1348,742,522,84,202,79,953,493,388,197,162,29,72,33,763,321,387,212,154,21,55,19,1044,396,573,333,206,34,75,27
95ZZ02,1827,1585,37,14,10,13,205,20,631,537,7,2,3,2,87,7,462,390,8,3,3,2,64,9,734,658,22,9,4,9,54,4
95ZZ03,2109,1229,701,262,323,116,179,39,647,406,175,65,80,30,66,13,529,326,144,50,70,24,59,15,933,497,382,147,173,62,54,11
95ZZ04,2670,620,1888,889,683,316,162,43,895,181,654,300,237,117,60,12,741,183,514,238,194,82,44,16,1034,256,720,351,252,117,58,15
95ZZ05,2187,977,1050,591,419,40,160,56,785,350,359,177,170,12,76,30,534,232,274,164,102,8,28,13,868,395,417,250,147,20,56,13
95ZZ06,1714,1466,30,6,19,5,218,31,572,484,6,2,4,0,82,10,426,350,7,0,5,2,69,11,716,632,17,4,10,3,67,10
95ZZ07,2807,1910,660,320,254,86,237,57,1012,705,212,98,88,26,95,16,850,589,189,75,83,31,72,25,945,616,259,147,83,29,70,16
95ZZ08,2593,1661,746,348,308,90,186,43,910,549,289,127,125,37,72,16,676,437,198,97,79,22,41,12,1007,675,259,124,104,31,73,15
95ZZ09,2269,963,1084,539,494,51,222,64,738,331,320,160,147,13,87,28,631,268,296,145,138,13,67,19,900,364,468,234,209,25,68,17
95ZZ10,3179,2559,250,112,97,41,370,82,1098,919,40,20,13,7,139,21,955,760,68,21,32,15,127,31,1126,880,142,71,52,19,104,30
95ZZ11,2223,1457,600,374,183,43,166,46,753,544,165,93,57,15,44,14,606,400,160,101,50,9,46,13,864,513,275,180,76,19,76,19
95ZZ12,2190,1215,756,339,361,56,219,64,704,431,186,82,97,7,87,23,615,337,221,112,90,19,57,19,871,447,349,145,174,30,75,22
95ZZ13,2533,455,1786,982,583,221,292,140,870,171,591,292,211,88,108,50,740,139,505,271,174,60,96,53,923,145,690,419,198,73,88,37
95ZZ14,3232,2814,126,52,49,25,292,66,1179,1052,19,3,11,5,108,16,887,766,23,7,11,5,98,29,1166,996,84,42,27,15,86,21
95ZZ15,2288,1081,1024,645,252,127,183,50,769,407,306,184,88,34,56,15,596,304,251,156,62,33,41,14,923,370,467,305,102,60,86,21
95ZZ16,3262,2742,165,62,83,20,355,81,1172,996,20,5,13,2,156,27,972,794,50,15,29,6,128,37,1118,952,95,42,41,12,71,17
