GeographyCode,LC1101NI0001,LC1101NI0002,LC1101NI0003,LC1101NI0004,LC1101NI0005,LC1101NI0006,LC1101NI0007,LC1101NI0008,LC1101NI0009,LC1101NI0010,LC1101NI0011,LC1101NI0012,LC1101NI0013,LC1101NI0014,LC1101NI0015,LC1101NI0016,LC1101NI0017,LC1101NI0018,LC1101NI0019,LC1101NI0020,LC1101NI0021,LC1101NI0022,LC1101NI0023,LC1101NI0024
95VV30,2461,889,1218,354,829,642,167,20,350,91,209,50,467,71,325,71,342,39,238,65,473,46,279,148
95WW01,2339,806,1013,520,701,546,134,21,339,105,175,59,394,78,218,98,304,30,203,71,601,47,283,271
95WW02,2990,975,1475,540,887,700,155,32,559,121,356,82,569,83,368,118,403,34,290,79,572,37,306,229
95WW03,2892,988,1361,543,950,685,244,21,549,135,320,94,469,96,268,105,372,30,240,102,552,42,289,221
95WW04,2237,659,1269,309,734,523,191,20,429,88,269,72,311,21,232,58,361,17,273,71,402,10,304,88
95WW05,2281,739,1151,391,642,485,140,17,395,127,216,52,367,69,235,63,383,31,273,79,494,27,287,180
95WW06,2527,626,1582,319,647,467,164,16,478,68,363,47,469,44,369,56,432,23,365,44,501,24,321,156
95WW07,3386,897,2040,449,913,656,237,20,647,105,476,66,635,65,485,85,510,26,430,54,681,45,412,224
95WW08,2085,566,1189,330,564,401,149,14,369,94,230,45,312,31,215,66,308,19,241,48,532,21,354,157
95WW09,2096,574,1150,372,531,426,80,25,247,63,151,33,314,33,202,79,373,12,297,64,631,40,420,171
95WW10,2284,706,1189,389,701,533,154,14,447,98,279,70,383,37,270,76,294,17,219,58,459,21,267,171
95WW11,2439,789,1339,311,741,617,114,10,390,94,234,62,506,41,389,76,355,20,290,45,447,17,312,118
95WW12,1923,758,663,502,650,532,92,26,299,124,109,66,328,64,154,110,219,15,108,96,427,23,200,204
95WW13,2894,781,1712,401,813,569,223,21,584,108,424,52,582,61,429,92,438,22,342,74,477,21,294,162
95WW14,1791,736,592,463,634,513,96,25,282,123,104,55,291,55,141,95,203,18,113,72,381,27,138,216
95WW15,2625,864,1381,380,808,649,140,19,463,110,300,53,471,60,339,72,377,24,291,62,506,21,311,174
95WW16,2374,874,1019,481,812,630,161,21,384,126,187,71,385,68,212,105,261,26,175,60,532,24,284,224
95WW17,1886,586,930,370,521,416,84,21,288,93,143,52,295,43,181,71,315,15,241,59,467,19,281,167
95WW18,1845,574,917,354,483,367,106,10,304,109,154,41,282,54,174,54,231,21,163,47,545,23,320,202
95WW19,4777,1176,3091,510,1201,963,217,21,1023,104,844,75,1073,58,894,121,705,28,593,84,775,23,543,209
95WW20,6289,2053,3623,613,2438,1657,731,50,1433,268,1030,135,1161,69,911,181,700,21,575,104,557,38,376,143
95WW21,2682,992,1145,545,967,737,199,31,552,152,290,110,429,57,245,127,314,23,197,94,420,23,214,183
95WW22,2357,802,1107,448,791,625,139,27,359,99,186,74,482,49,315,118,337,14,252,71,388,15,215,158
95WW23,4231,2192,1529,510,2128,1885,223,20,498,136,301,61,521,81,346,94,394,40,293,61,690,50,366,274
95WW24,2794,1200,925,669,967,790,140,37,475,206,167,102,418,106,166,146,344,48,174,122,590,50,278,262
95WW25,1768,596,640,532,448,337,90,21,254,96,85,73,304,71,125,108,274,52,128,94,488,40,212,236
95XX01,4122,1126,2511,485,1194,935,235,24,855,103,646,106,982,51,797,134,627,21,521,85,464,16,312,136
95XX02,2154,473,1256,425,429,341,78,10,355,47,274,34,415,29,316,70,369,21,280,68,586,35,308,243
95XX03,2240,519,1438,283,539,421,109,9,292,46,201,45,425,28,342,55,485,12,407,66,499,12,379,108
95XX04,2932,771,1711,450,810,620,174,16,571,77,403,91,580,28,447,105,496,24,388,84,475,22,299,154
95XX05,2274,677,1114,483,568,474,80,14,287,82,152,53,366,52,226,88,389,27,261,101,664,42,395,227
95XX06,2916,939,1365,612,979,721,223,35,575,122,339,114,490,47,310,133,404,32,261,111,468,17,232,219
95XX07,2409,581,1377,451,483,385,86,12,330,68,222,40,390,47,264,79,466,36,369,61,740,45,436,259
95XX08,2221,552,1260,409,458,367,80,11,291,62,199,30,375,37,270,68,373,29,297,47,724,57,414,253
95XX09,2378,583,1220,575,487,374,94,19,327,81,205,41,377,48,250,79,381,26,285,70,806,54,386,366
95XX10,3597,1196,1786,615,1241,919,283,39,856,164,544,148,679,66,443,170,387,27,266,94,434,20,250,164
95XX11,4796,1745,2228,823,1943,1311,557,75,1060,283,590,187,689,99,385,205,591,30,404,157,513,22,292,199
95XX12,2157,575,1306,276,451,404,40,7,296,72,192,32,405,37,317,51,426,27,344,55,579,35,413,131
95XX13,2312,425,1528,359,368,279,82,7,333,44,267,22,382,45,303,34,453,24,361,68,776,33,515,228
95XX14,2060,470,1273,317,422,356,59,7,269,36,208,25,367,25,299,43,393,11,316,66,609,42,391,176
95XX15,2048,717,842,489,631,473,131,27,320,119,138,63,340,74,154,112,304,28,164,112,453,23,255,175
95XX16,2646,534,1632,480,461,355,95,11,318,56,227,35,428,51,296,81,550,40,414,96,889,32,600,257
95XX17,2548,1010,966,572,833,654,159,20,499,174,229,96,459,112,201,146,348,41,177,130,409,29,200,180
95XX18,2536,976,1023,537,803,666,113,24,407,144,206,57,408,82,238,88,366,37,226,103,552,47,240,265
95XX19,2173,523,1300,350,410,341,63,6,360,75,241,44,452,34,349,69,398,43,293,62,553,30,354,169
95XX20,2722,1001,1193,528,1155,730,398,27,432,106,258,68,397,85,185,127,272,38,137,97,466,42,215,209
95XX21,2410,568,1410,432,414,356,48,10,332,67,231,34,402,50,286,66,436,39,334,63,826,56,511,259
95XX22,1887,579,982,326,505,387,105,13,309,112,151,46,313,36,207,70,330,15,245,70,430,29,274,127
95XX23,2633,1029,1108,496,975,699,256,20,486,176,235,75,390,77,205,108,307,36,181,90,475,41,231,203
95XX24,2270,546,1353,371,509,378,125,6,329,71,217,41,364,43,255,66,421,21,340,60,647,33,416,198
95XX25,1981,721,765,495,607,475,114,18,342,128,143,71,342,65,169,108,255,20,151,84,435,33,188,214
95YY01,1879,574,1058,247,579,425,148,6,385,65,283,37,321,27,251,43,260,21,188,51,334,36,188,110
95YY02,1873,703,809,361,577,472,95,10,260,75,153,32,349,58,215,76,278,33,180,65,409,65,166,178
95YY03,2336,718,1360,258,737,530,187,20,514,72,396,46,390,39,304,47,344,33,262,49,351,44,211,96
95YY04,2654,979,1330,345,962,699,244,19,523,134,325,64,424,70,274,80,367,37,273,57,378,39,214,125
95YY05,1421,528,627,266,350,304,41,5,197,59,114,24,256,53,145,58,231,41,144,46,387,71,183,133
95YY06,1839,680,898,261,637,493,131,13,320,71,206,43,313,43,225,45,271,31,190,50,298,42,146,110
95YY07,2174,741,1211,222,754,576,171,7,409,50,331,28,403,43,318,42,283,33,207,43,325,39,184,102
95YY08,1712,619,892,201,534,410,117,7,351,76,253,22,349,60,251,38,194,32,123,39,284,41,148,95
95YY09,1982,739,906,337,590,496,83,11,284,93,144,47,372,71,237,64,303,35,212,56,433,44,230,159
95YY10,1718,546,1012,160,491,428,63,0,293,48,227,18,344,31,283,30,249,12,207,30,341,27,232,82
95YY11,1637,608,741,288,526,411,99,16,269,83,159,27,280,51,167,62,262,33,174,55,300,30,142,128
95YY12,2125,673,1201,251,672,489,174,9,408,61,317,30,400,44,294,62,267,22,209,36,378,57,207,114
95YY13,2197,849,987,361,778,608,162,8,400,124,218,58,371,53,227,91,330,41,197,92,318,23,183,112
95YY14,2338,934,1079,325,913,725,175,13,443,120,274,49,484,54,329,101,271,20,187,64,227,15,114,98
95YY15,1530,647,543,340,590,443,124,23,275,94,125,56,255,57,116,82,171,26,76,69,239,27,102,110
95YY16,1838,629,1028,181,595,458,132,5,321,62,247,12,336,36,272,28,284,31,213,40,302,42,164,96
95YY17,1770,671,923,176,615,473,132,10,352,72,261,19,283,60,186,37,260,37,191,32,260,29,153,78
95YY18,1755,653,923,179,602,474,123,5,333,47,257,29,345,58,249,38,224,36,167,21,251,38,127,86
95YY19,1259,506,479,274,403,304,88,11,170,69,78,23,187,58,85,44,200,38,101,61,299,37,127,135
95YY20,1815,705,968,142,681,546,132,3,272,52,213,7,314,36,256,22,269,28,209,32,279,43,158,78
95YY21,1837,641,1012,184,621,465,147,9,335,54,251,30,319,47,241,31,240,26,184,30,322,49,189,84
95ZZ01,2140,697,1168,275,653,511,126,16,443,83,307,53,381,50,287,44,297,24,227,46,366,29,221,116
95ZZ02,1440,609,531,300,479,422,44,13,227,99,83,45,271,57,127,87,205,12,137,56,258,19,140,99
95ZZ03,1724,680,700,344,537,450,76,11,254,96,124,34,303,62,168,73,240,29,145,66,390,43,187,160
95ZZ04,2099,771,1033,295,675,544,123,8,390,85,253,52,365,52,255,58,259,35,186,38,410,55,216,139
95ZZ05,1699,627,842,230,539,452,82,5,292,57,207,28,331,38,248,45,246,30,173,43,291,50,132,109
95ZZ06,1363,623,407,333,432,393,28,11,215,104,69,42,230,56,108,66,191,27,95,69,295,43,107,145
95ZZ07,2154,829,1039,286,755,600,146,9,454,125,287,42,345,42,235,68,271,24,186,61,329,38,185,106
95ZZ08,2022,793,960,269,669,556,110,3,346,85,219,42,348,58,237,53,309,38,214,57,350,56,180,114
95ZZ09,1779,690,800,289,536,429,98,9,343,104,192,47,287,65,175,47,253,39,170,44,360,53,165,142
95ZZ10,2443,910,1124,409,804,630,148,26,513,145,295,73,421,58,269,94,305,33,193,79,400,44,219,137
95ZZ11,1726,612,904,210,519,414,99,6,343,87,235,21,311,36,242,33,210,28,150,32,343,47,178,118
95ZZ12,1730,604,852,274,506,426,72,8,353,98,213,42,304,40,197,67,228,22,158,48,339,18,212,109
95ZZ13,1970,674,1041,255,632,481,135,16,415,88,272,55,327,47,233,47,279,23,214,42,317,35,187,95
95ZZ14,2491,884,1223,384,873,694,160,19,452,96,283,73,460,46,317,97,316,10,243,63,390,38,220,132
95ZZ15,1798,609,978,211,538,421,105,12,337,75,223,39,291,43,212,36,283,28,218,37,349,42,220,87
95ZZ16,2442,920,1106,416,796,647,130,19,528,150,317,61,373,40,240,93,345,33,221,91,400,50,198,152
