GeographyCode,LC2207NI0001,LC2207NI0002,LC2207NI0003,LC2207NI0004,LC2207NI0005,LC2207NI0006,LC2207NI0007,LC2207NI0008,LC2207NI0009,LC2207NI0010,LC2207NI0011,LC2207NI0012,LC2207NI0013,LC2207NI0014,LC2207NI0015
95BB13S2,1413,936,33,261,183,213,143,5,42,23,1200,793,28,219,160
95BB13S3,1508,929,32,243,304,183,109,3,35,36,1325,820,29,208,268
95BB14S1,1479,896,35,261,287,195,121,2,31,41,1284,775,33,230,246
95BB14S2,1557,862,92,251,352,222,116,15,31,60,1335,746,77,220,292
95BB15S1,1924,766,376,532,250,235,100,37,58,40,1689,666,339,474,210
95BB15S2,1434,569,229,458,178,168,74,25,50,19,1266,495,204,408,159
95BB16S1,1497,960,34,234,269,202,129,7,29,37,1295,831,27,205,232
95BB16S2,1555,956,53,242,304,212,134,1,32,45,1343,822,52,210,259
95BB17S1,1707,1141,33,271,262,121,87,2,16,16,1586,1054,31,255,246
95BB17S2,1699,1002,51,341,305,247,129,6,52,60,1452,873,45,289,245
95BB18S1,1619,1065,26,267,261,204,107,7,41,49,1415,958,19,226,212
95BB18S2,2475,1515,74,431,455,285,161,3,43,78,2190,1354,71,388,377
95BB19S1,1548,998,50,249,251,183,114,4,26,39,1365,884,46,223,212
95BB19S2,1711,1035,39,302,335,123,61,1,26,35,1588,974,38,276,300
95BB19S3,1344,824,44,222,254,113,67,4,21,21,1231,757,40,201,233
95BB20S1,1820,533,585,520,182,138,36,38,32,32,1682,497,547,488,150
95BB20S2,1477,411,430,510,126,110,41,27,30,12,1367,370,403,480,114
95BB21S1,2280,1527,46,294,413,724,492,8,90,134,1556,1035,38,204,279
95BB21S2,2234,1214,179,467,374,416,219,29,76,92,1818,995,150,391,282
95BB22S1,1498,961,30,276,231,125,79,0,25,21,1373,882,30,251,210
95BB22S2,1413,915,21,238,239,125,74,2,18,31,1288,841,19,220,208
95BB23S1,1499,902,72,281,244,206,112,14,40,40,1293,790,58,241,204
95BB23S2,1442,851,46,240,305,167,80,3,31,53,1275,771,43,209,252
95CC01W1,2462,259,1230,686,287,63,6,22,22,13,2399,253,1208,664,274
95CC02W1,2613,584,1170,658,201,131,54,41,20,16,2482,530,1129,638,185
95CC03W1,2649,265,1359,583,442,49,16,19,8,6,2600,249,1340,575,436
95CC04W1,2348,523,1153,514,158,99,48,21,21,9,2249,475,1132,493,149
95CC05W1,2655,756,1041,602,256,89,43,9,28,9,2566,713,1032,574,247
95CC06S1,1397,426,484,303,184,86,36,17,13,20,1311,390,467,290,164
95CC06S2,1251,487,371,231,162,69,42,5,10,12,1182,445,366,221,150
95CC07W1,3309,484,1791,793,241,102,34,30,24,14,3207,450,1761,769,227
95CC08W1,2446,174,1437,624,211,43,6,21,9,7,2403,168,1416,615,204
95CC09S1,1439,938,121,212,168,141,84,6,22,29,1298,854,115,190,139
95CC09S2,1781,1182,49,258,292,166,108,3,19,36,1615,1074,46,239,256
95CC10W1,2505,1447,263,423,372,226,148,9,30,39,2279,1299,254,393,333
95CC11W1,1732,190,902,472,168,46,13,16,11,6,1686,177,886,461,162
95CC12W1,2650,1032,939,442,237,179,99,14,24,42,2471,933,925,418,195
95CC13W1,2365,857,827,513,168,126,68,14,24,20,2239,789,813,489,148
95CC14W1,2892,1901,167,444,380,228,133,3,39,53,2664,1768,164,405,327
95CC15W1,2781,1266,632,530,353,170,106,20,15,29,2611,1160,612,515,324
95CC16W1,2715,1644,249,442,380,222,140,2,35,45,2493,1504,247,407,335
95CC17W1,2609,628,1157,601,223,104,45,22,15,22,2505,583,1135,586,201
95CC18W1,2270,734,658,442,436,134,58,16,28,32,2136,676,642,414,404
95CC19W1,2599,1279,531,496,293,173,111,9,28,25,2426,1168,522,468,268
95CC20S1,1239,764,37,202,236,106,79,0,8,19,1133,685,37,194,217
95CC20S2,1618,1003,31,278,306,123,75,1,15,32,1495,928,30,263,274
95CC21W1,2791,1749,141,490,411,300,200,5,45,50,2491,1549,136,445,361
95CC22W1,1676,929,185,232,330,138,90,5,17,26,1538,839,180,215,304
95DD01W1,2053,1239,118,283,413,475,310,14,51,100,1578,929,104,232,313
95DD02S1,1398,1024,19,136,219,320,229,7,35,49,1078,795,12,101,170
95DD02S2,2322,1615,79,283,345,488,323,9,63,93,1834,1292,70,220,252
95DD03W1,3354,1942,148,579,685,643,390,17,108,128,2711,1552,131,471,557
95DD04W1,1836,1314,56,259,207,316,218,5,44,49,1520,1096,51,215,158
95DD05W1,1665,1232,27,204,202,281,193,2,30,56,1384,1039,25,174,146
95DD06W1,2537,1513,163,397,464,534,336,13,76,109,2003,1177,150,321,355
95DD07S1,1519,996,37,233,253,498,321,10,83,84,1021,675,27,150,169
95DD07S2,1695,1174,37,233,251,458,332,4,56,66,1237,842,33,177,185
95DD08W1,2051,916,200,378,557,400,195,26,80,99,1651,721,174,298,458
95DD09W1,2506,1717,72,353,364,777,526,4,111,136,1729,1191,68,242,228
95DD10W1,2710,1915,40,331,424,727,478,6,108,135,1983,1437,34,223,289
95DD11W1,2215,948,329,496,442,243,114,17,61,51,1972,834,312,435,391
95DD12W1,2506,1521,189,406,390,793,505,20,93,175,1713,1016,169,313,215
95DD13W1,1709,665,311,396,337,214,97,30,58,29,1495,568,281,338,308
95DD14S1,1541,1024,31,225,261,337,219,2,61,55,1204,805,29,164,206
95DD14S2,1636,1031,66,237,302,346,217,7,48,74,1290,814,59,189,228
95DD15W1,3295,1124,964,871,336,621,340,92,105,84,2674,784,872,766,252
95DD16W1,2892,1863,138,442,449,903,596,22,122,163,1989,1267,116,320,286
95DD17W1,3317,1492,660,771,394,607,377,41,76,113,2710,1115,619,695,281
95DD18W1,1822,1184,44,270,324,390,248,7,55,80,1432,936,37,215,244
95DD19S1,1791,1269,24,199,299,372,243,4,43,82,1419,1026,20,156,217
95DD19S2,1422,921,54,188,259,409,244,8,62,95,1013,677,46,126,164
95DD20W1,1688,1100,54,329,205,320,199,8,72,41,1368,901,46,257,164
95DD21W1,2055,993,202,383,477,376,214,19,73,70,1679,779,183,310,407
95DD22S1,1507,822,263,253,169,302,199,13,37,53,1205,623,250,216,116
95DD22S2,1505,823,213,318,151,306,200,14,47,45,1199,623,199,271,106
95DD23W1,2438,1572,139,420,307,922,611,39,149,123,1516,961,100,271,184
95DD24W1,2616,883,704,636,393,264,117,45,64,38,2352,766,659,572,355
95EE01W1,1821,227,805,664,125,264,44,109,79,32,1557,183,696,585,93
95EE02W1,2004,1348,74,322,260,713,451,20,124,118,1291,897,54,198,142
95EE03W1,1924,1245,86,289,304,558,366,12,94,86,1366,879,74,195,218
95EE04W1,1923,923,338,462,200,514,299,41,90,84,1409,624,297,372,116
95EE05W1,1454,875,57,286,236,616,362,12,111,131,838,513,45,175,105
95EE06W1,2178,425,992,589,172,285,130,67,57,31,1893,295,925,532,141
95EE07W1,1723,1091,79,358,195,612,364,16,132,100,1111,727,63,226,95
95EE08W1,1678,1042,80,326,230,561,363,24,97,77,1117,679,56,229,153
95EE09W1,1818,875,307,408,228,522,307,31,94,90,1296,568,276,314,138
95EE10W1,1706,572,524,410,200,284,166,42,35,41,1422,406,482,375,159
95EE11W1,1615,762,201,427,225,601,313,33,135,120,1014,449,168,292,105
95EE12W1,2376,1498,89,414,375,787,480,17,144,146,1589,1018,72,270,229
95EE13W1,1472,877,89,286,220,451,271,17,83,80,1021,606,72,203,140
95EE14W1,2565,1645,123,456,341,816,531,15,158,112,1749,1114,108,298,229
95EE15W1,1651,973,109,329,240,663,426,13,111,113,988,547,96,218,127
95EE16W1,2029,1037,272,478,242,564,339,17,97,111,1465,698,255,381,131
95FF01S1,2026,1115,217,400,294,131,67,11,27,26,1895,1048,206,373,268
95FF01S2,2540,1206,384,538,412,180,97,13,29,41,2360,1109,371,509,371
95FF02W1,2659,915,731,728,285,185,119,11,22,33,2474,796,720,706,252
95FF03W1,2850,1403,360,680,407,159,94,9,32,24,2691,1309,351,648,383
95FF04W1,2512,1202,423,584,303,315,212,14,42,47,2197,990,409,542,256
95FF05W1,2442,1394,127,540,381,183,96,4,40,43,2259,1298,123,500,338
95FF06S1,1939,1158,78,365,338,126,59,2,31,34,1813,1099,76,334,304
95FF06S2,1979,1188,103,380,308,161,96,6,28,31,1818,1092,97,352,277
95FF07W1,2616,1206,438,681,291,108,60,8,22,18,2508,1146,430,659,273
95FF08W1,2277,1347,212,426,292,174,98,8,34,34,2103,1249,204,392,258
95FF09W1,2421,1199,402,543,277,151,90,6,30,25,2270,1109,396,513,252
95FF10W1,3297,2052,212,585,448,364,233,15,43,73,2933,1819,197,542,375
95FF11W1,2466,1351,345,505,265,291,219,8,12,52,2175,1132,337,493,213
95FF12W1,2614,883,631,761,339,142,60,22,25,35,2472,823,609,736,304
95FF13W1,2583,1253,443,561,326,169,103,5,30,31,2414,1150,438,531,295
95FF14W1,2362,1399,153,440,370,227,152,5,32,38,2135,1247,148,408,332
95FF15W1,2593,1224,441,594,334,244,144,13,39,48,2349,1080,428,555,286
95FF16W1,2279,1383,172,428,296,214,144,7,20,43,2065,1239,165,408,253
95FF17W1,1657,816,215,412,214,101,56,7,19,19,1556,760,208,393,195
95GG01S1,1717,136,1140,379,62,34,4,20,6,4,1683,132,1120,373,58
95GG01S2,1487,127,939,353,68,35,0,13,14,8,1452,127,926,339,60
95GG01S3,1567,120,1059,309,79,15,0,11,3,1,1552,120,1048,306,78
95GG02S1,1658,148,997,427,86,38,6,17,14,1,1620,142,980,413,85
95GG02S2,1896,267,1020,499,110,35,5,10,7,13,1861,262,1010,492,97
95GG02S3,2115,285,1324,416,90,24,2,15,6,1,2091,283,1309,410,89
95GG03S1,1917,897,161,447,412,155,68,17,27,43,1762,829,144,420,369
95GG03S2,1777,901,163,341,372,143,75,8,30,30,1634,826,155,311,342
95GG03S3,2020,983,161,414,462,155,59,9,31,56,1865,924,152,383,406
95GG04S1,1629,488,704,275,162,63,28,3,12,20,1566,460,701,263,142
95GG04S2,1475,328,768,308,71,40,19,10,7,4,1435,309,758,301,67
95GG04S3,1558,951,118,227,262,98,55,6,18,19,1460,896,112,209,243
95GG05S1,1747,394,618,396,339,107,26,26,26,29,1640,368,592,370,310
95GG05S2,1922,450,580,452,440,106,29,24,21,32,1816,421,556,431,408
95GG05S3,2023,595,529,405,494,107,26,24,21,36,1916,569,505,384,458
95GG06S1,1830,1283,96,212,239,108,73,1,8,26,1722,1210,95,204,213
95GG06S2,1714,1101,102,276,235,106,55,1,29,21,1608,1046,101,247,214
95GG06S3,1847,1232,80,273,262,89,60,0,20,9,1758,1172,80,253,253
95GG07S1,1776,241,1073,294,168,39,7,20,8,4,1737,234,1053,286,164
95GG07S2,1805,169,1176,335,125,36,9,16,8,3,1769,160,1160,327,122
95GG07S3,1642,132,1125,311,74,32,6,17,7,2,1610,126,1108,304,72
95GG08S1,1332,296,586,349,101,73,18,19,20,16,1259,278,567,329,85
95GG08S2,1641,521,509,413,198,63,26,9,17,11,1578,495,500,396,187
95GG08S3,1682,572,504,364,242,56,26,11,14,5,1626,546,493,350,237
95GG09S1,2064,1194,84,385,401,177,103,3,33,38,1887,1091,81,352,363
95GG09S2,1833,1093,95,326,319,146,95,5,20,26,1687,998,90,306,293
95GG09S3,2007,1242,92,353,320,128,88,2,14,24,1879,1154,90,339,296
95GG10S1,1773,893,126,294,460,164,81,11,33,39,1609,812,115,261,421
95GG10S2,2084,1129,166,352,437,148,77,5,34,32,1936,1052,161,318,405
95GG11S1,1808,992,127,324,365,124,57,7,28,32,1684,935,120,296,333
95GG11S2,1630,894,109,331,296,123,50,7,32,34,1507,844,102,299,262
95GG11S3,1786,885,132,343,426,151,70,10,29,42,1635,815,122,314,384
95GG12S1,1536,268,470,321,477,118,21,22,31,44,1418,247,448,290,433
95GG12S2,1927,346,876,370,335,105,13,45,18,29,1822,333,831,352,306
95GG12S3,1459,226,651,251,331,81,13,22,27,19,1378,213,629,224,312
95GG12S4,1680,248,615,310,507,131,12,42,52,25,1549,236,573,258,482
95GG12S5,2133,388,950,445,350,73,11,29,8,25,2060,377,921,437,325
95GG13S1,1276,671,132,223,250,71,33,6,10,22,1205,638,126,213,228
95GG13S2,1682,482,715,329,156,97,26,33,20,18,1585,456,682,309,138
95GG13S3,1569,847,261,257,204,118,61,10,22,25,1451,786,251,235,179
95GG14S1,1564,560,462,343,199,110,54,15,22,19,1454,506,447,321,180
95GG14S2,1543,291,764,319,169,74,20,36,6,12,1469,271,728,313,157
95GG14S3,1546,656,411,248,231,125,51,23,16,35,1421,605,388,232,196
95GG15S1,1898,992,176,399,331,125,61,6,23,35,1773,931,170,376,296
95GG15S2,1965,1026,141,344,454,179,82,6,28,63,1786,944,135,316,391
95GG15S3,1852,1115,91,317,329,138,76,1,15,46,1714,1039,90,302,283
95GG16S1,1899,363,877,450,209,83,14,48,14,7,1816,349,829,436,202
95GG16S2,1892,304,964,432,192,82,23,24,17,18,1810,281,940,415,174
95GG16S3,1419,417,539,261,202,82,34,17,14,17,1337,383,522,247,185
95GG17S1,1913,251,1164,361,137,41,4,27,8,2,1872,247,1137,353,135
95GG17S2,1553,311,728,392,122,61,23,19,12,7,1492,288,709,380,115
95GG17S3,1619,717,420,308,174,78,52,8,11,7,1541,665,412,297,167
95GG18S1,2419,285,1573,428,133,50,12,19,13,6,2369,273,1554,415,127
95GG18S2,2301,212,1410,445,234,67,5,34,10,18,2234,207,1376,435,216
95GG19S1,1952,1450,105,207,190,125,89,5,15,16,1827,1361,100,192,174
95GG19S2,2434,1608,243,300,283,109,75,4,12,18,2325,1533,239,288,265
95GG20S1,2678,1284,421,385,588,175,78,21,21,55,2503,1206,400,364,533
95GG20S2,1981,1123,227,322,309,135,68,6,28,33,1846,1055,221,294,276
95GG21S1,1451,151,872,333,95,36,5,19,4,8,1415,146,853,329,87
95GG21S2,1653,237,958,378,80,24,4,12,3,5,1629,233,946,375,75
95GG21S3,1849,217,990,380,262,56,9,18,12,17,1793,208,972,368,245
95GG22S1,1614,123,1119,291,81,34,3,12,13,6,1580,120,1107,278,75
95GG22S2,1874,151,1218,402,103,28,2,18,4,4,1846,149,1200,398,99
95GG22S3,1659,95,1117,361,86,24,1,15,5,3,1635,94,1102,356,83
95GG23S1,1366,614,255,258,239,91,34,12,19,26,1275,580,243,239,213
95GG23S2,1523,290,779,286,168,86,17,39,11,19,1437,273,740,275,149
95GG23S3,1524,617,368,269,270,90,36,2,17,35,1434,581,366,252,235
95GG24S1,1349,482,447,252,168,68,36,11,10,11,1281,446,436,242,157
95GG24S2,1489,932,93,216,248,138,72,9,23,34,1351,860,84,193,214
95GG24S3,1545,537,490,273,245,101,51,18,17,15,1444,486,472,256,230
95GG25S1,2070,176,1405,380,109,30,2,12,8,8,2040,174,1393,372,101
95GG25S2,1783,123,1276,275,109,34,5,26,2,1,1749,118,1250,273,108
95GG25S3,1513,84,1116,248,65,25,4,14,4,3,1488,80,1102,244,62
95GG26S1,1900,1313,135,200,252,108,75,3,13,17,1792,1238,132,187,235
95GG26S2,1687,932,352,218,185,105,76,10,9,10,1582,856,342,209,175
95GG27S1,1484,105,1028,267,84,30,0,22,2,6,1454,105,1006,265,78
95GG27S2,1543,137,1028,325,53,20,3,9,6,2,1523,134,1019,319,51
95GG27S3,1639,114,1127,303,95,24,5,9,2,8,1615,109,1118,301,87
95GG27S4,1564,150,1081,267,66,33,4,17,8,4,1531,146,1064,259,62
95GG28S1,2042,1489,68,193,292,124,85,0,15,24,1918,1404,68,178,268
95GG28S2,1677,1043,183,241,210,77,57,0,9,11,1600,986,183,232,199
95GG28S3,1676,1200,104,175,197,96,69,3,6,18,1580,1131,101,169,179
95GG29S1,2140,1289,141,285,425,111,67,7,12,25,2029,1222,134,273,400
95GG29S2,2599,1358,125,456,660,162,66,4,27,65,2437,1292,121,429,595
95GG30S1,1535,966,76,248,245,111,73,9,16,13,1424,893,67,232,232
95GG30S2,1622,856,130,300,336,127,54,5,30,38,1495,802,125,270,298
95GG30S3,1497,993,51,202,251,99,63,4,17,15,1398,930,47,185,236
95GG31S1,2138,150,1452,429,107,38,2,22,8,6,2100,148,1430,421,101
95GG31S2,1970,474,951,380,165,54,26,15,5,8,1916,448,936,375,157
95GG31S3,2189,226,1466,395,102,46,16,24,4,2,2143,210,1442,391,100
95GG32S1,3017,918,1086,675,338,103,33,28,21,21,2914,885,1058,654,317
95GG32S2,1488,907,125,209,247,81,46,0,8,27,1407,861,125,201,220
95GG32S3,1567,774,302,241,250,80,44,8,7,21,1487,730,294,234,229
95GG33S1,1913,406,835,358,314,129,38,28,24,39,1784,368,807,334,275
95GG33S2,1602,400,574,331,297,90,40,20,12,18,1512,360,554,319,279
95GG33S3,1902,478,611,409,404,131,42,29,30,30,1771,436,582,379,374
95GG34S1,1390,809,125,216,240,95,55,9,14,17,1295,754,116,202,223
95GG34S2,1554,73,1007,345,129,49,2,25,12,10,1505,71,982,333,119
95GG34S3,1797,402,696,438,261,110,35,30,29,16,1687,367,666,409,245
95GG35S1,1894,377,896,466,155,83,22,29,18,14,1811,355,867,448,141
95GG35S2,1423,173,809,326,115,30,7,10,6,7,1393,166,799,320,108
95GG35S3,1412,150,806,338,118,36,8,14,8,6,1376,142,792,330,112
95GG36S1,1712,875,130,344,363,126,45,9,24,48,1586,830,121,320,315
95GG36S2,1834,1088,109,332,305,154,71,10,31,42,1680,1017,99,301,263
95GG36S3,1824,1098,93,304,329,113,50,2,25,36,1711,1048,91,279,293
95GG37S1,2019,550,634,457,378,150,49,36,28,37,1869,501,598,429,341
95GG37S2,1753,734,244,366,409,141,50,19,29,43,1612,684,225,337,366
95GG37S3,2052,706,471,391,484,148,43,27,39,39,1904,663,444,352,445
95GG38S1,2976,780,1017,653,526,157,51,36,30,40,2819,729,981,623,486
95GG38S2,1808,469,589,419,331,105,31,27,11,36,1703,438,562,408,295
95GG38S3,1517,330,592,346,249,92,24,30,16,22,1425,306,562,330,227
95GG39S1,2300,530,787,421,562,98,22,26,22,28,2202,508,761,399,534
95GG39S2,2631,1184,488,381,578,142,60,21,26,35,2489,1124,467,355,543
95GG39S3,2021,1091,181,297,452,148,71,9,24,44,1873,1020,172,273,408
95GG40S1,1625,1206,76,179,164,95,77,4,11,3,1530,1129,72,168,161
95GG40S2,2029,1439,107,239,244,151,92,3,31,25,1878,1347,104,208,219
95GG41S1,1878,1026,98,373,381,203,111,6,30,56,1675,915,92,343,325
95GG41S2,1482,819,95,273,295,131,68,6,15,42,1351,751,89,258,253
95GG41S3,2022,999,174,394,455,142,74,4,28,36,1880,925,170,366,419
95GG42S1,1782,618,499,355,310,121,47,16,26,32,1661,571,483,329,278
95GG42S2,1765,346,576,323,520,113,22,21,26,44,1652,324,555,297,476
95GG42S3,2209,513,634,497,565,203,47,38,49,69,2006,466,596,448,496
95GG42S4,2175,620,630,414,511,168,60,31,32,45,2007,560,599,382,466
95GG43S1,1418,900,66,222,230,94,48,4,20,22,1324,852,62,202,208
95GG43S2,1606,911,59,288,348,93,40,3,21,29,1513,871,56,267,319
95GG43S3,1635,934,80,282,339,114,52,7,22,33,1521,882,73,260,306
95GG44S1,2740,1572,143,423,602,186,97,5,34,50,2554,1475,138,389,552
95GG44S2,2598,1371,171,479,577,158,86,2,24,46,2440,1285,169,455,531
95GG45S1,1625,627,419,297,282,100,38,19,14,29,1525,589,400,283,253
95GG45S2,1484,940,95,212,237,123,83,4,13,23,1361,857,91,199,214
95GG45S3,1549,726,266,269,288,109,52,7,23,27,1440,674,259,246,261
95GG46S1,1657,192,1099,294,72,24,5,8,10,1,1633,187,1091,284,71
95GG46S2,1777,171,1135,407,64,14,5,7,2,0,1763,166,1128,405,64
95GG46S3,1615,144,1038,369,64,22,6,10,4,2,1593,138,1028,365,62
95GG47S1,2222,305,1109,557,251,56,12,22,13,9,2166,293,1087,544,242
95GG47S2,1647,225,900,353,169,34,8,16,3,7,1613,217,884,350,162
95GG47S3,1719,222,856,455,186,46,5,16,17,8,1673,217,840,438,178
95GG48S1,1535,147,989,308,91,21,4,6,7,4,1514,143,983,301,87
95GG48S2,2297,196,1531,474,96,22,3,12,7,0,2275,193,1519,467,96
95GG48S3,1600,154,1077,292,77,24,3,7,10,4,1576,151,1070,282,73
95GG49S1,1633,432,533,307,361,108,37,23,15,33,1525,395,510,292,328
95GG49S2,2227,430,628,438,731,198,44,41,43,70,2029,386,587,395,661
95GG49S3,2087,478,418,431,760,144,35,10,41,58,1943,443,408,390,702
95GG49S4,2027,614,420,441,552,150,36,17,47,50,1877,578,403,394,502
95GG50S1,1433,741,111,249,332,131,45,10,32,44,1302,696,101,217,288
95GG50S2,1964,1031,123,323,487,135,67,6,17,45,1829,964,117,306,442
95GG50S3,1822,870,203,331,418,143,73,8,32,30,1679,797,195,299,388
95GG51S1,1288,915,55,159,159,76,55,2,8,11,1212,860,53,151,148
95GG51S2,1335,969,49,152,165,87,63,0,9,15,1248,906,49,143,150
95GG51S3,1275,908,33,153,181,70,45,2,7,16,1205,863,31,146,165
95HH01W1,1983,1135,88,442,318,212,121,4,48,39,1771,1014,84,394,279
95HH02S1,1314,803,33,255,223,123,70,5,16,32,1191,733,28,239,191
95HH02S2,1547,972,20,261,294,123,77,0,15,31,1424,895,20,246,263
95HH03W1,1625,1020,75,237,293,233,126,13,28,66,1392,894,62,209,227
95HH04S1,1661,1058,37,242,324,108,74,1,16,17,1553,984,36,226,307
95HH04S2,1328,903,14,173,238,117,60,2,23,32,1211,843,12,150,206
95HH05W1,2051,1352,45,311,343,140,101,0,18,21,1911,1251,45,293,322
95HH06S1,2149,1338,44,362,405,187,115,4,22,46,1962,1223,40,340,359
95HH06S2,2453,1574,67,351,461,156,101,3,23,29,2297,1473,64,328,432
95HH07W1,1438,941,22,244,231,111,67,1,21,22,1327,874,21,223,209
95HH08W1,2530,1417,151,494,468,234,108,6,52,68,2296,1309,145,442,400
95HH09W1,2541,1475,113,470,483,236,118,10,66,42,2305,1357,103,404,441
95HH10W1,2407,1423,79,480,425,212,120,5,35,52,2195,1303,74,445,373
95HH11W1,1358,881,46,229,202,138,90,4,25,19,1220,791,42,204,183
95HH12W1,1503,1025,36,226,216,157,94,1,25,37,1346,931,35,201,179
95HH13W1,1340,938,20,213,169,102,70,3,15,14,1238,868,17,198,155
95HH14W1,1481,976,32,254,219,129,89,2,22,16,1352,887,30,232,203
95HH15W1,2551,1669,70,384,428,220,120,5,45,50,2331,1549,65,339,378
95HH16W1,2093,1142,126,456,369,268,121,14,54,79,1825,1021,112,402,290
95HH17W1,2386,1584,63,336,403,337,199,5,55,78,2049,1385,58,281,325
95II01S1,1502,956,32,268,246,129,80,2,21,26,1373,876,30,247,220
95II01S2,1505,935,34,265,271,159,78,3,27,51,1346,857,31,238,220
95II02S1,1720,568,455,416,281,102,30,22,34,16,1618,538,433,382,265
95II02S2,1642,758,266,310,308,114,57,6,18,33,1528,701,260,292,275
95II02S3,1438,804,125,258,251,133,62,7,26,38,1305,742,118,232,213
95II03S1,1676,559,435,376,306,70,30,8,16,16,1606,529,427,360,290
95II03S2,1704,723,326,440,215,83,41,5,20,17,1621,682,321,420,198
95II04S1,2264,1420,54,351,439,143,89,3,20,31,2121,1331,51,331,408
95II04S2,1879,1225,29,285,340,107,70,2,14,21,1772,1155,27,271,319
95II05S1,1598,505,497,373,223,98,36,24,15,23,1500,469,473,358,200
95II05S2,1831,906,277,362,286,108,51,10,21,26,1723,855,267,341,260
95II06S1,1459,609,304,337,209,75,37,3,22,13,1384,572,301,315,196
95II06S2,1766,678,402,434,252,100,47,12,22,19,1666,631,390,412,233
95II07W1,1999,1239,84,339,337,121,84,6,12,19,1878,1155,78,327,318
