GeographyCode,LC2215NI0001,LC2215NI0002,LC2215NI0003,LC2215NI0004,LC2215NI0005,LC2215NI0006,LC2215NI0007,LC2215NI0008,LC2215NI0009,LC2215NI0010,LC2215NI0011,LC2215NI0012,LC2215NI0013,LC2215NI0014,LC2215NI0015
95BB14S1,1510,915,35,268,292,1377,848,28,257,244,133,67,7,11,48
95BB14S2,1606,889,97,260,360,1379,789,78,251,261,227,100,19,9,99
95BB15S1,2005,793,392,565,255,1864,745,370,560,189,141,48,22,5,66
95BB15S2,1484,595,237,473,179,1364,549,218,461,136,120,46,19,12,43
95BB16S1,1533,986,34,237,276,1429,918,27,232,252,104,68,7,5,24
95BB16S2,1603,985,54,250,314,1477,928,36,246,267,126,57,18,4,47
95BB17S1,1793,1192,35,285,281,1645,1111,32,275,227,148,81,3,10,54
95BB17S2,1763,1033,52,358,320,1589,941,42,350,256,174,92,10,8,64
95BB18S1,1688,1106,27,279,276,1543,1021,25,276,221,145,85,2,3,55
95BB18S2,2591,1585,76,458,472,2347,1452,56,447,392,244,133,20,11,80
95BB19S1,1613,1044,55,258,256,1492,982,46,252,212,121,62,9,6,44
95BB19S2,1784,1081,41,314,348,1659,1014,39,307,299,125,67,2,7,49
95BB19S3,1391,853,47,233,258,1276,790,39,230,217,115,63,8,3,41
95BB20S1,1889,550,612,539,188,1750,490,589,533,138,139,60,23,6,50
95BB20S2,1524,426,445,527,126,1382,372,408,518,84,142,54,37,9,42
95BB21S1,2387,1595,50,310,432,2203,1511,46,307,339,184,84,4,3,93
95BB21S2,2332,1254,185,488,405,2098,1141,169,472,316,234,113,16,16,89
95BB22S1,1557,990,32,290,245,1421,919,25,281,196,136,71,7,9,49
95BB22S2,1483,957,21,256,249,1338,880,20,251,187,145,77,1,5,62
95BB23S1,1540,920,76,291,253,1391,860,62,281,188,149,60,14,10,65
95BB23S2,1485,877,46,248,314,1368,823,36,240,269,117,54,10,8,45
95CC01W1,2558,262,1288,709,299,2160,215,1174,681,90,398,47,114,28,209
95CC02W1,2725,606,1226,683,210,2534,564,1145,663,162,191,42,81,20,48
95CC03W1,2817,285,1446,614,472,2192,201,1299,593,99,625,84,147,21,373
95CC04W1,2440,543,1198,530,169,2191,509,1054,503,125,249,34,144,27,44
95CC05W1,2774,785,1096,631,262,2505,749,1024,606,126,269,36,72,25,136
95CC06S1,1468,432,518,321,197,1246,381,437,306,122,222,51,81,15,75
95CC06S2,1308,504,393,238,173,1127,457,345,227,98,181,47,48,11,75
95CC07W1,3475,508,1884,827,256,3010,481,1594,772,163,465,27,290,55,93
95CC08W1,2565,181,1502,654,228,2235,139,1380,629,87,330,42,122,25,141
95CC09S1,1496,971,128,224,173,1413,937,111,215,150,83,34,17,9,23
95CC09S2,1858,1242,50,264,302,1693,1176,39,257,221,165,66,11,7,81
95CC10W1,2577,1479,272,436,390,2367,1395,245,420,307,210,84,27,16,83
95CC11W1,1795,195,936,488,176,1473,156,798,452,67,322,39,138,36,109
95CC12W1,2785,1079,989,462,255,2627,1038,927,454,208,158,41,62,8,47
95CC13W1,2474,887,874,538,175,2225,851,747,503,124,249,36,127,35,51
95CC14W1,3035,1997,172,466,400,2788,1889,146,450,303,247,108,26,16,97
95CC15W1,2903,1323,656,549,375,2674,1253,615,543,263,229,70,41,6,112
95CC16W1,2820,1708,257,457,398,2571,1616,230,441,284,249,92,27,16,114
95CC17W1,2730,644,1225,632,229,2478,603,1110,622,143,252,41,115,10,86
95CC18W1,2342,759,674,452,457,1890,667,568,420,235,452,92,106,32,222
95CC19W1,2720,1338,556,517,309,2509,1278,491,504,236,211,60,65,13,73
95CC20S1,1308,796,42,217,253,1170,740,30,210,190,138,56,12,7,63
95CC20S2,1702,1048,32,296,326,1484,986,26,284,188,218,62,6,12,138
95CC21W1,2925,1821,149,522,433,2617,1688,120,498,311,308,133,29,24,122
95CC22W1,1740,964,188,235,353,1400,868,152,225,155,340,96,36,10,198
95DD01W1,2099,1259,125,288,427,1843,1185,109,277,272,256,74,16,11,155
95DD02S1,1453,1060,20,141,232,1350,1005,20,136,189,103,55,0,5,43
95DD02S2,2435,1688,81,298,368,2284,1598,79,287,320,151,90,2,11,48
95DD03W1,3503,2025,156,604,718,3028,1867,130,581,450,475,158,26,23,268
95DD04W1,1926,1361,58,291,216,1784,1284,52,278,170,142,77,6,13,46
95DD05W1,1739,1283,30,213,213,1621,1214,25,209,173,118,69,5,4,40
95DD06W1,2588,1533,169,407,479,2303,1441,150,394,318,285,92,19,13,161
95DD07S1,1596,1036,38,258,264,1483,977,30,253,223,113,59,8,5,41
95DD07S2,1767,1218,40,247,262,1639,1158,33,232,216,128,60,7,15,46
95DD08W1,2126,939,209,390,588,1557,850,178,365,164,569,89,31,25,424
95DD09W1,2590,1773,72,369,376,2454,1717,65,362,310,136,56,7,7,66
95DD10W1,2805,1971,40,351,443,2632,1885,37,348,362,173,86,3,3,81
95DD11W1,2363,1012,349,526,476,1916,926,314,507,169,447,86,35,19,307
95DD12W1,2610,1581,203,423,403,2484,1517,190,415,362,126,64,13,8,41
95DD13W1,1784,691,324,413,356,1461,637,290,385,149,323,54,34,28,207
95DD14S1,1603,1059,33,242,269,1489,1006,32,228,223,114,53,1,14,46
95DD14S2,1674,1053,68,244,309,1521,966,57,235,263,153,87,11,9,46
95DD15W1,3451,1176,1005,925,345,3267,1127,953,912,275,184,49,52,13,70
95DD16W1,2981,1911,146,459,465,2791,1815,122,449,405,190,96,24,10,60
95DD17W1,3461,1546,701,805,409,3288,1480,674,789,345,173,66,27,16,64
95DD18W1,1885,1212,49,284,340,1701,1149,42,277,233,184,63,7,7,107
95DD19S1,1904,1352,26,209,317,1759,1287,24,203,245,145,65,2,6,72
95DD19S2,1460,936,56,198,270,1374,886,53,195,240,86,50,3,3,30
95DD20W1,1746,1139,54,340,213,1596,1065,50,329,152,150,74,4,11,61
95DD21W1,2139,1030,213,400,496,1725,925,190,380,230,414,105,23,20,266
95DD22S1,1555,850,272,262,171,1473,829,253,253,138,82,21,19,9,33
95DD22S2,1581,854,230,340,157,1475,798,211,338,128,106,56,19,2,29
95DD23W1,2509,1612,142,432,323,2387,1552,131,426,278,122,60,11,6,45
95DD24W1,2711,900,733,658,420,2322,803,657,641,221,389,97,76,17,199
95EE01W1,1895,238,836,691,130,1815,224,797,685,109,80,14,39,6,21
95EE02W1,2095,1407,75,338,275,1979,1344,69,330,236,116,63,6,8,39
95EE03W1,1999,1293,88,299,319,1804,1214,80,294,216,195,79,8,5,103
95EE04W1,1993,953,352,483,205,1888,904,333,472,179,105,49,19,11,26
95EE05W1,1509,905,58,297,249,1392,849,50,294,199,117,56,8,3,50
95EE06W1,2278,439,1034,619,186,2143,422,993,611,117,135,17,41,8,69
95EE07W1,1798,1139,86,372,201,1707,1095,74,367,171,91,44,12,5,30
95EE08W1,1719,1064,81,336,238,1572,989,70,324,189,147,75,11,12,49
95EE09W1,1890,902,322,426,240,1783,873,305,415,190,107,29,17,11,50
95EE10W1,1797,590,559,432,216,1626,568,534,423,101,171,22,25,9,115
95EE11W1,1677,788,212,449,228,1588,745,203,447,193,89,43,9,2,35
95EE12W1,2507,1581,98,435,393,2272,1485,85,426,276,235,96,13,9,117
95EE13W1,1529,910,92,298,229,1374,845,76,291,162,155,65,16,7,67
95EE14W1,2684,1717,128,478,361,2457,1605,108,471,273,227,112,20,7,88
95EE15W1,1728,1011,118,346,253,1629,960,114,337,218,99,51,4,9,35
95EE16W1,2126,1091,279,503,253,1983,1011,265,497,210,143,80,14,6,43
95FF01S1,2129,1162,232,427,308,1903,1064,196,414,229,226,98,36,13,79
95FF01S2,2667,1256,416,568,427,2340,1141,342,545,312,327,115,74,23,115
95FF02W1,2817,959,783,774,301,2660,915,758,769,218,157,44,25,5,83
95FF03W1,3006,1480,386,714,426,2720,1366,350,695,309,286,114,36,19,117
95FF04W1,2629,1240,457,618,314,2478,1179,424,610,265,151,61,33,8,49
95FF05W1,2563,1455,130,579,399,2294,1356,106,564,268,269,99,24,15,131
95FF06S1,2036,1207,80,382,367,1833,1140,62,376,255,203,67,18,6,112
95FF06S2,2080,1239,111,410,320,1903,1151,92,399,261,177,88,19,11,59
95FF07W1,2769,1274,463,714,318,2509,1193,406,691,219,260,81,57,23,99
95FF08W1,2364,1391,224,447,302,2163,1296,201,432,234,201,95,23,15,68
95FF09W1,2522,1250,417,563,292,2292,1156,382,545,209,230,94,35,18,83
95FF10W1,3473,2162,223,615,473,3260,2044,204,605,407,213,118,19,10,66
95FF11W1,2582,1400,367,526,289,2416,1332,335,515,234,166,68,32,11,55
95FF12W1,2724,907,665,800,352,2532,858,614,778,282,192,49,51,22,70
95FF13W1,2708,1303,469,589,347,2517,1222,427,573,295,191,81,42,16,52
95FF14W1,2432,1436,158,450,388,2296,1387,130,437,342,136,49,28,13,46
95FF15W1,2740,1272,484,637,347,2493,1208,455,613,217,247,64,29,24,130
95FF16W1,2374,1443,181,443,307,2170,1361,151,425,233,204,82,30,18,74
95FF17W1,1724,843,227,429,225,1543,767,206,416,154,181,76,21,13,71
95GG01S1,1768,138,1180,382,68,1710,130,1146,379,55,58,8,34,3,13
95GG01S2,1523,133,965,357,68,1427,114,911,350,52,96,19,54,7,16
95GG01S3,1616,123,1099,313,81,1528,113,1043,307,65,88,10,56,6,16
95GG02S1,1745,155,1059,444,87,1673,141,1026,437,69,72,14,33,7,18
95GG02S2,2018,287,1089,528,114,1935,266,1062,524,83,83,21,27,4,31
95GG02S3,2224,301,1398,432,93,2109,275,1354,424,56,115,26,44,8,37
95GG03S1,2003,934,167,474,428,1700,810,135,447,308,303,124,32,27,120
95GG03S2,1833,923,171,352,387,1555,807,144,335,269,278,116,27,17,118
95GG03S3,2103,1015,169,438,481,1781,911,133,424,313,322,104,36,14,168
95GG04S1,1708,509,742,287,170,1526,465,691,279,91,182,44,51,8,79
95GG04S2,1564,348,817,327,72,1494,332,798,323,41,70,16,19,4,31
95GG04S3,1636,988,129,241,278,1399,922,116,226,135,237,66,13,15,143
95GG05S1,1813,409,642,412,350,1409,331,529,397,152,404,78,113,15,198
95GG05S2,2009,466,607,471,465,1458,364,483,440,171,551,102,124,31,294
95GG05S3,2106,619,553,422,512,1521,486,458,391,186,585,133,95,31,326
95GG06S1,1925,1350,100,227,248,1781,1288,92,221,180,144,62,8,6,68
95GG06S2,1779,1136,104,294,245,1648,1074,91,286,197,131,62,13,8,48
95GG06S3,1922,1273,87,287,275,1770,1196,82,276,216,152,77,5,11,59
95GG07S1,1862,252,1127,306,177,1605,152,1074,301,78,257,100,53,5,99
95GG07S2,1922,184,1249,352,137,1744,152,1185,347,60,178,32,64,5,77
95GG07S3,1701,134,1170,317,80,1607,120,1132,311,44,94,14,38,6,36
95GG08S1,1394,309,609,369,107,1291,277,575,362,77,103,32,34,7,30
95GG08S2,1730,547,542,436,205,1527,496,511,422,98,203,51,31,14,107
95GG08S3,1786,607,544,379,256,1553,539,497,367,150,233,68,47,12,106
95GG09S1,2151,1240,87,407,417,1958,1155,69,389,345,193,85,18,18,72
95GG09S2,1896,1128,100,338,330,1707,1035,77,327,268,189,93,23,11,62
95GG09S3,2118,1307,97,362,352,1887,1211,84,354,238,231,96,13,8,114
95GG10S1,1826,924,129,298,475,1453,854,108,282,209,373,70,21,16,266
95GG10S2,2172,1189,170,366,447,1781,1080,130,348,223,391,109,40,18,224
95GG11S1,1895,1042,132,340,381,1554,954,97,328,175,341,88,35,12,206
95GG11S2,1687,917,116,342,312,1460,835,92,329,204,227,82,24,13,108
95GG11S3,1871,923,141,361,446,1529,853,114,345,217,342,70,27,16,229
95GG12S1,1555,272,477,325,481,1088,203,369,312,204,467,69,108,13,277
95GG12S2,1958,354,885,379,340,1529,272,754,359,144,429,82,131,20,196
95GG12S3,1488,233,658,257,340,1112,166,572,236,138,376,67,86,21,202
95GG12S4,1703,256,620,314,513,1132,168,510,290,164,571,88,110,24,349
95GG12S5,2241,401,999,477,364,1861,345,927,460,129,380,56,72,17,235
95GG13S1,1333,697,146,232,258,1159,647,132,225,155,174,50,14,7,103
95GG13S2,1752,502,740,348,162,1587,461,669,342,115,165,41,71,6,47
95GG13S3,1637,876,276,272,213,1508,820,260,267,161,129,56,16,5,52
95GG14S1,1617,573,481,359,204,1516,542,453,349,172,101,31,28,10,32
95GG14S2,1597,298,795,330,174,1446,263,719,319,145,151,35,76,11,29
95GG14S3,1606,681,427,257,241,1505,657,403,253,192,101,24,24,4,49
95GG15S1,1959,1017,183,412,347,1789,945,151,403,290,170,72,32,9,57
95GG15S2,2052,1061,150,366,475,1791,961,123,354,353,261,100,27,12,122
95GG15S3,1909,1143,94,332,340,1687,1043,78,328,238,222,100,16,4,102
95GG16S1,1996,388,924,469,215,1712,339,826,451,96,284,49,98,18,119
95GG16S2,1970,315,1002,452,201,1745,282,913,433,117,225,33,89,19,84
95GG16S3,1486,435,567,270,214,1294,388,517,264,125,192,47,50,6,89
95GG17S1,2031,269,1234,384,144,1872,245,1174,376,77,159,24,60,8,67
95GG17S2,1595,320,744,403,128,1501,306,700,395,100,94,14,44,8,28
95GG17S3,1704,742,450,329,183,1584,694,437,325,128,120,48,13,4,55
95GG18S1,2553,295,1665,449,144,2415,256,1613,447,99,138,39,52,2,45
95GG18S2,2422,228,1484,463,247,2162,200,1404,457,101,260,28,80,6,146
95GG19S1,2019,1496,109,217,197,1925,1441,102,214,168,94,55,7,3,29
95GG19S2,2563,1688,270,313,292,2395,1611,249,310,225,168,77,21,3,67
95GG20S1,2807,1353,446,401,607,2263,1250,387,386,240,544,103,59,15,367
95GG20S2,2094,1170,250,340,334,1849,1105,223,332,189,245,65,27,8,145
95GG21S1,1497,156,901,341,99,1415,145,879,335,56,82,11,22,6,43
95GG21S2,1752,252,1020,395,85,1689,234,999,389,67,63,18,21,6,18
95GG21S3,1935,229,1037,390,279,1622,197,980,378,67,313,32,57,12,212
95GG22S1,1687,129,1172,301,85,1542,103,1107,285,47,145,26,65,16,38
95GG22S2,1935,159,1259,410,107,1836,141,1213,401,81,99,18,46,9,26
95GG22S3,1721,99,1165,369,88,1619,83,1120,362,54,102,16,45,7,34
95GG23S1,1418,629,265,277,247,1239,546,245,268,180,179,83,20,9,67
95GG23S2,1552,294,795,289,174,1421,264,740,278,139,131,30,55,11,35
95GG23S3,1585,629,385,287,284,1377,549,348,276,204,208,80,37,11,80
95GG24S1,1388,494,459,257,178,1213,439,411,247,116,175,55,48,10,62
95GG24S2,1540,952,100,226,262,1359,889,83,223,164,181,63,17,3,98
95GG24S3,1633,566,518,294,255,1412,508,464,283,157,221,58,54,11,98
95GG25S1,2158,188,1464,394,112,2000,143,1399,382,76,158,45,65,12,36
95GG25S2,1839,128,1319,281,111,1745,114,1260,275,96,94,14,59,6,15
95GG25S3,1576,87,1162,256,71,1506,81,1121,250,54,70,6,41,6,17
95GG26S1,1995,1370,139,216,270,1878,1331,130,213,204,117,39,9,3,66
95GG26S2,1754,964,367,226,197,1670,924,356,223,167,84,40,11,3,30
95GG27S1,1548,108,1081,273,86,1458,97,1042,259,60,90,11,39,14,26
95GG27S2,1614,146,1075,337,56,1553,137,1047,329,40,61,9,28,8,16
95GG27S3,1705,118,1179,310,98,1616,103,1136,302,75,89,15,43,8,23
95GG27S4,1631,157,1130,274,70,1572,147,1103,269,53,59,10,27,5,17
95GG28S1,2149,1571,69,207,302,2010,1510,66,203,231,139,61,3,4,71
95GG28S2,1733,1070,190,251,222,1605,1003,171,249,182,128,67,19,2,40
95GG28S3,1769,1261,114,188,206,1656,1201,108,188,159,113,60,6,0,47
95GG29S1,2257,1354,146,302,455,1873,1258,126,296,193,384,96,20,6,262
95GG29S2,2757,1428,140,485,704,2194,1265,112,474,343,563,163,28,11,361
95GG30S1,1604,999,78,267,260,1479,933,68,262,216,125,66,10,5,44
95GG30S2,1685,877,138,320,350,1518,808,105,312,293,167,69,33,8,57
95GG30S3,1538,1013,53,209,263,1431,966,36,203,226,107,47,17,6,37
95GG31S1,2227,159,1511,450,107,2124,148,1458,435,83,103,11,53,15,24
95GG31S2,2032,489,972,391,180,1864,441,945,377,101,168,48,27,14,79
95GG31S3,2260,233,1516,405,106,2129,212,1447,394,76,131,21,69,11,30
95GG32S1,3232,970,1196,710,356,2843,824,1127,695,197,389,146,69,15,159
95GG32S2,1553,939,132,221,261,1395,869,126,213,187,158,70,6,8,74
95GG32S3,1624,802,313,253,256,1472,748,291,249,184,152,54,22,4,72
95GG33S1,1951,412,850,366,323,1718,339,779,357,243,233,73,71,9,80
95GG33S2,1639,410,584,337,308,1401,343,511,322,225,238,67,73,15,83
95GG33S3,1965,491,639,420,415,1549,379,532,398,240,416,112,107,22,175
95GG34S1,1452,841,133,228,250,1231,747,118,222,144,221,94,15,6,106
95GG34S2,1590,74,1031,350,135,1473,61,980,337,95,117,13,51,13,40
95GG34S3,1885,413,739,455,278,1640,363,685,430,162,245,50,54,25,116
95GG35S1,1970,391,940,480,159,1841,365,905,471,100,129,26,35,9,59
95GG35S2,1478,178,843,339,118,1379,169,810,335,65,99,9,33,4,53
95GG35S3,1502,157,863,359,123,1366,128,828,356,54,136,29,35,3,69
95GG36S1,1794,904,137,363,390,1542,827,113,349,253,252,77,24,14,137
95GG36S2,1926,1127,116,355,328,1772,1057,95,340,280,154,70,21,15,48
95GG36S3,1899,1130,102,322,345,1735,1058,87,313,277,164,72,15,9,68
95GG37S1,2082,561,656,479,386,1689,485,545,449,210,393,76,111,30,176
95GG37S2,1826,759,256,385,426,1488,695,196,359,238,338,64,60,26,188
95GG37S3,2133,718,488,410,517,1707,628,385,396,298,426,90,103,14,219
95GG38S1,3099,800,1059,681,559,2529,650,876,654,349,570,150,183,27,210
95GG38S2,1880,484,611,441,344,1547,418,510,428,191,333,66,101,13,153
95GG38S3,1585,336,623,363,263,1391,292,569,351,179,194,44,54,12,84
95GG39S1,2409,552,821,438,598,1780,466,743,413,158,629,86,78,25,440
95GG39S2,2711,1223,499,399,590,2077,1025,436,374,242,634,198,63,25,348
95GG39S3,2094,1128,185,311,470,1715,1050,139,291,235,379,78,46,20,235
95GG40S1,1697,1251,86,188,172,1611,1196,82,186,147,86,55,4,2,25
95GG40S2,2119,1501,119,246,253,1922,1420,110,240,152,197,81,9,6,101
95GG41S1,1926,1046,101,384,395,1748,952,81,375,340,178,94,20,9,55
95GG41S2,1524,838,101,284,301,1379,764,89,273,253,145,74,12,11,48
95GG41S3,2098,1028,182,414,474,1799,914,153,407,325,299,114,29,7,149
95GG42S1,1826,619,518,371,318,1523,509,444,349,221,303,110,74,22,97
95GG42S2,1784,354,580,329,521,1243,233,452,317,241,541,121,128,12,280
95GG42S3,2261,524,643,511,583,1772,411,521,490,350,489,113,122,21,233
95GG42S4,2268,637,670,429,532,1792,514,536,415,327,476,123,134,14,205
95GG43S1,1480,929,70,233,248,1290,855,54,225,156,190,74,16,8,92
95GG43S2,1670,935,62,309,364,1464,870,52,297,245,206,65,10,12,119
95GG43S3,1724,976,85,308,355,1477,905,66,301,205,247,71,19,7,150
95GG44S1,2864,1643,148,439,634,2336,1531,133,421,251,528,112,15,18,383
95GG44S2,2727,1429,182,505,611,2273,1326,155,489,303,454,103,27,16,308
95GG45S1,1670,642,432,306,290,1422,544,382,287,209,248,98,50,19,81
95GG45S2,1554,968,100,234,252,1394,897,91,224,182,160,71,9,10,70
95GG45S3,1617,752,285,284,296,1387,670,248,276,193,230,82,37,8,103
95GG46S1,1712,199,1138,300,75,1636,182,1105,295,54,76,17,33,5,21
95GG46S2,1874,188,1198,419,69,1812,170,1173,413,56,62,18,25,6,13
95GG46S3,1664,147,1073,379,65,1586,132,1038,377,39,78,15,35,2,26
95GG47S1,2314,316,1152,590,256,2029,280,1069,572,108,285,36,83,18,148
95GG47S2,1717,234,945,365,173,1513,205,877,352,79,204,29,68,13,94
95GG47S3,1798,231,907,464,196,1576,201,827,449,99,222,30,80,15,97
95GG48S1,1615,152,1049,320,94,1525,142,1012,314,57,90,10,37,6,37
95GG48S2,2411,206,1612,493,100,2309,192,1560,486,71,102,14,52,7,29
95GG48S3,1668,158,1134,298,78,1611,145,1105,297,64,57,13,29,1,14
95GG49S1,1662,436,543,310,373,1287,367,442,296,182,375,69,101,14,191
95GG49S2,2270,437,635,448,750,1567,336,500,420,311,703,101,135,28,439
95GG49S3,2142,488,427,441,786,1457,384,345,406,322,685,104,82,35,464
95GG49S4,2067,631,427,447,562,1547,502,365,432,248,520,129,62,15,314
95GG50S1,1499,765,116,263,355,1193,695,94,248,156,306,70,22,15,199
95GG50S2,2061,1077,131,338,515,1645,987,104,329,225,416,90,27,9,290
95GG50S3,1885,900,209,340,436,1504,821,170,319,194,381,79,39,21,242
95GG51S1,1353,954,62,171,166,1244,893,58,166,127,109,61,4,5,39
95GG51S2,1399,1010,52,164,173,1312,961,51,161,139,87,49,1,3,34
95GG51S3,1336,950,36,155,195,1242,896,36,147,163,94,54,0,8,32
95HH01W1,2059,1173,93,462,331,1806,1060,77,441,228,253,113,16,21,103
95HH02S1,1358,828,37,263,230,1245,779,32,256,178,113,49,5,7,52
95HH02S2,1604,1004,20,268,312,1472,928,17,266,261,132,76,3,2,51
95HH03W1,1663,1044,76,245,298,1484,958,62,235,229,179,86,14,10,69
95HH04S1,1709,1093,37,247,332,1571,1018,28,244,281,138,75,9,3,51
95HH04S2,1358,925,14,177,242,1261,870,10,170,211,97,55,4,7,31
95HH05W1,2171,1434,45,332,360,1988,1344,36,324,284,183,90,9,8,76
95HH06S1,2231,1378,46,384,423,2078,1307,37,374,360,153,71,9,10,63
95HH06S2,2566,1653,69,371,473,2326,1518,63,366,379,240,135,6,5,94
95HH07W1,1493,973,22,261,237,1356,908,18,255,175,137,65,4,6,62
95HH08W1,2619,1469,154,512,484,2318,1331,124,497,366,301,138,30,15,118
95HH09W1,2620,1512,119,486,503,2260,1392,87,473,308,360,120,32,13,195
95HH10W1,2489,1465,82,502,440,2251,1344,57,483,367,238,121,25,19,73
95HH11W1,1417,917,48,238,214,1307,856,45,234,172,110,61,3,4,42
95HH12W1,1552,1057,37,234,224,1413,972,32,230,179,139,85,5,4,45
95HH13W1,1407,982,22,226,177,1316,927,21,221,147,91,55,1,5,30
95HH14W1,1530,1003,35,267,225,1403,943,30,262,168,127,60,5,5,57
95HH15W1,2630,1710,72,392,456,2382,1581,61,378,362,248,129,11,14,94
95HH16W1,2159,1173,133,471,382,1839,1012,99,448,280,320,161,34,23,102
95HH17W1,2479,1643,64,354,418,2287,1541,56,345,345,192,102,8,9,73
95II01S1,1550,986,32,273,259,1390,902,22,267,199,160,84,10,6,60
95II01S2,1534,953,34,273,274,1405,898,23,262,222,129,55,11,11,52
95II02S1,1781,584,472,434,291,1586,524,425,415,222,195,60,47,19,69
95II02S2,1700,785,276,320,319,1526,710,261,312,243,174,75,15,8,76
95II02S3,1480,820,131,270,259,1318,740,113,263,202,162,80,18,7,57
95II03S1,1739,579,453,389,318,1547,512,427,376,232,192,67,26,13,86
95II03S2,1784,747,342,469,226,1613,682,298,462,171,171,65,44,7,55
95II04S1,2352,1476,54,366,456,2152,1358,46,355,393,200,118,8,11,63
95II04S2,1965,1274,29,298,364,1816,1193,27,288,308,149,81,2,10,56
95II05S1,1634,513,511,382,228,1502,471,477,375,179,132,42,34,7,49
95II05S2,1912,928,298,382,304,1713,862,270,370,211,199,66,28,12,93
95II06S1,1519,626,320,352,221,1383,576,289,340,178,136,50,31,12,43
95II06S2,1879,711,431,464,273,1699,660,391,451,197,180,51,40,13,76
