GeographyCode,LC6103NI0001,LC6103NI0002,LC6103NI0003,LC6103NI0004,LC6103NI0005,LC6103NI0006,LC6103NI0007,LC6103NI0008,LC6103NI0009,LC6103NI0010,LC6103NI0011,LC6103NI0012,LC6103NI0013,LC6103NI0014,LC6103NI0015
95CC01W1,994,623,371,182,98,84,222,148,74,435,284,151,155,93,62
95CC02W1,1287,763,524,280,165,115,404,217,187,494,312,182,109,69,40
95CC03W1,995,710,285,133,99,34,211,149,62,433,302,131,218,160,58
95CC04W1,1074,673,401,198,143,55,338,195,143,422,258,164,116,77,39
95CC05W1,1212,778,434,238,162,76,371,231,140,472,307,165,131,78,53
95CC06S1,701,407,294,206,118,88,185,114,71,258,143,115,52,32,20
95CC06S2,563,338,225,125,75,50,112,70,42,260,155,105,66,38,28
95CC07W1,1474,937,537,266,169,97,482,301,181,583,378,205,143,89,54
95CC08W1,944,631,313,191,122,69,237,163,74,390,267,123,126,79,47
95CC09S1,735,429,306,176,105,71,259,141,118,249,151,98,51,32,19
95CC09S2,987,643,344,219,145,74,286,172,114,412,280,132,70,46,24
95CC10W1,1243,674,569,320,187,133,372,179,193,441,248,193,110,60,50
95CC11W1,670,421,249,120,72,48,169,107,62,281,177,104,100,65,35
95CC12W1,1282,774,508,269,183,86,406,222,184,491,303,188,116,66,50
95CC13W1,1186,730,456,232,143,89,367,214,153,463,302,161,124,71,53
95CC14W1,1449,926,523,315,209,106,380,240,140,633,398,235,121,79,42
95CC15W1,1318,818,500,296,192,104,379,217,162,524,334,190,119,75,44
95CC16W1,1217,785,432,204,153,51,343,219,124,538,343,195,132,70,62
95CC17W1,1337,848,489,305,209,96,402,243,159,516,320,196,114,76,38
95CC18W1,1049,599,450,297,150,147,251,143,108,385,221,164,116,85,31
95CC19W1,1283,772,511,302,209,93,403,224,179,493,287,206,85,52,33
95CC20S1,640,356,284,164,89,75,154,78,76,268,149,119,54,40,14
95CC20S2,815,477,338,156,104,52,179,113,66,391,206,185,89,54,35
95CC21W1,1384,865,519,251,177,74,358,222,136,620,373,247,155,93,62
95CC22W1,747,458,289,110,63,47,169,112,57,334,206,128,134,77,57
95DD01W1,897,456,441,271,112,159,202,104,98,336,191,145,88,49,39
95DD02S1,690,402,288,112,66,46,166,107,59,338,190,148,74,39,35
95DD02S2,1270,835,435,288,191,97,341,215,126,541,367,174,100,62,38
95DD03W1,1747,1134,613,503,320,183,430,274,156,675,449,226,139,91,48
95DD04W1,704,443,261,51,37,14,129,78,51,374,248,126,150,80,70
95DD05W1,674,425,249,57,33,24,145,90,55,331,229,102,141,73,68
95DD06W1,1167,591,576,310,156,154,294,137,157,446,232,214,117,66,51
95DD07S1,692,392,300,170,98,72,161,88,73,284,165,119,77,41,36
95DD07S2,813,486,327,188,114,74,225,138,87,332,193,139,68,41,27
95DD08W1,943,641,302,108,82,26,196,135,61,459,306,153,180,118,62
95DD09W1,1276,685,591,282,154,128,416,206,210,486,272,214,92,53,39
95DD10W1,1277,799,478,198,123,75,289,188,101,630,410,220,160,78,82
95DD11W1,918,660,258,133,104,29,192,132,60,451,329,122,142,95,47
95DD12W1,1268,720,548,256,148,108,432,241,191,475,275,200,105,56,49
95DD13W1,727,459,268,112,65,47,157,102,55,349,218,131,109,74,35
95DD14S1,762,473,289,169,104,65,202,128,74,326,210,116,65,31,34
95DD14S2,887,450,437,309,161,148,220,91,129,310,169,141,48,29,19
95DD15W1,1694,1090,604,434,303,131,512,312,200,623,401,222,125,74,51
95DD16W1,1548,888,660,377,231,146,479,260,219,588,339,249,104,58,46
95DD17W1,1720,1072,648,436,295,141,574,321,253,587,384,203,123,72,51
95DD18W1,820,488,332,112,70,42,177,101,76,408,258,150,123,59,64
95DD19S1,887,624,263,143,102,41,210,150,60,426,299,127,108,73,35
95DD19S2,732,382,350,161,93,68,211,103,108,289,149,140,71,37,34
95DD20W1,666,418,248,46,33,13,118,73,45,351,230,121,151,82,69
95DD21W1,1050,641,409,175,89,86,237,135,102,488,316,172,150,101,49
95DD22S1,763,443,320,180,108,72,236,121,115,282,178,104,65,36,29
95DD22S2,703,440,263,143,94,49,216,128,88,274,166,108,70,52,18
95DD23W1,1311,734,577,275,167,108,480,237,243,457,267,190,99,63,36
95DD24W1,1314,790,524,285,155,130,312,187,125,581,367,214,136,81,55
95EE01W1,785,546,239,129,95,34,295,192,103,309,223,86,52,36,16
95EE02W1,936,565,371,188,119,69,280,164,116,378,223,155,90,59,31
95EE03W1,815,478,337,147,81,66,216,125,91,367,224,143,85,48,37
95EE04W1,904,575,329,147,92,55,265,185,80,396,243,153,96,55,41
95EE05W1,699,370,329,143,77,66,219,116,103,276,146,130,61,31,30
95EE06W1,974,658,316,182,131,51,319,197,122,381,274,107,92,56,36
95EE07W1,702,450,252,78,51,27,173,109,64,347,229,118,104,61,43
95EE08W1,720,369,351,158,73,85,170,85,85,335,181,154,57,30,27
95EE09W1,855,515,340,149,95,54,303,163,140,317,212,105,86,45,41
95EE10W1,803,525,278,142,93,49,277,190,87,314,201,113,70,41,29
95EE11W1,776,424,352,151,86,65,275,146,129,282,153,129,68,39,29
95EE12W1,1024,700,324,161,119,42,249,183,66,483,322,161,131,76,55
95EE13W1,539,291,248,106,49,57,140,82,58,226,129,97,67,31,36
95EE14W1,1167,750,417,275,176,99,298,183,115,477,327,150,117,64,53
95EE15W1,782,485,297,131,99,32,277,151,126,301,193,108,73,42,31
95EE16W1,945,583,362,181,117,64,305,177,128,369,238,131,90,51,39
95FF01S1,1084,660,424,244,146,98,257,153,104,484,298,186,99,63,36
95FF01S2,1346,854,492,425,268,157,312,186,126,515,341,174,94,59,35
95FF02W1,1309,843,466,252,168,84,510,298,212,471,327,144,76,50,26
95FF03W1,1458,986,472,219,160,59,342,223,119,730,492,238,167,111,56
95FF04W1,1290,687,603,321,167,154,419,219,200,448,249,199,102,52,50
95FF05W1,1139,746,393,270,182,88,281,186,95,464,297,167,124,81,43
95FF06S1,1004,680,324,236,174,62,253,181,72,418,269,149,97,56,41
95FF06S2,1054,695,359,278,176,102,295,192,103,400,269,131,81,58,23
95FF07W1,1086,725,361,155,104,51,243,174,69,531,348,183,157,99,58
95FF08W1,978,561,417,207,123,84,247,135,112,431,244,187,93,59,34
95FF09W1,1049,647,402,179,110,69,278,165,113,452,276,176,140,96,44
95FF10W1,1744,1102,642,422,290,132,516,303,213,699,451,248,107,58,49
95FF11W1,1292,769,523,289,191,98,434,251,183,459,274,185,110,53,57
95FF12W1,1345,840,505,315,206,109,398,239,159,501,319,182,131,76,55
95FF13W1,1288,774,514,314,179,135,377,208,169,500,326,174,97,61,36
95FF14W1,1194,627,567,349,177,172,377,201,176,399,212,187,69,37,32
95FF15W1,1145,764,381,176,119,57,317,217,100,516,352,164,136,76,60
95FF16W1,1089,621,468,256,144,112,294,168,126,438,255,183,101,54,47
95FF17W1,727,504,223,113,91,22,169,116,53,343,245,98,102,52,50
95GG01S1,641,387,254,123,77,46,136,66,70,304,192,112,78,52,26
95GG01S2,548,302,246,91,55,36,107,66,41,274,146,128,76,35,41
95GG01S3,616,372,244,120,77,43,123,68,55,284,178,106,89,49,40
95GG02S1,493,373,120,51,36,15,94,68,26,246,201,45,102,68,34
95GG02S2,536,398,138,29,23,6,86,65,21,304,232,72,117,78,39
95GG02S3,546,411,135,41,32,9,78,60,18,326,257,69,101,62,39
95GG03S1,1011,624,387,400,258,142,242,148,94,311,185,126,58,33,25
95GG03S2,950,541,409,350,193,157,246,146,100,304,170,134,50,32,18
95GG03S3,1116,767,349,332,242,90,281,190,91,411,270,141,92,65,27
95GG04S1,568,419,149,105,77,28,95,74,21,247,181,66,121,87,34
95GG04S2,454,320,134,35,24,11,98,75,23,197,140,57,124,81,43
95GG04S3,607,437,170,80,64,16,101,68,33,300,219,81,126,86,40
95GG05S1,1055,781,274,369,272,97,237,181,56,348,248,100,101,80,21
95GG05S2,1269,973,296,433,341,92,287,207,80,427,331,96,122,94,28
95GG05S3,1157,949,208,346,308,38,236,202,34,416,312,104,159,127,32
95GG06S1,731,464,267,68,48,20,127,75,52,392,259,133,144,82,62
95GG06S2,802,511,291,87,65,22,177,114,63,391,249,142,147,83,64
95GG06S3,904,583,321,151,102,49,206,128,78,421,276,145,126,77,49
95GG07S1,748,524,224,176,126,50,110,77,33,359,256,103,103,65,38
95GG07S2,578,425,153,83,63,20,102,75,27,282,213,69,111,74,37
95GG07S3,648,443,205,57,40,17,114,73,41,335,246,89,142,84,58
95GG08S1,600,345,255,169,97,72,111,61,50,270,163,107,50,24,26
95GG08S2,668,463,205,88,63,25,123,89,34,321,226,95,136,85,51
95GG08S3,817,591,226,186,134,52,167,127,40,341,242,99,123,88,35
95GG09S1,973,544,429,410,239,171,215,111,104,294,159,135,54,35,19
95GG09S2,948,572,376,250,181,69,219,125,94,391,217,174,88,49,39
95GG09S3,971,652,319,217,165,52,197,126,71,405,278,127,152,83,69
95GG10S1,874,672,202,153,142,11,156,116,40,366,283,83,199,131,68
95GG10S2,970,742,228,158,137,21,196,149,47,407,327,80,209,129,80
95GG11S1,858,688,170,150,134,16,191,143,48,385,315,70,132,96,36
95GG11S2,819,480,339,270,161,109,213,131,82,267,143,124,69,45,24
95GG11S3,977,747,230,211,193,18,232,166,66,381,279,102,153,109,44
95GG12S1,850,771,79,231,179,52,110,93,17,375,369,6,134,130,4
95GG12S2,1030,962,68,179,153,26,117,106,11,494,472,22,240,231,9
95GG12S3,864,756,108,187,135,52,127,110,17,406,376,30,144,135,9
95GG12S4,960,887,73,178,162,16,145,129,16,459,432,27,178,164,14
95GG12S5,857,720,137,158,135,23,170,137,33,376,323,53,153,125,28
95GG13S1,529,302,227,92,53,39,93,46,47,242,148,94,102,55,47
95GG13S2,802,454,348,316,149,167,161,90,71,263,177,86,62,38,24
95GG13S3,692,409,283,166,95,71,130,82,48,292,182,110,104,50,54
95GG14S1,783,427,356,232,127,105,177,89,88,312,170,142,62,41,21
95GG14S2,773,351,422,328,125,203,142,63,79,263,139,124,40,24,16
95GG14S3,812,408,404,227,114,113,183,91,92,327,168,159,75,35,40
95GG15S1,851,438,413,420,214,206,177,90,87,230,115,115,24,19,5
95GG15S2,1076,630,446,399,250,149,227,128,99,388,214,174,62,38,24
95GG15S3,827,522,305,236,156,80,163,107,56,325,191,134,103,68,35
95GG16S1,844,578,266,192,122,70,169,117,52,400,274,126,83,65,18
95GG16S2,860,539,321,261,160,101,197,123,74,321,199,122,81,57,24
95GG16S3,700,419,281,177,108,69,149,91,58,305,176,129,69,44,25
95GG17S1,683,446,237,131,87,44,125,75,50,339,223,116,88,61,27
95GG17S2,726,408,318,140,80,60,154,83,71,351,200,151,81,45,36
95GG17S3,572,383,189,82,60,22,115,85,30,277,188,89,98,50,48
95GG18S1,754,532,222,86,64,22,140,96,44,378,279,99,150,93,57
95GG18S2,857,639,218,134,106,28,150,116,34,402,308,94,171,109,62
95GG19S1,468,282,186,40,24,16,87,55,32,234,147,87,107,56,51
95GG19S2,729,541,188,55,43,12,141,111,30,369,291,78,164,96,68
95GG20S1,1171,954,217,263,235,28,244,183,61,468,400,68,196,136,60
95GG20S2,664,461,203,95,80,15,136,104,32,301,204,97,132,73,59
95GG21S1,382,285,97,36,25,11,65,47,18,180,139,41,101,74,27
95GG21S2,428,294,134,30,22,8,59,40,19,226,166,60,113,66,47
95GG21S3,661,524,137,136,114,22,137,113,24,270,219,51,118,78,40
95GG22S1,721,457,264,156,91,65,164,100,64,334,223,111,67,43,24
95GG22S2,732,429,303,125,72,53,135,70,65,380,236,144,92,51,41
95GG22S3,645,395,250,102,67,35,153,85,68,311,200,111,79,43,36
95GG23S1,693,360,333,240,125,115,151,82,69,247,126,121,55,27,28
95GG23S2,688,352,336,279,126,153,136,68,68,242,136,106,31,22,9
95GG23S3,801,489,312,277,183,94,155,89,66,305,184,121,64,33,31
95GG24S1,566,319,247,160,94,66,127,64,63,219,134,85,60,27,33
95GG24S2,701,431,270,104,80,24,145,78,67,337,215,122,115,58,57
95GG24S3,761,459,302,281,174,107,145,76,69,274,173,101,61,36,25
95GG25S1,790,481,309,137,87,50,159,102,57,392,236,156,102,56,46
95GG25S2,779,460,319,108,59,49,145,80,65,407,254,153,119,67,52
95GG25S3,633,427,206,66,43,23,131,75,56,347,264,83,89,45,44
95GG26S1,671,466,205,62,51,11,126,86,40,335,242,93,148,87,61
95GG26S2,621,393,228,55,36,19,123,84,39,326,213,113,117,60,57
95GG27S1,689,482,207,133,86,47,159,109,50,320,241,79,77,46,31
95GG27S2,575,418,157,66,46,20,124,91,33,312,237,75,73,44,29
95GG27S3,655,455,200,96,70,26,127,94,33,336,227,109,96,64,32
95GG27S4,497,375,122,67,55,12,89,68,21,258,196,62,83,56,27
95GG28S1,1036,711,325,136,98,38,263,180,83,515,358,157,122,75,47
95GG28S2,698,422,276,107,74,33,162,93,69,328,204,124,101,51,50
95GG28S3,635,416,219,55,39,16,120,79,41,310,215,95,150,83,67
95GG29S1,854,693,161,219,200,19,191,151,40,332,269,63,112,73,39
95GG29S2,1408,1135,273,311,281,30,299,238,61,585,469,116,213,147,66
95GG30S1,686,437,249,145,98,47,164,104,60,291,183,108,86,52,34
95GG30S2,846,449,397,323,183,140,200,104,96,269,130,139,54,32,22
95GG30S3,769,436,333,154,97,57,192,104,88,342,196,146,81,39,42
95GG31S1,1087,711,376,246,168,78,223,136,87,533,354,179,85,53,32
95GG31S2,797,488,309,136,89,47,187,95,92,373,242,131,101,62,39
95GG31S3,692,452,240,85,54,31,141,88,53,368,253,115,98,57,41
95GG32S1,1207,884,323,212,174,38,224,155,69,584,436,148,187,119,68
95GG32S2,590,380,210,91,69,22,110,73,37,297,181,116,92,57,35
95GG32S3,677,389,288,117,56,61,145,82,63,332,205,127,83,46,37
95GG33S1,940,476,464,546,236,310,190,108,82,162,100,62,42,32,10
95GG33S2,744,354,390,419,169,250,150,81,69,142,79,63,33,25,8
95GG33S3,1049,641,408,531,290,241,240,153,87,232,156,76,46,42,4
95GG34S1,585,355,230,145,83,62,110,66,44,253,164,89,77,42,35
95GG34S2,779,411,368,214,113,101,140,67,73,375,203,172,50,28,22
95GG34S3,1030,664,366,423,281,142,209,139,70,336,200,136,62,44,18
95GG35S1,548,388,160,81,65,16,94,62,32,262,192,70,111,69,42
95GG35S2,402,277,125,52,37,15,66,44,22,199,145,54,85,51,34
95GG35S3,490,364,126,54,44,10,90,62,28,240,187,53,106,71,35
95GG36S1,966,664,302,249,205,44,257,187,70,353,222,131,107,50,57
95GG36S2,968,586,382,260,183,77,236,140,96,395,222,173,77,41,36
95GG36S3,973,574,399,221,139,82,217,141,76,427,237,190,108,57,51
95GG37S1,1099,634,465,555,312,243,228,127,101,255,148,107,61,47,14
95GG37S2,1006,715,291,327,248,79,254,176,78,337,232,105,88,59,29
95GG37S3,1353,1117,236,537,469,68,284,236,48,422,326,96,110,86,24
95GG38S1,1801,1269,532,941,658,283,364,268,96,416,287,129,80,56,24
95GG38S2,977,657,320,476,316,160,186,127,59,246,164,82,69,50,19
95GG38S3,807,456,351,364,206,158,182,112,70,222,116,106,39,22,17
95GG39S1,1118,957,161,416,373,43,230,197,33,358,298,60,114,89,25
95GG39S2,1181,953,228,319,282,37,249,199,50,404,309,95,209,163,46
95GG39S3,778,624,154,177,153,24,145,111,34,325,269,56,131,91,40
95GG40S1,492,347,145,49,39,10,73,53,20,250,186,64,120,69,51
95GG40S2,565,378,187,62,45,17,111,73,38,252,188,64,140,72,68
95GG41S1,885,381,504,376,152,224,188,82,106,278,118,160,43,29,14
95GG41S2,650,288,362,324,129,195,123,59,64,176,87,89,27,13,14
95GG41S3,936,548,388,397,246,151,227,127,100,259,139,120,53,36,17
95GG42S1,886,432,454,484,203,281,181,92,89,184,109,75,37,28,9
95GG42S2,710,605,105,146,85,61,90,67,23,352,333,19,122,120,2
95GG42S3,1230,1024,206,394,273,121,185,141,44,456,418,38,195,192,3
95GG42S4,1291,890,401,652,425,227,264,188,76,309,224,85,66,53,13
95GG43S1,629,441,188,134,112,22,138,94,44,270,185,85,87,50,37
95GG43S2,847,571,276,143,113,30,200,137,63,379,252,127,125,69,56
95GG43S3,907,675,232,205,175,30,196,146,50,384,277,107,122,77,45
95GG44S1,1186,924,262,177,151,26,250,205,45,512,399,113,247,169,78
95GG44S2,1119,907,212,187,171,16,220,182,38,480,388,92,232,166,66
95GG45S1,713,334,379,371,160,211,148,66,82,157,81,76,37,27,10
95GG45S2,548,350,198,88,62,26,108,72,36,241,157,84,111,59,52
95GG45S3,739,491,248,274,170,104,154,110,44,240,166,74,71,45,26
95GG46S1,544,362,182,60,40,20,105,64,41,264,187,77,115,71,44
95GG46S2,535,375,160,50,37,13,107,73,34,277,198,79,101,67,34
95GG46S3,453,319,134,39,29,10,77,53,24,234,167,67,103,70,33
95GG47S1,748,563,185,127,107,20,160,123,37,337,256,81,124,77,47
95GG47S2,534,351,183,55,35,20,98,55,43,286,203,83,95,58,37
95GG47S3,655,459,196,118,89,29,126,85,41,313,217,96,98,68,30
95GG48S1,493,345,148,58,46,12,69,52,17,252,179,73,114,68,46
95GG48S2,504,392,112,45,34,11,87,66,21,260,213,47,112,79,33
95GG48S3,481,338,143,45,34,11,67,45,22,261,189,72,108,70,38
95GG49S1,899,700,199,394,265,129,162,130,32,278,244,34,65,61,4
95GG49S2,1301,1171,130,408,345,63,219,199,20,483,450,33,191,177,14
95GG49S3,1046,964,82,263,241,22,172,157,15,453,423,30,158,143,15
95GG49S4,1075,952,123,240,205,35,173,144,29,509,469,40,153,134,19
95GG50S1,750,592,158,163,154,9,169,134,35,286,210,76,132,94,38
95GG50S2,803,649,154,158,137,21,185,155,30,331,265,66,129,92,37
95GG50S3,862,681,181,156,135,21,186,151,35,345,276,69,175,119,56
95GG51S1,429,260,169,36,28,8,85,45,40,232,151,81,76,36,40
95GG51S2,449,286,163,36,26,10,81,56,25,222,140,82,110,64,46
95GG51S3,408,268,140,35,25,10,63,36,27,198,131,67,112,76,36
95HH01W1,848,488,360,208,107,101,236,133,103,342,211,131,62,37,25
95HH02S1,668,376,292,148,76,72,160,98,62,305,170,135,55,32,23
95HH02S2,855,511,344,195,119,76,207,117,90,395,242,153,58,33,25
95HH03W1,676,331,345,176,76,100,164,79,85,289,149,140,47,27,20
95HH04S1,897,508,389,185,102,83,213,128,85,415,229,186,84,49,35
95HH04S2,696,295,401,150,62,88,177,78,99,312,124,188,57,31,26
95HH05W1,882,617,265,89,71,18,197,140,57,448,309,139,148,97,51
95HH06S1,1232,730,502,281,178,103,364,194,170,501,309,192,86,49,37
95HH06S2,1262,802,460,224,142,82,329,205,124,572,367,205,137,88,49
95HH07W1,635,425,210,89,58,31,142,99,43,295,204,91,109,64,45
95HH08W1,1311,779,532,369,199,170,316,180,136,524,341,183,102,59,43
95HH09W1,1091,701,390,214,131,83,258,165,93,480,313,167,139,92,47
95HH10W1,1221,699,522,439,241,198,275,161,114,445,263,182,62,34,28
95HH11W1,548,351,197,42,32,10,124,89,35,270,164,106,112,66,46
95HH12W1,705,401,304,100,56,44,161,88,73,348,204,144,96,53,43
95HH13W1,536,359,177,45,33,12,108,84,24,274,180,94,109,62,47
95HH14W1,556,333,223,58,44,14,126,84,42,279,151,128,93,54,39
95HH15W1,1273,762,511,247,139,108,276,172,104,592,355,237,158,96,62
95HH16W1,958,493,465,273,132,141,256,128,128,362,192,170,67,41,26
95HH17W1,1254,705,549,250,147,103,337,176,161,562,325,237,105,57,48
95II01S1,758,414,344,181,106,75,187,99,88,325,169,156,65,40,25
95II01S2,760,361,399,246,111,135,173,82,91,282,135,147,59,33,26
95II02S1,787,411,376,385,191,194,152,75,77,213,120,93,37,25,12
95II02S2,791,473,318,288,171,117,153,93,60,295,176,119,55,33,22
95II02S3,650,387,263,197,115,82,132,77,55,257,155,102,64,40,24
95II03S1,952,537,415,384,214,170,202,117,85,314,178,136,52,28,24
95II03S2,984,593,391,339,218,121,225,138,87,374,210,164,46,27,19
95II04S1,1267,808,459,301,195,106,302,195,107,531,330,201,133,88,45
95II04S2,895,610,285,149,115,34,202,141,61,408,270,138,136,84,52
95II05S1,788,388,400,317,136,181,162,75,87,262,140,122,47,37,10
95II05S2,885,575,310,249,157,92,195,130,65,360,232,128,81,56,25
95II06S1,779,390,389,273,130,143,192,103,89,269,127,142,45,30,15
95II06S2,972,631,341,305,209,96,235,160,75,375,226,149,57,36,21
95II07W1,822,524,298,109,89,20,167,108,59,399,255,144,147,72,75
95II08W1,1176,760,416,207,150,57,276,187,89,559,344,215,134,79,55
95II09S1,993,615,378,265,183,82,248,146,102,398,242,156,82,44,38
95II09S2,734,467,267,172,119,53,171,94,77,315,207,108,76,47,29
95II10W1,1119,743,376,138,93,45,223,142,81,554,391,163,204,117,87
95II11W1,1310,709,601,536,282,254,272,165,107,449,227,222,53,35,18
95II12W1,1148,624,524,382,202,180,270,156,114,434,224,210,62,42,20
95II13W1,1200,769,431,218,150,68,253,153,100,519,335,184,210,131,79
95II14W1,1223,685,538,433,243,190,298,179,119,425,223,202,67,40,27
95II15S1,1010,626,384,426,286,140,217,132,85,318,174,144,49,34,15
95II15S2,665,369,296,296,174,122,123,69,54,225,110,115,21,16,5
95II16W1,926,575,351,147,103,44,218,137,81,432,267,165,129,68,61
95II17W1,1132,650,482,240,120,120,246,140,106,520,318,202,126,72,54
95II18W1,943,605,338,192,131,61,189,129,60,450,278,172,112,67,45
95II19S1,925,388,537,304,93,211,261,107,154,310,156,154,50,32,18
95II19S2,992,479,513,203,94,109,276,134,142,417,198,219,96,53,43
95II20W1,1406,884,522,562,369,193,275,167,108,470,280,190,99,68,31
95II21W1,1016,660,356,100,61,39,189,132,57,508,334,174,219,133,86
95II22W1,1049,592,457,218,128,90,250,133,117,478,273,205,103,58,45
95II23W1,1059,624,435,374,219,155,222,137,85,369,205,164,94,63,31
95JJ01W1,1210,650,560,267,144,123,383,197,186,445,253,192,115,56,59
95JJ02W1,964,511,453,283,124,159,263,136,127,322,188,134,96,63,33
95JJ03S1,472,285,187,35,20,15,85,62,23,251,149,102,101,54,47
95JJ03S2,445,272,173,47,34,13,102,56,46,221,142,79,75,40,35
95JJ04S1,651,376,275,132,72,60,189,108,81,267,162,105,63,34,29
