GeographyCode,LC3402NI0001,LC3402NI0002,LC3402NI0003,LC3402NI0004,LC3402NI0005,LC3402NI0006,LC3402NI0007,LC3402NI0008,LC3402NI0009,LC3402NI0010,LC3402NI0011,LC3402NI0012,LC3402NI0013,LC3402NI0014,LC3402NI0015
95GG49S4,2066,246,1820,472,95,377,463,43,420,502,70,432,629,38,591
95GG50S1,1499,323,1176,384,105,279,513,134,379,383,56,327,219,28,191
95GG50S2,2061,508,1553,314,115,199,633,213,420,691,117,574,423,63,360
95GG50S3,1885,442,1443,456,124,332,545,152,393,526,101,425,358,65,293
95GG51S1,1353,448,905,371,168,203,423,150,273,396,104,292,163,26,137
95GG51S2,1399,505,894,365,153,212,469,197,272,384,111,273,181,44,137
95GG51S3,1321,470,851,280,122,158,499,198,301,351,92,259,191,58,133
95HH01W1,1981,428,1553,1121,236,885,478,121,357,302,55,247,80,16,64
95HH02S1,1358,238,1120,898,175,723,263,32,231,122,20,102,75,11,64
95HH02S2,1604,214,1390,1181,153,1028,249,29,220,129,27,102,45,5,40
95HH03W1,1663,406,1257,1168,279,889,268,67,201,149,39,110,78,21,57
95HH04S1,1709,336,1373,917,205,712,524,96,428,223,28,195,45,7,38
95HH04S2,1358,270,1088,976,188,788,213,34,179,137,41,96,32,7,25
95HH05W1,2171,460,1711,725,176,549,747,142,605,512,116,396,187,26,161
95HH06S1,2231,261,1970,1769,182,1587,308,44,264,87,15,72,67,20,47
95HH06S2,2557,399,2158,1632,219,1413,529,119,410,267,48,219,129,13,116
95HH07W1,1493,405,1088,591,166,425,407,123,284,352,90,262,143,26,117
95HH08W1,2553,449,2104,1734,302,1432,413,76,337,286,54,232,120,17,103
95HH09W1,2543,724,1819,778,198,580,809,260,549,671,191,480,285,75,210
95HH10W1,2488,376,2112,2015,290,1725,285,59,226,137,18,119,51,9,42
95HH11W1,1366,360,1006,434,138,296,457,94,363,363,107,256,112,21,91
95HH12W1,1552,342,1210,725,202,523,466,89,377,252,39,213,109,12,97
95HH13W1,1407,330,1077,531,148,383,426,105,321,301,46,255,149,31,118
95HH14W1,1530,503,1027,541,184,357,541,189,352,308,98,210,140,32,108
95HH15W1,2585,583,2002,1395,282,1113,613,137,476,344,94,250,233,70,163
95HH16W1,2159,421,1738,1525,288,1237,359,68,291,221,50,171,54,15,39
95HH17W1,2477,378,2099,1602,262,1340,490,71,419,275,34,241,110,11,99
95II01S1,1532,262,1270,983,166,817,322,51,271,173,34,139,54,11,43
95II01S2,1534,262,1272,1078,193,885,271,43,228,145,21,124,40,5,35
95II02S1,1485,155,1330,1126,115,1011,195,19,176,125,13,112,39,8,31
95II02S2,1700,285,1415,981,158,823,350,67,283,275,46,229,94,14,80
95II02S3,1415,397,1018,717,159,558,377,141,236,250,78,172,71,19,52
95II03S1,1739,166,1573,1262,107,1155,259,38,221,154,16,138,64,5,59
95II03S2,1784,234,1550,1064,166,898,445,50,395,192,15,177,83,3,80
95II04S1,2293,314,1979,1505,205,1300,411,49,362,257,47,210,120,13,107
95II04S2,1952,426,1526,763,212,551,542,101,441,447,77,370,200,36,164
95II05S1,1586,240,1346,1196,202,994,219,14,205,91,11,80,80,13,67
95II05S2,1826,359,1467,823,180,643,582,97,485,295,57,238,126,25,101
95II06S1,1519,212,1307,1034,150,884,280,38,242,124,11,113,81,13,68
95II06S2,1879,258,1621,1063,172,891,442,48,394,257,29,228,117,9,108
95II07W1,2077,591,1486,654,232,422,638,190,448,569,113,456,216,56,160
95II08W1,2417,539,1878,1088,293,795,691,125,566,446,82,364,192,39,153
95II09S1,1934,376,1558,1077,219,858,490,79,411,242,62,180,125,16,109
