GeographyCode,LC4104NI0001,LC4104NI0002,LC4104NI0003,LC4104NI0004,LC4104NI0005,LC4104NI0006,LC4104NI0007,LC4104NI0008,LC4104NI0009,LC4104NI0010,LC4104NI0011,LC4104NI0012,LC4104NI0013,LC4104NI0014,LC4104NI0015,LC4104NI0016,LC4104NI0017,LC4104NI0018,LC4104NI0019,LC4104NI0020,LC4104NI0021,LC4104NI0022,LC4104NI0023,LC4104NI0024,LC4104NI0025,LC4104NI0026,LC4104NI0027,LC4104NI0028
95BB23S1,638,72,278,288,150,49,96,5,464,22,174,268,307,4,90,213,48,6,25,17,109,12,59,38,24,1,8,15
95BB23S2,523,18,194,311,86,10,71,5,416,6,120,290,298,1,54,243,52,2,28,22,66,3,38,25,21,2,3,16
95CC01W1,904,236,393,275,234,121,107,6,589,103,252,234,320,30,111,179,184,50,96,38,85,23,45,17,81,12,34,35
95CC02W1,875,55,297,523,171,35,123,13,644,15,159,470,470,6,74,390,78,3,46,29,96,6,39,51,60,5,15,40
95CC03W1,1127,434,498,195,367,227,134,6,637,175,308,154,281,30,140,111,251,116,108,27,105,29,60,16,123,32,56,35
95CC04W1,790,99,266,425,177,68,98,11,567,29,153,385,389,9,66,314,101,16,49,36,77,4,38,35,46,2,15,29
95CC05W1,954,111,361,482,227,80,137,10,656,25,197,434,452,5,82,365,117,15,64,38,87,5,51,31,71,6,27,38
95CC06S1,579,48,243,288,150,39,106,5,407,9,128,270,275,2,51,222,57,5,40,12,75,2,37,36,22,0,9,13
95CC06S2,517,74,249,194,151,46,100,5,342,22,141,179,198,1,59,138,81,17,50,14,63,4,32,27,24,6,8,10
95CC07W1,1108,92,439,577,227,55,153,19,793,32,258,503,554,7,128,419,154,20,87,47,85,5,43,37,88,5,28,55
95CC08W1,990,289,434,267,286,144,137,5,639,133,265,241,332,23,119,190,195,89,84,22,112,21,62,29,65,12,32,21
95CC09S1,494,18,137,339,78,15,56,7,392,2,76,314,294,1,35,258,37,0,18,19,61,1,23,37,24,1,5,18
95CC09S2,696,29,283,384,157,21,125,11,509,6,147,356,357,4,68,285,70,1,45,24,82,1,34,47,30,2,11,17
95CC10W1,901,52,310,539,186,38,136,12,650,12,157,481,439,1,66,372,83,8,35,40,128,3,56,69,65,2,17,46
95CC11W1,786,246,343,197,290,160,124,6,445,77,194,174,238,18,92,128,129,43,58,28,78,16,44,18,51,9,25,17
95CC12W1,890,51,318,521,175,34,132,9,662,13,172,477,487,1,85,401,92,8,46,38,83,4,41,38,53,4,14,35
95CC13W1,817,61,260,496,168,47,110,11,597,11,139,447,443,2,60,381,85,4,46,35,69,5,33,31,52,3,11,38
95CC14W1,1132,104,455,573,249,66,164,19,848,36,279,533,579,10,116,453,127,18,74,35,142,8,89,45,35,2,12,21
95CC15W1,1007,95,384,528,213,65,134,14,739,24,233,482,507,4,103,400,125,17,74,34,107,3,56,48,55,6,17,32
95CC16W1,1076,205,438,433,302,134,156,12,722,57,266,399,463,13,128,322,136,30,75,31,123,14,63,46,52,14,16,22
95CC17W1,897,75,302,520,178,49,113,16,659,19,176,464,486,5,90,391,90,8,46,36,83,6,40,37,60,7,13,40
95CC18W1,937,174,379,384,284,119,158,7,598,48,198,352,348,10,69,269,124,30,66,28,126,8,63,55,55,7,23,25
95CC19W1,981,110,349,522,242,83,143,16,680,24,190,466,493,7,89,397,100,13,56,31,87,4,45,38,59,3,16,40
95CC20S1,484,39,186,259,112,25,85,2,354,14,96,244,260,3,52,205,41,6,22,13,53,5,22,26,18,0,5,13
95CC20S2,643,85,269,289,163,49,109,5,444,33,144,267,295,4,75,216,69,17,32,20,80,12,37,31,36,3,16,17
95CC21W1,1167,179,494,494,307,113,190,4,810,55,283,472,507,7,123,377,144,31,77,36,159,17,83,59,50,11,21,18
95CC22W1,842,249,410,183,370,167,194,9,427,61,204,162,202,10,83,109,132,41,65,26,93,10,56,27,45,21,12,12
95DD01W1,836,116,334,386,196,70,113,13,593,39,197,357,370,13,78,279,59,16,26,17,164,10,93,61,47,7,24,16
95DD02S1,599,106,260,233,167,70,94,3,405,30,159,216,256,4,77,175,84,21,46,17,65,5,36,24,27,6,7,14
95DD02S2,891,62,342,487,178,36,130,12,675,23,204,448,465,2,93,370,95,16,49,30,115,5,62,48,38,3,8,27
95DD03W1,1389,110,628,651,305,59,238,8,994,39,359,596,602,6,145,451,163,18,102,43,229,15,112,102,90,12,31,47
95DD04W1,859,388,370,101,303,204,96,3,508,168,257,83,200,39,111,50,199,95,86,18,109,34,60,15,48,16,17,15
95DD05W1,685,254,290,141,174,103,64,7,475,139,210,126,224,23,110,91,173,97,56,20,78,19,44,15,36,12,16,8
95DD06W1,944,79,403,462,187,49,132,6,708,26,255,427,462,13,114,335,76,8,38,30,170,5,103,62,49,4,16,29
95DD07S1,689,103,336,250,186,70,109,7,467,31,210,226,259,1,82,176,77,19,48,10,131,11,80,40,36,2,17,17
95DD07S2,723,93,316,314,211,66,135,10,480,22,170,288,294,4,59,231,78,11,46,21,108,7,65,36,32,5,11,16
95DD08W1,1041,488,455,98,485,307,176,2,440,137,232,71,168,19,100,49,140,69,61,10,132,49,71,12,116,44,47,25
95DD09W1,929,43,293,593,164,27,120,17,705,13,159,533,520,2,73,445,79,8,40,31,106,3,46,57,60,3,14,43
95DD10W1,1180,226,515,439,361,154,197,10,760,63,297,400,455,8,131,316,158,45,80,33,147,10,86,51,59,9,21,29
95DD11W1,955,336,449,170,301,161,135,5,574,151,274,149,236,27,103,106,215,95,104,16,123,29,67,27,80,24,40,16
95DD12W1,890,49,282,559,163,35,106,22,675,11,169,495,504,3,75,426,69,3,31,35,102,5,63,34,52,3,7,42
95DD13W1,741,231,358,152,272,143,126,3,392,71,198,123,201,16,91,94,114,40,62,12,77,15,45,17,77,17,34,26
95DD14S1,626,74,280,272,154,49,99,6,442,20,172,250,296,2,90,204,80,12,48,20,66,6,34,26,30,5,9,16
95DD14S2,607,20,194,393,105,16,82,7,472,3,107,362,335,0,41,294,41,1,25,15,96,2,41,53,30,1,5,24
95DD15W1,1174,81,426,667,239,51,167,21,867,26,240,601,606,6,103,497,137,17,74,46,124,3,63,58,68,4,19,45
95DD16W1,1019,55,296,668,197,40,132,25,758,13,151,594,584,5,69,510,74,6,34,34,100,2,48,50,64,2,13,49
95DD17W1,1148,70,344,734,192,50,131,11,883,17,196,670,667,5,87,575,87,8,46,33,129,4,63,62,73,3,17,53
95DD18W1,873,259,418,196,311,154,148,9,513,88,253,172,263,24,110,129,116,39,55,22,134,25,88,21,49,17,17,15
95DD19S1,732,125,301,306,193,80,106,7,507,41,183,283,321,6,82,233,109,27,57,25,77,8,44,25,32,4,12,16
95DD19S2,543,40,178,325,104,28,67,9,411,12,104,295,284,1,40,243,42,5,23,14,85,6,41,38,28,0,7,21
95DD20W1,826,327,402,97,330,190,135,5,442,116,246,80,170,27,93,50,157,52,83,22,115,37,70,8,54,21,21,12
95DD21W1,891,191,413,287,242,97,137,8,578,81,240,257,305,13,103,189,140,45,68,27,133,23,69,41,71,13,36,22
95DD22S1,559,71,187,301,139,46,82,11,389,23,100,266,279,4,43,232,52,14,20,18,58,5,37,16,31,2,5,24
95DD22S2,597,103,232,262,170,69,97,4,384,28,126,230,267,6,60,201,65,17,35,13,52,5,31,16,43,6,9,28
95DD23W1,881,40,285,556,154,28,104,22,670,12,169,489,472,2,69,401,77,4,37,36,121,6,63,52,57,0,12,45
95DD24W1,990,144,450,396,198,84,108,6,720,53,313,354,449,12,161,276,145,25,84,36,126,16,68,42,72,7,29,36
95EE01W1,592,52,243,297,93,27,59,7,444,24,161,259,321,7,94,220,55,15,24,16,68,2,43,23,55,1,23,31
95EE02W1,790,117,337,336,186,67,108,11,562,43,213,306,382,9,116,257,91,24,47,20,89,10,50,29,42,7,16,19
95EE03W1,808,187,343,278,231,105,121,5,530,70,209,251,307,17,87,203,109,38,56,15,114,15,66,33,47,12,13,22
95EE04W1,736,90,307,339,168,52,99,17,509,31,188,290,327,6,82,239,80,17,46,17,102,8,60,34,59,7,20,32
95EE05W1,577,67,212,298,135,45,74,16,406,20,127,259,259,5,52,202,56,9,22,25,91,6,53,32,36,2,11,23
95EE06W1,692,77,270,345,123,41,80,2,502,28,172,302,371,6,100,265,62,16,30,16,69,6,42,21,67,8,18,41
95EE07W1,740,149,362,229,207,86,117,4,487,56,229,202,264,8,95,161,100,37,47,16,123,11,87,25,46,7,16,23
95EE08W1,711,134,324,253,224,85,135,4,450,41,175,234,268,8,79,181,81,20,49,12,101,13,47,41,37,8,14,15
95EE09W1,605,67,208,330,95,38,52,5,455,24,141,290,313,6,68,239,62,11,29,22,80,7,44,29,55,5,15,35
95EE10W1,598,67,234,297,116,39,69,8,406,17,139,250,284,4,70,210,47,7,22,18,75,6,47,22,76,11,26,39
95EE11W1,551,38,186,327,82,24,51,7,419,13,117,289,293,0,55,238,54,11,23,20,72,2,39,31,50,1,18,31
95EE12W1,1059,272,496,291,310,162,142,6,680,90,323,267,354,15,140,199,184,56,103,25,142,19,80,43,69,20,31,18
95EE13W1,718,233,286,199,297,167,126,4,381,52,142,187,204,13,57,134,73,22,30,21,104,17,55,32,40,14,18,8
95EE14W1,1016,119,426,471,213,56,143,14,749,52,266,431,469,11,117,341,125,26,64,35,155,15,85,55,54,11,17,26
95EE15W1,606,60,229,317,129,37,84,8,429,18,134,277,315,5,74,236,46,10,27,9,68,3,33,32,48,5,11,32
95EE16W1,709,49,268,392,132,33,91,8,522,12,160,350,385,2,88,295,56,7,32,17,81,3,40,38,55,4,17,34
95FF01S1,781,46,334,401,160,25,125,10,595,18,202,375,397,3,90,304,82,10,48,24,116,5,64,47,26,3,7,16
95FF01S2,959,77,361,521,175,29,131,15,738,41,215,482,490,9,82,399,120,25,69,26,128,7,64,57,46,7,15,24
95FF02W1,923,56,286,581,190,39,126,25,674,12,151,511,513,2,72,439,76,4,41,31,85,6,38,41,59,5,9,45
95FF03W1,1169,157,579,433,268,81,174,13,842,69,375,398,500,12,174,314,197,48,117,32,145,9,84,52,59,7,30,22
95FF04W1,862,50,245,567,136,38,83,15,659,8,151,500,498,0,70,428,68,2,39,27,93,6,42,45,67,4,11,52
95FF05W1,1119,244,485,390,367,156,202,9,695,77,263,355,383,15,107,261,152,49,70,33,160,13,86,61,57,11,20,26
95FF06S1,820,111,362,347,224,72,142,10,557,36,204,317,349,6,95,248,89,22,47,20,119,8,62,49,39,3,16,20
95FF06S2,720,50,253,417,130,27,96,7,548,17,148,383,404,3,76,325,70,10,40,20,74,4,32,38,42,6,9,27
95FF07W1,1154,343,522,289,363,188,165,10,730,145,329,256,352,27,126,199,254,96,126,32,124,22,77,25,61,10,28,23
95FF08W1,993,245,417,331,351,177,165,9,607,57,242,308,366,12,106,248,99,28,53,18,142,17,83,42,35,11,10,14
95FF09W1,1000,209,441,350,300,114,173,13,640,73,252,315,398,12,129,257,115,41,52,22,127,20,71,36,60,22,16,22
95FF10W1,1216,60,378,778,228,44,159,25,935,14,205,716,648,1,83,564,121,8,60,53,166,5,62,99,53,2,14,37
95FF11W1,873,48,268,557,157,37,104,16,665,10,152,503,508,3,76,429,76,6,31,39,81,1,45,35,51,1,12,38
95FF12W1,1018,109,410,499,229,70,146,13,728,33,242,453,484,4,108,372,127,23,73,31,117,6,61,50,61,6,22,33
95FF13W1,977,90,356,531,218,66,134,18,707,22,204,481,489,5,91,393,98,13,52,33,120,4,61,55,52,2,18,32
95FF14W1,862,43,244,575,149,30,102,17,665,12,131,522,508,2,59,447,52,7,24,21,105,3,48,54,48,1,11,36
95FF15W1,1073,222,457,394,335,154,174,7,672,55,261,356,388,6,108,274,169,41,95,33,115,8,58,49,66,13,22,31
95FF16W1,927,134,337,456,255,89,151,15,632,38,173,421,415,7,64,344,97,25,47,25,120,6,62,52,40,7,13,20
95FF17W1,857,302,403,152,378,212,162,4,443,82,222,139,213,17,94,102,111,40,56,15,119,25,72,22,36,8,19,9
95GG01S1,739,220,376,143,226,133,92,1,450,72,251,127,212,12,100,100,140,45,81,14,98,15,70,13,63,15,33,15
95GG01S2,624,265,268,91,226,160,62,4,338,90,177,71,149,20,80,49,121,50,57,14,68,20,40,8,60,15,29,16
95GG01S3,641,240,296,105,197,119,77,1,375,103,188,84,180,25,89,66,134,55,65,14,61,23,34,4,69,18,31,20
95GG02S1,749,445,263,41,245,173,71,1,417,231,153,33,105,24,57,24,255,178,70,7,57,29,26,2,87,41,39,7
95GG02S2,859,550,278,31,282,214,66,2,476,277,175,24,105,29,62,14,297,213,81,3,74,35,32,7,101,59,37,5
95GG02S3,960,684,231,45,358,291,64,3,497,326,138,33,119,44,59,16,340,259,68,13,38,23,11,4,105,67,29,9
95GG03S1,895,163,454,278,333,111,207,15,520,43,227,250,323,14,112,197,73,15,46,12,124,14,69,41,42,9,20,13
95GG03S2,767,137,349,281,242,95,141,6,468,31,183,254,312,7,95,210,69,17,36,16,87,7,52,28,57,11,25,21
95GG03S3,1005,269,509,227,404,178,219,7,503,75,246,182,258,18,109,131,101,35,51,15,144,22,86,36,98,16,44,38
95GG04S1,801,434,303,64,323,221,97,5,402,172,181,49,120,28,64,28,224,119,90,15,58,25,27,6,76,41,25,10
95GG04S2,640,348,254,38,232,173,58,1,352,158,166,28,110,23,67,20,207,121,81,5,35,14,18,3,56,17,30,9
95GG04S3,856,527,285,44,405,289,113,3,384,199,150,35,120,37,59,24,170,111,56,3,94,51,35,8,67,39,22,6
95GG05S1,845,284,406,155,325,145,173,7,384,93,177,114,180,20,82,78,99,44,43,12,105,29,52,24,136,46,56,34
95GG05S2,948,285,486,177,360,138,216,6,400,87,209,104,202,20,113,69,79,35,35,9,119,32,61,26,188,60,61,67
95GG05S3,1007,472,407,128,393,245,144,4,381,149,183,49,130,36,67,27,138,72,58,8,113,41,58,14,233,78,80,75
95GG06S1,794,328,358,108,212,129,81,2,521,174,250,97,201,25,110,66,219,123,79,17,101,26,61,14,61,25,27,9
95GG06S2,833,288,427,118,303,161,134,8,485,111,274,100,231,25,133,73,136,63,61,12,118,23,80,15,45,16,19,10
95GG06S3,754,203,342,209,208,120,85,3,502,74,237,191,290,18,110,162,130,40,80,10,82,16,47,19,44,9,20,15
95GG07S1,796,383,341,72,286,188,96,2,423,164,204,55,179,38,107,34,174,98,61,15,70,28,36,6,87,31,41,15
95GG07S2,788,504,250,34,253,182,70,1,430,255,152,23,125,44,67,14,250,181,64,5,55,30,21,4,105,67,28,10
95GG07S3,685,353,280,52,203,131,70,2,397,179,176,42,147,32,82,33,194,121,66,7,56,26,28,2,85,43,34,8
95GG08S1,554,95,256,203,158,61,90,7,362,28,150,184,215,6,69,140,62,19,35,8,85,3,46,36,34,6,16,12
95GG08S2,810,357,357,96,319,181,133,5,436,151,203,82,173,32,78,63,178,88,83,7,85,31,42,12,55,25,21,9
95GG08S3,787,216,412,159,258,97,152,9,458,100,233,125,189,16,99,74,151,66,72,13,118,18,62,38,71,19,27,25
95GG09S1,844,84,341,419,225,61,154,10,583,18,176,389,388,5,80,303,56,6,34,16,139,7,62,70,36,5,11,20
95GG09S2,808,136,411,261,233,63,165,5,519,61,225,233,293,14,106,173,100,35,43,22,126,12,76,38,56,12,21,23
95GG09S3,952,315,457,180,344,145,192,7,532,145,237,150,241,28,117,96,169,84,69,16,122,33,51,38,76,25,28,23
95GG10S1,966,513,380,73,453,288,158,7,397,175,183,39,145,43,79,23,133,78,51,4,119,54,53,12,116,50,39,27
95GG10S2,1051,579,369,103,430,301,127,2,444,206,180,58,151,43,70,38,171,108,56,7,122,55,54,13,177,72,62,43
95GG11S1,987,504,409,74,462,293,163,6,434,169,210,55,152,32,86,34,158,84,67,7,124,53,57,14,91,42,36,13
95GG11S2,701,133,346,222,233,88,136,9,421,37,191,193,261,9,99,153,60,17,28,15,100,11,64,25,47,8,19,20
95GG11S3,998,433,455,110,467,261,199,7,434,130,223,81,181,41,92,48,125,57,55,13,128,32,76,20,97,42,33,22
95GG12S1,558,250,187,121,160,87,66,7,123,40,59,24,57,11,28,18,13,5,6,2,53,24,25,4,275,123,62,90
95GG12S2,727,350,212,165,232,155,63,14,107,51,44,12,29,11,10,8,40,25,15,0,38,15,19,4,388,144,105,139
95GG12S3,586,294,174,118,209,141,56,12,123,41,52,30,54,11,24,19,29,14,11,4,40,16,17,7,254,112,66,76
95GG12S4,719,419,187,113,308,217,79,12,128,64,47,17,44,18,14,12,14,8,5,1,70,38,28,4,283,138,61,84
95GG12S5,839,485,290,64,231,169,59,3,416,233,154,29,115,44,54,17,222,149,68,5,79,40,32,7,192,83,77,32
95GG13S1,664,300,293,71,317,199,117,1,309,88,159,62,145,16,81,48,112,57,47,8,52,15,31,6,38,13,17,8
95GG13S2,665,128,287,250,180,77,98,5,457,46,177,234,271,10,72,189,88,23,50,15,98,13,55,30,28,5,12,11
95GG13S3,787,283,347,157,322,186,130,6,425,91,193,141,214,16,91,107,124,56,52,16,87,19,50,18,40,6,24,10
95GG14S1,618,85,289,244,155,58,93,4,426,23,181,222,275,4,86,185,67,12,39,16,84,7,56,21,37,4,15,18
95GG14S2,582,78,197,307,137,50,83,4,409,24,101,284,277,2,52,223,54,16,18,20,78,6,31,41,36,4,13,19
95GG14S3,617,68,301,248,148,35,107,6,435,28,181,226,281,7,99,175,66,12,40,14,88,9,42,37,34,5,13,16
95GG15S1,736,53,305,378,194,36,152,6,516,15,147,354,353,5,62,286,35,4,24,7,128,6,61,61,26,2,6,18
95GG15S2,890,114,426,350,304,83,211,10,548,28,202,318,349,9,93,247,67,12,42,13,132,7,67,58,38,3,13,22
95GG15S3,918,252,436,230,391,166,225,0,477,67,196,214,251,15,78,158,92,32,53,7,134,20,65,49,50,19,15,16
95GG16S1,866,361,393,112,341,199,137,5,443,132,219,92,194,18,107,69,162,83,68,11,87,31,44,12,82,30,37,15
95GG16S2,777,252,342,183,267,142,120,5,423,76,195,152,203,10,80,113,149,54,79,16,71,12,36,23,87,34,27,26
95GG16S3,587,170,279,138,168,94,71,3,373,62,186,125,206,12,94,100,98,35,52,11,69,15,40,14,46,14,22,10
95GG17S1,770,376,273,121,198,129,67,2,504,218,182,104,197,27,93,77,243,163,62,18,64,28,27,9,68,29,24,15
95GG17S2,623,149,317,157,170,81,83,6,402,54,210,138,229,10,108,111,97,32,52,13,76,12,50,14,51,14,24,13
95GG17S3,744,353,287,104,268,189,77,2,427,146,196,85,177,25,90,62,183,100,71,12,67,21,35,11,49,18,14,17
95GG18S1,1073,655,375,43,361,285,74,2,579,306,243,30,159,45,94,20,330,214,108,8,90,47,41,2,133,64,58,11
