GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
N00002669,449,34,16,18,92,37,131,44,49,52,10,4,6,0
N00002670,1660,143,39,104,381,132,318,129,248,201,100,65,35,8
N00002671,1240,63,19,44,346,195,172,101,172,120,51,34,17,20
N00002672,307,0,0,0,53,14,27,13,81,54,47,25,22,18
N00002673,1012,25,1,24,292,124,137,76,141,149,59,46,13,9
N00002674,249,10,0,10,39,7,14,20,46,84,28,18,10,1
N00002675,334,38,8,30,85,47,76,11,27,40,5,2,3,5
N00002676,591,40,0,40,142,77,104,68,76,63,21,12,9,0
N00002677,308,50,8,42,73,25,84,21,25,24,6,4,2,0
N00002678,314,45,10,35,52,36,60,26,50,39,4,3,1,2
N00002679,457,40,14,26,127,52,58,31,62,61,23,16,7,3
N00002680,354,83,7,76,104,17,85,21,24,9,11,3,8,0
N00002681,359,78,23,55,82,29,100,18,16,29,7,0,7,0
N00002682,417,64,20,44,141,59,69,20,28,30,6,6,0,0
N00002683,317,44,4,40,74,18,105,21,30,25,0,0,0,0
N00002684,377,82,4,78,117,37,65,17,28,16,12,3,9,3
N00002685,335,53,10,43,71,37,118,21,14,13,3,0,3,5
N00002686,264,39,12,27,60,19,89,25,20,11,1,0,1,0
N00002687,245,27,4,23,28,35,72,8,20,30,20,1,19,5
N00002688,275,25,4,21,55,20,111,19,17,24,4,1,3,0
N00002689,247,22,7,15,19,29,24,61,35,34,19,16,3,4
N00002690,168,28,5,23,40,9,24,10,26,15,15,10,5,1
N00002691,262,26,5,21,76,20,48,26,32,27,3,1,2,4
N00002692,199,19,5,14,60,13,27,27,28,12,13,8,5,0
N00002693,140,9,1,8,42,16,14,14,13,8,22,6,16,2
N00002694,253,25,6,19,79,33,24,28,24,34,5,3,2,1
N00002695,443,81,6,75,105,58,64,49,31,31,24,11,13,0
N00002696,247,22,1,21,47,42,67,21,26,6,13,6,7,3
N00002697,311,35,6,29,76,41,49,37,25,29,19,3,16,0
N00002698,433,83,14,69,143,40,67,23,43,21,13,9,4,0
N00002699,268,15,3,12,38,46,46,10,36,57,19,11,8,1
N00002700,494,26,3,23,100,71,90,49,83,51,22,7,15,2
N00002701,456,57,22,35,87,28,136,21,46,59,20,7,13,2
N00002702,306,34,9,25,48,41,25,32,49,56,15,15,0,6
N00002703,537,71,9,62,143,25,174,42,38,32,8,0,8,4
N00002704,486,95,33,62,130,42,108,15,31,41,20,8,12,4
N00002705,430,39,8,31,107,42,102,27,67,29,11,11,0,6
N00002706,341,21,6,15,70,37,112,34,30,33,4,4,0,0
N00002707,497,50,11,39,137,30,157,25,25,61,9,5,4,3
N00002708,203,5,2,3,42,20,18,13,32,50,16,10,6,7
N00002709,374,46,7,39,95,28,56,41,47,45,9,3,6,7
N00002710,364,29,4,25,61,41,49,9,75,68,27,22,5,5
N00002711,596,91,4,87,137,39,97,27,80,66,59,28,31,0
N00002712,314,24,1,23,51,17,111,34,18,46,13,5,8,0
N00002713,366,13,0,13,80,25,100,28,41,68,11,5,6,0
N00002714,398,88,12,76,113,39,99,12,25,21,1,0,1,0
N00002715,340,48,7,41,94,20,89,22,32,28,5,0,5,2
N00002716,270,41,3,38,41,34,63,26,17,31,10,10,0,7
N00002717,477,19,10,9,120,47,169,30,37,46,9,4,5,0
N00002718,383,36,11,25,100,57,75,31,41,33,6,0,6,4
N00002719,264,28,9,19,93,24,64,12,11,28,4,4,0,0
N00002720,308,17,0,17,47,38,63,26,70,31,13,9,4,3
N00002721,281,18,6,12,55,20,75,37,27,30,16,7,9,3
N00002722,362,52,6,46,84,32,110,22,38,20,4,3,1,0
N00002723,345,17,4,13,61,26,65,27,56,61,29,21,8,3
N00002724,176,27,5,22,25,23,25,15,26,19,13,8,5,3
N00002725,368,17,7,10,79,41,144,17,33,34,3,0,3,0
N00002726,1009,51,27,24,276,185,146,53,126,99,69,49,20,4
N00002727,317,8,0,8,52,43,100,30,33,47,4,0,4,0
N00002728,855,77,28,49,182,124,104,83,139,104,37,16,21,5
N00002729,247,5,1,4,17,22,27,37,64,56,19,12,7,0
N00002730,202,4,4,0,32,29,9,11,36,56,25,4,21,0
N00002731,208,8,0,8,22,32,15,29,56,21,14,6,8,11
N00002732,265,7,0,7,35,41,27,29,69,33,21,17,4,3
N00002733,303,36,27,9,87,47,43,21,33,28,8,2,6,0
N00002734,412,71,24,47,135,64,54,19,37,18,10,10,0,4
N00002735,325,95,15,80,82,27,92,14,7,3,5,2,3,0
N00002736,269,44,5,39,44,38,82,21,21,15,0,0,0,4
N00002737,232,46,17,29,67,28,58,10,12,11,0,0,0,0
N00002738,379,53,0,53,109,42,97,13,26,30,6,3,3,3
N00002739,330,74,4,70,76,28,99,5,11,27,6,4,2,4
N00002740,312,20,0,20,85,18,74,18,51,33,13,11,2,0
N00002741,395,70,8,62,93,46,95,22,23,21,20,18,2,5
N00002742,326,24,22,2,41,34,55,31,54,40,47,30,17,0
N00002743,277,10,1,9,50,35,67,8,54,20,31,23,8,2
N00002744,241,0,0,0,20,12,23,21,86,52,26,23,3,1
N00002745,272,4,0,4,31,18,10,37,63,56,49,25,24,4
N00002746,253,1,0,1,42,43,36,31,28,42,30,15,15,0
N00002747,166,22,5,17,36,16,26,27,15,23,1,1,0,0
N00002748,309,23,5,18,44,20,111,18,52,24,17,2,15,0
N00002749,295,16,2,14,77,26,39,28,38,34,35,22,13,2
N00002750,209,13,2,11,46,37,15,10,38,23,27,17,10,0
N00002751,261,15,9,6,70,33,12,19,35,36,41,15,26,0
N00002752,184,28,7,21,52,20,27,9,24,23,1,1,0,0
N00002753,449,82,19,63,150,36,76,39,37,15,14,10,4,0
N00002754,342,58,4,54,102,32,60,19,34,21,11,5,6,5
N00002755,427,76,31,45,133,48,58,14,47,7,44,43,1,0
N00002756,223,49,26,23,94,39,4,7,21,6,0,0,0,3
N00002757,397,74,9,65,127,43,32,17,64,21,10,6,4,9
N00002758,197,11,2,9,47,24,22,23,34,23,13,10,3,0
N00002759,296,26,10,16,88,44,29,23,49,30,7,1,6,0
N00002760,270,46,0,46,85,37,30,26,31,12,1,0,1,2
N00002761,805,164,41,123,270,112,102,54,44,43,10,5,5,6
N00002762,278,79,13,66,89,24,45,7,6,23,2,0,2,3
N00002763,288,27,6,21,71,38,96,17,17,21,1,1,0,0
N00002764,347,49,6,43,93,48,74,15,38,21,6,2,4,3
N00002765,284,30,8,22,46,38,80,31,20,33,4,4,0,2
N00002766,428,41,5,36,107,62,126,28,35,22,6,3,3,1
N00002767,339,38,10,28,88,28,82,22,37,37,7,5,2,0
N00002768,273,16,2,14,48,21,69,21,38,50,10,9,1,0
N00002769,401,56,9,47,98,28,130,18,26,37,3,0,3,5
N00002770,394,38,9,29,82,40,132,42,34,23,2,0,2,1
N00002771,208,3,0,3,26,18,26,27,33,49,22,21,1,4
N00002772,200,19,2,17,30,17,64,15,21,20,9,6,3,5
N00002773,153,0,0,0,28,16,15,16,29,26,15,7,8,8
N00002774,562,97,31,66,158,48,169,24,34,21,7,2,5,4
N00002775,369,64,0,64,76,48,93,23,33,26,1,1,0,5
N00002776,211,24,1,23,57,21,33,18,15,37,6,6,0,0
N00002777,201,10,2,8,17,10,33,15,44,38,24,11,13,10
N00002778,165,15,2,13,27,11,13,17,31,31,20,8,12,0
N00002779,427,55,19,36,96,43,140,24,22,37,10,3,7,0
N00002780,225,44,15,29,35,24,40,22,25,28,5,3,2,2
N00002781,289,47,11,36,74,45,72,11,26,6,3,1,2,5
N00002782,415,70,3,67,112,44,77,22,30,42,14,14,0,4
N00002783,325,34,10,24,106,42,34,10,48,43,8,3,5,0
N00002784,470,30,5,25,115,44,128,20,62,52,11,6,5,8
N00002785,510,56,6,50,59,36,169,29,51,54,52,12,40,4
N00002786,443,38,0,38,62,29,173,29,17,71,24,4,20,0
N00002787,397,18,0,18,84,18,127,32,48,47,23,11,12,0
N00002788,272,44,14,30,42,21,78,13,41,24,4,3,1,5
N00002789,439,35,5,30,84,47,96,27,57,59,24,17,7,10
N00002790,411,43,5,38,84,34,80,52,54,53,9,4,5,2
N00002791,335,68,27,41,85,30,72,26,16,32,6,2,4,0
N00002792,403,23,6,17,61,15,146,59,26,60,13,7,6,0
N00002793,395,12,2,10,53,33,83,35,61,78,33,26,7,7
N00002794,413,57,22,35,48,26,126,7,43,94,11,11,0,1
N00002795,448,21,14,7,60,39,127,42,57,88,14,11,3,0
N00002796,514,21,0,21,72,43,155,30,94,69,30,22,8,0
N00002797,437,35,6,29,76,20,175,40,38,45,5,5,0,3
N00002798,345,25,11,14,69,15,109,21,34,58,14,7,7,0
N00002799,250,13,8,5,22,25,54,20,55,50,11,6,5,0
N00002800,314,29,3,26,49,38,89,28,23,41,17,1,16,0
N00002801,425,42,13,29,113,18,119,47,38,40,6,1,5,2
N00002802,382,29,15,14,69,35,84,48,45,57,14,8,6,1
N00002803,443,39,4,35,91,20,91,36,52,105,9,7,2,0
N00002804,315,10,5,5,45,13,60,29,53,76,28,19,9,1
N00002805,299,15,9,6,13,27,51,18,93,72,9,3,6,1
N00002806,421,51,20,31,76,42,92,65,43,38,14,9,5,0
N00002807,332,58,11,47,32,37,119,7,31,38,8,4,4,2
N00002808,433,42,9,33,86,23,143,33,41,50,15,10,5,0
N00002809,410,48,6,42,79,35,132,22,29,49,7,6,1,9
N00002810,260,16,5,11,55,17,53,27,34,43,15,15,0,0
N00002811,284,29,15,14,69,25,42,9,26,74,10,8,2,0
N00002812,333,39,4,35,24,22,72,37,35,79,17,14,3,8
N00002813,397,16,4,12,63,33,96,35,54,54,37,29,8,9
N00002814,399,25,2,23,59,27,26,45,95,88,29,24,5,5
N00002815,307,4,0,4,24,23,16,25,97,68,50,30,20,0
N00002816,284,17,8,9,30,18,25,32,57,88,14,11,3,3
N00002817,608,39,5,34,102,28,71,57,146,108,53,32,21,4
N00002818,383,0,0,0,45,25,13,37,93,125,44,30,14,1
N00002819,398,13,9,4,29,23,22,35,105,111,49,41,8,11
N00002820,514,63,23,40,65,22,179,42,46,91,6,6,0,0
N00002821,365,46,6,40,70,37,125,30,16,25,12,6,6,4
N00002822,334,24,5,19,37,38,53,35,57,63,19,13,6,8
N00002823,329,21,11,10,34,28,73,32,47,67,27,15,12,0
N00002824,315,29,4,25,33,18,109,18,47,51,10,6,4,0
N00002825,540,34,0,34,150,44,106,46,49,88,18,11,7,5
N00002826,328,24,8,16,49,29,120,22,32,51,1,1,0,0
N00002827,285,3,0,3,51,21,106,26,36,26,10,3,7,6
N00002828,298,8,0,8,44,43,45,55,51,41,9,6,3,2
N00002829,393,30,6,24,47,32,135,29,32,68,15,15,0,5
N00002830,391,31,4,27,57,22,124,34,36,78,7,4,3,2
N00002831,395,24,5,19,77,33,104,26,49,72,8,4,4,2
N00002832,345,50,10,40,61,38,85,27,35,49,0,0,0,0
N00002833,309,26,5,21,61,21,67,24,31,62,15,7,8,2
N00002834,507,81,9,72,90,34,216,15,17,29,21,18,3,4
N00002835,439,31,10,21,68,10,184,33,50,49,8,5,3,6
N00002836,366,41,4,37,82,33,72,39,14,76,9,5,4,0
N00002837,264,12,0,12,48,23,34,18,38,74,13,5,8,4
N00002838,376,24,9,15,65,16,150,23,27,58,13,5,8,0
N00002839,288,4,0,4,53,11,102,19,41,50,5,4,1,3
N00002840,1171,61,10,51,170,81,334,68,253,147,49,22,27,8
N00002841,444,34,16,18,126,31,89,16,49,39,56,52,4,4
N00002842,559,24,0,24,110,37,56,54,80,119,73,50,23,6
N00002843,342,29,17,12,44,37,86,11,37,52,33,20,13,13
N00002844,303,8,0,8,26,26,25,13,77,56,72,69,3,0
N00002845,235,9,3,6,56,8,21,14,44,49,29,24,5,5
N00002846,561,20,10,10,81,44,119,61,95,89,48,34,14,4
N00002847,558,55,0,55,129,62,159,30,51,52,19,16,3,1
N00002848,1124,39,6,33,192,82,161,81,183,266,99,56,43,21
N00002849,188,3,0,3,34,15,16,13,32,38,34,27,7,3
N00002850,232,7,0,7,31,15,25,10,58,50,34,23,11,2
N00002851,345,9,0,9,45,31,30,25,59,86,56,30,26,4
N00002852,270,13,1,12,18,21,12,48,39,82,32,28,4,5
N00002853,934,63,28,35,149,69,105,99,132,182,129,88,41,6
N00002854,387,37,6,31,86,21,76,28,52,34,42,33,9,11
N00002855,380,16,3,13,83,26,52,59,60,67,13,6,7,4
N00002856,237,12,3,9,30,26,55,3,14,72,25,15,10,0
N00002857,442,66,9,57,82,36,93,15,50,84,12,1,11,4
N00002858,411,19,2,17,55,19,13,35,144,117,9,2,7,0
N00002859,448,60,21,39,54,32,35,51,106,109,1,1,0,0
N00002860,328,19,2,17,34,37,52,18,74,54,32,10,22,8
N00002861,332,12,5,7,65,26,34,7,84,86,7,3,4,11
N00002862,232,10,3,7,33,22,9,21,61,54,12,7,5,10
N00002863,298,25,5,20,59,30,40,32,46,53,13,8,5,0
N00002864,310,43,13,30,64,30,16,15,53,79,5,5,0,5
N00002865,548,78,16,62,121,34,212,12,46,40,5,5,0,0
N00002866,412,32,10,22,78,21,156,48,21,33,17,7,10,6
N00002867,474,59,19,40,105,29,135,15,58,67,6,0,6,0
N00002868,432,50,11,39,90,29,52,37,37,92,43,30,13,2
N00002869,343,27,10,17,52,33,61,24,39,88,17,11,6,2
N00002870,486,48,16,32,113,29,65,57,47,74,40,15,25,13
N00002871,803,24,10,14,66,61,105,65,198,171,89,69,20,24
N00002872,253,10,0,10,38,9,14,13,57,81,20,18,2,11
N00002873,243,6,0,6,39,24,26,19,63,49,13,8,5,4
N00002874,238,9,5,4,11,10,20,20,56,74,31,24,7,7
N00002875,839,63,12,51,154,88,180,60,120,131,37,24,13,6
N00002876,440,56,20,36,100,12,93,45,51,62,14,9,5,7
N00002877,248,1,1,0,14,11,33,30,60,67,32,24,8,0
N00002878,142,5,0,5,7,6,17,7,55,30,11,2,9,4
N00002879,336,44,23,21,73,27,69,33,29,56,0,0,0,5
N00002880,335,27,13,14,48,27,129,29,18,51,2,1,1,4
N00002881,458,55,13,42,102,55,52,34,81,65,9,2,7,5
N00002882,308,12,7,5,51,30,84,15,22,81,13,0,13,0
N00002883,406,51,22,29,66,46,80,32,50,66,15,11,4,0
N00002884,397,38,10,28,61,34,117,26,51,64,1,1,0,5
N00002885,527,20,0,20,92,48,39,46,138,100,43,23,20,1
N00002886,774,83,13,70,123,25,73,67,208,156,17,10,7,22
N00002887,568,57,15,42,92,70,66,45,95,108,25,14,11,10
N00002888,343,77,19,58,99,27,51,27,33,28,1,1,0,0
N00002889,228,35,2,33,32,15,35,11,34,59,7,3,4,0
N00002890,344,27,6,21,78,18,111,31,37,38,4,3,1,0
N00002891,576,75,22,53,157,17,97,58,70,80,8,3,5,14
N00002892,445,53,4,49,99,34,102,25,35,94,2,2,0,1
N00002893,242,3,0,3,39,39,31,27,40,45,18,12,6,0
N00002894,256,29,8,21,36,31,27,21,45,58,5,2,3,4
N00002895,437,60,6,54,121,24,63,47,56,54,12,7,5,0
N00002896,283,70,15,55,57,19,51,23,27,34,2,2,0,0
N00002897,861,131,19,112,176,68,145,83,130,103,23,11,12,2
N00002898,225,34,3,31,52,14,38,18,40,23,0,0,0,6
N00002899,226,21,3,18,31,15,40,21,52,37,7,2,5,2
N00002900,246,23,13,10,32,26,14,36,56,52,7,7,0,0
N00002901,199,17,0,17,33,16,21,12,33,52,12,4,8,3
N00002902,243,11,2,9,40,12,27,18,47,63,23,16,7,2
N00002903,626,21,2,19,88,38,60,44,185,141,41,27,14,8
N00002904,393,47,14,33,83,44,60,33,45,59,18,12,6,4
N00002905,356,39,17,22,104,27,63,9,60,48,5,3,2,1
N00002906,345,33,3,30,79,24,54,27,52,57,17,3,14,2
N00002907,543,53,16,37,117,48,125,27,70,77,25,5,20,1
N00002908,420,33,10,23,66,49,43,22,73,99,24,13,11,11
N00002909,458,44,21,23,62,50,132,50,42,60,10,9,1,8
N00002910,612,40,11,29,101,40,190,46,76,72,38,30,8,9
N00002911,632,56,23,33,137,33,228,29,42,62,42,35,7,3
N00002912,267,21,10,11,53,26,53,31,41,23,12,7,5,7
N00002913,247,9,5,4,45,37,34,29,43,43,7,1,6,0
N00002914,1127,82,22,60,260,124,245,116,135,139,22,16,6,4
N00002915,146,12,3,9,14,13,38,16,24,22,5,2,3,2
N00002916,389,60,12,48,72,80,79,29,32,32,0,0,0,5
N00002917,232,12,3,9,46,17,79,7,18,28,25,12,13,0
N00002918,259,11,4,7,52,14,69,4,64,36,9,5,4,0
N00002919,325,33,8,25,87,23,85,7,22,50,16,13,3,2
N00002920,289,23,0,23,63,35,51,19,45,31,22,6,16,0
N00002921,235,4,0,4,49,21,107,9,16,26,3,3,0,0
N00002922,397,42,4,38,53,42,95,30,57,68,10,6,4,0
N00002923,267,6,4,2,32,4,81,52,33,46,11,8,3,2
N00002924,288,24,0,24,40,18,36,21,41,51,55,20,35,2
N00002925,255,30,6,24,31,15,70,29,12,51,15,5,10,2
N00002926,324,19,0,19,27,33,57,40,52,62,34,23,11,0
N00002927,322,13,0,13,39,19,103,17,48,61,22,9,13,0
N00002928,279,13,7,6,55,14,92,31,44,26,4,3,1,0
N00002929,572,38,7,31,99,33,172,39,91,71,29,18,11,0
N00002930,335,36,7,29,48,30,68,23,49,55,10,9,1,16
N00002931,562,83,32,51,114,43,149,37,84,44,4,3,1,4
N00002932,312,20,0,20,62,39,127,17,21,23,3,0,3,0
N00002933,430,23,8,15,117,39,105,29,46,65,6,5,1,0
N00002934,342,21,10,11,61,37,67,25,62,55,14,6,8,0
N00002935,335,8,4,4,69,25,133,23,39,24,14,4,10,0
N00002936,293,16,0,16,50,46,79,20,34,39,5,4,1,4
N00002937,344,25,5,20,17,41,85,31,57,73,9,4,5,6
N00002938,354,19,10,9,61,50,129,22,38,30,0,0,0,5
N00002939,315,24,4,20,50,26,109,28,21,44,13,9,4,0
N00002940,314,13,0,13,28,8,112,27,58,47,21,16,5,0
N00002941,228,15,0,15,21,9,59,26,21,59,13,1,12,5
N00002942,323,28,6,22,49,27,116,13,39,48,3,1,2,0
N00002943,264,22,6,16,56,35,14,44,51,33,8,6,2,1
N00002944,572,25,5,20,133,85,56,46,123,71,33,19,14,0
N00002945,316,29,6,23,55,29,39,30,74,31,21,8,13,8
N00002946,276,8,0,8,36,26,29,18,73,60,26,15,11,0
N00002947,371,18,3,15,38,58,29,37,79,96,14,6,8,2
N00002948,299,49,4,45,67,33,72,28,25,25,0,0,0,0
N00002949,303,34,7,27,73,48,37,18,49,40,4,3,1,0
N00002950,307,41,9,32,77,35,55,29,35,29,6,5,1,0
N00002951,169,15,10,5,45,12,22,18,38,9,8,2,6,2
N00002952,265,40,9,31,74,49,42,22,30,6,2,0,2,0
N00002953,171,13,1,12,16,11,13,20,52,38,7,5,2,1
N00002954,484,53,2,51,138,53,99,39,55,36,8,5,3,3
N00002955,354,39,4,35,77,42,121,19,21,32,3,0,3,0
N00002956,294,12,0,12,32,15,113,37,50,28,7,4,3,0
N00002957,311,22,7,15,61,13,37,41,57,53,26,15,11,1
N00002958,354,16,6,10,63,45,79,31,45,48,27,27,0,0
N00002959,475,57,23,34,109,42,94,77,48,25,23,9,14,0
N00002960,279,18,3,15,18,18,84,30,17,84,6,6,0,4
N00002961,273,29,5,24,52,4,77,23,31,51,6,3,3,0
N00002962,316,11,6,5,62,7,38,36,71,75,8,4,4,8
N00002963,313,6,1,5,54,21,65,41,51,67,8,4,4,0
N00002964,291,27,8,19,55,2,73,27,42,56,9,9,0,0
N00002965,243,11,0,11,31,10,63,64,8,53,3,2,1,0
N00002966,497,34,21,13,87,62,101,69,71,46,20,14,6,7
N00002967,211,0,0,0,27,27,11,20,51,46,29,12,17,0
N00002968,202,13,5,8,25,17,19,16,56,32,21,12,9,3
N00002969,144,5,0,5,17,3,15,19,23,43,19,6,13,0
N00002970,187,5,1,4,19,23,9,21,37,56,14,3,11,3
N00002971,219,22,6,16,38,18,20,27,32,41,14,5,9,7
N00002972,252,5,0,5,28,16,36,17,66,56,25,19,6,3
N00002973,331,13,0,13,44,20,101,44,60,37,8,7,1,4
N00002974,273,18,2,16,26,10,90,7,32,76,14,7,7,0
N00002975,379,18,3,15,65,28,86,45,68,47,19,12,7,3
N00002976,231,15,8,7,20,10,63,6,35,61,15,11,4,6
N00002977,327,33,2,31,62,16,77,19,48,55,17,5,12,0
N00002978,399,36,12,24,86,22,86,45,69,38,17,8,9,0
N00002979,323,5,0,5,20,21,38,45,87,65,35,32,3,7
N00002980,323,76,12,64,84,36,47,17,31,22,6,5,1,4
N00002981,166,30,3,27,19,20,26,17,32,14,7,3,4,1
N00002982,399,35,16,19,86,45,43,39,80,47,24,13,11,0
N00002983,251,15,7,8,56,38,21,37,39,31,11,5,6,3
N00002984,196,1,0,1,10,25,16,19,60,30,30,23,7,5
N00002985,119,9,0,9,19,8,4,14,25,20,19,15,4,1
N00002986,291,12,0,12,32,48,29,17,78,49,21,10,11,5
N00002987,411,23,3,20,53,27,79,73,68,50,37,33,4,1
N00002988,378,38,16,22,41,20,124,24,41,64,20,5,15,6
N00002989,387,48,15,33,44,31,112,34,36,68,14,3,11,0
N00002990,284,13,4,9,70,27,78,22,22,50,2,2,0,0
N00002991,292,22,3,19,44,25,76,44,39,32,8,2,6,2
N00002992,390,24,1,23,92,27,114,39,30,40,20,14,6,4
N00002993,206,5,3,2,18,19,16,8,48,49,43,30,13,0
N00002994,568,51,0,51,134,42,71,61,90,68,48,33,15,3
N00002995,600,77,24,53,136,54,65,48,109,78,33,17,16,0
N00002996,164,2,0,2,40,5,11,3,53,33,17,13,4,0
N00002997,208,22,0,22,29,11,29,17,32,56,12,6,6,0
N00002998,194,7,0,7,39,20,23,22,28,40,15,12,3,0
N00002999,202,6,1,5,26,3,19,24,39,47,30,12,18,8
N00003000,413,37,0,37,58,31,122,32,33,83,17,7,10,0
N00003001,222,9,7,2,22,24,61,22,26,46,12,11,1,0
N00003002,661,39,6,33,95,54,154,44,118,113,40,27,13,4
N00003003,1107,80,10,70,185,170,199,145,137,147,44,23,21,0
N00003004,180,11,4,7,34,19,50,15,20,26,5,3,2,0
N00003005,386,49,7,42,86,37,103,22,41,27,18,6,12,3
N00003006,392,44,13,31,117,62,82,16,34,31,2,2,0,4
N00003007,429,45,12,33,71,26,130,48,48,47,14,6,8,0
N00003008,539,20,0,20,127,49,96,46,78,111,12,0,12,0
N00003009,453,49,3,46,97,46,106,45,79,27,4,4,0,0
N00003010,352,19,6,13,69,49,31,38,78,52,6,0,6,10
N00003011,253,15,4,11,23,47,51,25,38,49,5,5,0,0
N00003012,350,32,20,12,47,51,63,44,36,50,21,16,5,6
N00003013,302,28,12,16,64,51,61,14,34,32,7,0,7,11
N00003014,324,42,0,42,65,25,65,19,35,61,12,5,7,0
N00003015,321,37,6,31,45,51,81,23,49,30,5,2,3,0
N00003016,224,40,16,24,52,17,62,19,20,13,1,0,1,0
N00003017,302,26,12,14,87,40,23,30,52,29,9,9,0,6
N00003018,192,12,0,12,20,4,37,13,57,36,13,12,1,0
N00003019,442,8,3,5,18,30,42,62,119,116,43,24,19,4
N00003020,341,23,5,18,73,25,63,31,47,66,9,9,0,4
N00003021,340,12,0,12,67,9,31,32,97,56,26,17,9,10
N00003022,230,13,0,13,25,9,53,34,52,23,21,13,8,0
N00003023,214,5,0,5,30,1,17,10,68,44,36,22,14,3
N00003024,310,37,1,36,56,40,31,16,43,63,13,9,4,11
N00003025,302,15,7,8,49,34,55,29,72,36,8,8,0,4
N00003026,462,30,12,18,65,43,98,36,83,87,14,5,9,6
N00003027,352,11,7,4,32,56,115,64,34,32,8,6,2,0
N00003028,350,37,5,32,55,34,102,33,37,52,0,0,0,0
N00003029,447,42,5,37,99,67,98,28,46,51,16,12,4,0
N00003030,310,4,4,0,37,25,38,37,71,63,35,22,13,0
N00003031,381,33,14,19,67,14,126,27,66,33,15,14,1,0
N00003032,288,11,4,7,34,37,81,16,38,58,9,4,5,4
N00003033,375,33,4,29,42,16,97,22,77,70,15,4,11,3
N00003034,214,3,3,0,26,8,16,29,48,44,35,19,16,5
N00003035,331,10,4,6,31,16,41,26,59,98,47,35,12,3
N00003036,263,16,7,9,39,7,41,22,31,76,31,17,14,0
N00003037,314,18,6,12,38,47,38,27,63,65,18,12,6,0
N00003038,284,17,2,15,53,6,107,10,31,31,20,8,12,9
N00003039,233,8,0,8,51,22,26,32,46,26,19,9,10,3
N00003040,328,33,6,27,62,40,20,24,71,56,20,14,6,2
N00003041,400,28,4,24,67,23,39,53,111,45,26,11,15,8
N00003042,219,10,0,10,46,19,13,21,52,30,24,12,12,4
N00003043,158,0,0,0,28,10,6,5,44,42,21,10,11,2
N00003044,254,15,0,15,63,33,51,24,39,19,8,4,4,2
N00003045,678,70,15,55,165,109,124,76,53,58,16,6,10,7
N00003046,303,37,7,30,94,39,57,6,31,38,0,0,0,1
N00003047,349,5,0,5,41,26,125,12,30,86,18,13,5,6
N00003048,332,29,5,24,37,23,102,11,39,70,21,10,11,0
N00003049,229,9,5,4,18,37,64,4,28,51,14,13,1,4
N00003050,258,18,0,18,61,12,61,16,39,39,12,5,7,0
N00003051,305,10,6,4,55,13,119,18,31,45,14,12,2,0
N00003052,225,8,2,6,34,23,31,15,45,49,20,16,4,0
N00003053,175,33,4,29,27,16,32,16,27,16,8,5,3,0
N00003054,235,43,6,37,71,25,14,30,29,18,5,5,0,0
N00003055,326,49,9,40,64,39,56,10,53,48,7,7,0,0
N00003056,263,40,13,27,49,18,39,20,55,33,1,0,1,8
N00003057,227,1,0,1,15,35,29,15,66,45,16,11,5,5
N00003058,280,12,6,6,55,20,28,34,54,46,27,13,14,4
N00003059,277,22,6,16,70,19,43,28,46,45,4,4,0,0
N00003060,183,8,0,8,27,16,13,10,61,26,19,8,11,3
N00003061,337,49,6,43,72,28,97,18,23,33,12,12,0,5
N00003062,356,38,1,37,75,32,107,29,32,36,7,6,1,0
N00003063,418,17,2,15,80,25,147,24,42,55,23,18,5,5
N00003064,381,36,5,31,81,50,93,26,46,40,9,4,5,0
N00003065,276,11,4,7,30,12,54,12,53,62,32,25,7,10
N00003066,311,19,2,17,48,28,96,21,42,45,12,3,9,0
N00003067,209,16,5,11,59,24,22,36,23,23,6,4,2,0
N00003068,137,11,5,6,29,17,4,14,27,22,8,6,2,5
N00003069,200,2,2,0,20,17,14,25,54,49,19,6,13,0
N00003070,205,8,0,8,34,19,14,27,41,37,25,14,11,0
N00003071,204,1,0,1,36,7,10,24,52,54,20,11,9,0
N00003072,151,6,0,6,16,17,13,20,33,36,10,6,4,0
N00003073,349,41,15,26,90,47,62,33,50,18,1,0,1,7
N00003074,418,61,12,49,59,32,94,65,47,54,5,1,4,1
N00003075,219,24,9,15,74,19,39,28,20,14,1,0,1,0
N00003076,455,52,16,36,133,48,34,66,55,54,10,5,5,3
N00003077,317,18,6,12,91,25,36,49,30,52,13,4,9,3
N00003078,457,45,16,29,126,67,82,48,51,33,0,0,0,5
N00003079,245,11,0,11,18,39,2,31,55,56,31,25,6,2
N00003080,179,7,2,5,10,23,12,31,57,27,12,11,1,0
N00003081,96,4,4,0,4,23,1,6,32,22,4,2,2,0
N00003082,164,8,4,4,31,23,10,20,40,27,1,0,1,4
N00003083,174,7,0,7,19,10,11,31,25,58,9,3,6,4
N00003084,265,2,0,2,39,26,36,41,55,44,18,13,5,4
N00003085,207,5,5,0,13,25,2,26,57,63,16,6,10,0
N00003086,208,6,6,0,27,15,18,28,57,45,12,11,1,0
N00003087,276,13,6,7,66,59,35,18,27,46,12,6,6,0
N00003088,120,3,0,3,12,12,9,5,23,39,17,7,10,0
