GeographyCode,DC2106NI0001,DC2106NI0002,DC2106NI0003,DC2106NI0004,DC2106NI0005,DC2106NI0006,DC2106NI0007,DC2106NI0008,DC2106NI0009,DC2106NI0010,DC2106NI0011,DC2106NI0012,DC2106NI0013,DC2106NI0014,DC2106NI0015,DC2106NI0016,DC2106NI0017,DC2106NI0018,DC2106NI0019,DC2106NI0020,DC2106NI0021,DC2106NI0022,DC2106NI0023,DC2106NI0024,DC2106NI0025,DC2106NI0026,DC2106NI0027,DC2106NI0028,DC2106NI0029,DC2106NI0030,DC2106NI0031,DC2106NI0032,DC2106NI0033,DC2106NI0034,DC2106NI0035,DC2106NI0036,DC2106NI0037,DC2106NI0038,DC2106NI0039,DC2106NI0040,DC2106NI0041,DC2106NI0042,DC2106NI0043,DC2106NI0044,DC2106NI0045,DC2106NI0046,DC2106NI0047,DC2106NI0048,DC2106NI0049,DC2106NI0050,DC2106NI0051,DC2106NI0052,DC2106NI0053,DC2106NI0054,DC2106NI0055,DC2106NI0056,DC2106NI0057,DC2106NI0058,DC2106NI0059,DC2106NI0060,DC2106NI0061,DC2106NI0062,DC2106NI0063,DC2106NI0064,DC2106NI0065,DC2106NI0066,DC2106NI0067,DC2106NI0068,DC2106NI0069,DC2106NI0070,DC2106NI0071,DC2106NI0072,DC2106NI0073,DC2106NI0074,DC2106NI0075,DC2106NI0076,DC2106NI0077,DC2106NI0078,DC2106NI0079,DC2106NI0080,DC2106NI0081,DC2106NI0082,DC2106NI0083,DC2106NI0084,DC2106NI0085,DC2106NI0086,DC2106NI0087,DC2106NI0088,DC2106NI0089,DC2106NI0090,DC2106NI0091,DC2106NI0092,DC2106NI0093,DC2106NI0094,DC2106NI0095,DC2106NI0096,DC2106NI0097,DC2106NI0098,DC2106NI0099,DC2106NI0100,DC2106NI0101,DC2106NI0102,DC2106NI0103,DC2106NI0104,DC2106NI0105,DC2106NI0106,DC2106NI0107,DC2106NI0108,DC2106NI0109,DC2106NI0110,DC2106NI0111,DC2106NI0112,DC2106NI0113,DC2106NI0114,DC2106NI0115,DC2106NI0116,DC2106NI0117,DC2106NI0118,DC2106NI0119,DC2106NI0120,DC2106NI0121,DC2106NI0122,DC2106NI0123,DC2106NI0124,DC2106NI0125,DC2106NI0126,DC2106NI0127,DC2106NI0128,DC2106NI0129,DC2106NI0130,DC2106NI0131,DC2106NI0132,DC2106NI0133,DC2106NI0134,DC2106NI0135,DC2106NI0136,DC2106NI0137,DC2106NI0138,DC2106NI0139,DC2106NI0140,DC2106NI0141,DC2106NI0142,DC2106NI0143,DC2106NI0144,DC2106NI0145,DC2106NI0146,DC2106NI0147,DC2106NI0148,DC2106NI0149,DC2106NI0150,DC2106NI0151,DC2106NI0152,DC2106NI0153,DC2106NI0154,DC2106NI0155,DC2106NI0156,DC2106NI0157,DC2106NI0158,DC2106NI0159,DC2106NI0160,DC2106NI0161,DC2106NI0162,DC2106NI0163,DC2106NI0164,DC2106NI0165,DC2106NI0166,DC2106NI0167,DC2106NI0168,DC2106NI0169,DC2106NI0170,DC2106NI0171,DC2106NI0172,DC2106NI0173,DC2106NI0174,DC2106NI0175,DC2106NI0176,DC2106NI0177,DC2106NI0178,DC2106NI0179,DC2106NI0180,DC2106NI0181,DC2106NI0182,DC2106NI0183,DC2106NI0184,DC2106NI0185,DC2106NI0186,DC2106NI0187,DC2106NI0188,DC2106NI0189,DC2106NI0190,DC2106NI0191,DC2106NI0192,DC2106NI0193,DC2106NI0194,DC2106NI0195,DC2106NI0196,DC2106NI0197,DC2106NI0198,DC2106NI0199,DC2106NI0200,DC2106NI0201,DC2106NI0202,DC2106NI0203,DC2106NI0204,DC2106NI0205,DC2106NI0206,DC2106NI0207,DC2106NI0208,DC2106NI0209,DC2106NI0210,DC2106NI0211,DC2106NI0212,DC2106NI0213,DC2106NI0214,DC2106NI0215,DC2106NI0216,DC2106NI0217,DC2106NI0218,DC2106NI0219,DC2106NI0220,DC2106NI0221,DC2106NI0222,DC2106NI0223,DC2106NI0224,DC2106NI0225,DC2106NI0226,DC2106NI0227,DC2106NI0228,DC2106NI0229,DC2106NI0230,DC2106NI0231,DC2106NI0232,DC2106NI0233,DC2106NI0234,DC2106NI0235,DC2106NI0236,DC2106NI0237,DC2106NI0238,DC2106NI0239,DC2106NI0240,DC2106NI0241,DC2106NI0242,DC2106NI0243,DC2106NI0244,DC2106NI0245,DC2106NI0246,DC2106NI0247,DC2106NI0248,DC2106NI0249,DC2106NI0250,DC2106NI0251,DC2106NI0252,DC2106NI0253,DC2106NI0254,DC2106NI0255,DC2106NI0256,DC2106NI0257,DC2106NI0258,DC2106NI0259,DC2106NI0260,DC2106NI0261,DC2106NI0262,DC2106NI0263,DC2106NI0264,DC2106NI0265,DC2106NI0266,DC2106NI0267,DC2106NI0268,DC2106NI0269,DC2106NI0270,DC2106NI0271,DC2106NI0272,DC2106NI0273,DC2106NI0274,DC2106NI0275,DC2106NI0276,DC2106NI0277,DC2106NI0278,DC2106NI0279,DC2106NI0280,DC2106NI0281,DC2106NI0282,DC2106NI0283,DC2106NI0284,DC2106NI0285,DC2106NI0286,DC2106NI0287,DC2106NI0288,DC2106NI0289,DC2106NI0290,DC2106NI0291,DC2106NI0292,DC2106NI0293,DC2106NI0294,DC2106NI0295,DC2106NI0296,DC2106NI0297,DC2106NI0298,DC2106NI0299,DC2106NI0300,DC2106NI0301,DC2106NI0302,DC2106NI0303,DC2106NI0304,DC2106NI0305,DC2106NI0306,DC2106NI0307,DC2106NI0308,DC2106NI0309,DC2106NI0310,DC2106NI0311,DC2106NI0312,DC2106NI0313,DC2106NI0314,DC2106NI0315,DC2106NI0316,DC2106NI0317,DC2106NI0318,DC2106NI0319,DC2106NI0320,DC2106NI0321,DC2106NI0322,DC2106NI0323,DC2106NI0324,DC2106NI0325,DC2106NI0326,DC2106NI0327,DC2106NI0328,DC2106NI0329,DC2106NI0330,DC2106NI0331,DC2106NI0332,DC2106NI0333,DC2106NI0334,DC2106NI0335,DC2106NI0336,DC2106NI0337,DC2106NI0338,DC2106NI0339,DC2106NI0340,DC2106NI0341,DC2106NI0342,DC2106NI0343,DC2106NI0344,DC2106NI0345,DC2106NI0346,DC2106NI0347,DC2106NI0348,DC2106NI0349,DC2106NI0350,DC2106NI0351,DC2106NI0352,DC2106NI0353,DC2106NI0354,DC2106NI0355,DC2106NI0356,DC2106NI0357,DC2106NI0358,DC2106NI0359,DC2106NI0360,DC2106NI0361,DC2106NI0362,DC2106NI0363,DC2106NI0364,DC2106NI0365,DC2106NI0366,DC2106NI0367,DC2106NI0368,DC2106NI0369,DC2106NI0370,DC2106NI0371,DC2106NI0372,DC2106NI0373,DC2106NI0374,DC2106NI0375,DC2106NI0376,DC2106NI0377,DC2106NI0378,DC2106NI0379,DC2106NI0380,DC2106NI0381,DC2106NI0382,DC2106NI0383,DC2106NI0384,DC2106NI0385,DC2106NI0386,DC2106NI0387,DC2106NI0388,DC2106NI0389,DC2106NI0390
WELB,294417,90547,128972,84536,2650,1356,223,651,3895,2356,599,940,2195,65088,18829,30401,18654,365,141,19,112,973,649,146,178,561,37228,10451,17640,10474,254,100,17,77,481,244,114,123,175,39254,10287,18359,10712,310,145,26,150,1447,936,188,323,478,42073,12776,18631,11659,482,273,52,158,585,315,86,184,502,40372,12886,17974,11016,425,315,40,83,325,165,48,112,245,31789,10835,12582,9723,354,176,35,41,71,43,15,13,132,22101,8057,7873,7114,283,118,24,20,8,4,1,3,65,12301,4706,4098,3991,131,65,8,7,3,0,1,2,29,4211,1720,1414,1193,46,23,2,3,2,0,0,2,8,146051,45017,64472,41247,1343,628,129,315,2097,1261,306,530,1137,33366,9681,15505,9569,164,71,8,64,522,338,83,101,304,19052,5478,9055,5301,122,46,6,32,237,109,59,69,98,19285,5049,9145,5126,148,56,13,63,759,490,102,167,216,20743,6230,9287,5592,252,140,29,80,327,183,43,101,256,20225,6544,9050,5357,228,164,28,47,208,113,15,80,138,15979,5527,6345,4782,194,76,24,20,39,27,4,8,70,10744,3966,3836,3391,159,55,17,8,2,1,0,1,38,5351,2009,1807,1760,61,18,4,1,1,0,0,1,14,1306,533,442,369,15,2,0,0,2,0,0,2,3,148366,45530,64500,43289,1307,728,94,336,1798,1095,293,410,1058,31722,9148,14896,9085,201,70,11,48,451,311,63,77,257,18176,4973,8585,5173,132,54,11,45,244,135,55,54,77,19969,5238,9214,5586,162,89,13,87,688,446,86,156,262,21330,6546,9344,6067,230,133,23,78,258,132,43,83,246,20147,6342,8924,5659,197,151,12,36,117,52,33,32,107,15810,5308,6237,4941,160,100,11,21,32,16,11,5,62,11357,4091,4037,3723,124,63,7,12,6,3,1,2,27,6950,2697,2291,2231,70,47,4,6,2,0,1,1,15,2905,1187,972,824,31,21,2,3,0,0,0,0,5
UKN01,280962,121272,97682,75356,2538,1474,282,1540,5709,4073,262,1374,7043,52283,21287,20131,13486,251,122,33,181,1053,807,37,209,1303,43173,16138,17596,12163,579,198,45,227,698,438,63,197,1031,44992,15691,16070,12579,452,307,49,572,2694,1939,104,651,2417,36478,15137,12622,9678,416,275,54,334,790,559,34,197,1444,36457,16725,12847,9087,336,246,32,153,330,228,15,87,491,26688,13375,8366,7113,239,172,36,42,121,85,9,27,236,20821,11280,5520,5880,138,68,21,18,18,12,0,6,70,14447,8139,3427,3957,80,58,7,10,3,3,0,0,45,5623,3500,1103,1413,47,28,5,3,2,2,0,0,6,135077,57867,47642,36252,1343,822,153,779,2967,2163,115,689,3651,26696,10905,10254,6828,132,71,18,100,549,419,20,110,662,20904,7929,8599,5961,266,95,24,103,295,184,25,86,489,22183,7653,8009,6352,243,160,20,278,1392,1028,41,323,1268,18000,7441,6161,4833,236,177,33,172,486,354,22,110,798,17529,8023,6230,4264,193,144,20,85,176,122,6,48,275,13219,6727,4217,3380,147,105,25,24,59,51,1,7,106,9435,5106,2570,2641,73,38,11,10,9,4,0,5,34,5516,3099,1296,1556,32,25,2,6,0,0,0,0,17,1595,984,306,437,21,7,0,1,1,1,0,0,2,145885,63405,50040,39104,1195,652,129,761,2742,1910,147,685,3392,25587,10382,9877,6658,119,51,15,81,504,388,17,99,641,22269,8209,8997,6202,313,103,21,124,403,254,38,111,542,22809,8038,8061,6227,209,147,29,294,1302,911,63,328,1149,18478,7696,6461,4845,180,98,21,162,304,205,12,87,646,18928,8702,6617,4823,143,102,12,68,154,106,9,39,216,13469,6648,4149,3733,92,67,11,18,62,34,8,20,130,11386,6174,2950,3239,65,30,10,8,9,8,0,1,36,8931,5040,2131,2401,48,33,5,4,3,3,0,0,28,4028,2516,797,976,26,21,5,2,1,1,0,0,4
UKN02,390597,254009,60203,119890,4735,2490,496,1042,3471,2351,444,676,4686,78949,48060,14536,26206,580,239,57,209,833,599,100,134,1041,45257,27810,8050,14243,636,187,46,120,382,229,81,72,476,48873,27542,8826,16658,674,394,72,195,1415,991,176,248,1231,55199,34694,8911,17232,873,502,81,264,538,354,47,137,1039,56306,37637,8909,16334,703,425,86,136,230,132,32,66,520,43700,31537,5411,12048,544,354,76,64,64,40,7,17,229,33883,25309,3320,9556,352,196,38,41,4,3,0,1,92,20810,15586,1709,5708,240,128,26,12,4,2,1,1,46,7620,5834,531,1905,133,65,14,1,1,1,0,0,12,188838,122567,29860,57566,2765,1387,310,510,1753,1203,222,328,2356,40613,24626,7513,13465,305,121,36,122,442,314,57,71,563,23350,14476,4165,7181,415,107,25,57,185,110,38,37,245,23168,13126,4178,7909,413,218,37,72,667,477,88,102,588,26479,16748,4319,8133,516,293,49,142,301,205,25,71,511,27168,18167,4348,7738,445,263,62,69,120,72,11,37,260,21306,15384,2780,5685,313,210,55,28,38,25,3,10,119,15952,11901,1655,4473,213,93,25,17,0,0,0,0,47,8506,6383,739,2370,106,61,14,3,0,0,0,0,20,2296,1756,163,612,39,21,7,0,0,0,0,0,3,201759,131442,30343,62324,1970,1103,186,532,1718,1148,222,348,2330,38336,23434,7023,12741,275,118,21,87,391,285,43,63,478,21907,13334,3885,7062,221,80,21,63,197,119,43,35,231,25705,14416,4648,8749,261,176,35,123,748,514,88,146,643,28720,17946,4592,9099,357,209,32,122,237,149,22,66,528,29138,19470,4561,8596,258,162,24,67,110,60,21,29,260,22394,16153,2631,6363,231,144,21,36,26,15,4,7,110,17931,13408,1665,5083,139,103,13,24,4,3,0,1,45,12304,9203,970,3338,134,67,12,9,4,2,1,1,26,5324,4078,368,1293,94,44,7,1,1,1,0,0,9
UKN03,438823,256103,81060,134976,4735,2351,456,1626,8972,4945,1826,2201,3683,92571,51599,18740,30382,624,234,72,359,2080,1294,432,354,858,50571,28036,10480,15705,521,180,30,154,1226,568,327,331,309,56023,28131,11487,18037,612,346,50,361,3511,1939,602,970,823,62917,36312,11704,19491,815,448,91,364,1303,752,230,321,871,61080,36993,11338,17910,749,435,77,226,629,281,180,168,440,49457,31594,8179,14248,636,323,70,108,194,95,48,51,225,37495,24514,5367,11025,442,201,41,35,21,12,5,4,100,21108,13795,2854,6146,227,137,19,14,6,3,2,1,45,7601,5129,911,2032,109,47,6,5,2,1,0,1,12,215591,125115,41345,65444,2619,1239,272,855,4581,2558,874,1149,1814,47395,26444,9711,15423,341,135,42,179,1063,644,235,184,458,26187,14661,5445,8040,305,97,10,81,568,271,160,137,137,27156,13554,5870,8476,332,172,24,172,1783,985,278,520,372,30778,17565,5960,9313,458,249,63,201,759,457,117,185,441,30406,18294,5858,8772,433,250,42,136,301,143,65,93,216,24492,15648,4254,6868,357,170,46,61,99,51,18,30,114,17902,11675,2693,5194,250,98,29,18,6,5,1,0,56,8883,5691,1224,2703,109,48,11,6,1,1,0,0,16,2392,1583,330,655,34,20,5,1,1,1,0,0,4,223232,130988,39715,69532,2116,1112,184,771,4391,2387,952,1052,1869,45176,25155,9029,14959,283,99,30,180,1017,650,197,170,400,24384,13375,5035,7665,216,83,20,73,658,297,167,194,172,28867,14577,5617,9561,280,174,26,189,1728,954,324,450,451,32139,18747,5744,10178,357,199,28,163,544,295,113,136,430,30674,18699,5480,9138,316,185,35,90,328,138,115,75,224,24965,15946,3925,7380,279,153,24,47,95,44,30,21,111,19593,12839,2674,5831,192,103,12,17,15,7,4,4,44,12225,8104,1630,3443,118,89,8,8,5,2,2,1,29,5209,3546,581,1377,75,27,1,4,1,0,0,1,8
UKN04,288597,115216,105185,83284,2777,1670,264,609,2829,2245,149,435,2305,61793,22848,24712,17949,361,167,18,112,780,670,38,72,532,37402,13515,15166,10886,290,117,22,70,265,194,21,50,228,36986,12643,14790,10569,303,216,24,136,1071,881,45,145,521,41204,16200,15226,11569,487,308,62,158,451,327,27,97,514,40020,16753,14520,10935,467,368,44,82,188,120,15,53,271,31056,13815,9949,9180,363,221,42,29,63,49,3,11,134,23171,10989,6533,7125,289,167,33,16,8,3,0,5,67,12734,6242,3302,3829,163,84,16,4,3,1,0,2,34,4231,2211,987,1242,54,22,3,2,0,0,0,0,4,142146,56736,52405,40435,1446,790,147,281,1489,1167,73,249,1172,31592,11707,12559,9187,179,80,10,64,380,321,21,38,285,18816,6946,7652,5371,133,56,6,28,127,86,9,32,119,18148,6205,7390,5094,156,86,13,55,553,459,23,71,239,20125,7821,7549,5579,263,157,40,75,264,192,13,59,253,19934,8387,7286,5322,260,190,27,42,121,75,6,40,151,15549,6992,5028,4465,197,103,27,10,41,34,1,6,72,11112,5281,3198,3321,166,80,16,6,3,0,0,3,35,5533,2693,1452,1697,75,30,6,1,0,0,0,0,17,1337,704,291,399,17,8,2,0,0,0,0,0,1,146451,58480,52780,42849,1331,880,117,328,1340,1078,76,186,1133,30201,11141,12153,8762,182,87,8,48,400,349,17,34,247,18586,6569,7514,5515,157,61,16,42,138,108,12,18,109,18838,6438,7400,5475,147,130,11,81,518,422,22,74,282,21079,8379,7677,5990,224,151,22,83,187,135,14,38,261,20086,8366,7234,5613,207,178,17,40,67,45,9,13,120,15507,6823,4921,4715,166,118,15,19,22,15,2,5,62,12059,5708,3335,3804,123,87,17,10,5,3,0,2,32,7201,3549,1850,2132,88,54,10,3,3,1,0,2,17,2894,1507,696,843,37,14,1,2,0,0,0,0,3
UKN05,411884,129977,169260,119579,3256,1389,274,1895,13436,6156,4336,2944,3038,93727,27436,41152,27741,488,167,25,322,3235,1604,1045,586,734,51231,15180,22245,14493,330,119,20,223,1772,628,755,389,323,57064,14746,24423,15284,378,180,45,520,4923,2454,1402,1067,627,58310,17860,24387,16447,626,261,60,458,2081,912,639,530,730,54715,18253,22685,15304,538,288,43,221,1112,438,375,299,362,42661,15076,16239,13200,396,178,32,97,277,112,102,63,151,30230,11680,10284,9737,319,110,33,35,24,6,12,6,62,17625,7061,5734,5630,130,60,11,11,8,1,5,2,40,6321,2685,2111,1743,51,26,5,8,4,1,1,2,9,205671,64594,85565,58845,1578,680,136,1106,6934,3265,2141,1528,1494,48096,13990,21140,14315,235,91,7,164,1702,819,558,325,372,26532,8016,11582,7425,160,59,14,132,814,295,352,167,169,28350,7418,12139,7383,179,71,22,322,2514,1277,698,539,285,29308,8829,12465,7985,316,139,31,278,1153,541,322,290,372,27790,9257,11702,7603,263,158,21,125,607,266,169,172,177,21416,7624,8274,6503,201,90,17,62,125,65,33,27,66,14675,5619,5101,4684,158,44,19,15,12,1,7,4,29,7513,2965,2525,2417,48,23,4,5,4,1,1,2,20,1991,876,637,530,18,5,1,3,3,0,1,2,4,206213,65383,83695,60734,1678,709,138,789,6502,2891,2195,1416,1544,45631,13446,20012,13426,253,76,18,158,1533,785,487,261,362,24699,7164,10663,7068,170,60,6,91,958,333,403,222,154,28714,7328,12284,7901,199,109,23,198,2409,1177,704,528,342,29002,9031,11922,8462,310,122,29,180,928,371,317,240,358,26925,8996,10983,7701,275,130,22,96,505,172,206,127,185,21245,7452,7965,6697,195,88,15,35,152,47,69,36,85,15555,6061,5183,5053,161,66,14,20,12,5,5,2,33,10112,4096,3209,3213,82,37,7,6,4,0,4,0,20,4330,1809,1474,1213,33,21,4,5,1,1,0,0,5
95AA,53428,29509,10746,16218,807,340,71,134,1337,654,310,373,605,11949,6139,2775,3787,134,34,11,42,282,159,70,53,128,6186,3282,1391,1854,114,33,10,9,153,65,50,38,58,7231,3370,1498,2206,159,65,16,23,589,310,111,168,159,8025,4399,1633,2421,152,65,12,23,189,79,42,68,150,7292,4119,1582,2136,98,63,7,23,102,36,30,36,64,5674,3547,954,1715,73,46,11,11,20,4,7,9,31,4189,2776,569,1242,49,16,2,2,1,1,0,0,10,2151,1405,258,648,21,14,2,1,0,0,0,0,4,731,472,86,209,7,4,0,0,1,0,0,1,1,26310,14487,5420,7872,483,197,40,66,699,352,149,198,299,6136,3131,1448,1960,70,16,4,18,138,79,32,27,72,3182,1743,710,919,76,21,3,5,68,36,24,8,30,3501,1653,718,1029,92,37,10,9,308,162,54,92,69,3904,2117,818,1144,89,39,7,12,123,52,24,47,72,3633,2035,813,1049,66,42,6,14,50,20,13,17,30,2814,1766,500,814,42,28,7,6,12,3,2,7,16,1965,1300,272,585,31,6,2,1,0,0,0,0,7,938,593,109,307,13,6,1,1,0,0,0,0,2,237,149,32,65,4,2,0,0,0,0,0,0,1,27118,15022,5326,8346,324,143,31,68,638,302,161,175,306,5813,3008,1327,1827,64,18,7,24,144,80,38,26,56,3004,1539,681,935,38,12,7,4,85,29,26,30,28,3730,1717,780,1177,67,28,6,14,281,148,57,76,90,4121,2282,815,1277,63,26,5,11,66,27,18,21,78,3659,2084,769,1087,32,21,1,9,52,16,17,19,34,2860,1781,454,901,31,18,4,5,8,1,5,2,15,2224,1476,297,657,18,10,0,1,1,1,0,0,3,1213,812,149,341,8,8,1,0,0,0,0,0,2,494,323,54,144,3,2,0,0,1,0,0,1,0
95BB,78078,57480,5873,24900,912,465,109,137,510,186,163,161,533,15265,11241,1066,5242,110,32,10,23,102,38,29,35,113,8201,5975,609,2785,59,30,5,13,76,21,37,18,38,8892,6055,703,3233,88,65,12,27,219,85,64,70,108,10963,7957,832,3609,152,85,25,31,71,25,19,27,128,11397,8638,877,3389,160,92,19,30,30,11,11,8,70,10094,7677,829,2851,130,69,19,9,12,6,3,3,48,7743,5829,568,2228,113,45,11,3,0,0,0,0,19,4018,2998,288,1142,66,34,5,1,0,0,0,0,6,1505,1110,101,421,34,13,3,0,0,0,0,0,3,38086,28083,3002,12061,484,234,76,56,255,100,76,79,263,7915,5856,538,2745,57,19,5,8,45,16,15,14,66,4224,3106,335,1397,21,16,2,7,42,9,21,12,19,4250,2900,361,1521,52,30,6,10,112,51,29,32,43,5246,3778,451,1714,85,45,22,11,35,14,7,14,59,5549,4210,427,1623,99,51,12,12,13,5,3,5,34,4950,3790,431,1366,67,38,15,6,8,5,1,2,26,3813,2858,295,1079,60,23,8,2,0,0,0,0,11,1669,1247,119,479,36,9,4,0,0,0,0,0,4,470,338,45,137,7,3,2,0,0,0,0,0,1,39992,29397,2871,12839,428,231,33,81,255,86,87,82,270,7350,5385,528,2497,53,13,5,15,57,22,14,21,47,3977,2869,274,1388,38,14,3,6,34,12,16,6,19,4642,3155,342,1712,36,35,6,17,107,34,35,38,65,5717,4179,381,1895,67,40,3,20,36,11,12,13,69,5848,4428,450,1766,61,41,7,18,17,6,8,3,36,5144,3887,398,1485,63,31,4,3,4,1,2,1,22,3930,2971,273,1149,53,22,3,1,0,0,0,0,8,2349,1751,169,663,30,25,1,1,0,0,0,0,2,1035,772,56,284,27,10,1,0,0,0,0,0,2
95CC,59340,26358,19197,16089,435,194,52,125,1799,592,760,447,399,13145,5713,4461,3725,62,22,3,29,416,167,174,75,88,7323,3086,2590,1883,43,19,6,11,228,52,114,62,50,7822,2872,2780,2055,52,24,8,20,649,196,271,182,87,8281,3620,2626,2231,84,34,13,30,298,103,108,87,83,7997,3664,2586,2118,71,37,8,17,162,57,75,30,55,6350,2999,1953,1776,56,31,8,7,43,17,16,10,26,4771,2439,1288,1360,37,15,4,5,2,0,1,1,9,2696,1424,674,731,21,11,1,4,1,0,1,0,1,955,541,239,210,9,1,1,2,0,0,0,0,0,29509,13128,9716,7887,207,92,24,50,906,319,370,217,189,6709,2902,2331,1876,28,10,0,15,219,92,84,43,46,3888,1674,1374,984,17,11,3,5,108,26,58,24,25,3834,1446,1355,980,25,9,4,6,314,89,138,87,37,4135,1837,1308,1092,38,15,8,8,169,65,55,49,41,4052,1847,1326,1068,38,23,3,7,83,40,32,11,27,3142,1497,994,869,26,14,5,3,12,7,3,2,9,2340,1179,656,655,22,6,0,3,1,0,0,1,4,1111,585,303,290,11,4,0,2,0,0,0,0,0,298,161,69,73,2,0,1,1,0,0,0,0,0,29831,13230,9481,8202,228,102,28,75,893,273,390,230,210,6436,2811,2130,1849,34,12,3,14,197,75,90,32,42,3435,1412,1216,899,26,8,3,6,120,26,56,38,25,3988,1426,1425,1075,27,15,4,14,335,107,133,95,50,4146,1783,1318,1139,46,19,5,22,129,38,53,38,42,3945,1817,1260,1050,33,14,5,10,79,17,43,19,28,3208,1502,959,907,30,17,3,4,31,10,13,8,17,2431,1260,632,705,15,9,4,2,1,0,1,0,5,1585,839,371,441,10,7,1,2,1,0,1,0,1,657,380,170,137,7,1,0,1,0,0,0,0,0
95DD,64044,44165,7105,17891,490,343,41,94,1854,999,53,802,466,12859,8631,1601,3862,51,37,5,19,384,272,12,100,115,7159,4856,810,2002,47,14,1,9,272,145,9,118,40,7947,4764,946,2417,62,43,5,19,744,332,20,392,78,9350,6336,1132,2619,80,71,6,21,266,160,5,101,113,8557,6097,927,2216,83,72,5,16,140,65,6,69,67,7518,5499,776,2003,89,36,7,5,42,20,1,21,28,5806,4306,536,1575,42,33,9,2,5,4,0,1,19,3604,2700,292,918,24,27,2,2,1,1,0,0,5,1244,976,85,279,12,10,1,1,0,0,0,0,1,31398,21493,3676,8745,260,169,25,55,958,491,27,440,233,6508,4406,806,1917,31,21,4,14,207,138,10,59,71,3785,2578,438,1055,21,7,0,5,122,63,3,56,17,3894,2304,511,1156,31,17,1,5,390,164,8,218,36,4596,3056,606,1283,43,39,4,13,143,87,3,53,57,4261,3021,484,1098,50,35,2,14,73,29,3,41,26,3735,2721,408,988,47,18,5,2,22,9,0,13,13,2720,2017,260,739,22,18,6,1,1,1,0,0,9,1512,1099,126,416,12,9,2,1,0,0,0,0,3,387,291,37,93,3,5,1,0,0,0,0,0,1,32646,22672,3429,9146,230,174,16,39,896,508,26,362,233,6351,4225,795,1945,20,16,1,5,177,134,2,41,44,3374,2278,372,947,26,7,1,4,150,82,6,62,23,4053,2460,435,1261,31,26,4,14,354,168,12,174,42,4754,3280,526,1336,37,32,2,8,123,73,2,48,56,4296,3076,443,1118,33,37,3,2,67,36,3,28,41,3783,2778,368,1015,42,18,2,3,20,11,1,8,15,3086,2289,276,836,20,15,3,1,4,3,0,1,10,2092,1601,166,502,12,18,0,1,1,1,0,0,2,857,685,48,186,9,5,0,1,0,0,0,0,0
95EE,31224,18907,5126,9652,341,166,32,28,351,282,6,63,146,6616,3818,1270,2125,54,23,4,5,107,93,2,12,41,3713,2079,699,1240,35,16,2,2,38,28,2,8,13,4098,2302,731,1358,31,23,1,7,111,88,1,22,20,4617,2799,791,1384,65,36,10,7,69,59,0,10,38,4361,2736,681,1285,58,34,6,4,19,11,1,7,18,3167,2092,391,936,35,17,3,2,5,2,0,3,8,2602,1744,318,712,36,10,3,1,1,0,0,1,6,1550,994,192,460,24,6,1,0,1,1,0,0,2,500,343,53,152,3,1,2,0,0,0,0,0,0,15442,9270,2655,4744,171,81,20,13,185,147,2,36,72,3326,1891,664,1090,28,10,3,1,51,41,2,8,17,1930,1107,351,631,19,11,0,2,16,13,0,3,9,2018,1112,367,678,13,11,1,4,65,54,0,11,8,2282,1366,418,669,36,19,7,2,39,32,0,7,17,2245,1395,381,649,27,15,5,2,11,5,0,6,15,1584,1047,205,458,14,7,2,1,3,2,0,1,3,1239,832,160,332,20,6,0,1,0,0,0,0,2,642,405,92,184,13,1,0,0,0,0,0,0,1,176,115,17,53,1,1,2,0,0,0,0,0,0,15782,9637,2471,4908,170,85,12,15,166,135,4,27,74,3290,1927,606,1035,26,13,1,4,56,52,0,4,24,1783,972,348,609,16,5,2,0,22,15,2,5,4,2080,1190,364,680,18,12,0,3,46,34,1,11,12,2335,1433,373,715,29,17,3,5,30,27,0,3,21,2116,1341,300,636,31,19,1,2,8,6,1,1,3,1583,1045,186,478,21,10,1,1,2,0,0,2,5,1363,912,158,380,16,4,3,0,1,0,0,1,4,908,589,100,276,11,5,1,0,1,1,0,0,1,324,228,36,99,2,0,0,0,0,0,0,0,0
