GeographyCode,DC2206NI0001,DC2206NI0002,DC2206NI0003,DC2206NI0004,DC2206NI0005,DC2206NI0006,DC2206NI0007,DC2206NI0008,DC2206NI0009,DC2206NI0010,DC2206NI0011,DC2206NI0012,DC2206NI0013,DC2206NI0014,DC2206NI0015,DC2206NI0016,DC2206NI0017,DC2206NI0018,DC2206NI0019,DC2206NI0020,DC2206NI0021,DC2206NI0022,DC2206NI0023,DC2206NI0024,DC2206NI0025,DC2206NI0026,DC2206NI0027,DC2206NI0028,DC2206NI0029,DC2206NI0030,DC2206NI0031,DC2206NI0032,DC2206NI0033,DC2206NI0034,DC2206NI0035,DC2206NI0036,DC2206NI0037,DC2206NI0038,DC2206NI0039,DC2206NI0040,DC2206NI0041,DC2206NI0042,DC2206NI0043,DC2206NI0044,DC2206NI0045,DC2206NI0046,DC2206NI0047,DC2206NI0048,DC2206NI0049,DC2206NI0050,DC2206NI0051,DC2206NI0052,DC2206NI0053,DC2206NI0054,DC2206NI0055,DC2206NI0056,DC2206NI0057,DC2206NI0058,DC2206NI0059,DC2206NI0060,DC2206NI0061,DC2206NI0062,DC2206NI0063,DC2206NI0064,DC2206NI0065,DC2206NI0066,DC2206NI0067,DC2206NI0068,DC2206NI0069,DC2206NI0070,DC2206NI0071,DC2206NI0072,DC2206NI0073,DC2206NI0074,DC2206NI0075,DC2206NI0076,DC2206NI0077,DC2206NI0078,DC2206NI0079,DC2206NI0080,DC2206NI0081,DC2206NI0082,DC2206NI0083,DC2206NI0084,DC2206NI0085,DC2206NI0086,DC2206NI0087,DC2206NI0088,DC2206NI0089,DC2206NI0090,DC2206NI0091,DC2206NI0092,DC2206NI0093,DC2206NI0094,DC2206NI0095,DC2206NI0096,DC2206NI0097,DC2206NI0098,DC2206NI0099,DC2206NI0100,DC2206NI0101,DC2206NI0102,DC2206NI0103,DC2206NI0104,DC2206NI0105,DC2206NI0106,DC2206NI0107,DC2206NI0108,DC2206NI0109,DC2206NI0110,DC2206NI0111,DC2206NI0112,DC2206NI0113,DC2206NI0114,DC2206NI0115,DC2206NI0116,DC2206NI0117,DC2206NI0118,DC2206NI0119,DC2206NI0120,DC2206NI0121,DC2206NI0122,DC2206NI0123,DC2206NI0124,DC2206NI0125,DC2206NI0126,DC2206NI0127,DC2206NI0128,DC2206NI0129,DC2206NI0130,DC2206NI0131,DC2206NI0132,DC2206NI0133,DC2206NI0134,DC2206NI0135,DC2206NI0136,DC2206NI0137,DC2206NI0138,DC2206NI0139,DC2206NI0140,DC2206NI0141,DC2206NI0142,DC2206NI0143,DC2206NI0144,DC2206NI0145,DC2206NI0146,DC2206NI0147,DC2206NI0148,DC2206NI0149,DC2206NI0150,DC2206NI0151,DC2206NI0152,DC2206NI0153,DC2206NI0154,DC2206NI0155,DC2206NI0156,DC2206NI0157,DC2206NI0158,DC2206NI0159,DC2206NI0160,DC2206NI0161,DC2206NI0162,DC2206NI0163,DC2206NI0164,DC2206NI0165,DC2206NI0166,DC2206NI0167,DC2206NI0168,DC2206NI0169,DC2206NI0170,DC2206NI0171,DC2206NI0172,DC2206NI0173,DC2206NI0174,DC2206NI0175,DC2206NI0176,DC2206NI0177,DC2206NI0178,DC2206NI0179,DC2206NI0180,DC2206NI0181,DC2206NI0182,DC2206NI0183,DC2206NI0184,DC2206NI0185,DC2206NI0186,DC2206NI0187,DC2206NI0188,DC2206NI0189,DC2206NI0190,DC2206NI0191,DC2206NI0192,DC2206NI0193,DC2206NI0194,DC2206NI0195,DC2206NI0196,DC2206NI0197,DC2206NI0198,DC2206NI0199,DC2206NI0200,DC2206NI0201,DC2206NI0202,DC2206NI0203,DC2206NI0204,DC2206NI0205,DC2206NI0206,DC2206NI0207,DC2206NI0208,DC2206NI0209,DC2206NI0210,DC2206NI0211,DC2206NI0212,DC2206NI0213,DC2206NI0214,DC2206NI0215,DC2206NI0216,DC2206NI0217,DC2206NI0218,DC2206NI0219,DC2206NI0220,DC2206NI0221,DC2206NI0222,DC2206NI0223,DC2206NI0224,DC2206NI0225,DC2206NI0226,DC2206NI0227,DC2206NI0228,DC2206NI0229,DC2206NI0230,DC2206NI0231,DC2206NI0232,DC2206NI0233,DC2206NI0234,DC2206NI0235,DC2206NI0236,DC2206NI0237,DC2206NI0238,DC2206NI0239,DC2206NI0240,DC2206NI0241,DC2206NI0242,DC2206NI0243,DC2206NI0244,DC2206NI0245,DC2206NI0246,DC2206NI0247,DC2206NI0248,DC2206NI0249,DC2206NI0250,DC2206NI0251,DC2206NI0252,DC2206NI0253,DC2206NI0254,DC2206NI0255,DC2206NI0256,DC2206NI0257,DC2206NI0258,DC2206NI0259,DC2206NI0260,DC2206NI0261,DC2206NI0262,DC2206NI0263,DC2206NI0264,DC2206NI0265,DC2206NI0266,DC2206NI0267,DC2206NI0268,DC2206NI0269,DC2206NI0270,DC2206NI0271,DC2206NI0272,DC2206NI0273,DC2206NI0274,DC2206NI0275,DC2206NI0276,DC2206NI0277,DC2206NI0278,DC2206NI0279,DC2206NI0280,DC2206NI0281,DC2206NI0282,DC2206NI0283,DC2206NI0284,DC2206NI0285,DC2206NI0286,DC2206NI0287,DC2206NI0288,DC2206NI0289,DC2206NI0290,DC2206NI0291,DC2206NI0292,DC2206NI0293,DC2206NI0294,DC2206NI0295,DC2206NI0296,DC2206NI0297,DC2206NI0298,DC2206NI0299,DC2206NI0300,DC2206NI0301,DC2206NI0302,DC2206NI0303,DC2206NI0304,DC2206NI0305,DC2206NI0306,DC2206NI0307,DC2206NI0308,DC2206NI0309,DC2206NI0310,DC2206NI0311,DC2206NI0312,DC2206NI0313,DC2206NI0314,DC2206NI0315,DC2206NI0316,DC2206NI0317,DC2206NI0318,DC2206NI0319,DC2206NI0320,DC2206NI0321,DC2206NI0322,DC2206NI0323,DC2206NI0324,DC2206NI0325,DC2206NI0326,DC2206NI0327,DC2206NI0328,DC2206NI0329,DC2206NI0330,DC2206NI0331,DC2206NI0332,DC2206NI0333,DC2206NI0334,DC2206NI0335,DC2206NI0336,DC2206NI0337,DC2206NI0338,DC2206NI0339,DC2206NI0340,DC2206NI0341,DC2206NI0342,DC2206NI0343,DC2206NI0344,DC2206NI0345,DC2206NI0346,DC2206NI0347,DC2206NI0348,DC2206NI0349,DC2206NI0350,DC2206NI0351,DC2206NI0352,DC2206NI0353,DC2206NI0354,DC2206NI0355,DC2206NI0356,DC2206NI0357,DC2206NI0358,DC2206NI0359,DC2206NI0360,DC2206NI0361,DC2206NI0362,DC2206NI0363,DC2206NI0364,DC2206NI0365,DC2206NI0366,DC2206NI0367,DC2206NI0368,DC2206NI0369,DC2206NI0370,DC2206NI0371,DC2206NI0372,DC2206NI0373,DC2206NI0374,DC2206NI0375,DC2206NI0376,DC2206NI0377,DC2206NI0378,DC2206NI0379,DC2206NI0380,DC2206NI0381,DC2206NI0382,DC2206NI0383,DC2206NI0384,DC2206NI0385,DC2206NI0386,DC2206NI0387,DC2206NI0388,DC2206NI0389,DC2206NI0390,DC2206NI0391,DC2206NI0392,DC2206NI0393,DC2206NI0394,DC2206NI0395,DC2206NI0396,DC2206NI0397,DC2206NI0398,DC2206NI0399,DC2206NI0400,DC2206NI0401,DC2206NI0402,DC2206NI0403,DC2206NI0404,DC2206NI0405,DC2206NI0406,DC2206NI0407,DC2206NI0408,DC2206NI0409,DC2206NI0410,DC2206NI0411,DC2206NI0412,DC2206NI0413,DC2206NI0414,DC2206NI0415,DC2206NI0416
WELB,294417,291174,290923,251,1972,486,893,99,21,473,237,64,115,58,740,294,288858,286657,286406,251,1171,318,529,70,14,240,152,44,62,46,664,214,5559,4517,4517,0,801,168,364,29,7,233,85,20,53,12,76,80,77354,76295,76280,15,764,209,363,39,7,146,52,19,20,13,183,60,120530,120059,119877,182,124,42,40,15,5,22,35,5,12,18,228,84,69387,69144,69105,39,72,26,35,4,1,6,17,5,5,7,127,27,8866,8796,8796,0,37,2,27,4,0,4,0,0,0,0,16,17,4098,4082,4073,9,2,1,0,1,0,0,0,0,0,0,12,2,1726,1717,1715,2,3,2,1,0,0,0,2,0,1,1,4,0,1524,1501,1500,1,14,0,11,0,0,3,0,0,0,0,8,1,1846,1805,1803,2,11,6,4,1,0,0,9,7,0,2,17,4,1123,1116,1116,0,3,2,1,0,0,0,1,1,0,0,2,1,164,162,162,0,1,0,0,0,0,1,0,0,0,0,1,0,1058,1044,1043,1,4,2,1,1,0,0,1,0,1,0,7,2,499,425,425,0,12,8,2,0,0,2,33,7,20,6,10,19,152,135,135,0,2,1,0,0,0,1,2,0,2,0,9,4,3613,3570,3570,0,17,2,11,0,1,3,5,0,4,1,3,18,2184,2160,2160,0,11,1,9,0,0,1,5,0,4,1,1,7,558,548,548,0,4,1,2,0,0,1,0,0,0,0,0,6,871,862,862,0,2,0,0,0,1,1,0,0,0,0,2,5,282,281,281,0,0,0,0,0,0,0,1,0,1,0,0,0,172,171,171,0,0,0,0,0,0,0,1,0,1,0,0,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,522,522,0,772,158,351,29,6,228,47,13,29,5,63,43,748,520,520,0,134,25,46,5,1,57,32,7,20,5,50,12
UKN01,280962,270945,270743,202,6785,2226,2203,222,202,1932,1255,90,1017,148,1401,576,268625,263348,263148,200,3168,1113,792,134,132,997,593,61,435,97,1195,321,12337,7597,7595,2,3617,1113,1411,88,70,935,662,29,582,51,206,255,98532,95389,95385,4,2286,767,614,95,102,708,274,41,194,39,473,110,87312,86680,86545,135,235,104,64,11,8,48,56,5,37,14,256,85,52633,52204,52156,48,132,60,29,11,8,24,65,7,40,18,196,36,14928,14784,14782,2,63,26,15,4,2,16,12,0,7,5,52,17,3471,3445,3441,4,9,3,4,1,0,1,1,0,0,1,14,2,3456,3407,3407,0,11,6,2,0,1,2,6,0,3,3,31,1,2146,2090,2089,1,19,5,9,0,1,4,4,0,0,4,30,3,1472,1415,1413,2,26,14,8,2,1,1,7,0,6,1,19,5,1035,1027,1027,0,2,0,1,0,0,1,0,0,0,0,4,2,159,154,154,0,2,0,2,0,0,0,0,0,0,0,3,0,1526,1483,1479,4,10,5,3,0,0,2,3,2,0,1,22,8,1270,1084,1084,0,64,31,12,2,4,15,73,7,49,17,25,24,270,223,223,0,9,3,1,0,1,4,26,1,20,5,8,4,5374,5153,5153,0,95,33,42,2,2,16,50,1,47,2,22,54,3866,3717,3717,0,76,21,40,2,1,12,48,1,47,0,12,13,241,233,233,0,4,1,1,0,0,2,0,0,0,0,1,3,1267,1203,1203,0,15,11,1,0,1,2,2,0,0,2,9,38,335,320,320,0,4,1,1,1,0,1,4,0,3,1,3,4,207,199,199,0,4,1,1,1,0,1,1,0,1,0,2,1,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,107,100,100,0,0,0,0,0,0,0,3,0,2,1,1,3,5693,1360,1358,2,3458,1049,1357,84,64,904,539,21,486,32,159,177,1350,727,727,0,360,119,39,9,8,185,135,5,125,5,84,44
UKN02,390597,382884,382752,132,4891,1685,1527,359,105,1215,756,90,499,167,1588,478,383246,377887,377755,132,3136,1233,893,259,84,667,432,63,257,112,1475,316,7351,4997,4997,0,1755,452,634,100,21,548,324,27,242,55,113,162,204501,201043,201022,21,2373,978,686,192,72,445,248,44,138,66,715,122,47437,47052,46971,81,130,40,49,14,4,23,22,1,14,7,177,56,73323,72794,72771,23,171,78,41,21,1,30,33,3,11,19,285,40,36826,36588,36585,3,119,43,39,11,3,23,23,4,9,10,83,13,2820,2790,2790,0,9,4,0,0,0,5,2,0,1,1,17,2,5750,5701,5701,0,16,3,8,3,0,2,1,0,1,0,26,6,3144,3074,3074,0,31,11,12,2,0,6,2,0,2,0,30,7,2626,2574,2573,1,7,5,1,1,0,0,10,5,5,0,27,8,1653,1636,1636,0,4,3,1,0,0,0,3,1,1,1,3,7,317,311,311,0,1,0,1,0,0,0,1,0,1,0,3,1,3001,2961,2958,3,11,6,1,3,0,1,5,1,2,2,14,10,813,756,756,0,15,9,4,0,0,2,15,3,7,5,18,9,229,216,216,0,2,1,0,0,0,1,0,0,0,0,9,2,3181,3122,3122,0,33,16,7,1,1,8,9,0,6,3,6,11,2154,2126,2126,0,19,11,5,1,1,1,7,0,5,2,2,0,410,400,400,0,8,3,2,0,0,3,0,0,0,0,1,1,617,596,596,0,6,2,0,0,0,4,2,0,1,1,3,10,290,279,279,0,2,1,1,0,0,0,1,0,1,0,6,2,197,190,190,0,1,1,0,0,0,0,1,0,1,0,5,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,55,0,1,0,1,0,0,0,0,0,0,0,1,2,3357,1119,1119,0,1707,427,623,99,20,538,300,24,229,47,89,142,1329,868,868,0,260,60,53,12,4,131,81,4,71,6,80,40
UKN03,438823,433005,432805,200,3365,1060,935,299,186,885,708,86,397,225,1306,439,426470,422483,422284,199,2198,812,535,245,151,455,356,46,185,125,1159,274,12353,10522,10521,1,1167,248,400,54,35,430,352,40,212,100,147,165,211619,209175,209128,47,1611,615,400,178,128,290,187,26,99,62,530,116,68741,68405,68309,96,97,35,29,12,6,15,27,0,17,10,175,37,92176,91728,91687,41,101,46,18,16,2,19,48,6,24,18,261,38,33497,33321,33318,3,90,36,21,20,2,11,12,1,4,7,48,26,3411,3405,3402,3,1,0,1,0,0,0,0,0,0,0,3,2,4739,4711,4709,2,3,0,1,0,0,2,0,0,0,0,22,3,2955,2931,2930,1,10,4,2,3,0,1,0,0,0,0,13,1,2782,2736,2731,5,10,8,2,0,0,0,8,1,2,5,19,9,1673,1666,1666,0,1,0,1,0,0,0,3,1,0,2,1,2,312,308,308,0,2,0,0,0,1,1,1,0,0,1,0,1,2637,2610,2609,1,8,2,4,2,0,0,3,3,0,0,13,3,1343,1062,1062,0,50,12,0,0,0,38,150,7,88,55,46,35,283,237,237,0,12,3,0,1,0,8,19,0,10,9,7,8,8522,8430,8430,0,19,9,3,0,0,7,15,2,4,9,22,36,4702,4663,4663,0,12,5,2,0,0,5,5,2,2,1,13,9,1718,1707,1707,0,5,4,1,0,0,0,1,0,1,0,1,4,2102,2060,2060,0,2,0,0,0,0,2,9,0,1,8,8,23,450,445,445,0,2,0,1,0,0,1,0,0,0,0,3,0,243,240,240,0,2,0,1,0,0,1,0,0,0,0,1,0,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,99,97,97,0,0,0,0,0,0,0,0,0,0,0,2,0,2488,1030,1029,1,1098,227,397,54,35,385,187,31,120,36,79,94,1195,805,805,0,250,63,55,13,12,107,48,8,29,11,64,28
UKN04,288597,285124,284968,156,2080,640,895,87,23,435,285,68,157,60,818,290,283976,281624,281468,156,1221,389,556,63,15,198,178,49,82,47,739,214,4621,3500,3500,0,859,251,339,24,8,237,107,19,75,13,79,76,96989,95815,95804,11,783,254,371,32,10,116,70,23,27,20,247,74,96913,96477,96361,116,125,45,43,18,5,14,34,5,13,16,206,71,63916,63654,63627,27,78,20,45,6,0,7,17,4,8,5,153,14,13016,12929,12929,0,51,17,26,1,0,7,0,0,0,0,26,10,3589,3576,3576,0,2,0,1,1,0,0,0,0,0,0,9,2,2173,2155,2155,0,4,0,2,0,0,2,2,0,1,1,7,5,1611,1589,1589,0,11,1,7,0,0,3,0,0,0,0,11,0,1873,1834,1833,1,13,6,4,1,0,2,7,6,0,1,14,5,1310,1303,1303,0,3,2,1,0,0,0,1,1,0,0,2,1,175,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,1289,1269,1268,1,6,2,4,0,0,0,2,1,1,0,6,6,463,393,393,0,12,5,3,0,0,4,23,5,13,5,14,21,146,132,132,0,3,2,0,0,0,1,2,0,2,0,3,6,2613,2582,2582,0,14,4,9,0,1,0,3,0,2,1,4,10,2081,2064,2064,0,8,2,6,0,0,0,3,0,2,1,2,4,134,129,129,0,4,1,3,0,0,0,0,0,0,0,0,1,398,389,389,0,2,1,0,0,1,0,0,0,0,0,2,5,216,212,212,0,0,0,0,0,0,0,0,0,0,0,0,4,164,161,161,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1545,525,525,0,833,242,327,24,7,233,81,14,60,7,61,45,760,504,504,0,142,40,52,4,0,46,43,9,30,4,55,16
UKN05,411884,407792,407181,611,2009,692,638,124,24,531,612,38,275,299,901,570,395751,393262,392652,610,1221,474,379,86,18,264,266,22,105,139,703,299,16133,14530,14529,1,788,218,259,38,6,267,346,16,170,160,198,271,110738,109664,109625,39,744,312,235,60,6,131,61,10,28,23,200,69,157079,156547,156128,419,138,60,25,13,5,35,45,3,14,28,231,118,97219,96951,96835,116,72,29,25,4,2,12,26,3,14,9,128,42,13481,13394,13393,1,39,23,10,3,0,3,4,0,0,4,37,7,5841,5828,5819,9,5,2,1,0,0,2,0,0,0,0,7,1,2288,2275,2273,2,4,2,2,0,0,0,1,0,0,1,8,0,2021,2000,1988,12,9,0,8,0,1,0,1,0,0,1,10,1,2178,2150,2142,8,4,2,1,0,0,1,5,2,0,3,14,5,1100,1092,1092,0,4,1,1,0,0,2,0,0,0,0,3,1,208,204,204,0,1,0,0,0,0,1,2,0,0,2,1,0,1362,1348,1344,4,3,2,0,1,0,0,2,0,1,1,6,3,1521,1005,1005,0,74,9,4,1,1,59,223,11,106,106,92,127,374,260,260,0,13,2,0,0,0,11,71,1,19,51,20,10,12686,12561,12560,1,29,12,9,1,0,7,20,0,10,10,19,57,5815,5770,5770,0,15,5,5,1,0,4,8,0,5,3,10,12,4087,4044,4044,0,7,5,0,0,0,2,7,0,0,7,7,22,2784,2747,2746,1,7,2,4,0,0,1,5,0,5,0,2,23,750,742,742,0,1,0,0,0,0,1,1,0,1,0,1,5,341,338,338,0,1,0,0,0,0,1,1,0,1,0,0,1,249,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,160,155,155,0,0,0,0,0,0,0,0,0,0,0,1,4,1926,964,964,0,685,197,246,36,5,201,103,5,54,44,87,87,1112,807,807,0,184,39,71,5,4,65,47,3,28,16,37,37
95AA,53428,52311,52291,20,729,168,366,46,3,146,141,22,86,33,213,34,51558,50799,50779,20,461,135,198,44,3,81,90,13,52,25,192,16,1870,1512,1512,0,268,33,168,2,0,65,51,9,34,8,21,18,24456,23936,23931,5,344,101,150,32,2,59,67,6,45,16,102,7,9197,9136,9124,12,26,8,14,1,0,3,2,0,2,0,30,3,11521,11447,11445,2,17,8,5,4,0,0,9,0,3,6,45,3,3539,3512,3511,1,21,4,12,3,1,1,1,0,0,1,5,0,456,455,455,0,1,0,1,0,0,0,0,0,0,0,0,0,588,584,584,0,1,0,1,0,0,0,0,0,0,0,3,0,385,381,381,0,4,2,1,1,0,0,0,0,0,0,0,0,439,432,432,0,5,4,1,0,0,0,0,0,0,0,1,1,251,250,250,0,0,0,0,0,0,0,1,0,0,1,0,0,53,52,52,0,0,0,0,0,0,0,1,0,0,1,0,0,467,463,463,0,1,0,0,1,0,0,1,1,0,0,2,0,101,90,90,0,1,0,0,0,0,1,5,0,4,1,3,2,33,31,31,0,0,0,0,0,0,0,0,0,0,0,2,0,1294,1286,1286,0,2,1,0,0,0,1,3,0,1,2,2,1,628,626,626,0,0,0,0,0,0,0,0,0,0,0,2,0,300,299,299,0,1,1,0,0,0,0,0,0,0,0,0,0,366,361,361,0,1,0,0,0,0,1,3,0,1,2,0,1,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,475,136,136,0,265,32,168,2,0,63,43,9,29,5,16,15,130,77,77,0,41,8,13,2,0,18,8,6,2,0,2,2
95BB,78078,77278,77267,11,495,161,61,11,134,128,41,2,24,15,200,64,77177,76565,76554,11,347,122,47,10,116,52,28,2,13,13,194,43,901,713,713,0,148,39,14,1,18,76,13,0,11,2,6,21,46385,45979,45978,1,268,86,36,4,107,35,14,1,9,4,110,14,3867,3840,3837,3,11,7,1,0,3,0,2,0,1,1,11,3,14526,14469,14463,6,11,5,2,0,0,4,1,0,0,1,41,4,8782,8748,8748,0,19,13,0,3,0,3,0,0,0,0,7,8,311,310,310,0,0,0,0,0,0,0,0,0,0,0,1,0,1024,1015,1014,1,0,0,0,0,0,0,0,0,0,0,6,3,546,546,546,0,0,0,0,0,0,0,0,0,0,0,0,0,482,475,475,0,1,1,0,0,0,0,2,0,0,2,3,1,319,318,318,0,0,0,0,0,0,0,1,1,0,0,0,0,74,72,72,0,1,0,0,0,0,1,0,0,0,0,0,1,582,575,575,0,4,1,3,0,0,0,0,0,0,0,2,1,112,108,108,0,1,1,0,0,0,0,2,0,1,1,0,1,25,23,23,0,0,0,0,0,0,0,0,0,0,0,1,1,459,453,453,0,2,1,1,0,0,0,0,0,0,0,0,4,156,155,155,0,1,0,1,0,0,0,0,0,0,0,0,0,155,154,154,0,1,1,0,0,0,0,0,0,0,0,0,0,148,144,144,0,0,0,0,0,0,0,0,0,0,0,0,4,51,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,30,29,29,0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,330,152,152,0,145,37,13,1,18,76,11,0,10,1,6,16,203,145,145,0,31,9,5,3,6,8,8,0,3,5,12,7
95CC,59340,58889,58814,75,288,117,105,13,4,49,13,4,5,4,99,51,57321,56991,56916,75,193,78,78,12,3,22,11,3,4,4,90,36,2019,1898,1898,0,95,39,27,1,1,27,2,1,1,0,9,15,22357,22181,22179,2,127,53,46,11,2,15,6,2,1,3,31,12,17751,17698,17649,49,14,11,2,0,0,1,1,0,0,1,22,16,11962,11926,11902,24,11,6,3,1,1,0,1,0,1,0,20,4,3069,3058,3058,0,5,2,3,0,0,0,0,0,0,0,6,0,550,548,548,0,2,1,1,0,0,0,0,0,0,0,0,0,387,385,385,0,2,0,2,0,0,0,0,0,0,0,0,0,272,269,269,0,3,0,3,0,0,0,0,0,0,0,0,0,280,277,277,0,0,0,0,0,0,0,1,1,0,0,1,1,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,215,214,214,0,0,0,0,0,0,0,1,0,1,0,0,0,79,76,76,0,2,2,0,0,0,0,0,0,0,0,0,1,46,42,42,0,2,1,0,0,0,1,0,0,0,0,2,0,1683,1673,1673,0,3,3,0,0,0,0,0,0,0,0,0,7,561,560,560,0,0,0,0,0,0,0,0,0,0,0,0,1,689,688,688,0,1,1,0,0,0,0,0,0,0,0,0,0,433,425,425,0,2,2,0,0,0,0,0,0,0,0,0,6,116,115,115,0,0,0,0,0,0,0,0,0,0,0,0,1,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,13,0,0,0,0,0,0,0,0,0,0,0,0,1,257,149,149,0,90,34,27,1,1,27,2,1,1,0,9,7,142,104,104,0,27,4,18,0,0,5,1,0,1,0,8,2
95DD,64044,63431,63350,81,392,128,86,52,6,120,47,3,34,10,99,75,61896,61475,61394,81,258,99,60,50,0,49,31,2,21,8,87,45,2148,1956,1956,0,134,29,26,2,6,71,16,1,13,2,12,30,37060,36787,36756,31,193,74,52,42,0,25,17,0,11,6,39,24,5642,5612,5593,19,9,4,2,2,0,1,5,0,5,0,13,3,11017,10970,10944,26,12,6,0,3,0,3,4,0,4,0,25,6,5738,5714,5712,2,12,6,0,2,0,4,1,0,0,1,5,6,371,371,369,2,0,0,0,0,0,0,0,0,0,0,0,0,607,607,607,0,0,0,0,0,0,0,0,0,0,0,0,0,345,343,342,1,0,0,0,0,0,0,0,0,0,0,1,1,287,284,284,0,1,1,0,0,0,0,1,0,1,0,0,1,237,236,236,0,1,0,1,0,0,0,0,0,0,0,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,304,303,303,0,0,0,0,0,0,0,0,0,0,0,0,1,69,66,66,0,2,1,0,0,0,1,0,0,0,0,1,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1774,1749,1749,0,4,0,0,0,0,4,1,0,0,1,6,14,949,936,936,0,4,0,0,0,0,4,0,0,0,0,4,5,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,772,760,760,0,0,0,0,0,0,0,1,0,0,1,2,9,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,305,141,141,0,128,28,26,2,6,66,15,1,13,1,5,16,161,121,121,0,30,8,5,1,0,16,3,2,0,1,4,3
95EE,31224,31063,31054,9,86,45,32,0,0,9,10,7,2,1,54,11,30795,30663,30654,9,62,36,20,0,0,6,10,7,2,1,50,10,429,400,400,0,24,9,12,0,0,3,0,0,0,0,4,1,16028,15938,15938,0,52,28,18,0,0,6,5,3,1,1,28,5,4418,4404,4398,6,3,2,1,0,0,0,2,1,1,0,6,3,6802,6789,6786,3,2,2,0,0,0,0,0,0,0,0,10,1,2263,2261,2261,0,1,1,0,0,0,0,0,0,0,0,1,0,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,241,240,240,0,0,0,0,0,0,0,0,0,0,0,0,1,169,167,167,0,1,1,0,0,0,0,0,0,0,0,1,0,221,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,161,159,159,0,1,0,1,0,0,0,1,1,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,323,322,322,0,0,0,0,0,0,0,0,0,0,0,0,1,254,253,253,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,58,58,0,24,9,12,0,0,3,0,0,0,0,4,0,60,52,52,0,2,2,0,0,0,0,2,2,0,0,4,0
