GeographyCode,DC2112NI0001,DC2112NI0002,DC2112NI0003,DC2112NI0004,DC2112NI0005,DC2112NI0006,DC2112NI0007,DC2112NI0008,DC2112NI0009,DC2112NI0010,DC2112NI0011,DC2112NI0012,DC2112NI0013,DC2112NI0014,DC2112NI0015,DC2112NI0016,DC2112NI0017,DC2112NI0018,DC2112NI0019,DC2112NI0020,DC2112NI0021,DC2112NI0022,DC2112NI0023,DC2112NI0024,DC2112NI0025,DC2112NI0026,DC2112NI0027,DC2112NI0028,DC2112NI0029,DC2112NI0030,DC2112NI0031,DC2112NI0032,DC2112NI0033,DC2112NI0034,DC2112NI0035,DC2112NI0036,DC2112NI0037,DC2112NI0038,DC2112NI0039,DC2112NI0040,DC2112NI0041,DC2112NI0042,DC2112NI0043,DC2112NI0044,DC2112NI0045,DC2112NI0046,DC2112NI0047,DC2112NI0048,DC2112NI0049,DC2112NI0050,DC2112NI0051,DC2112NI0052,DC2112NI0053,DC2112NI0054,DC2112NI0055,DC2112NI0056,DC2112NI0057,DC2112NI0058,DC2112NI0059,DC2112NI0060,DC2112NI0061,DC2112NI0062,DC2112NI0063,DC2112NI0064,DC2112NI0065,DC2112NI0066,DC2112NI0067,DC2112NI0068,DC2112NI0069,DC2112NI0070,DC2112NI0071,DC2112NI0072,DC2112NI0073,DC2112NI0074,DC2112NI0075,DC2112NI0076,DC2112NI0077,DC2112NI0078,DC2112NI0079,DC2112NI0080,DC2112NI0081,DC2112NI0082,DC2112NI0083,DC2112NI0084,DC2112NI0085,DC2112NI0086,DC2112NI0087,DC2112NI0088,DC2112NI0089,DC2112NI0090,DC2112NI0091,DC2112NI0092,DC2112NI0093,DC2112NI0094,DC2112NI0095,DC2112NI0096,DC2112NI0097,DC2112NI0098,DC2112NI0099,DC2112NI0100,DC2112NI0101,DC2112NI0102,DC2112NI0103,DC2112NI0104,DC2112NI0105,DC2112NI0106,DC2112NI0107,DC2112NI0108,DC2112NI0109,DC2112NI0110,DC2112NI0111,DC2112NI0112,DC2112NI0113,DC2112NI0114,DC2112NI0115,DC2112NI0116,DC2112NI0117,DC2112NI0118,DC2112NI0119,DC2112NI0120,DC2112NI0121,DC2112NI0122,DC2112NI0123,DC2112NI0124,DC2112NI0125,DC2112NI0126,DC2112NI0127,DC2112NI0128,DC2112NI0129,DC2112NI0130,DC2112NI0131,DC2112NI0132,DC2112NI0133,DC2112NI0134,DC2112NI0135,DC2112NI0136,DC2112NI0137,DC2112NI0138,DC2112NI0139,DC2112NI0140,DC2112NI0141,DC2112NI0142,DC2112NI0143,DC2112NI0144,DC2112NI0145,DC2112NI0146,DC2112NI0147,DC2112NI0148,DC2112NI0149,DC2112NI0150,DC2112NI0151,DC2112NI0152,DC2112NI0153,DC2112NI0154,DC2112NI0155,DC2112NI0156,DC2112NI0157,DC2112NI0158,DC2112NI0159,DC2112NI0160,DC2112NI0161,DC2112NI0162,DC2112NI0163,DC2112NI0164,DC2112NI0165,DC2112NI0166,DC2112NI0167,DC2112NI0168,DC2112NI0169,DC2112NI0170,DC2112NI0171,DC2112NI0172,DC2112NI0173,DC2112NI0174,DC2112NI0175,DC2112NI0176,DC2112NI0177,DC2112NI0178,DC2112NI0179,DC2112NI0180,DC2112NI0181,DC2112NI0182,DC2112NI0183,DC2112NI0184,DC2112NI0185,DC2112NI0186,DC2112NI0187,DC2112NI0188,DC2112NI0189,DC2112NI0190,DC2112NI0191,DC2112NI0192,DC2112NI0193,DC2112NI0194,DC2112NI0195,DC2112NI0196,DC2112NI0197,DC2112NI0198,DC2112NI0199,DC2112NI0200,DC2112NI0201,DC2112NI0202,DC2112NI0203,DC2112NI0204,DC2112NI0205,DC2112NI0206,DC2112NI0207,DC2112NI0208,DC2112NI0209,DC2112NI0210,DC2112NI0211,DC2112NI0212,DC2112NI0213,DC2112NI0214,DC2112NI0215,DC2112NI0216,DC2112NI0217,DC2112NI0218,DC2112NI0219,DC2112NI0220,DC2112NI0221,DC2112NI0222,DC2112NI0223,DC2112NI0224,DC2112NI0225,DC2112NI0226,DC2112NI0227,DC2112NI0228,DC2112NI0229,DC2112NI0230,DC2112NI0231,DC2112NI0232,DC2112NI0233,DC2112NI0234,DC2112NI0235,DC2112NI0236,DC2112NI0237,DC2112NI0238,DC2112NI0239,DC2112NI0240,DC2112NI0241,DC2112NI0242,DC2112NI0243,DC2112NI0244,DC2112NI0245,DC2112NI0246,DC2112NI0247,DC2112NI0248,DC2112NI0249,DC2112NI0250,DC2112NI0251,DC2112NI0252,DC2112NI0253,DC2112NI0254,DC2112NI0255,DC2112NI0256,DC2112NI0257,DC2112NI0258,DC2112NI0259,DC2112NI0260,DC2112NI0261,DC2112NI0262,DC2112NI0263,DC2112NI0264,DC2112NI0265,DC2112NI0266,DC2112NI0267,DC2112NI0268,DC2112NI0269,DC2112NI0270,DC2112NI0271,DC2112NI0272,DC2112NI0273,DC2112NI0274,DC2112NI0275,DC2112NI0276,DC2112NI0277,DC2112NI0278,DC2112NI0279,DC2112NI0280,DC2112NI0281,DC2112NI0282,DC2112NI0283,DC2112NI0284,DC2112NI0285,DC2112NI0286,DC2112NI0287,DC2112NI0288,DC2112NI0289,DC2112NI0290,DC2112NI0291,DC2112NI0292,DC2112NI0293,DC2112NI0294,DC2112NI0295,DC2112NI0296,DC2112NI0297,DC2112NI0298,DC2112NI0299,DC2112NI0300,DC2112NI0301,DC2112NI0302,DC2112NI0303,DC2112NI0304,DC2112NI0305,DC2112NI0306,DC2112NI0307,DC2112NI0308,DC2112NI0309,DC2112NI0310,DC2112NI0311,DC2112NI0312,DC2112NI0313,DC2112NI0314,DC2112NI0315,DC2112NI0316,DC2112NI0317,DC2112NI0318,DC2112NI0319,DC2112NI0320,DC2112NI0321,DC2112NI0322,DC2112NI0323,DC2112NI0324,DC2112NI0325,DC2112NI0326,DC2112NI0327,DC2112NI0328,DC2112NI0329,DC2112NI0330,DC2112NI0331,DC2112NI0332,DC2112NI0333,DC2112NI0334,DC2112NI0335,DC2112NI0336,DC2112NI0337,DC2112NI0338,DC2112NI0339,DC2112NI0340,DC2112NI0341,DC2112NI0342,DC2112NI0343,DC2112NI0344,DC2112NI0345,DC2112NI0346,DC2112NI0347,DC2112NI0348,DC2112NI0349,DC2112NI0350,DC2112NI0351,DC2112NI0352,DC2112NI0353,DC2112NI0354,DC2112NI0355,DC2112NI0356,DC2112NI0357,DC2112NI0358,DC2112NI0359,DC2112NI0360,DC2112NI0361,DC2112NI0362,DC2112NI0363,DC2112NI0364,DC2112NI0365,DC2112NI0366,DC2112NI0367,DC2112NI0368,DC2112NI0369,DC2112NI0370,DC2112NI0371,DC2112NI0372,DC2112NI0373,DC2112NI0374,DC2112NI0375,DC2112NI0376,DC2112NI0377,DC2112NI0378,DC2112NI0379,DC2112NI0380,DC2112NI0381,DC2112NI0382,DC2112NI0383,DC2112NI0384,DC2112NI0385,DC2112NI0386,DC2112NI0387,DC2112NI0388,DC2112NI0389,DC2112NI0390,DC2112NI0391,DC2112NI0392,DC2112NI0393,DC2112NI0394,DC2112NI0395,DC2112NI0396,DC2112NI0397,DC2112NI0398,DC2112NI0399,DC2112NI0400,DC2112NI0401,DC2112NI0402,DC2112NI0403,DC2112NI0404,DC2112NI0405,DC2112NI0406,DC2112NI0407,DC2112NI0408,DC2112NI0409,DC2112NI0410,DC2112NI0411,DC2112NI0412,DC2112NI0413,DC2112NI0414
WELB,282102,276095,2306,2106,1300,295,8130,7927,45,33,75,50,11322,11038,121,107,50,6,7668,7495,117,49,6,1,8033,7872,107,43,5,6,17620,17368,177,60,10,5,9266,9145,77,34,7,3,8097,7991,61,30,11,4,19865,19387,147,217,98,16,20097,19127,275,467,193,35,19157,18150,325,403,243,36,20167,19434,247,257,205,24,21906,21423,203,135,117,28,21626,21243,139,109,113,22,18746,18456,100,81,86,23,16409,16262,55,31,49,12,15380,15309,36,15,13,7,12451,12403,23,16,5,4,9650,9605,22,12,3,8,7213,7182,20,2,7,2,5088,5078,6,1,3,0,2878,2871,3,3,1,0,1333,1329,0,1,0,3,139808,136636,1167,1127,721,157,4191,4078,25,16,41,31,5829,5679,65,54,28,3,3959,3861,64,28,5,1,4188,4094,60,27,4,3,8956,8832,83,33,4,4,4741,4680,31,23,4,3,4144,4083,33,20,8,0,10167,9945,69,94,48,11,10028,9548,128,246,84,22,9257,8751,138,210,138,20,9911,9505,131,149,118,8,10832,10581,98,74,66,13,10816,10583,89,59,75,10,9409,9233,58,52,53,13,8204,8124,35,15,25,5,7775,7732,21,11,8,3,6059,6030,16,9,3,1,4685,4659,13,6,2,5,3268,3253,9,1,5,0,2083,2081,1,0,1,0,955,954,0,0,1,0,351,350,0,0,0,1,142294,139459,1139,979,579,138,3939,3849,20,17,34,19,5493,5359,56,53,22,3,3709,3634,53,21,1,0,3845,3778,47,16,1,3,8664,8536,94,27,6,1,4525,4465,46,11,3,0,3953,3908,28,10,3,4,9698,9442,78,123,50,5,10069,9579,147,221,109,13,9900,9399,187,193,105,16,10256,9929,116,108,87,16,11074,10842,105,61,51,15,10810,10660,50,50,38,12,9337,9223,42,29,33,10,8205,8138,20,16,24,7,7605,7577,15,4,5,4,6392,6373,7,7,2,3,4965,4946,9,6,1,3,3945,3929,11,1,2,2,3005,2997,5,1,2,0,1923,1917,3,3,0,0,982,979,0,1,0,2
UKN01,269804,256904,6083,4427,1944,446,6888,6526,86,97,118,61,9008,8592,190,130,84,12,5610,5384,146,64,16,0,6032,5762,188,52,27,3,13587,13067,332,130,45,13,7239,6976,178,65,19,1,9812,9516,171,90,27,8,26122,24739,573,619,161,30,24285,21746,1142,1049,301,47,20707,18356,1112,881,310,48,18094,16514,781,543,228,28,18384,17487,430,269,171,27,18981,18392,243,165,153,28,17476,16997,205,135,104,35,14049,13773,109,66,77,24,12639,12463,71,30,53,22,11346,11252,42,17,20,15,9475,9390,39,14,13,19,8193,8140,25,8,6,14,6254,6228,10,1,8,7,3737,3722,7,1,3,4,1886,1882,3,1,0,0,129391,122747,3037,2409,984,214,3557,3372,44,52,54,35,4660,4440,94,77,45,4,2828,2712,77,31,8,0,3081,2942,104,20,15,0,6884,6618,161,73,24,8,3627,3493,88,40,6,0,4767,4622,80,45,16,4,12510,11908,251,270,68,13,12097,10832,552,555,138,20,10086,8843,548,503,163,29,9007,8097,414,343,135,18,8993,8496,229,165,95,8,9098,8796,117,95,77,13,8431,8173,110,71,55,22,7093,6958,59,27,37,12,6126,6041,39,18,20,8,5291,5246,22,9,10,4,4144,4095,25,6,9,9,3304,3271,17,6,5,5,2212,2202,4,1,4,1,1128,1124,2,1,0,1,467,466,0,1,0,0,140413,134157,3046,2018,960,232,3331,3154,42,45,64,26,4348,4152,96,53,39,8,2782,2672,69,33,8,0,2951,2820,84,32,12,3,6703,6449,171,57,21,5,3612,3483,90,25,13,1,5045,4894,91,45,11,4,13612,12831,322,349,93,17,12188,10914,590,494,163,27,10621,9513,564,378,147,19,9087,8417,367,200,93,10,9391,8991,201,104,76,19,9883,9596,126,70,76,15,9045,8824,95,64,49,13,6956,6815,50,39,40,12,6513,6422,32,12,33,14,6055,6006,20,8,10,11,5331,5295,14,8,4,10,4889,4869,8,2,1,9,4042,4026,6,0,4,6,2609,2598,5,0,3,3,1419,1416,3,0,0,0
UKN02,374966,367324,3582,2624,1194,242,10271,10033,48,75,77,38,14234,13943,124,108,51,8,9029,8870,105,41,10,3,9418,9246,116,39,8,9,20366,20078,221,51,11,5,10732,10594,97,32,7,2,10499,10377,74,32,9,7,24026,23423,230,281,81,11,23849,22698,482,502,156,11,25024,23695,670,491,156,12,26084,25058,509,346,151,20,29115,28401,341,224,129,20,29677,29203,189,160,110,15,26629,26222,152,122,108,25,22327,22123,84,50,54,16,21373,21248,50,30,37,8,19296,19216,41,14,18,7,14587,14540,17,12,10,8,11942,11899,18,7,9,9,8868,8853,8,3,0,4,5136,5124,5,2,2,3,2484,2480,1,2,0,1,180804,177017,1668,1399,601,119,5244,5118,20,39,40,27,7379,7225,67,59,24,4,4590,4510,51,20,7,2,4898,4805,60,25,3,5,10468,10320,109,30,8,1,5538,5463,55,14,5,1,5522,5459,33,20,6,4,12290,12001,100,151,32,6,11332,10845,179,234,69,5,11836,11167,294,290,79,6,12659,12117,259,194,79,10,13820,13467,149,135,62,7,14342,14104,96,74,64,4,12826,12620,82,56,57,11,11053,10938,47,27,32,9,10253,10191,26,15,16,5,9194,9155,19,5,11,4,6758,6738,7,7,4,2,5139,5121,9,3,2,4,3367,3361,4,1,0,1,1650,1646,2,0,1,1,646,646,0,0,0,0,194162,190307,1914,1225,593,123,5027,4915,28,36,37,11,6855,6718,57,49,27,4,4439,4360,54,21,3,1,4520,4441,56,14,5,4,9898,9758,112,21,3,4,5194,5131,42,18,2,1,4977,4918,41,12,3,3,11736,11422,130,130,49,5,12517,11853,303,268,87,6,13188,12528,376,201,77,6,13425,12941,250,152,72,10,15295,14934,192,89,67,13,15335,15099,93,86,46,11,13803,13602,70,66,51,14,11274,11185,37,23,22,7,11120,11057,24,15,21,3,10102,10061,22,9,7,3,7829,7802,10,5,6,6,6803,6778,9,4,7,5,5501,5492,4,2,0,3,3486,3478,3,2,1,2,1838,1834,1,2,0,1
UKN03,420580,408237,3746,4804,3084,709,12218,11759,65,114,171,109,16879,16370,194,213,91,11,10720,10429,180,88,15,8,11125,10838,158,97,17,15,23386,22884,298,163,27,14,12199,12015,112,55,15,2,10662,10474,81,69,30,8,27710,26520,292,565,283,50,28087,25817,589,1163,469,49,27936,25769,633,969,504,61,29855,28408,400,568,417,62,33062,32156,255,284,304,63,32460,31772,158,210,258,62,28620,28060,117,127,243,73,24822,24491,77,54,158,42,24635,24483,52,29,49,22,21485,21408,28,11,16,22,16010,15957,20,10,8,15,12427,12379,20,11,5,12,8681,8657,11,3,4,6,5071,5067,2,0,0,2,2530,2524,4,1,0,1,206261,199942,1833,2581,1577,328,6236,6011,32,53,86,54,8574,8314,86,120,46,8,5492,5335,93,52,9,3,5733,5578,79,51,12,13,12030,11771,135,94,20,10,6288,6202,53,23,8,2,5518,5425,44,32,15,2,14381,13837,137,262,125,20,13628,12556,260,574,216,22,13528,12379,306,547,261,35,14595,13764,192,352,248,39,16183,15712,133,156,153,29,16078,15716,89,119,132,22,14328,14034,69,78,120,27,12446,12269,40,30,90,17,12046,11965,32,15,25,9,10480,10441,22,6,6,5,7422,7394,11,8,4,5,5463,5438,13,8,0,4,3420,3413,3,1,1,2,1739,1738,1,0,0,0,653,650,3,0,0,0,214319,208295,1913,2223,1507,381,5982,5748,33,61,85,55,8305,8056,108,93,45,3,5228,5094,87,36,6,5,5392,5260,79,46,5,2,11356,11113,163,69,7,4,5911,5813,59,32,7,0,5144,5049,37,37,15,6,13329,12683,155,303,158,30,14459,13261,329,589,253,27,14408,13390,327,422,243,26,15260,14644,208,216,169,23,16879,16444,122,128,151,34,16382,16056,69,91,126,40,14292,14026,48,49,123,46,12376,12222,37,24,68,25,12589,12518,20,14,24,13,11005,10967,6,5,10,17,8588,8563,9,2,4,10,6964,6941,7,3,5,8,5261,5244,8,2,3,4,3332,3329,1,0,0,2,1877,1874,1,1,0,1
UKN04,277050,272011,2079,1615,1041,304,7662,7469,39,39,55,60,10721,10486,101,74,51,9,7274,7122,95,46,8,3,7571,7425,96,39,8,3,17018,16786,157,54,12,9,8686,8599,55,26,3,3,8628,8531,60,27,6,4,20088,19717,130,153,66,22,18948,18181,221,354,165,27,18038,17220,304,290,194,30,19448,18789,256,207,173,23,21756,21352,188,105,89,22,21573,21265,124,80,83,21,18447,18226,88,57,51,25,15928,15804,57,21,36,10,15128,15046,35,14,17,16,12981,12937,24,11,6,3,10190,10139,27,8,8,8,7538,7509,13,7,4,5,5196,5185,5,1,5,0,2912,2905,4,2,1,0,1319,1318,0,0,0,1,136360,133784,983,848,572,173,3936,3838,21,19,28,30,5491,5367,50,40,27,7,3772,3695,50,22,3,2,3962,3889,45,21,6,1,8645,8535,71,30,4,5,4366,4319,24,18,3,2,4271,4222,26,19,3,1,10179,10006,56,69,31,17,9453,9089,96,168,81,19,8695,8285,136,151,105,18,9461,9105,124,119,101,12,10664,10452,89,61,52,10,10704,10523,72,42,53,14,9230,9105,46,34,34,11,7959,7890,27,15,21,6,7590,7545,17,7,9,12,6278,6257,12,6,2,1,4834,4806,16,4,4,4,3428,3417,4,3,3,1,2105,2102,1,0,2,0,996,996,0,0,0,0,341,341,0,0,0,0,140690,138227,1096,767,469,131,3726,3631,18,20,27,30,5230,5119,51,34,24,2,3502,3427,45,24,5,1,3609,3536,51,18,2,2,8373,8251,86,24,8,4,4320,4280,31,8,0,1,4357,4309,34,8,3,3,9909,9711,74,84,35,5,9495,9092,125,186,84,8,9343,8935,168,139,89,12,9987,9684,132,88,72,11,11092,10900,99,44,37,12,10869,10742,52,38,30,7,9217,9121,42,23,17,14,7969,7914,30,6,15,4,7538,7501,18,7,8,4,6703,6680,12,5,4,2,5356,5333,11,4,4,4,4110,4092,9,4,1,4,3091,3083,4,1,3,0,1916,1909,4,2,1,0,978,977,0,0,0,1
UKN05,393311,376695,4770,6341,4539,966,12191,11560,109,142,205,175,16820,16098,267,311,115,29,10992,10585,242,138,23,4,11307,10903,251,120,19,14,23844,23163,448,182,43,8,12584,12276,207,82,14,5,10580,10265,153,112,41,9,28067,26498,371,723,419,56,28930,25795,780,1510,754,91,28134,25281,684,1263,808,98,28779,26876,414,733,667,89,29531,28275,292,398,476,90,28954,28001,190,263,416,84,25761,25042,139,188,295,97,22146,21760,76,87,162,61,20515,20383,39,34,40,19,17013,16930,23,28,19,13,13217,13157,27,14,6,13,10258,10207,33,4,9,5,7367,7343,14,4,6,0,4309,4292,9,4,1,3,2012,2005,2,1,1,3,196212,187531,2397,3427,2371,486,6258,5936,56,70,103,93,8699,8330,134,162,59,14,5624,5420,125,68,8,3,5844,5624,141,60,8,11,12212,11844,242,101,23,2,6465,6299,106,47,9,4,5514,5357,67,67,18,5,14553,13829,177,338,183,26,14285,12770,349,768,352,46,14065,12498,331,746,434,56,14438,13382,206,427,380,43,14870,14161,154,240,267,48,14745,14221,104,136,244,40,13045,12659,80,104,154,48,11251,11048,48,39,87,29,10165,10100,22,20,19,4,8360,8311,16,18,10,5,6315,6284,12,10,3,6,4584,4559,17,3,5,0,2929,2916,7,2,4,0,1472,1468,1,1,1,1,519,515,2,0,0,2,197099,189164,2373,2914,2168,480,5933,5624,53,72,102,82,8121,7768,133,149,56,15,5368,5165,117,70,15,1,5463,5279,110,60,11,3,11632,11319,206,81,20,6,6119,5977,101,35,5,1,5066,4908,86,45,23,4,13514,12669,194,385,236,30,14645,13025,431,742,402,45,14069,12783,353,517,374,42,14341,13494,208,306,287,46,14661,14114,138,158,209,42,14209,13780,86,127,172,44,12716,12383,59,84,141,49,10895,10712,28,48,75,32,10350,10283,17,14,21,15,8653,8619,7,10,9,8,6902,6873,15,4,3,7,5674,5648,16,1,4,5,4438,4427,7,2,2,0,2837,2824,8,3,0,2,1493,1490,0,1,1,1
95AA,51042,49238,590,681,454,79,1589,1518,16,12,30,13,2148,2077,34,21,13,3,1407,1354,31,19,2,1,1492,1462,19,9,0,2,2927,2867,40,15,3,2,1496,1471,19,6,0,0,1264,1243,13,4,3,1,3426,3271,36,76,37,6,3618,3236,96,192,88,6,3613,3287,99,145,76,6,3914,3700,67,84,60,3,4111,3980,42,36,44,9,3998,3883,25,34,43,13,3294,3225,20,16,27,6,2851,2807,12,7,21,4,2823,2804,7,3,7,2,2442,2436,4,1,0,1,1747,1742,4,1,0,0,1320,1318,2,0,0,0,831,829,1,0,0,1,493,492,1,0,0,0,238,236,2,0,0,0,25100,24175,294,361,235,35,809,778,6,3,16,6,1129,1097,14,12,5,1,716,685,18,10,2,1,780,766,8,4,0,2,1492,1453,23,12,3,1,769,758,8,3,0,0,634,624,6,2,2,0,1779,1717,15,30,15,2,1726,1548,44,92,42,0,1775,1593,53,85,40,4,1884,1753,34,54,42,1,2020,1952,21,19,23,5,1988,1932,14,19,18,5,1645,1610,10,10,12,3,1427,1403,7,4,10,3,1387,1375,4,2,5,1,1160,1159,1,0,0,0,805,801,4,0,0,0,610,609,1,0,0,0,328,327,1,0,0,0,167,166,1,0,0,0,70,69,1,0,0,0,25942,25063,296,320,219,44,780,740,10,9,14,7,1019,980,20,9,8,2,691,669,13,9,0,0,712,696,11,5,0,0,1435,1414,17,3,0,1,727,713,11,3,0,0,630,619,7,2,1,1,1647,1554,21,46,22,4,1892,1688,52,100,46,6,1838,1694,46,60,36,2,2030,1947,33,30,18,2,2091,2028,21,17,21,4,2010,1951,11,15,25,8,1649,1615,10,6,15,3,1424,1404,5,3,11,1,1436,1429,3,1,2,1,1282,1277,3,1,0,1,942,941,0,1,0,0,710,709,1,0,0,0,503,502,0,0,0,1,326,326,0,0,0,0,168,167,1,0,0,0
95BB,75313,74323,385,336,217,52,1982,1953,6,8,12,3,2887,2844,21,18,3,1,1767,1741,14,8,3,1,1883,1869,8,4,0,2,3981,3939,26,10,4,2,2004,1994,7,2,0,1,1793,1773,7,6,6,1,4404,4315,28,34,17,10,4366,4199,53,76,33,5,4526,4360,73,50,41,2,5112,4994,52,38,25,3,5851,5765,32,24,24,6,5865,5801,22,25,15,2,5532,5477,17,16,16,6,4886,4859,9,8,8,2,5208,5195,4,6,2,1,4590,4584,1,0,3,2,3153,3146,3,2,2,0,2341,2335,2,1,1,2,1677,1675,0,0,2,0,966,966,0,0,0,0,539,539,0,0,0,0,36665,36162,185,184,109,25,1044,1031,3,5,4,1,1476,1451,12,12,0,1,920,909,4,5,2,0,959,952,4,1,0,2,2095,2067,13,9,4,2,1028,1026,1,0,0,1,910,898,6,4,2,0,2286,2239,14,17,9,7,2123,2049,19,34,18,3,2127,2038,33,30,24,2,2470,2412,26,21,11,0,2776,2734,18,13,9,2,2824,2792,9,15,7,1,2725,2696,12,8,8,1,2426,2408,6,5,6,1,2524,2518,1,3,2,0,2308,2304,1,0,2,1,1505,1502,2,1,0,0,1022,1020,1,1,0,0,647,646,0,0,1,0,337,337,0,0,0,0,133,133,0,0,0,0,38648,38161,200,152,108,27,938,922,3,3,8,2,1411,1393,9,6,3,0,847,832,10,3,1,1,924,917,4,3,0,0,1886,1872,13,1,0,0,976,968,6,2,0,0,883,875,1,2,4,1,2118,2076,14,17,8,3,2243,2150,34,42,15,2,2399,2322,40,20,17,0,2642,2582,26,17,14,3,3075,3031,14,11,15,4,3041,3009,13,10,8,1,2807,2781,5,8,8,5,2460,2451,3,3,2,1,2684,2677,3,3,0,1,2282,2280,0,0,1,1,1648,1644,1,1,2,0,1319,1315,1,0,1,2,1030,1029,0,0,1,0,629,629,0,0,0,0,406,406,0,0,0,0
95CC,56792,54716,592,756,600,128,1761,1678,19,22,24,18,2376,2300,31,36,7,2,1505,1464,21,17,3,0,1576,1529,29,15,2,1,3379,3289,58,24,7,1,1795,1759,21,12,2,1,1551,1510,18,14,8,1,3977,3783,39,90,62,3,4059,3654,102,187,106,10,3763,3423,95,142,89,14,4073,3835,51,83,90,14,4208,4043,42,47,62,14,4189,4064,27,20,70,8,3808,3713,11,24,41,19,3184,3132,7,17,16,12,3166,3148,5,3,7,3,2691,2679,5,3,2,2,2080,2074,4,0,0,2,1529,1522,4,0,1,2,1167,1164,2,0,1,0,667,665,1,0,0,1,288,288,0,0,0,0,28231,27192,276,388,314,61,891,847,12,8,14,10,1233,1194,16,20,3,0,745,725,10,8,2,0,822,796,16,8,2,0,1740,1685,35,17,2,1,938,919,11,6,1,1,838,825,5,4,3,1,2112,2014,19,49,30,0,1995,1811,46,80,53,5,1839,1672,38,83,42,4,2005,1881,20,48,49,7,2130,2033,21,30,40,6,2097,2033,9,8,41,6,1955,1911,4,9,21,10,1594,1572,4,6,7,5,1548,1540,3,2,2,1,1337,1330,2,2,1,2,1003,1000,1,0,0,2,660,657,3,0,0,0,451,449,1,0,1,0,232,232,0,0,0,0,66,66,0,0,0,0,28561,27524,316,368,286,67,870,831,7,14,10,8,1143,1106,15,16,4,2,760,739,11,9,1,0,754,733,13,7,0,1,1639,1604,23,7,5,0,857,840,10,6,1,0,713,685,13,10,5,0,1865,1769,20,41,32,3,2064,1843,56,107,53,5,1924,1751,57,59,47,10,2068,1954,31,35,41,7,2078,2010,21,17,22,8,2092,2031,18,12,29,2,1853,1802,7,15,20,9,1590,1560,3,11,9,7,1618,1608,2,1,5,2,1354,1349,3,1,1,0,1077,1074,3,0,0,0,869,865,1,0,1,2,716,715,1,0,0,0,435,433,1,0,0,1,222,222,0,0,0,0
95DD,61601,59509,516,844,573,159,1656,1588,5,16,21,26,2391,2320,20,32,17,2,1566,1536,22,6,1,1,1555,1512,19,19,2,3,3248,3158,45,39,3,3,1728,1697,12,12,6,1,1499,1471,7,13,7,1,3932,3696,45,113,64,14,3980,3569,104,201,99,7,3967,3568,112,183,90,14,4367,4141,36,92,82,16,4983,4849,28,39,50,17,4486,4383,23,27,40,13,4071,3970,12,26,42,21,3836,3786,6,6,32,6,3682,3655,8,8,7,4,3286,3269,6,5,2,4,2520,2511,3,3,3,0,2064,2053,1,3,3,4,1540,1534,2,0,2,2,843,843,0,0,0,0,401,400,0,1,0,0,30129,29060,246,458,293,72,843,808,3,7,11,14,1204,1165,7,19,11,2,791,776,11,3,1,0,811,785,10,12,2,2,1590,1547,19,20,2,2,893,881,5,3,3,1,838,824,5,4,5,0,2054,1948,18,59,25,4,1948,1749,46,105,47,1,1946,1720,57,109,52,8,2127,2003,22,52,40,10,2469,2404,12,16,28,9,2202,2144,14,16,23,5,2059,2006,6,18,22,7,1920,1894,4,2,17,3,1815,1805,2,4,2,2,1563,1555,4,3,1,0,1157,1152,1,3,1,0,909,905,0,3,0,1,603,602,0,0,0,1,298,298,0,0,0,0,89,89,0,0,0,0,31472,30449,270,386,280,87,813,780,2,9,10,12,1187,1155,13,13,6,0,775,760,11,3,0,1,744,727,9,7,0,1,1658,1611,26,19,1,1,835,816,7,9,3,0,661,647,2,9,2,1,1878,1748,27,54,39,10,2032,1820,58,96,52,6,2021,1848,55,74,38,6,2240,2138,14,40,42,6,2514,2445,16,23,22,8,2284,2239,9,11,17,8,2012,1964,6,8,20,14,1916,1892,2,4,15,3,1867,1850,6,4,5,2,1723,1714,2,2,1,4,1363,1359,2,0,2,0,1155,1148,1,0,3,3,937,932,2,0,2,1,545,545,0,0,0,0,312,311,0,1,0,0
