GeographyCode,DC6402NI0001,DC6402NI0002,DC6402NI0003,DC6402NI0004,DC6402NI0005,DC6402NI0006,DC6402NI0007,DC6402NI0008,DC6402NI0009,DC6402NI0010,DC6402NI0011,DC6402NI0012,DC6402NI0013,DC6402NI0014,DC6402NI0015,DC6402NI0016,DC6402NI0017,DC6402NI0018,DC6402NI0019,DC6402NI0020,DC6402NI0021,DC6402NI0022,DC6402NI0023,DC6402NI0024,DC6402NI0025,DC6402NI0026,DC6402NI0027,DC6402NI0028,DC6402NI0029,DC6402NI0030,DC6402NI0031,DC6402NI0032,DC6402NI0033,DC6402NI0034,DC6402NI0035,DC6402NI0036,DC6402NI0037,DC6402NI0038,DC6402NI0039,DC6402NI0040,DC6402NI0041,DC6402NI0042,DC6402NI0043,DC6402NI0044,DC6402NI0045,DC6402NI0046,DC6402NI0047,DC6402NI0048,DC6402NI0049,DC6402NI0050,DC6402NI0051,DC6402NI0052,DC6402NI0053,DC6402NI0054,DC6402NI0055,DC6402NI0056,DC6402NI0057,DC6402NI0058,DC6402NI0059,DC6402NI0060,DC6402NI0061,DC6402NI0062,DC6402NI0063,DC6402NI0064,DC6402NI0065,DC6402NI0066,DC6402NI0067,DC6402NI0068,DC6402NI0069,DC6402NI0070,DC6402NI0071,DC6402NI0072,DC6402NI0073,DC6402NI0074,DC6402NI0075,DC6402NI0076,DC6402NI0077,DC6402NI0078,DC6402NI0079,DC6402NI0080,DC6402NI0081,DC6402NI0082,DC6402NI0083,DC6402NI0084,DC6402NI0085,DC6402NI0086,DC6402NI0087,DC6402NI0088,DC6402NI0089,DC6402NI0090,DC6402NI0091,DC6402NI0092,DC6402NI0093,DC6402NI0094,DC6402NI0095,DC6402NI0096,DC6402NI0097,DC6402NI0098,DC6402NI0099,DC6402NI0100,DC6402NI0101,DC6402NI0102,DC6402NI0103,DC6402NI0104,DC6402NI0105,DC6402NI0106,DC6402NI0107,DC6402NI0108,DC6402NI0109,DC6402NI0110,DC6402NI0111,DC6402NI0112,DC6402NI0113,DC6402NI0114,DC6402NI0115,DC6402NI0116,DC6402NI0117,DC6402NI0118,DC6402NI0119,DC6402NI0120,DC6402NI0121,DC6402NI0122,DC6402NI0123,DC6402NI0124,DC6402NI0125,DC6402NI0126,DC6402NI0127,DC6402NI0128,DC6402NI0129,DC6402NI0130,DC6402NI0131,DC6402NI0132,DC6402NI0133,DC6402NI0134,DC6402NI0135,DC6402NI0136,DC6402NI0137,DC6402NI0138,DC6402NI0139,DC6402NI0140,DC6402NI0141,DC6402NI0142,DC6402NI0143,DC6402NI0144,DC6402NI0145,DC6402NI0146,DC6402NI0147,DC6402NI0148,DC6402NI0149,DC6402NI0150,DC6402NI0151,DC6402NI0152,DC6402NI0153,DC6402NI0154,DC6402NI0155,DC6402NI0156,DC6402NI0157,DC6402NI0158,DC6402NI0159,DC6402NI0160,DC6402NI0161,DC6402NI0162,DC6402NI0163,DC6402NI0164,DC6402NI0165,DC6402NI0166,DC6402NI0167,DC6402NI0168,DC6402NI0169,DC6402NI0170,DC6402NI0171,DC6402NI0172,DC6402NI0173,DC6402NI0174,DC6402NI0175,DC6402NI0176,DC6402NI0177,DC6402NI0178,DC6402NI0179,DC6402NI0180,DC6402NI0181,DC6402NI0182,DC6402NI0183,DC6402NI0184,DC6402NI0185,DC6402NI0186,DC6402NI0187,DC6402NI0188,DC6402NI0189,DC6402NI0190,DC6402NI0191,DC6402NI0192,DC6402NI0193,DC6402NI0194,DC6402NI0195,DC6402NI0196,DC6402NI0197,DC6402NI0198,DC6402NI0199,DC6402NI0200,DC6402NI0201,DC6402NI0202,DC6402NI0203,DC6402NI0204,DC6402NI0205,DC6402NI0206,DC6402NI0207,DC6402NI0208,DC6402NI0209,DC6402NI0210,DC6402NI0211,DC6402NI0212,DC6402NI0213,DC6402NI0214,DC6402NI0215,DC6402NI0216,DC6402NI0217,DC6402NI0218,DC6402NI0219,DC6402NI0220,DC6402NI0221,DC6402NI0222,DC6402NI0223,DC6402NI0224,DC6402NI0225,DC6402NI0226,DC6402NI0227,DC6402NI0228,DC6402NI0229,DC6402NI0230,DC6402NI0231,DC6402NI0232,DC6402NI0233,DC6402NI0234,DC6402NI0235,DC6402NI0236,DC6402NI0237,DC6402NI0238,DC6402NI0239,DC6402NI0240,DC6402NI0241,DC6402NI0242,DC6402NI0243,DC6402NI0244,DC6402NI0245,DC6402NI0246,DC6402NI0247,DC6402NI0248,DC6402NI0249,DC6402NI0250,DC6402NI0251,DC6402NI0252,DC6402NI0253,DC6402NI0254,DC6402NI0255,DC6402NI0256,DC6402NI0257,DC6402NI0258,DC6402NI0259,DC6402NI0260,DC6402NI0261,DC6402NI0262,DC6402NI0263,DC6402NI0264,DC6402NI0265,DC6402NI0266,DC6402NI0267,DC6402NI0268,DC6402NI0269,DC6402NI0270,DC6402NI0271,DC6402NI0272,DC6402NI0273,DC6402NI0274,DC6402NI0275,DC6402NI0276,DC6402NI0277,DC6402NI0278,DC6402NI0279,DC6402NI0280,DC6402NI0281,DC6402NI0282,DC6402NI0283,DC6402NI0284,DC6402NI0285,DC6402NI0286,DC6402NI0287,DC6402NI0288,DC6402NI0289,DC6402NI0290,DC6402NI0291,DC6402NI0292,DC6402NI0293,DC6402NI0294,DC6402NI0295,DC6402NI0296,DC6402NI0297,DC6402NI0298,DC6402NI0299,DC6402NI0300,DC6402NI0301,DC6402NI0302,DC6402NI0303,DC6402NI0304,DC6402NI0305,DC6402NI0306,DC6402NI0307,DC6402NI0308,DC6402NI0309,DC6402NI0310,DC6402NI0311,DC6402NI0312,DC6402NI0313,DC6402NI0314,DC6402NI0315,DC6402NI0316,DC6402NI0317,DC6402NI0318,DC6402NI0319,DC6402NI0320,DC6402NI0321,DC6402NI0322,DC6402NI0323,DC6402NI0324,DC6402NI0325,DC6402NI0326,DC6402NI0327,DC6402NI0328,DC6402NI0329,DC6402NI0330,DC6402NI0331,DC6402NI0332,DC6402NI0333,DC6402NI0334,DC6402NI0335,DC6402NI0336,DC6402NI0337,DC6402NI0338,DC6402NI0339,DC6402NI0340,DC6402NI0341,DC6402NI0342,DC6402NI0343,DC6402NI0344,DC6402NI0345,DC6402NI0346,DC6402NI0347,DC6402NI0348,DC6402NI0349,DC6402NI0350,DC6402NI0351,DC6402NI0352,DC6402NI0353,DC6402NI0354,DC6402NI0355,DC6402NI0356,DC6402NI0357,DC6402NI0358,DC6402NI0359,DC6402NI0360
WELB,210762,132777,92336,20382,13511,6548,77985,25441,14531,11317,18825,7871,31673,13729,7968,740,4188,833,17944,4201,2144,2806,6247,2546,74322,41657,29987,4523,5139,2008,32665,12532,4697,4473,8015,2948,68702,50005,36189,9042,2733,2041,18697,6405,4635,2867,3204,1586,23450,17419,11696,3670,978,1075,6031,1686,2050,803,955,537,12615,9967,6496,2407,473,591,2648,617,1005,368,404,254,152038,102885,73284,18111,6744,4746,49153,19837,10326,5846,9100,4044,7890,3746,2629,312,619,186,4144,1786,421,316,1194,427,48345,28026,20801,3500,2513,1212,20319,9823,2805,2066,4039,1586,61394,44887,32476,8365,2256,1790,16507,5998,4194,2382,2631,1302,22204,16556,11076,3561,909,1010,5648,1625,1941,736,857,489,12205,9670,6302,2373,447,548,2535,605,965,346,379,240,21111,8658,5112,432,2501,613,12453,2623,1530,2081,4631,1588,10491,3788,1952,150,1408,278,6703,1332,734,1084,2608,945,8683,3766,2429,192,888,257,4917,1137,663,835,1746,536,1540,861,554,68,172,67,679,128,107,133,221,90,296,183,132,16,26,9,113,22,23,19,38,11,101,60,45,6,7,2,41,4,3,10,18,6,5273,2084,1243,117,534,190,3189,671,494,581,1130,313,2324,757,390,28,272,67,1567,350,205,268,555,189,2456,1068,677,64,232,95,1388,284,240,264,496,104,401,209,142,20,22,25,192,31,39,41,66,15,73,38,28,3,6,1,35,3,9,8,11,4,19,12,6,2,2,2,7,3,1,0,2,1,32340,19150,12697,1722,3732,999,13190,2310,2181,2809,3964,1926,10968,5438,2997,250,1889,302,5530,733,784,1138,1890,985,14838,8797,6080,767,1506,444,6041,1288,989,1308,1734,722,5367,4048,3017,589,283,159,1319,248,295,311,286,179,877,642,460,90,37,55,235,36,77,40,49,33,290,225,143,26,17,39,65,5,36,12,5,7
UKN01,205649,131578,98076,10917,11740,10845,74071,23882,14461,9682,19319,6727,64272,32093,22067,1058,5810,3158,32179,8179,4771,4775,10688,3766,82767,54139,42525,3982,4188,3444,28628,11406,4781,3392,6931,2118,44891,34774,26381,4423,1338,2632,10117,3622,3242,1193,1392,668,10368,8008,5504,1066,310,1128,2360,537,1204,236,246,137,3351,2564,1599,388,94,483,787,138,463,86,62,38,113430,78894,62003,8373,4290,4228,34536,16188,6447,3281,6276,2344,15358,8232,6595,329,886,422,7126,3361,767,555,1793,650,50836,33987,27671,2772,2029,1515,16849,8778,2438,1445,3138,1050,36630,28374,21885,3932,1039,1518,8256,3404,2293,978,1078,503,8202,6400,4565,975,260,600,1802,518,733,222,222,107,2404,1901,1287,365,76,173,503,127,216,81,45,34,31703,13755,9219,527,3078,931,17948,3969,1957,2925,7136,1961,19906,7818,4914,188,2157,559,12088,2578,1238,1969,4856,1447,10286,4924,3547,264,821,292,5362,1299,630,871,2109,453,1309,862,644,63,90,65,447,83,79,83,152,50,145,116,89,9,6,12,29,4,8,2,7,8,57,35,25,3,4,3,22,5,2,0,12,3,13220,5701,3781,253,1210,457,7519,1900,820,1342,2722,735,7873,3043,1910,87,804,242,4830,1171,445,857,1840,517,4695,2234,1595,118,355,166,2461,678,329,448,819,187,567,371,246,46,42,37,196,44,32,36,56,28,63,40,25,2,6,7,23,6,8,1,5,3,22,13,5,0,3,5,9,1,6,0,2,0,47296,33228,23073,1764,3162,5229,14068,1825,5237,2134,3185,1687,21135,13000,8648,454,1963,1935,8135,1069,2321,1394,2199,1152,16950,12994,9712,828,983,1471,3956,651,1384,628,865,428,6385,5167,3606,382,167,1012,1218,91,838,96,106,87,1958,1452,825,80,38,509,506,9,455,11,12,19,868,615,282,20,11,302,253,5,239,5,3,1
UKN02,279535,193287,151351,21424,10889,9623,86248,40956,14672,10362,14684,5574,32480,15932,11225,664,3253,790,16548,5680,1718,2457,5019,1674,102385,64395,52387,5262,4218,2528,37990,21072,4394,3850,6410,2264,105350,81599,65262,10320,2467,3550,23751,11545,5483,3069,2454,1200,28540,22601,16387,3565,731,1918,5939,2087,2213,702,622,315,10780,8760,6090,1613,220,837,2020,572,864,284,179,121,219908,157767,124920,19053,5941,7853,62141,34394,11425,5912,7232,3178,10362,5475,4349,316,571,239,4887,2818,430,327,938,374,74967,47411,39208,4104,2365,1734,27556,17782,2965,1996,3459,1354,96863,74830,59838,9621,2122,3249,22033,11171,5072,2659,2089,1042,27306,21586,15650,3426,683,1827,5720,2056,2128,660,583,293,10410,8465,5875,1586,200,804,1945,567,830,270,163,115,24120,11775,8166,570,2378,661,12345,3546,1376,1954,4328,1141,11825,5075,3186,131,1476,282,6750,1750,688,1063,2511,738,10209,5262,3848,322,792,300,4947,1654,556,759,1615,363,1840,1266,1003,100,96,67,574,132,111,116,182,33,188,136,104,15,9,8,52,7,15,10,15,5,58,36,25,2,5,4,22,3,6,6,5,2,4973,1871,1310,73,357,131,3102,933,300,523,1093,253,2164,692,446,17,178,51,1472,390,121,259,568,134,2428,964,710,44,150,60,1464,508,156,232,461,107,324,174,131,9,22,12,150,34,21,29,54,12,35,27,14,1,5,7,8,1,2,2,3,0,22,14,9,2,2,1,8,0,0,1,7,0,30534,21874,16955,1728,2213,978,8660,2083,1571,1973,2031,1002,8129,4690,3244,200,1028,218,3439,722,479,808,1002,428,14781,10758,8621,792,911,434,4023,1128,717,863,875,440,6323,5329,4290,590,227,222,994,208,279,265,129,113,1011,852,619,123,34,76,159,23,68,30,21,17,290,245,181,23,13,28,45,2,28,7,4,4
UKN03,315917,215964,161803,30715,13735,9711,99953,43869,16177,12458,19603,7846,34379,16205,11044,756,3771,634,18174,6013,1528,2614,5693,2326,107629,64865,51030,6382,5149,2304,42764,21731,4672,4733,8592,3036,116417,89179,68384,14165,3137,3493,27238,12292,5734,3671,3802,1739,38462,30079,20871,5926,1154,2128,8383,2897,2851,1012,1101,522,19030,15636,10474,3486,524,1152,3394,936,1392,428,415,223,243152,173671,130733,27544,7435,7959,69481,35598,12613,6943,10079,4248,9376,4636,3529,288,642,177,4740,2637,339,288,1048,428,73660,44746,35654,4983,2608,1501,28914,17561,2965,2209,4509,1670,105075,80476,61603,13143,2611,3119,24599,11690,5206,3091,3152,1460,36546,28603,19773,5721,1065,2044,7943,2801,2743,948,976,475,18495,15210,10174,3409,509,1118,3285,909,1360,407,394,215,23885,11100,7649,591,2319,541,12785,3736,1275,1936,4444,1394,10878,4357,2707,158,1290,202,6521,1817,563,932,2388,821,10544,5142,3725,292,877,248,5402,1715,575,857,1761,494,2102,1346,1027,118,126,75,756,183,118,132,251,72,322,228,168,21,23,16,94,19,18,13,38,6,39,27,22,2,3,0,12,2,1,2,6,1,3572,1364,947,80,267,70,2208,748,166,274,830,190,1530,461,287,13,149,12,1069,377,61,126,406,99,1639,651,483,33,92,43,988,346,80,126,375,61,324,216,152,28,25,11,108,22,22,17,37,10,73,34,25,4,1,4,39,0,3,5,12,19,6,2,0,2,0,0,4,3,0,0,0,1,45308,29829,22474,2500,3714,1141,15479,3787,2123,3305,4250,2014,12595,6751,4521,297,1690,243,5844,1182,565,1268,1851,978,21786,14326,11168,1074,1572,512,7460,2109,1052,1541,1947,811,8916,7141,5602,876,375,288,1775,397,388,431,362,197,1521,1214,905,180,65,64,307,77,87,46,75,22,490,397,278,73,12,34,93,22,31,19,15,6
UKN04,207332,129186,89757,18891,13655,6883,78146,27005,14355,11180,18181,7425,33482,14635,8432,775,4459,969,18847,4611,2324,3055,6219,2638,76599,42985,31018,4545,5235,2187,33614,13586,4861,4485,7839,2843,65632,47656,34566,8390,2643,2057,17976,6654,4414,2588,2968,1352,21178,15678,10495,3216,898,1069,5500,1631,1882,721,845,421,10441,8232,5246,1965,420,601,2209,523,874,331,310,171,145564,97812,70346,16503,6506,4457,47752,20707,9690,5442,8431,3482,7990,3909,2757,311,629,212,4081,1849,414,318,1121,379,49767,28845,21680,3432,2520,1213,20922,10583,2884,2086,3904,1465,58057,42440,30940,7732,2142,1626,15617,6195,3884,2083,2363,1092,19829,14764,9930,3104,824,906,5065,1574,1702,649,759,381,9921,7854,5039,1924,391,500,2067,506,806,306,284,165,23659,9873,5884,512,2847,630,13786,3124,1630,2400,4900,1732,11663,4260,2193,167,1611,289,7403,1584,788,1268,2736,1027,9714,4289,2791,241,1001,256,5425,1346,696,938,1858,587,1873,1068,717,81,196,74,805,166,122,162,254,101,316,200,142,19,29,10,116,23,21,22,36,14,93,56,41,4,10,1,37,5,3,10,16,3,5132,2044,1206,117,540,181,3088,715,459,547,1068,299,2359,780,405,26,281,68,1579,383,194,261,557,184,2355,1030,641,66,234,89,1325,305,223,246,449,102,351,199,135,22,19,23,152,23,34,32,52,11,48,24,18,2,4,0,24,2,7,7,7,1,19,11,7,1,2,1,8,2,1,1,3,1,32977,19457,12321,1759,3762,1615,13520,2459,2576,2791,3782,1912,11470,5686,3077,271,1938,400,5784,795,928,1208,1805,1048,14763,8821,5906,806,1480,629,5942,1352,1058,1215,1628,689,5351,3949,2774,555,286,334,1402,270,374,311,299,148,985,690,405,91,41,153,295,32,152,43,43,25,408,311,159,36,17,99,97,10,64,14,7,2
UKN05,292877,195266,137204,34485,14966,8611,97611,33095,19151,14651,20957,9757,27370,12580,8164,876,3019,521,14790,4112,1373,2054,5006,2245,91711,52483,38379,6664,5517,1923,39228,15882,5049,5638,8917,3742,107315,79360,56962,15513,3906,2979,27955,9404,6783,4779,4667,2322,39712,29620,19756,6440,1566,1858,10092,2582,3664,1411,1556,879,26769,21223,13943,4992,958,1330,5546,1115,2282,769,811,569,225994,155908,108878,31098,8937,6995,70086,27400,15278,9263,12221,5924,7595,3445,2343,442,544,116,4150,1925,293,309,1123,500,60109,33997,24764,5196,2833,1204,26112,13022,3150,2855,4962,2123,94927,69930,49740,14336,3207,2647,24997,8894,6100,4067,3962,1974,37376,27884,18496,6210,1433,1745,9492,2470,3500,1304,1416,802,25987,20652,13535,4914,920,1283,5335,1089,2235,728,758,525,17732,7765,5062,431,1813,459,9967,2322,1145,1522,3626,1352,7388,2717,1560,122,891,144,4671,1115,414,598,1822,722,8135,3702,2523,218,743,218,4433,1055,571,745,1537,525,1684,1001,732,61,142,66,683,120,127,150,205,81,384,247,175,22,30,20,137,25,26,18,48,20,141,98,72,8,7,11,43,7,7,11,14,4,3240,1240,770,118,274,78,2000,427,236,311,793,233,1189,331,185,22,103,21,858,208,75,99,364,112,1537,634,406,55,133,40,903,193,115,167,348,80,371,208,139,30,28,11,163,23,39,35,47,19,87,57,37,7,8,5,30,2,5,7,11,5,56,10,3,4,2,1,46,1,2,3,23,17,45911,30353,22494,2838,3942,1079,15558,2946,2492,3555,4317,2248,11198,6087,4076,290,1481,240,5111,864,591,1048,1697,911,21930,14150,10686,1195,1808,461,7780,1612,1213,1871,2070,1014,10333,8221,6351,1086,529,255,2112,367,517,527,453,248,1865,1432,1048,201,95,88,433,85,133,82,81,52,585,463,333,66,29,35,122,18,38,27,16,23
95AA,38045,27124,20781,3514,1505,1324,10921,4718,1757,1492,2091,863,4346,2192,1608,76,404,104,2154,695,162,338,675,284,13100,8595,6887,805,587,316,4505,2299,509,539,844,314,13841,10919,8564,1559,335,461,2922,1276,623,441,403,179,4402,3479,2419,668,119,273,923,336,294,112,116,65,2356,1939,1303,406,60,170,417,112,169,62,53,21,29282,21598,16450,3205,839,1104,7684,3855,1417,812,1138,462,1283,663,537,30,68,28,620,326,56,41,137,60,9001,5900,4715,647,319,219,3101,1874,338,238,482,169,12482,9822,7638,1481,281,422,2660,1218,567,368,356,151,4215,3321,2295,646,111,269,894,328,287,107,111,61,2301,1892,1265,401,60,166,409,109,169,58,52,21,2977,1442,1023,66,278,75,1535,437,124,263,534,177,1536,645,415,21,173,36,891,228,53,161,334,115,1221,648,482,38,95,33,573,183,60,94,181,55,193,129,110,5,8,6,64,21,10,8,19,6,27,20,16,2,2,0,7,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,96,70,10,11,5,178,70,19,24,57,8,114,24,12,3,8,1,90,33,5,11,35,6,119,46,35,4,3,4,73,33,12,8,18,2,35,22,19,3,0,0,13,4,2,3,4,0,6,4,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512,3988,3238,233,377,140,1524,356,197,393,362,216,1413,860,644,22,155,39,553,108,48,125,169,103,2759,2001,1655,116,170,60,758,209,99,199,163,88,1131,946,797,70,46,33,185,33,44,62,24,22,154,134,104,20,6,4,20,3,6,3,5,3,55,47,38,5,0,4,8,3,0,4,1,0
95BB,57165,38357,28637,5795,2327,1598,18808,9633,2626,2153,3169,1227,5405,2434,1610,132,610,82,2971,1161,238,402,852,318,19112,10895,8514,1191,850,340,8217,4801,677,817,1449,473,22187,16706,12758,2782,576,590,5481,2849,967,679,665,321,7285,5701,4000,1111,202,388,1584,623,545,178,156,82,3176,2621,1755,579,89,198,555,199,199,77,47,33,45279,31679,23865,5195,1284,1335,13600,7931,2078,1261,1608,722,1507,729,562,54,95,18,778,491,45,40,143,59,13483,7719,6155,918,423,223,5764,3910,433,394,745,282,20244,15234,11639,2581,492,522,5010,2740,879,582,536,273,6953,5445,3806,1076,188,375,1508,596,527,168,140,77,3092,2552,1703,566,86,197,540,194,194,77,44,31,5007,2361,1614,148,495,104,2646,862,271,380,869,264,2129,858,519,33,270,36,1271,408,122,161,437,143,2239,1062,762,73,188,39,1177,410,120,181,368,98,583,398,300,40,30,28,185,41,26,35,62,21,44,32,23,2,6,1,12,3,2,3,2,2,12,11,10,0,1,0,1,0,1,0,0,0,653,261,192,12,52,5,392,177,25,49,110,31,219,64,38,2,24,0,155,72,10,18,37,18,352,137,110,4,20,3,215,100,11,28,65,11,72,54,39,5,8,2,18,5,3,3,6,1,10,6,5,1,0,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6226,4056,2966,440,496,154,2170,663,252,463,582,210,1550,783,491,43,221,28,767,190,61,183,235,98,3038,1977,1487,196,219,75,1061,381,113,214,271,82,1288,1020,780,156,46,38,268,63,59,59,61,26,278,218,166,32,8,12,60,24,15,7,12,2,72,58,42,13,2,1,14,5,4,0,3,2
95CC,42198,28876,20693,4877,2093,1213,13322,5205,2643,1770,2511,1193,3422,1585,1011,93,428,53,1837,558,170,273,569,267,12758,7428,5509,902,791,226,5330,2449,685,663,1059,474,16202,12163,8919,2244,567,433,4039,1622,976,580,585,276,6030,4648,3194,953,193,308,1382,404,503,175,200,100,3786,3052,2060,685,114,193,734,172,309,79,98,76,33472,23628,16932,4413,1246,1037,9844,4417,2157,1103,1464,703,960,447,316,45,75,11,513,258,35,35,126,59,8698,5029,3739,719,416,155,3669,2052,455,335,587,240,14488,10825,7894,2070,472,389,3663,1564,873,497,484,245,5658,4356,2981,912,170,293,1302,380,488,161,182,91,3668,2971,2002,667,113,189,697,163,306,75,85,68,2444,1162,797,62,252,51,1282,351,139,174,434,184,1005,393,232,13,129,19,612,176,45,75,222,94,1104,540,386,33,98,23,564,162,68,80,174,80,257,174,143,8,19,4,83,8,21,16,29,9,69,48,32,6,6,4,21,4,5,3,8,1,9,7,4,2,0,1,2,1,0,0,1,0,437,188,129,17,32,10,249,46,26,34,102,41,160,54,32,2,19,1,106,24,7,13,45,17,184,86,60,10,9,7,98,21,13,15,36,13,56,36,27,4,3,2,20,1,4,3,9,3,17,12,10,1,1,0,5,0,2,2,1,0,20,0,0,0,0,0,20,0,0,1,11,8,5845,3898,2835,385,563,115,1947,391,321,459,511,265,1297,691,431,33,205,22,606,100,83,150,176,97,2772,1773,1324,140,268,41,999,214,149,233,262,141,1401,1128,855,162,73,38,273,49,78,64,63,19,286,232,171,34,16,11,54,20,8,9,9,8,89,74,54,16,1,3,15,8,3,3,1,0
95DD,46176,31985,24252,4614,1830,1289,14191,6607,2239,1810,2421,1114,4682,2323,1633,110,500,80,2359,769,206,378,693,313,15040,9091,7246,888,678,279,5949,3298,546,635,1025,445,17061,13040,10119,2064,401,456,4021,1927,816,566,482,230,6038,4751,3358,928,166,299,1287,475,409,161,161,81,3355,2780,1896,624,85,175,575,138,262,70,60,45,35608,25554,19390,4163,963,1038,10054,5418,1747,1033,1239,617,1164,608,467,38,83,20,556,328,36,30,106,56,10110,6070,4878,696,331,165,4040,2671,312,304,512,241,15333,11661,9013,1922,317,409,3672,1828,746,487,413,198,5730,4503,3178,898,151,276,1227,456,394,147,152,78,3271,2712,1854,609,81,168,559,135,259,65,56,44,3481,1669,1174,80,332,83,1812,513,186,313,599,201,1566,648,406,26,185,31,918,232,87,156,326,117,1593,811,609,30,129,43,782,251,79,138,239,75,273,172,131,19,16,6,101,30,17,16,30,8,36,29,20,4,2,3,7,0,3,2,2,0,13,9,8,1,0,0,4,0,0,1,2,1,352,106,69,5,25,7,246,105,14,16,86,25,171,38,21,1,13,3,133,53,6,9,51,14,159,53,36,2,12,3,106,51,8,7,31,9,19,12,10,1,0,1,7,1,0,0,4,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6735,4656,3619,366,510,161,2079,571,292,448,497,271,1781,1029,739,45,219,26,752,156,77,183,210,126,3178,2157,1723,160,206,68,1021,325,147,186,243,120,1436,1195,965,122,68,40,241,68,53,63,35,22,269,216,158,25,13,20,53,19,12,12,7,3,71,59,34,14,4,7,12,3,3,4,2,0
95EE,22525,14739,10364,2684,1201,490,7786,2891,1493,1169,1550,683,1982,812,470,58,256,28,1170,352,106,181,368,163,7469,4099,2968,552,464,115,3370,1490,395,471,725,289,8462,6315,4607,1242,302,164,2147,774,531,354,329,159,2881,2143,1412,501,119,111,738,207,290,103,91,47,1731,1370,907,331,60,72,361,68,171,60,37,25,17148,11912,8470,2406,647,389,5236,2243,1186,654,803,350,445,192,119,26,39,8,253,143,19,19,52,20,4898,2771,2076,422,207,66,2127,1136,266,210,381,134,7427,5587,4063,1147,238,139,1840,705,475,277,253,130,2698,2019,1322,486,105,106,679,199,265,91,83,41,1680,1343,890,325,58,70,337,60,161,57,34,25,2159,954,594,75,250,35,1205,317,120,207,398,163,786,289,150,16,111,12,497,121,43,76,183,74,1035,453,292,37,108,16,582,168,57,107,176,74,277,175,128,17,24,6,102,21,15,21,34,11,57,35,23,4,7,1,22,5,5,3,5,4,4,2,1,1,0,0,2,2,0,0,0,0,99,19,13,1,4,1,80,39,1,3,29,8,52,5,5,0,0,0,47,17,0,0,23,7,45,14,8,1,4,1,31,21,1,2,6,1,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3119,1854,1287,202,300,65,1265,292,186,305,320,162,699,326,196,16,106,8,373,71,44,86,110,62,1491,861,592,92,145,32,630,165,71,152,162,80,756,553,416,78,40,19,203,47,41,55,42,18,126,89,67,11,7,4,37,3,20,9,3,2,47,25,16,5,2,2,22,6,10,3,3,0
95FF,34512,24181,17859,3964,1401,957,10331,4261,1789,1370,2126,785,2551,1119,735,61,287,36,1432,488,130,179,463,172,10573,6286,4837,762,507,180,4287,2108,447,501,931,300,14194,11030,8408,1857,377,388,3164,1238,696,504,499,227,4689,3686,2505,796,164,221,1003,324,322,133,165,59,2505,2060,1374,488,66,132,445,103,194,53,68,27,27648,20148,14946,3596,810,796,7500,3475,1435,879,1218,493,689,309,223,23,53,10,380,215,25,22,85,33,7281,4368,3418,600,237,113,2913,1677,281,253,521,181,12790,9965,7594,1723,309,339,2825,1171,630,428,402,194,4476,3516,2381,776,150,209,960,314,316,127,145,58,2412,1990,1330,474,61,125,422,98,183,49,65,27,2079,949,655,59,197,38,1130,361,95,150,414,110,807,309,190,15,93,11,498,151,37,57,186,67,948,440,315,30,80,15,508,184,44,70,172,38,247,149,116,10,18,5,98,22,11,19,42,4,68,45,31,3,4,7,23,2,3,3,14,1,9,6,3,1,2,0,3,2,0,1,0,0,338,125,75,7,33,10,213,60,18,29,95,11,130,34,16,1,16,1,96,26,5,10,52,3,185,77,49,6,14,8,108,31,11,18,41,7,23,14,10,0,3,1,9,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447,2959,2183,302,361,113,1488,365,241,312,399,171,925,467,306,22,125,14,458,96,63,90,140,69,2159,1401,1055,126,176,44,758,216,111,160,197,74,1134,902,688,124,47,43,232,42,53,56,53,28,145,125,93,17,10,5,20,8,3,3,6,0,84,64,41,13,3,7,20,3,11,3,3,0
