GeographyCode,DC2207NI0001,DC2207NI0002,DC2207NI0003,DC2207NI0004,DC2207NI0005,DC2207NI0006,DC2207NI0007,DC2207NI0008,DC2207NI0009,DC2207NI0010,DC2207NI0011,DC2207NI0012,DC2207NI0013,DC2207NI0014,DC2207NI0015,DC2207NI0016,DC2207NI0017,DC2207NI0018,DC2207NI0019,DC2207NI0020,DC2207NI0021,DC2207NI0022,DC2207NI0023,DC2207NI0024,DC2207NI0025,DC2207NI0026,DC2207NI0027,DC2207NI0028,DC2207NI0029,DC2207NI0030,DC2207NI0031,DC2207NI0032,DC2207NI0033,DC2207NI0034,DC2207NI0035,DC2207NI0036,DC2207NI0037,DC2207NI0038,DC2207NI0039,DC2207NI0040,DC2207NI0041,DC2207NI0042,DC2207NI0043,DC2207NI0044,DC2207NI0045,DC2207NI0046,DC2207NI0047,DC2207NI0048,DC2207NI0049,DC2207NI0050,DC2207NI0051,DC2207NI0052,DC2207NI0053,DC2207NI0054,DC2207NI0055,DC2207NI0056,DC2207NI0057,DC2207NI0058,DC2207NI0059,DC2207NI0060,DC2207NI0061,DC2207NI0062,DC2207NI0063,DC2207NI0064,DC2207NI0065,DC2207NI0066,DC2207NI0067,DC2207NI0068,DC2207NI0069,DC2207NI0070,DC2207NI0071,DC2207NI0072,DC2207NI0073,DC2207NI0074,DC2207NI0075,DC2207NI0076,DC2207NI0077,DC2207NI0078,DC2207NI0079,DC2207NI0080,DC2207NI0081,DC2207NI0082,DC2207NI0083,DC2207NI0084,DC2207NI0085,DC2207NI0086,DC2207NI0087,DC2207NI0088,DC2207NI0089,DC2207NI0090,DC2207NI0091,DC2207NI0092,DC2207NI0093,DC2207NI0094,DC2207NI0095,DC2207NI0096,DC2207NI0097,DC2207NI0098,DC2207NI0099,DC2207NI0100,DC2207NI0101,DC2207NI0102,DC2207NI0103,DC2207NI0104,DC2207NI0105,DC2207NI0106,DC2207NI0107,DC2207NI0108,DC2207NI0109,DC2207NI0110,DC2207NI0111,DC2207NI0112,DC2207NI0113,DC2207NI0114,DC2207NI0115,DC2207NI0116,DC2207NI0117,DC2207NI0118,DC2207NI0119,DC2207NI0120,DC2207NI0121,DC2207NI0122,DC2207NI0123,DC2207NI0124,DC2207NI0125,DC2207NI0126,DC2207NI0127,DC2207NI0128,DC2207NI0129,DC2207NI0130,DC2207NI0131,DC2207NI0132,DC2207NI0133,DC2207NI0134,DC2207NI0135,DC2207NI0136,DC2207NI0137,DC2207NI0138,DC2207NI0139,DC2207NI0140,DC2207NI0141,DC2207NI0142,DC2207NI0143,DC2207NI0144,DC2207NI0145,DC2207NI0146,DC2207NI0147,DC2207NI0148,DC2207NI0149,DC2207NI0150,DC2207NI0151,DC2207NI0152,DC2207NI0153,DC2207NI0154,DC2207NI0155,DC2207NI0156,DC2207NI0157,DC2207NI0158,DC2207NI0159,DC2207NI0160,DC2207NI0161,DC2207NI0162,DC2207NI0163,DC2207NI0164,DC2207NI0165,DC2207NI0166,DC2207NI0167,DC2207NI0168,DC2207NI0169,DC2207NI0170,DC2207NI0171,DC2207NI0172,DC2207NI0173,DC2207NI0174,DC2207NI0175,DC2207NI0176,DC2207NI0177,DC2207NI0178,DC2207NI0179,DC2207NI0180,DC2207NI0181,DC2207NI0182,DC2207NI0183,DC2207NI0184,DC2207NI0185,DC2207NI0186,DC2207NI0187,DC2207NI0188,DC2207NI0189,DC2207NI0190,DC2207NI0191,DC2207NI0192,DC2207NI0193,DC2207NI0194,DC2207NI0195,DC2207NI0196,DC2207NI0197,DC2207NI0198,DC2207NI0199,DC2207NI0200,DC2207NI0201,DC2207NI0202,DC2207NI0203,DC2207NI0204,DC2207NI0205,DC2207NI0206,DC2207NI0207,DC2207NI0208
UKN04,288597,285124,284968,156,2080,640,895,87,23,435,285,68,157,60,818,290,115216,113828,113816,12,892,283,419,36,10,144,80,25,33,22,316,100,105185,104508,104392,116,241,74,94,19,5,49,74,13,42,19,262,100,83284,82848,82820,28,153,45,80,9,0,19,21,4,9,8,225,37,2777,2721,2719,2,19,8,8,1,0,2,10,7,1,2,19,8,1670,1659,1659,0,3,2,1,0,0,0,1,1,0,0,3,4,264,264,264,0,0,0,0,0,0,0,0,0,0,0,0,0,609,525,525,0,15,7,3,0,0,5,25,5,15,5,17,27,2829,2794,2794,0,14,4,9,0,1,0,3,0,2,1,4,14,2245,2225,2225,0,8,2,6,0,0,0,3,0,2,1,2,7,149,144,144,0,4,1,3,0,0,0,0,0,0,0,0,1,435,425,425,0,2,1,0,0,1,0,0,0,0,0,2,6,2305,1029,1029,0,975,282,379,28,7,279,124,23,90,11,116,61
UKN05,411884,407792,407181,611,2009,692,638,124,24,531,612,38,275,299,901,570,129977,128697,128639,58,833,349,257,68,7,152,76,12,30,34,280,91,169260,168322,167878,444,323,99,105,15,10,94,160,5,61,94,299,156,119579,119152,119022,130,136,61,38,8,2,27,39,3,17,19,193,59,3256,3213,3201,12,8,6,1,0,0,1,7,2,1,4,20,8,1389,1377,1375,2,5,1,1,1,0,2,1,0,1,0,3,3,274,269,267,2,1,0,0,0,0,1,3,0,1,2,1,0,1895,1265,1265,0,87,11,4,1,1,70,294,12,125,157,112,137,13436,13303,13302,1,30,12,9,1,0,8,21,0,11,10,20,62,6156,6108,6108,0,16,5,5,1,0,5,9,0,6,3,10,13,4336,4293,4293,0,7,5,0,0,0,2,7,0,0,7,7,22,2944,2902,2901,1,7,2,4,0,0,1,5,0,5,0,3,27,3038,1771,1771,0,869,236,317,41,9,266,150,8,82,60,124,124
95AA,53428,52311,52291,20,729,168,366,46,3,146,141,22,86,33,213,34,29509,28914,28908,6,399,113,171,39,3,73,72,10,45,17,116,8,10746,10657,10645,12,44,10,25,2,0,7,6,2,4,0,35,4,16218,16100,16097,3,51,13,25,9,1,3,10,0,3,7,54,3,807,795,795,0,7,5,1,1,0,0,1,1,0,0,3,1,340,338,338,0,0,0,0,0,0,0,2,1,0,1,0,0,71,70,70,0,0,0,0,0,0,0,1,0,0,1,0,0,134,121,121,0,1,0,0,0,0,1,5,0,4,1,5,2,1337,1329,1329,0,2,1,0,0,0,1,3,0,1,2,2,1,654,652,652,0,0,0,0,0,0,0,0,0,0,0,2,0,310,309,309,0,1,1,0,0,0,0,0,0,0,0,0,0,373,368,368,0,1,0,0,0,0,1,3,0,1,2,0,1,605,213,213,0,306,40,181,4,0,81,51,15,31,5,18,17
95BB,78078,77278,77267,11,495,161,61,11,134,128,41,2,24,15,200,64,57480,56986,56984,2,313,105,41,10,112,45,15,1,10,4,133,33,5873,5818,5814,4,17,8,1,0,4,4,9,0,3,6,20,9,24900,24779,24772,7,38,20,4,4,1,9,1,0,0,1,65,17,912,892,892,0,8,4,4,0,0,0,2,0,0,2,8,2,465,464,464,0,0,0,0,0,0,0,1,1,0,0,0,0,109,107,107,0,1,0,0,0,0,1,0,0,0,0,0,1,137,131,131,0,1,1,0,0,0,0,2,0,1,1,1,2,510,503,503,0,3,1,1,0,0,1,0,0,0,0,0,4,186,184,184,0,2,0,1,0,0,1,0,0,0,0,0,0,163,162,162,0,1,1,0,0,0,0,0,0,0,0,0,0,161,157,157,0,0,0,0,0,0,0,0,0,0,0,0,4,533,297,297,0,176,46,18,4,24,84,19,0,13,6,18,23
95CC,59340,58889,58814,75,288,117,105,13,4,49,13,4,5,4,99,51,26358,26153,26151,2,142,58,55,11,2,16,7,2,2,3,44,12,19197,19100,19051,49,45,14,25,0,0,6,3,0,2,1,30,19,16089,16031,16007,24,22,10,9,1,1,1,2,0,2,0,30,4,435,431,431,0,0,0,0,0,0,0,2,1,1,0,1,1,194,193,193,0,0,0,0,0,0,0,1,0,1,0,0,0,52,51,51,0,0,0,0,0,0,0,1,0,1,0,0,0,125,118,118,0,4,3,0,0,0,1,0,0,0,0,2,1,1799,1788,1788,0,3,3,0,0,0,0,0,0,0,0,0,8,592,591,591,0,0,0,0,0,0,0,0,0,0,0,0,1,760,759,759,0,1,1,0,0,0,0,0,0,0,0,0,0,447,438,438,0,2,2,0,0,0,0,0,0,0,0,0,7,399,253,253,0,117,38,45,1,1,32,3,1,2,0,17,9
95DD,64044,63431,63350,81,392,128,86,52,6,120,47,3,34,10,99,75,44165,43844,43810,34,218,82,53,44,0,39,19,0,11,8,49,35,7105,7053,7031,22,25,9,6,3,0,7,7,2,5,0,15,5,17891,17816,17786,30,26,14,0,5,0,7,5,0,4,1,31,13,490,486,486,0,1,1,0,0,0,0,1,0,1,0,0,2,343,341,341,0,1,0,1,0,0,0,0,0,0,0,1,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,94,91,91,0,2,1,0,0,0,1,0,0,0,0,1,0,1854,1829,1829,0,4,0,0,0,0,4,1,0,0,1,6,14,999,986,986,0,4,0,0,0,0,4,0,0,0,0,4,5,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,802,790,790,0,0,0,0,0,0,0,1,0,0,1,2,9,466,262,262,0,158,36,31,3,6,82,18,3,13,2,9,19
95EE,31224,31063,31054,9,86,45,32,0,0,9,10,7,2,1,54,11,18907,18805,18805,0,56,31,19,0,0,6,6,4,1,1,34,6,5126,5105,5099,6,6,4,2,0,0,0,4,3,1,0,7,4,9652,9631,9628,3,5,4,1,0,0,0,0,0,0,0,14,2,341,338,338,0,1,0,1,0,0,0,1,1,0,0,1,0,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,351,350,350,0,0,0,0,0,0,0,0,0,0,0,0,1,282,281,281,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,146,110,110,0,26,11,12,0,0,3,2,2,0,0,8,0
95FF,48339,47955,47944,11,198,76,32,21,6,63,18,7,7,4,119,49,29559,29333,29330,3,129,51,20,12,1,45,8,5,1,2,65,24,7815,7775,7768,7,13,2,2,0,5,4,1,0,1,0,23,3,15382,15308,15307,1,27,14,1,8,1,3,1,0,0,1,40,6,463,457,457,0,1,0,0,1,0,0,0,0,0,0,4,1,219,218,218,0,0,0,0,0,0,0,0,0,0,0,0,1,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,70,67,67,0,1,1,0,0,0,0,0,0,0,0,0,2,506,491,491,0,2,2,0,0,0,0,0,0,0,0,5,8,339,337,337,0,1,1,0,0,0,0,0,0,0,0,0,1,93,89,89,0,1,1,0,0,0,0,0,0,0,0,1,2,74,65,65,0,0,0,0,0,0,0,0,0,0,0,4,5,304,203,203,0,70,23,11,4,4,28,9,2,6,1,11,11
95GG,280962,270945,270743,202,6785,2226,2203,222,202,1932,1255,90,1017,148,1401,576,121272,117464,117454,10,2651,899,664,105,112,871,345,44,246,55,649,163,97682,96615,96475,140,364,144,95,15,13,97,199,11,158,30,377,127,75356,74546,74492,54,266,112,59,17,11,67,125,8,88,29,347,72,2538,2435,2429,6,44,20,18,2,1,3,13,1,10,2,38,8,1474,1458,1457,1,4,0,1,0,0,3,0,0,0,0,8,4,282,274,274,0,3,0,2,0,0,1,1,1,0,0,3,1,1540,1307,1307,0,73,34,13,2,5,19,99,8,69,22,33,28,5709,5473,5473,0,99,34,43,3,2,17,54,1,50,3,25,58,4073,3916,3916,0,80,22,41,3,1,13,49,1,48,0,14,14,262,254,254,0,4,1,1,0,0,2,0,0,0,0,1,3,1374,1303,1303,0,15,11,1,0,1,2,5,0,2,3,10,41,7043,2087,2085,2,3818,1168,1396,93,72,1089,674,26,611,37,243,221
95HH,39114,38621,38617,4,252,93,77,16,5,61,43,3,31,9,169,29,29941,29680,29677,3,122,59,27,9,2,25,13,2,5,6,113,13,2090,2032,2032,0,21,2,8,5,0,6,9,0,9,0,25,3,11845,11767,11765,2,22,13,2,1,0,6,7,0,3,4,43,6,439,430,430,0,0,0,0,0,0,0,0,0,0,0,8,1,300,298,298,0,0,0,0,0,0,0,0,0,0,0,1,1,63,62,62,0,0,0,0,0,0,0,0,0,0,0,0,1,97,92,92,0,1,1,0,0,0,0,1,0,1,0,1,2,252,241,241,0,0,0,0,0,0,0,1,0,1,0,4,6,182,177,177,0,0,0,0,0,0,0,1,0,1,0,4,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,53,47,47,0,0,0,0,0,0,0,0,0,0,0,0,6,352,193,193,0,119,33,47,1,3,35,23,1,20,2,11,6
95II,67242,65276,65266,10,1410,496,317,96,38,463,129,11,110,8,308,119,44511,43380,43379,1,869,365,146,52,33,273,49,6,39,4,163,50,9853,9701,9694,7,60,17,13,5,3,22,11,1,10,0,58,23,21050,20821,20818,3,102,34,19,17,4,28,13,1,8,4,95,19,569,555,555,0,5,1,2,1,0,1,1,0,1,0,4,4,369,357,356,1,5,3,0,1,0,1,0,0,0,0,1,6,67,64,64,0,0,0,0,0,0,0,1,0,1,0,1,1,185,172,172,0,8,5,2,0,0,1,3,1,2,0,1,1,577,562,562,0,11,3,4,1,0,3,0,0,0,0,4,0,417,408,408,0,7,2,3,1,0,1,0,0,0,0,2,0,51,50,50,0,1,1,0,0,0,0,0,0,0,0,0,0,109,104,104,0,3,0,1,0,0,2,0,0,0,0,2,0,1004,358,358,0,488,100,151,26,4,207,77,3,72,2,41,40
95JJ,59067,58179,58168,11,529,222,131,36,8,132,76,5,61,10,199,84,36854,36472,36471,1,213,96,58,12,4,43,19,1,11,7,113,37,8559,8433,8426,7,61,17,10,12,2,20,16,2,14,0,26,23,18662,18529,18526,3,56,18,26,4,0,8,3,0,3,0,62,12,694,680,680,0,6,2,2,0,0,2,1,0,0,1,4,3,425,422,422,0,0,0,0,0,0,0,0,0,0,0,1,2,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,157,139,139,0,5,1,1,0,0,3,0,0,0,0,6,7,1085,1076,1076,0,3,2,1,0,0,0,0,0,0,0,1,5,942,936,936,0,1,1,0,0,0,0,0,0,0,0,1,4,23,22,22,0,1,0,1,0,0,0,0,0,0,0,0,0,120,118,118,0,1,1,0,0,0,0,0,0,0,0,0,1,627,256,256,0,271,121,51,9,2,88,52,4,46,2,25,23
95KK,37013,36703,36697,6,141,89,20,15,0,17,98,8,62,28,61,10,13796,13691,13691,0,68,52,8,5,0,3,10,2,6,2,25,2,12417,12367,12361,6,13,5,4,1,0,3,23,1,8,14,9,5,11890,11848,11848,0,15,12,1,0,0,2,3,0,2,1,24,0,287,282,282,0,2,2,0,0,0,0,0,0,0,0,3,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,281,205,205,0,6,3,0,0,0,3,63,5,33,25,7,0,846,844,844,0,0,0,0,0,0,0,2,0,2,0,0,0,268,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,434,432,432,0,0,0,0,0,0,0,2,0,2,0,0,0,227,145,145,0,57,28,10,9,0,10,16,0,16,0,4,5
95LL,93023,91093,91043,50,1102,336,237,162,15,352,303,21,182,100,388,137,44887,44046,44040,6,590,216,106,104,10,154,43,8,24,11,167,41,23807,23584,23542,42,66,12,12,13,1,28,41,0,26,15,87,29,26704,26502,26498,4,65,27,11,15,1,11,27,0,21,6,92,18,793,773,772,1,2,1,1,0,0,0,3,1,1,1,10,5,397,394,394,0,0,0,0,0,0,0,1,0,0,1,2,0,71,70,70,0,0,0,0,0,0,0,0,0,0,0,1,0,970,683,683,0,53,10,0,1,0,42,160,7,92,61,38,36,3988,3953,3953,0,7,4,1,0,0,2,11,2,3,6,10,7,2363,2345,2345,0,4,3,0,0,0,1,5,2,2,1,6,3,1065,1060,1060,0,2,1,1,0,0,0,1,0,1,0,0,2,560,548,548,0,1,0,0,0,0,1,5,0,0,5,4,2,984,409,409,0,440,100,121,49,4,166,56,4,43,9,50,29
95MM,107877,106079,106005,74,1114,258,608,47,12,189,171,51,82,38,388,125,25560,24872,24866,6,509,120,294,21,6,68,44,17,19,8,106,29,59367,58983,58931,52,105,28,49,7,0,21,49,8,23,18,179,51,26528,26353,26338,15,65,12,42,5,0,6,17,4,6,7,90,3,951,923,922,1,10,6,3,1,0,0,8,6,1,1,10,0,530,525,525,0,3,2,1,0,0,0,0,0,0,0,1,1,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,334,275,275,0,10,6,2,0,0,2,23,5,15,3,10,16,741,721,721,0,10,2,7,0,1,0,3,0,2,1,3,4,581,570,570,0,6,1,5,0,0,0,3,0,2,1,1,1,64,61,61,0,3,1,2,0,0,0,0,0,0,0,0,0,96,90,90,0,1,0,0,0,1,0,0,0,0,0,2,3,1039,405,405,0,492,98,260,18,5,111,59,16,35,8,53,30
95NN,69731,68949,68929,20,349,137,123,4,21,64,145,26,58,61,214,74,28037,27695,27694,1,164,92,43,3,10,16,60,7,24,29,97,21,22465,22339,22327,12,40,6,21,0,1,12,11,0,4,7,59,16,23791,23655,23653,2,31,11,10,0,1,9,23,5,8,10,64,18,910,897,893,4,2,2,0,0,0,0,4,2,0,2,6,1,307,306,306,0,0,0,0,0,0,0,0,0,0,0,0,1,80,79,79,0,1,0,0,0,1,0,0,0,0,0,0,0,125,115,115,0,4,2,0,0,0,2,1,0,0,1,4,1,672,665,665,0,3,1,2,0,0,0,0,0,0,0,2,2,366,361,361,0,3,1,2,0,0,0,0,0,0,0,2,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,172,170,170,0,0,0,0,0,0,0,0,0,0,0,0,2,609,331,330,1,150,29,69,1,9,42,77,14,40,23,30,21
95OO,57852,56635,56405,230,351,94,101,7,5,144,370,9,135,226,244,252,17866,17682,17677,5,103,39,42,4,0,18,17,1,6,10,43,21,22423,22126,21947,179,67,12,27,0,3,25,105,3,33,69,79,46,15669,15582,15538,44,21,6,4,0,0,11,21,0,12,9,34,11,372,364,363,1,2,2,0,0,0,0,1,0,0,1,1,4,147,146,146,0,1,0,1,0,0,0,0,0,0,0,0,0,29,27,27,0,0,0,0,0,0,0,2,0,0,2,0,0,971,470,470,0,71,0,4,1,1,65,217,5,82,130,87,126,4010,3968,3967,1,8,0,3,1,0,4,13,0,4,9,7,14,1494,1482,1482,0,4,0,0,1,0,3,5,0,2,3,1,2,1904,1881,1881,0,1,0,0,0,0,1,6,0,0,6,4,12,612,605,604,1,3,0,3,0,0,0,2,0,2,0,2,0,569,268,268,0,131,48,39,3,1,40,82,2,28,52,33,55
95PP,61805,61232,61195,37,347,75,136,37,5,94,29,8,13,8,125,72,22994,22801,22798,3,115,39,44,12,1,19,7,4,2,1,50,21,22300,22178,22154,24,62,15,12,10,2,23,6,0,4,2,34,20,18252,18176,18167,9,17,9,1,3,1,3,3,1,0,2,34,22,793,781,780,1,1,1,0,0,0,0,2,0,0,2,8,1,234,232,232,0,1,0,0,1,0,0,0,0,0,0,0,1,43,42,42,0,0,0,0,0,0,0,0,0,0,0,1,0,173,159,159,0,1,0,0,0,0,1,7,2,4,1,6,0,1281,1264,1264,0,6,0,4,0,0,2,1,0,1,0,0,10,675,664,664,0,5,0,4,0,0,1,1,0,1,0,0,5,365,359,359,0,1,0,0,0,0,1,0,0,0,0,0,5,241,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,453,235,235,0,188,22,86,14,1,65,7,3,4,0,11,12
95QQ,32180,31988,31981,7,100,54,30,3,1,12,13,5,6,2,73,6,22466,22366,22365,1,50,37,9,1,1,2,5,2,2,1,43,2,3249,3229,3226,3,12,4,6,0,0,2,0,0,0,0,8,0,10090,10050,10047,3,9,6,2,0,0,1,2,2,0,0,28,1,360,353,353,0,1,0,1,0,0,0,0,0,0,0,5,1,280,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,96,91,91,0,0,0,0,0,0,0,1,0,1,0,4,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,182,120,120,0,48,16,21,2,0,9,5,1,3,1,7,2
95RR,33536,33305,33285,20,130,43,21,3,3,60,14,1,6,7,66,21,14163,14082,14082,0,45,20,4,3,0,18,5,0,1,4,23,8,10718,10669,10652,17,24,4,10,0,3,7,4,0,3,1,17,4,10286,10257,10254,3,2,1,0,0,0,1,0,0,0,0,22,5,291,286,286,0,1,0,1,0,0,0,0,0,0,0,3,1,178,177,177,0,0,0,0,0,0,0,0,0,0,0,1,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,25,0,0,0,0,0,0,0,1,0,0,1,1,2,231,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,202,110,110,0,73,19,14,0,0,40,7,1,5,1,8,4
95SS,120165,118197,118097,100,1141,348,460,53,7,273,239,17,155,67,447,141,66767,65717,65704,13,674,248,267,26,6,127,95,7,66,22,225,56,29630,29375,29307,68,76,16,30,6,1,23,33,1,22,10,117,29,34433,34163,34141,22,95,28,45,9,1,12,18,2,7,9,134,23,1547,1521,1518,3,6,5,1,0,0,0,8,1,5,2,8,4,750,744,743,1,2,1,1,0,0,0,2,0,1,1,2,0,158,158,157,1,0,0,0,0,0,0,0,0,0,0,0,0,305,286,286,0,1,0,1,0,0,0,5,1,2,2,10,3,1326,1307,1307,0,10,2,4,0,0,4,4,0,2,2,3,2,759,753,753,0,3,1,2,0,0,0,2,0,1,1,1,0,306,300,300,0,5,0,2,0,0,3,0,0,0,0,1,0,261,254,254,0,2,1,0,0,0,1,2,0,1,1,1,2,1234,586,586,0,413,72,168,21,1,151,123,6,88,29,59,53
95TT,45038,44697,44675,22,192,87,66,1,1,37,9,4,3,2,94,46,14143,14001,13993,8,92,43,37,0,1,11,1,1,0,0,38,11,19222,19129,19121,8,36,21,8,1,1,5,3,0,3,0,42,12,13414,13377,13374,3,19,7,9,0,0,3,1,1,0,0,13,4,295,292,287,5,1,0,0,0,0,1,0,0,0,0,2,0,148,144,144,0,2,1,0,0,0,1,0,0,0,0,2,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,32,0,2,2,0,0,0,0,1,0,0,1,2,2,936,930,930,0,0,0,0,0,0,0,0,0,0,0,0,6,466,466,466,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,233,227,227,0,0,0,0,0,0,0,0,0,0,0,0,6,290,189,189,0,70,28,21,0,0,21,5,2,2,1,11,15
95UU,17050,16915,16915,0,82,29,41,0,0,12,5,2,2,1,37,11,6587,6536,6536,0,29,5,20,0,0,4,3,2,1,0,13,6,5814,5776,5776,0,23,12,11,0,0,0,0,0,0,0,8,7,5477,5451,5451,0,7,2,1,0,0,4,1,0,0,1,16,2,201,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,149,148,148,0,0,0,0,0,0,0,0,0,0,0,0,1,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,86,85,85,0,1,0,1,0,0,0,0,0,0,0,0,0,56,55,55,0,1,0,1,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,124,73,73,0,43,17,17,0,0,9,1,0,1,0,5,2
95VV,99480,98661,98498,163,448,163,144,40,8,93,79,3,47,29,191,101,20135,19857,19822,35,177,91,27,25,3,31,30,2,11,17,55,16,52715,52524,52413,111,64,23,23,2,3,13,17,0,9,8,73,37,27474,27395,27365,30,18,12,2,1,0,3,8,1,1,6,41,12,758,750,745,5,1,0,1,0,0,0,1,0,0,1,4,2,343,339,337,2,1,0,0,0,0,1,0,0,0,0,1,2,78,78,76,2,0,0,0,0,0,0,0,0,0,0,0,0,221,207,207,0,0,0,0,0,0,0,3,0,3,0,6,5,3257,3205,3205,0,12,9,2,0,0,1,3,0,2,1,13,24,1945,1923,1923,0,7,5,1,0,0,1,1,0,1,0,9,5,797,784,784,0,4,4,0,0,0,0,1,0,0,1,3,5,515,498,498,0,1,0,1,0,0,0,1,0,1,0,1,14,766,464,464,0,223,44,104,13,5,57,34,0,28,6,24,21
95WW,85139,83351,83344,7,1292,503,442,111,12,224,114,9,87,18,307,75,56644,55772,55771,1,643,237,254,62,7,83,37,6,21,10,170,22,11443,11258,11252,6,97,30,34,9,2,22,16,0,16,0,56,16,26549,26324,26324,0,101,41,24,15,0,21,11,1,7,3,101,12,667,654,654,0,6,3,1,2,0,0,2,1,1,0,5,0,357,356,356,0,0,0,0,0,0,0,0,0,0,0,1,0,77,74,74,0,1,0,1,0,0,0,0,0,0,0,2,0,169,150,150,0,4,2,1,0,0,1,0,0,0,0,11,4,799,778,778,0,14,12,0,0,1,1,5,0,4,1,1,1,665,650,650,0,10,9,0,0,1,0,5,0,4,1,0,0,34,31,31,0,2,2,0,0,0,0,0,0,0,0,0,1,100,97,97,0,2,1,0,0,0,1,0,0,0,0,1,0,1039,341,341,0,575,225,155,50,3,142,63,2,56,5,24,36
95XX,78937,77439,77428,11,796,245,231,83,43,194,231,50,116,65,357,114,56146,55324,55316,8,406,177,70,72,29,58,116,30,49,37,258,42,7187,7092,7090,2,35,10,16,1,0,8,8,2,3,3,36,16,26013,25833,25832,1,49,23,9,0,1,16,19,3,5,11,90,22,1513,1487,1487,0,0,0,0,0,0,0,4,4,0,0,14,8,714,708,708,0,1,1,0,0,0,0,1,1,0,0,1,3,131,130,130,0,0,0,0,0,0,0,1,0,1,0,0,0,286,272,272,0,3,2,0,0,0,1,6,1,2,3,4,1,517,513,513,0,0,0,0,0,0,0,0,0,0,0,0,4,328,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,153,149,149,0,0,0,0,0,0,0,0,0,0,0,0,4,1057,509,509,0,372,57,155,13,13,134,95,16,64,15,34,47
95YY,51356,50975,50897,78,242,67,66,11,1,97,14,2,10,2,87,38,14685,14512,14507,5,136,27,44,11,0,54,4,0,3,1,25,8,20986,20898,20831,67,36,9,6,1,1,19,3,1,2,0,32,17,16791,16743,16723,20,24,5,12,3,0,4,1,0,0,1,17,6,316,313,313,0,1,1,0,0,0,0,1,1,0,0,1,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,37,0,1,0,0,0,0,1,0,0,0,0,0,0,85,74,74,0,3,3,0,0,0,0,3,0,3,0,2,3,1307,1304,1304,0,1,0,0,0,0,1,2,0,2,0,0,0,716,714,714,0,0,0,0,0,0,0,2,0,2,0,0,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,462,461,461,0,1,0,0,0,0,1,0,0,0,0,0,0,334,217,217,0,83,28,12,1,1,41,3,0,2,1,24,7
